round_shots,600,1400,1300,300,300,300,200,200,200,200,100
round_queries,4200,9100,6900,15900,38100,69800,150600,345800,787000,917500
round_k,0.1,1,3,11,26,63,174,376,864,1967,4587
round_shots,600,800,1100,400,300,200,200,200,200,200,200
round_queries,2400,7700,8400,15900,24600,50200,110200,245800,535800,1123000
round_k,0.1,1,3,10,26,61,125,275,614,1339,2807
round_shots,600,1300,1200,400,300,300,200,300,300,300,100
round_queries,3900,8400,8400,15300,38100,69800,218700,547500,1113900,889500
round_k,0.1,1,3,10,25,63,174,364,912,1856,4447
round_shots,600,1100,1000,400,300,200,200,200,200,200,100
round_queries,3300,7000,8400,15900,25000,55400,120200,271000,626600,727100
round_k,0.1,1,3,10,26,62,138,300,677,1566,3635
round_shots,700,1500,800,400,200,300,200,200,300,400,100
round_queries,4500,5600,8400,10200,30900,45000,100200,339300,1111600,754900
round_k,0.1,1,3,10,25,51,112,250,565,1389,3774
round_shots,600,900,1100,400,300,300,200,400,300,300
round_queries,2700,7700,8400,15900,38100,65000,272400,533100,1369500
round_k,0.1,1,3,10,26,63,162,340,888,2282
round_shots,800,1100,900,400,300,200,200,200,200,200,200
round_queries,3300,6300,8400,15900,25000,55000,120200,275400,567000,1177800
round_k,0.1,1,3,10,26,62,137,300,688,1417,2944
round_shots,500,1200,1100,300,300,200,200,200,300,200,200
round_queries,3600,7700,6300,15300,25000,50200,110200,362100,601400,1393800
round_k,0.1,1,3,10,25,62,125,275,603,1503,3484
round_shots,600,1200,1200,500,300,200,200,300,300,300,100
round_queries,3600,8400,10500,15900,24600,50200,172500,444900,900900,647100
round_k,0.1,1,3,10,26,61,125,287,741,1501,3235
round_shots,800,1400,1100,400,300,200,200,200,200,200,200
round_queries,4200,7700,8400,15900,24600,50200,115000,255400,576600,1318600
round_k,0.1,1,3,10,26,61,125,287,638,1441,3296
round_shots,700,800,1000,400,200,300,300,200,200,200,200
round_queries,2400,7000,8400,10200,30900,66900,115400,255400,547000,1112600
round_k,0.1,1,3,10,25,51,111,288,638,1367,2781
round_shots,700,1200,1100,300,200,200,300,200,200,200,200
round_queries,3600,7700,6300,9800,19800,60900,105000,240600,546600,1263400
round_k,0.1,1,3,10,24,49,101,262,601,1366,3158
round_shots,600,1100,1300,300,300,200,300,200,200,200,100
round_queries,3300,9100,6900,15300,25000,81900,135800,295800,692200,777100
round_k,0.1,1,3,11,25,62,136,339,739,1730,3885
round_shots,400,1100,1100,500,400,200,200,200,200,300,200
round_queries,3300,7700,10500,22000,25000,50200,109800,235800,781500,1389400
round_k,0.1,1,3,10,27,62,125,274,589,1302,3473
round_shots,500,1300,1000,500,300,300,200,200,300,200,200
round_queries,3900,7000,10500,16500,36300,55400,120200,405300,687400,1393400
round_k,0.1,1,3,10,27,60,138,300,675,1718,3483
round_shots,400,1200,1000,500,500,300,300,300,400,200
round_queries,3600,7000,10500,27500,44100,98700,239700,723600,997400
round_k,0.1,1,3,10,27,73,164,399,904,2493
round_shots,500,800,1000,400,300,200,200,200,200,400,100
round_queries,2400,7000,8400,15900,25400,55400,120200,271000,1121200,734700
round_k,0.1,1,3,10,26,63,138,300,677,1401,3673
round_shots,800,1300,900,500,400,200,200,200,200,200,200
round_queries,3900,6300,10500,22000,24600,50600,105000,230600,531400,1243400
round_k,0.1,1,3,10,27,61,126,262,576,1328,3108
round_shots,400,1000,1100,500,400,200,200,200,200,200,200
round_queries,3000,7700,10500,22000,24600,50200,110200,245800,561800,1202600
round_k,0.1,1,3,10,27,61,125,275,614,1404,3006
round_shots,700,1300,1300,300,400,300,300,200,200,300,100
round_queries,3900,9100,6900,22000,36900,90900,155000,341000,1119300,862500
round_k,0.1,1,3,11,27,61,151,387,852,1865,4312
round_shots,400,1200,1100,500,300,300,200,200,200,200,100
round_queries,3600,7700,10500,15900,38100,70200,155800,325400,707000,789300
round_k,0.1,1,3,10,26,63,175,389,813,1767,3946
round_shots,600,1600,1100,400,300,300,300,200,200,200,100
round_queries,4800,7700,8400,15900,38100,96900,155800,345800,806600,809900
round_k,0.1,1,3,10,26,63,161,389,864,2016,4049
round_shots,600,1200,1000,400,300,200,200,200,200,200,200
round_queries,3600,7000,8400,15300,25400,55000,125000,266200,556200,1283400
round_k,0.1,1,3,10,25,63,137,312,665,1390,3208
round_shots,500,1400,1000,400,200,300,200,200,200,200,200
round_queries,4200,7000,8400,10200,30900,49800,100600,215400,496200,1127800
round_k,0.1,1,3,10,25,51,124,251,538,1240,2819
round_shots,700,900,1200,200,300,200,200,200,200,300,100
round_queries,2700,8400,4600,14700,25400,55000,120600,271000,871500,784700
round_k,0.1,1,3,11,24,63,137,301,677,1452,3923
round_shots,500,1500,1200,300,300,200,300,400,300,300,100
round_queries,4500,8400,6900,15300,25000,83100,289200,557700,1224900,872900
round_k,0.1,1,3,11,25,62,138,361,929,2041,4364
round_shots,700,1000,800,400,300,200,200,200,200,200,200
round_queries,3000,5600,8400,15300,25000,55400,125000,285400,631400,1379000
round_k,0.1,1,3,10,25,62,138,312,713,1578,3447
round_shots,600,1500,1300,400,300,500,300,300,300,400
round_queries,4500,9100,8400,15900,60500,98700,239700,579900,1782800
round_k,0.1,1,3,10,26,60,164,399,966,2228
round_shots,600,1100,1100,300,300,200,200,200,200,200,200
round_queries,3300,7700,6300,15300,25000,55000,125400,281000,636600,1449400
round_k,0.1,1,3,10,25,62,137,313,702,1591,3623
round_shots,700,1900,1300,400,300,300,200,200,200,200,100
round_queries,5700,9100,8400,15900,36900,60600,125400,280600,651800,729100
round_k,0.1,1,3,10,26,61,151,313,701,1629,3645
round_shots,500,1200,1100,400,300,200,200,200,200,200,100
round_queries,3600,7700,8400,15900,25000,55000,125400,285800,647000,729500
round_k,0.1,1,3,10,26,62,137,313,714,1617,3647
round_shots,700,1300,1100,400,300,200,200,200,300,200,100
round_queries,3900,7700,8400,15900,25000,55400,120200,399300,716600,794700
round_k,0.1,1,3,10,26,62,138,300,665,1791,3973
round_shots,600,1400,900,500,400,400,300,200,200,200,100
round_queries,4200,6300,10500,22000,48400,83700,140200,321000,742200,829500
round_k,0.1,1,3,10,27,60,139,350,802,1855,4147
round_shots,500,1300,1000,300,300,200,200,200,300,300,100
round_queries,3900,7000,6300,15300,25400,55000,120600,390300,1008300,884500
round_k,0.1,1,3,10,25,63,137,301,650,1680,4422
round_shots,500,1500,900,400,300,200,300,200,200,200,100
round_queries,4500,6300,8400,15900,24600,75900,135000,300600,662200,671500
round_k,0.1,1,3,10,26,61,126,337,751,1655,3357
round_shots,600,1300,1100,300,300,200,200,300,200,200,200
