round_shots,100,100,100,100,100,100,100
round_queries,300,900,3500,17100,87900,446100
round_k,0.1,1,4,17,85,439,2230
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3700,20300,101700,526100
round_k,0.1,1,4,18,101,508,2630
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3500,17100,85500,449100
round_k,0.1,1,4,17,85,427,2245
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3900,17700,88500,449900
round_k,0.1,1,4,19,88,442,2249
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,18300,92300,467700
round_k,0.1,1,4,20,91,461,2338
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3500,17100,86700,440900
round_k,0.1,1,4,17,85,433,2204
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,19500,97100,497100
round_k,0.1,1,4,20,97,485,2485
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3900,17500,84300,434300
round_k,0.1,1,4,19,87,421,2171
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,3900,15700,77900,406100
round_k,0.1,1,5,19,78,389,2030
round_shots,100,100,100,100,100,100,100
round_queries,300,900,2900,12100,59300,300700
round_k,0.1,1,4,14,60,296,1503
round_shots,200,100,100,100,100,100
round_queries,700,2900,12700,61300,308700
round_k,0.1,3,14,63,306,1543
round_shots,100,100,100,100,100,100,100
round_queries,300,900,2900,14100,69900,358900
round_k,0.1,1,4,14,70,349,1794
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,4100,17700,87900,444300
round_k,0.1,1,5,20,88,439,2221
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3500,17700,89700,454700
round_k,0.1,1,4,17,88,448,2273
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,17700,86700,449100
round_k,0.1,1,4,20,88,433,2245
round_shots,100,100,100,100,100,100,100
round_queries,300,900,2900,13900,69900,355900
round_k,0.1,1,4,14,69,349,1779
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,4700,20300,100300,522500
round_k,0.1,1,5,23,101,501,2612
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,20900,102900,528100
round_k,0.1,1,4,20,104,514,2640
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4500,18900,96700,505100
round_k,0.1,1,4,22,94,483,2525
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,4100,18300,91700,472700
round_k,0.1,1,5,20,91,458,2363
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3900,18300,93500,483900
round_k,0.1,1,4,19,91,467,2419
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3900,16500,82300,418100
round_k,0.1,1,4,19,82,411,2090
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3300,15100,76300,388100
round_k,0.1,1,4,16,75,381,1940
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3300,13900,70700,359700
round_k,0.1,1,4,16,69,353,1798
round_shots,100,100,100,100,100,100,100
round_queries,300,900,2900,14700,73100,371900
round_k,0.1,1,4,14,73,365,1859
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,5300,26500,135700,701500
round_k,0.1,1,5,26,132,678,3507
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,4100,18300,93500,485700
round_k,0.1,1,5,20,91,467,2428
round_shots,100,100,100,100,100,100,100
round_queries,300,900,3900,19500,99700,504500
round_k,0.1,1,4,19,97,498,2522
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,17700,87900,447900
round_k,0.1,1,4,20,88,439,2239
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,5300,25100,128500,651900
round_k,0.1,1,5,26,125,642,3259
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,18900,92900,480700
round_k,0.1,1,4,20,94,464,2403
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,5100,22700,112900,587100
round_k,0.1,1,5,25,113,564,2935
round_shots,100,100,100,100,100,100
round_queries,500,2300,10900,51300,262700
round_k,0.1,2,11,54,256,1313
round_shots,100,100,100,100,100,100,100
round_queries,300,1500,6500,29700,152100,778500
round_k,0.1,1,7,32,148,760,3892
round_shots,100,100,100,100,100,100,100
round_queries,300,900,4100,20300,100300,522500
round_k,0.1,1,4,20,101,501,2612
round_shots,100,100,100,100,100,100,100
round_queries,300,1100,4100,17100,84300,426100
round_k,0.1,1,5,20,85,421,2130
round_shots,100,100,100,100,100,100,100
round_queries,300,900,2900,13900,72300,364100
