round_shots,500,300,200,100,100,100
round_queries,500,1500,4600,10300,34300,581300
round_k,2,11,51,171,686,2906
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3400,7100,26900,89500,1931900
round_k,2,8,35,134,447,2003,9659
round_shots,700,200,100,100,200,100,100
round_queries,700,1000,1700,5300,39400,78700,1227700
round_k,2,8,26,98,393,1254,6138
round_shots,700,200,200,200,100,100,100
round_queries,700,1000,3400,13000,25700,86300,1179100
round_k,2,8,32,128,431,1374,5895
round_shots,300,200,200,200,100,100,100
round_queries,300,1000,3400,12200,22900,92500,1554500
round_k,2,8,30,114,462,1605,7772
round_shots,700,200,200,100,100,100,100
round_queries,700,1000,3400,5900,18500,60500,904700
round_k,2,8,29,92,302,1176,4523
round_shots,400,200,100,100,100,100,100
round_queries,400,1000,2300,7100,26900,109700,2056300
round_k,2,11,35,134,548,2267,10281
round_shots,400,100,200,100,100,100,100
round_queries,400,500,3400,6700,23500,94900,1433300
round_k,2,8,33,117,474,1932,7166
round_shots,300,300,100,200,100,100,100
round_queries,300,1500,1900,13000,25700,80900,1411900
round_k,2,9,32,128,404,1388,7059
round_shots,700,200,100,100,100,100,100
round_queries,700,1400,2500,8300,29300,118300,2059300
round_k,3,12,41,146,591,2090,10296
round_shots,600,300,100,200,100,100,100
round_queries,600,1500,2500,16600,41900,134500,2614100
round_k,2,12,41,209,672,2615,13070
round_shots,800,200,200,100,100,100,100
round_queries,800,1400,5000,8900,29300,99500,1816100
round_k,3,12,44,146,497,1733,9080
round_shots,600,200,200,200,100,100,100
round_queries,600,1000,3800,14600,34100,107500,1845100
round_k,2,9,36,170,537,1880,9225
round_shots,400,300,100,200,200,100,100
round_queries,400,1500,1700,11000,43000,124300,1960700
round_k,2,8,27,107,621,2396,9803
round_shots,600,200,200,200,100,100,100
round_queries,600,1000,3400,17000,34700,139700,1921700
round_k,2,8,42,173,698,2511,9608
round_shots,500,300,200,200,200,100
round_queries,500,1500,4600,17000,63400,613300
round_k,2,11,42,158,684,3066
round_shots,600,200,200,200,100,100
round_queries,600,1400,5800,23000,54100,866300
round_k,3,14,57,270,1056,4331
round_shots,600,200,100,100,100,100,100
round_queries,600,1000,1900,6700,20900,80300,1507700
round_k,2,9,33,104,401,1476,7538
round_shots,600,200,200,200,100,100,100
round_queries,600,1400,5800,23000,46900,165700,2627500
round_k,3,14,57,234,828,2807,13137
round_shots,700,300,200,100,200,100,100
round_queries,700,1500,3800,9100,65000,134300,1681100
round_k,2,9,45,162,671,2229,8405
round_shots,500,300,200,100,200,100,100
round_queries,500,1500,3800,7100,43000,112100,1921100
round_k,2,9,35,107,560,2136,9605
round_shots,800,200,200,200,100,100,100
round_queries,800,1000,3400,15400,32500,101900,1423100
round_k,2,8,38,162,509,1920,7115
round_shots,700,300,100,100,100,100,100
round_queries,700,1500,2500,8500,26500,83500,1586300
round_k,2,12,42,132,417,1548,7931
round_shots,700,200,200,100,100,100,100
round_queries,700,1400,4600,10700,32500,101900,1199900
round_k,3,11,53,162,509,1647,5999
round_shots,500,200,100,200,100,100,100
round_queries,500,1000,1900,12200,26900,82900,1476100
round_k,2,9,30,134,414,1529,7380
round_shots,700,200,200,100,200,100,100
round_queries,700,1400,4600,7900,56600,117100,2235100
round_k,3,11,39,141,585,2487,11175
round_shots,600,200,200,200,100,100
round_queries,600,1400,5000,21800,43700,664700
round_k,3,12,54,218,900,3323
round_shots,500,200,200,200,100,100,100
round_queries,500,1000,3400,13400,25300,84700,1594900
round_k,2,8,33,126,423,1842,7974
round_shots,800,200,100,100,100,100,100
round_queries,800,1400,2300,7300,24100,79100,1185500
round_k,3,11,36,120,395,1412,5927
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3400,7700,24700,88900,2016500
round_k,2,8,38,123,444,1938,10082
round_shots,500,200,100,200,100,100,100
round_queries,500,1000,1700,11800,23900,100700,1661500
round_k,2,8,29,119,503,1896,8307
round_shots,400,300,100,200,100,100,100
round_queries,400,1500,1700,10600,24100,79100,1448900
round_k,2,8,26,120,395,1584,7244
round_shots,600,300,200,100,100,100
round_queries,600,2100,5000,10900,36700,579100
round_k,3,12,54,183,684,2895
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3400,6500,19700,79100,1357700
round_k,2,8,32,98,395,1724,6788
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3400,6500,19700,69500,1066300
round_k,2,8,32,98,347,1376,5331
round_shots,400,200,200,100,200,100,100
round_queries,400,1000,3400,6100,44200,121100,2574700
round_k,2,8,30,110,605,2576,12873
round_shots,800,200,100,200,100,100
round_queries,800,1400,2500,17000,36500,567500
round_k,3,12,42,182,725,2837
round_shots,300,300,100,200,100,100,100
round_queries,300,1500,1900,13400,29300,91300,1150700
round_k,2,9,33,146,456,1473,5753
round_shots,500,300,200,200,100,100,100
round_queries,500,1500,3800,13000,24100,97900,2095300
round_k,2,9,32,120,489,2099,10476
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,3400,5500,17500,53500,1018700
round_k,2,8,27,87,267,1119,5093
round_shots,700,300,100,100,100,100,100
round_queries,700,1500,1900,5900,20300,67100,857900
round_k,2,9,29,101,335,1047,4289
round_shots,800,200,200,100,100,100,100
round_queries,800,1000,3400,5900,22100,92500,1374500
round_k,2,8,29,110,462,1484,6872
round_shots,700,200,100,100,100,100,100
round_queries,700,1000,1900,6500,22700,70700,940100
round_k,2,9,32,113,353,1107,4700
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,6500,20900,67900,1000100
round_k,2,9,32,104,339,1398,5000
round_shots,800,200,200,100,100,100
round_queries,800,1400,5000,12100,43700,651500
round_k,3,12,60,218,948,3257
round_shots,600,200,200,200,100,100
round_queries,600,1000,4600,20600,50500,794500
round_k,2,11,51,252,984,3972
round_shots,700,200,200,200,100,100,100
round_queries,700,1400,4600,16600,35500,120500,2608900
round_k,3,11,41,177,602,2610,13044
round_shots,800,200,100,100,100,100,100
round_queries,800,1400,2300,7100,22300,67700,1242100
round_k,3,11,35,111,338,1356,6210
round_shots,500,200,200,200,100,100,100
round_queries,500,1000,3800,13000,29300,124300,1662700
round_k,2,9,32,146,621,2207,8313
round_shots,400,300,100,200,100,100,100
round_queries,400,1500,1900,12200,22900,88100,2101300
round_k,2,9,30,114,440,1968,10506
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,7900,24100,73700,1040300
round_k,2,11,39,120,368,1158,5201
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,3800,8900,31300,113900,1930900
round_k,2,9,44,156,569,2522,9654
round_shots,700,200,200,200,100,100
round_queries,700,1400,6200,27800,69700,953300
round_k,3,15,69,348,1169,4766
round_shots,500,200,100,200,100,100,100
round_queries,500,1000,1900,13400,28900,91300,1141900
round_k,2,9,33,144,456,1463,5709
round_shots,600,200,200,200,100,100,100
round_queries,600,1400,4600,17000,43300,139100,2050700
round_k,3,11,42,216,695,2316,10253
round_shots,500,100,100,200,200,100,100
round_queries,500,500,1700,12200,49000,99100,1451300
round_k,2,8,30,122,495,1670,7256
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,4600,7700,24700,88900,1292900
round_k,2,11,38,123,444,1526,6464
round_shots,500,200,200,200,100,100,100
round_queries,500,1000,3400,12200,25700,104300,1808300
round_k,2,8,30,128,521,2379,9041
round_shots,700,200,200,100,200,100
round_queries,700,1400,5000,9700,65000,746500
round_k,3,12,48,162,930,3732
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,3800,7100,24100,79100,1492700
round_k,2,9,35,120,395,1460,7463
round_shots,300,200,200,200,100,100,100
round_queries,300,1000,3800,14200,30100,119500,2270900
round_k,2,9,35,150,597,2114,11354
round_shots,600,300,200,200,100,100,100
round_queries,600,1500,3400,13000,24100,79100,1547900
round_k,2,8,32,120,395,1767,7739
round_shots,300,300,100,200,100,100,100
round_queries,300,1500,2500,17000,45700,150100,2531900
round_k,2,12,42,228,750,2718,12659
round_shots,500,200,100,100,100,100,100
round_queries,500,1000,1700,5300,19900,82700,1458100
round_k,2,8,26,99,413,1532,7290
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3400,6500,22700,85100,973300
round_k,2,8,32,113,425,1364,4866
round_shots,800,200,100,200,100,100,100
round_queries,800,1400,2300,14600,27700,92300,2167100
round_k,3,11,36,138,461,2073,10835
round_shots,600,200,200,100,100,100,100
round_queries,600,1400,5000,9500,31700,116900,2387300
round_k,3,12,47,158,584,2400,11936
round_shots,700,200,100,200,100,100,100
round_queries,700,1400,3100,19400,40900,140900,2545900
round_k,3,15,48,204,704,2349,12729
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7300,25100,97700,1484500
round_k,2,9,36,125,488,1703,7422
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7100,23300,82300,1576700
round_k,2,9,35,116,411,1823,7883
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,1900,6100,19900,76300,1744100
round_k,2,9,30,99,381,1673,8720
round_shots,600,200,200,200,200,100,100
round_queries,600,1000,3400,11000,43000,105100,1356100
round_k,2,8,27,107,525,1706,6780
round_shots,700,200,200,100,100,100,100
round_queries,700,1000,3400,8500,25700,91900,1573100
round_k,2,8,42,128,459,2100,7865
round_shots,700,200,200,100,100,100,100
round_queries,700,1400,5800,10700,41900,127700,2518700
round_k,3,14,53,209,638,2681,12593
round_shots,600,300,200,200,100,100,100
round_queries,600,1500,3800,19000,43700,140500,2075300
round_k,2,9,47,218,702,2525,10376
round_shots,800,200,100,100,100,100,100
round_queries,800,1400,2500,7700,26900,105500,1677700
round_k,3,12,38,134,527,2225,8388
round_shots,500,200,200,200,100,100,100
round_queries,500,1000,3400,15800,30100,118900,1873700
round_k,2,8,39,150,594,1952,9368
round_shots,700,300,200,200,100,100
round_queries,700,2100,6200,25000,55300,583700
round_k,3,15,62,276,858,2918
round_shots,500,300,200,200,100,100,100
round_queries,500,1500,3800,13000,29300,92900,1805300
round_k,2,9,32,146,464,1889,9026
round_shots,400,200,100,100,100,100,100
round_queries,400,1000,1900,5900,19900,59900,876100
round_k,2,9,29,99,299,935,4380
round_shots,300,200,200,100,200,100,100
round_queries,300,1000,3400,7900,56600,129100,2143900
round_k,2,8,39,141,645,2307,10719
round_shots,600,200,100,100,100,100,100
round_queries,600,1400,2300,7100,23300,81500,1077500
round_k,3,11,35,116,407,1389,5387
round_shots,800,200,100,100,100,100,100
round_queries,800,1000,2300,8300,29300,119900,1656700
round_k,2,11,41,146,599,1968,8283
round_shots,600,200,200,100,200,100,100
round_queries,600,1000,3400,7900,55400,118700,2092900
round_k,2,8,39,138,593,2240,10464
round_shots,700,200,200,200,100,100,100
round_queries,700,1000,3400,11800,22300,69100,1160900
round_k,2,8,29,111,345,1485,5804
round_shots,400,200,200,200,100,100,100
round_queries,400,1000,3400,16600,33700,144500,1976900
round_k,2,8,41,168,722,2609,9884
round_shots,700,200,200,100,100,100
round_queries,700,1400,6200,12700,46900,707500
round_k,3,15,63,234,887,3537
round_shots,500,200,100,100,100,100,100
round_queries,500,1400,2500,7700,24700,88900,1647500
round_k,3,12,38,123,444,2028,8237
round_shots,800,300,200,100,100,100,100
round_queries,800,1500,3800,6700,24700,81500,1583900
round_k,2,9,33,123,407,1803,7919
round_shots,700,200,200,100,200,100,100
round_queries,700,1000,3400,7700,47800,102500,2090500
round_k,2,8,38,119,512,2300,10452
round_shots,600,200,200,200,200,100,100
round_queries,600,1000,3400,11000,41000,91300,1053100
round_k,2,8,27,102,456,1473,5265
round_shots,400,300,200,100,200,100
round_queries,400,1500,3800,7300,51800,582700
round_k,2,9,36,129,623,2913
round_shots,400,200,100,100,100,100,100
round_queries,400,1000,1700,5500,18700,61300,1083100
round_k,2,8,27,93,306,1302,5415
round_shots,700,200,200,100,100,100
round_queries,700,1400,5800,14500,53300,986300
round_k,3,14,72,266,1115,4931
round_shots,700,200,200,100,200,100,100
round_queries,700,1400,4600,7900,48200,125900,2497700
round_k,3,11,39,120,629,2426,12488
round_shots,600,200,200,200,200,100,100
round_queries,600,1000,3400,11000,41000,91300,1488500
round_k,2,8,27,102,456,1707,7442
round_shots,800,300,100,100,100,100,100
round_queries,800,1500,1900,5900,19100,67700,1115300
round_k,2,9,29,95,338,1232,5576
round_shots,800,200,200,100,100,100,100
round_queries,800,1000,3400,7900,25100,97700,1623500
round_k,2,8,39,125,488,1703,8117
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,3800,9100,31700,108500,2235100
round_k,2,9,45,158,542,2487,11175
round_shots,600,200,200,200,100,100
round_queries,600,1000,3800,17800,43100,652700
round_k,2,9,44,215,885,3263
