round_shots,500,100,100,100
round_queries,500,500,1700,26900
round_k,2,8,32,134
round_shots,600,200,100,100
round_queries,600,1400,2500,32500
round_k,3,12,44,162
round_shots,500,100,100,100
round_queries,500,500,1700,29300
round_k,2,8,32,146
round_shots,500,200,100,100
round_queries,500,1000,1700,22100
round_k,2,8,27,110
round_shots,300,200,100,100
round_queries,300,1000,1900,29300
round_k,2,9,29,146
round_shots,500,200,100,100
round_queries,500,1400,3700,51100
round_k,3,18,60,255
round_shots,500,200,100,100
round_queries,500,1000,1900,30500
round_k,2,9,30,152
round_shots,500,100,100,100
round_queries,500,500,1700,27100
round_k,2,8,32,135
round_shots,200,200,100,100
round_queries,200,1000,2500,27500
round_k,2,12,38,137
round_shots,400,100,100,100
round_queries,400,700,2300,34700
round_k,3,11,35,173
round_shots,500,200,100,100
round_queries,500,1000,1900,29300
round_k,2,9,29,146
round_shots,400,100,100,100
round_queries,400,700,2300,43300
round_k,3,11,45,216
round_shots,500,200,100,100
round_queries,500,1000,1900,21500
round_k,2,9,30,107
round_shots,300,200,100,100
round_queries,300,1000,1700,31300
round_k,2,8,33,156
round_shots,500,100,100,100
round_queries,500,500,1700,20500
round_k,2,8,29,102
round_shots,500,100,100,100
round_queries,500,700,2500,30100
round_k,3,12,41,150
round_shots,400,200,100,100
round_queries,400,1000,1900,28700
round_k,2,9,29,143
round_shots,200,200,100,100
round_queries,200,1000,2300,41300
round_k,2,11,42,206
round_shots,400,100,100,100
round_queries,400,700,2500,35500
round_k,3,12,41,177
round_shots,300,200,100,100
round_queries,300,1000,1900,20500
round_k,2,9,29,102
round_shots,500,100,100,100
round_queries,500,700,2300,41900
round_k,3,11,44,209
round_shots,400,100,100,100
round_queries,400,500,1700,31700
round_k,2,8,32,158
round_shots,400,100,100,100
round_queries,400,700,2500,33500
round_k,3,12,42,167
round_shots,400,200,100,100
round_queries,400,1000,2300,31100
round_k,2,11,36,155
round_shots,200,200,100,100
round_queries,200,1000,1900,33500
round_k,2,9,39,167
round_shots,500,200,100,100
round_queries,500,1400,3100,49700
round_k,3,15,60,248
round_shots,400,100,100,100
round_queries,400,700,2500,38900
round_k,3,12,48,194
round_shots,400,200,100,100
round_queries,400,1400,3100,35500
round_k,3,15,48,177
round_shots,500,100,100,100
round_queries,500,700,2500,46300
round_k,3,12,48,231
round_shots,400,200,100,100
round_queries,400,1000,2300,34700
round_k,2,11,44,173
round_shots,400,200,100,100
round_queries,400,1400,2900,40700
round_k,3,14,47,203
round_shots,500,200,100,100
round_queries,500,1400,3100,54700
round_k,3,15,66,273
round_shots,400,100,100,100
round_queries,400,700,2300,35300
round_k,3,11,38,176
round_shots,400,100,100,100
round_queries,400,500,1700,28900
round_k,2,8,32,144
round_shots,500,200,100,100
round_queries,500,1000,1700,28100
round_k,2,8,36,140
round_shots,200,100,100,100
round_queries,200,500,1700,25100
round_k,2,8,26,125
round_shots,300,100,100,100
round_queries,300,500,1900,24700
round_k,2,9,32,123
round_shots,400,200,100
round_queries,400,1400,14900
round_k,3,20,74
round_shots,500,200,100,100
round_queries,500,1000,1700,21500
round_k,2,8,26,107
round_shots,500,100,100,100
round_queries,500,700,2500,27500
round_k,3,12,38,137
round_shots,600,200,100,100
round_queries,600,1400,3700,72700
round_k,3,18,66,363
round_shots,300,200,100,100
round_queries,300,1000,1900,33700
round_k,2,9,35,168
round_shots,600,200,100,100
round_queries,600,1000,2500,44300
round_k,2,12,44,221
round_shots,400,100,100,100
round_queries,400,700,2500,42100
round_k,3,12,56,210
round_shots,400,200,100,100
round_queries,400,1000,2500,32500
round_k,2,12,44,162
round_shots,500,200,100,100
round_queries,500,1000,1900,39700
round_k,2,9,41,198
round_shots,400,200,100,100
round_queries,400,1000,2500,43100
round_k,2,12,57,215
round_shots,400,200,100,100
round_queries,400,1000,1900,30700
round_k,2,9,36,153
round_shots,300,200,100,100
round_queries,300,1000,1700,24500
round_k,2,8,32,122
round_shots,500,200,100,100
round_queries,500,1000,1900,36700
round_k,2,9,38,183
round_shots,600,100,100,100
round_queries,600,500,1700,28700
round_k,2,8,32,143
round_shots,300,200,100,100
round_queries,300,1000,2300,53900
round_k,2,11,50,269
round_shots,500,100,100,100
round_queries,500,700,2900,48500
round_k,3,14,63,242
round_shots,300,100,100,100
round_queries,300,500,1700,22100
round_k,2,8,27,110
round_shots,300,100,100,100
round_queries,300,500,1700,25100
round_k,2,8,35,125
round_shots,500,200,100,100
round_queries,500,1000,1900,30100
round_k,2,9,35,150
round_shots,400,100,100,100
round_queries,400,500,1700,21500
round_k,2,8,26,107
round_shots,200,200,100,100
round_queries,200,1000,2300,29300
round_k,2,11,35,146
round_shots,400,100,100,100
round_queries,400,500,1700,28700
round_k,2,8,35,143
round_shots,600,200,100,100
round_queries,600,1400,2500,43700
round_k,3,12,42,218
round_shots,400,100,100,100
round_queries,400,700,2500,30100
round_k,3,12,38,150
round_shots,500,100,100,100
round_queries,500,700,2900,58900
round_k,3,14,60,294
round_shots,600,200,100,100
round_queries,600,1000,1700,19700
round_k,2,8,26,98
round_shots,500,100,100,100
round_queries,500,500,1700,23300
round_k,2,8,26,116
round_shots,400,100,100,100
round_queries,400,500,1700,23300
round_k,2,8,33,116
round_shots,500,200,100,100
round_queries,500,1000,2500,44300
round_k,2,12,45,221
round_shots,400,200,100,100
round_queries,400,1000,2500,61900
round_k,2,12,57,309
round_shots,300,200,100,100
round_queries,300,1000,1900,20500
round_k,2,9,29,102
round_shots,500,100,100,100
round_queries,500,700,2500,27700
round_k,3,12,38,138
round_shots,300,200,200,100
round_queries,300,1000,3400,48100
round_k,2,8,53,240
round_shots,500,200,100,100
round_queries,500,1000,2300,34100
round_k,2,11,39,170
round_shots,400,100,100,100
round_queries,400,500,1700,28100
round_k,2,8,36,140
round_shots,400,200,100,100
round_queries,400,1000,1700,24100
round_k,2,8,29,120
round_shots,200,200,100,100
round_queries,200,1000,1900,29900
round_k,2,9,38,149
round_shots,600,100,100,100
round_queries,600,700,2500,58900
round_k,3,12,56,294
round_shots,500,200,100,100
round_queries,500,1400,2500,49300
round_k,3,12,51,246
round_shots,400,100,100,100
round_queries,400,700,2500,57500
round_k,3,12,56,287
round_shots,300,100,200,100
round_queries,300,500,3400,43100
round_k,2,8,53,215
round_shots,500,200,100,100
round_queries,500,1400,2900,56900
round_k,3,14,54,284
round_shots,500,100,100,100
round_queries,500,500,1700,27100
round_k,2,8,30,135
round_shots,300,200,100,100
round_queries,300,1000,2500,48100
round_k,2,12,54,240
round_shots,200,200,100,100
round_queries,200,1000,2500,35300
round_k,2,12,41,176
round_shots,400,200,100,100
round_queries,400,1000,1900,37300
round_k,2,9,39,186
round_shots,500,200,100,100
round_queries,500,1000,1900,25100
round_k,2,9,35,125
round_shots,300,100,100,100
round_queries,300,500,1700,31100
round_k,2,8,36,155
round_shots,500,200,100,100
round_queries,500,1000,2900,61700
round_k,2,14,62,308
round_shots,300,200,100,100
round_queries,300,1000,2300,37100
round_k,2,11,50,185
round_shots,300,100,100,100
round_queries,300,500,1700,21700
round_k,2,8,26,108
round_shots,400,200,100
round_queries,400,1400,14900
round_k,3,18,74
round_shots,500,200,100
round_queries,500,1400,15500
round_k,3,18,77
round_shots,400,200,100,100
round_queries,400,1000,2500,40300
round_k,2,12,39,201
round_shots,400,100,100,100
round_queries,400,700,2500,32500
round_k,3,12,41,162
round_shots,300,100,100,100
round_queries,300,500,1700,31900
round_k,2,8,35,159
round_shots,500,200,100,100
round_queries,500,1000,1900,23500
round_k,2,9,33,117
round_shots,400,200,100,100
round_queries,400,1000,1900,32300
round_k,2,9,35,161
round_shots,500,100,100,100
round_queries,500,700,2300,39700
round_k,3,11,42,198
round_shots,400,200,100,100
round_queries,400,1000,1900,25700
round_k,2,9,29,128
round_shots,500,200,100,100
round_queries,500,1400,2500,33500
round_k,3,12,39,167
round_shots,500,200,100,100
round_queries,500,1000,1700,24700
round_k,2,8,32,123
round_shots,400,200,100,100
round_queries,400,1000,1900,38900
round_k,2,9,41,194
