round_k,0.1,1,3,9,26,61,126,263,589,1341,3108,7206
round_shots,600,1300,1500,800,400,400,300,200,200,200,300,100
round_queries,3900,10500,15200,21200,58800,113700,195400,451000,1012600,3465900,2975700
round_k,0.1,1,3,9,26,73,189,488,1127,2531,5776,14878
round_shots,600,1400,1500,500,300,200,200,200,300,200,200,200
round_queries,4200,10500,10500,15900,25000,50200,110600,352500,626600,1459000,3364200
round_k,0.1,1,3,10,26,62,125,276,587,1566,3647,8410
round_shots,500,1800,1400,700,300,200,200,200,200,200,200,300
round_queries,5400,9800,13300,15900,25000,50200,110200,245800,556600,1268200,4159500
round_k,0.1,1,3,9,26,62,125,275,614,1391,3170,6932
round_shots,500,1200,1400,300,200,300,200,300,300,200,200,200
round_queries,3600,9800,6300,9800,30900,50200,164100,332100,536200,1218200,2797800
round_k,0.1,1,3,10,24,51,125,273,553,1340,3045,6994
round_shots,600,1200,1500,1100,500,200,200,200,300,200,200,300,100
round_queries,3600,10500,20900,27500,25000,50200,105400,354300,581000,1193400,3864300,3032700
round_k,0.1,1,3,9,27,62,125,263,590,1452,2983,6440,15163
round_shots,800,1200,1500,900,300,300,300,200,200,300,300,100
round_queries,3600,10500,17100,15900,36900,90900,155000,331000,1119900,2986500,2579300
round_k,0.1,1,3,9,26,61,151,387,827,1866,4977,12896
round_shots,900,1300,1400,1200,500,200,200,200,200,200,200,300
round_queries,3900,9800,22800,27500,25000,55400,120200,265800,616600,1399000,4616700
round_k,0.1,1,3,9,27,62,138,300,664,1541,3497,7694
round_shots,600,900,1400,1000,500,200,200,200,200,200,200,200
round_queries,2700,9800,19000,27500,29800,65000,140600,310600,711800,1649400,3750600
round_k,0.1,1,3,9,27,74,162,351,776,1779,4123,9376
round_shots,500,1800,1300,1000,500,200,300,200,200,200,200,200
round_queries,5400,9100,19000,27500,24600,75900,130200,290600,641800,1479000,3413800
round_k,0.1,1,3,9,27,61,126,325,726,1604,3697,8534
round_shots,400,1100,1400,500,300,200,300,200,200,200,200,200
round_queries,3300,9800,10500,15900,25400,81900,140600,321000,701400,1509000,3499400
round_k,0.1,1,3,10,26,63,136,351,802,1753,3772,8748
round_shots,600,1200,1500,300,200,200,300,200,200,200,200,200,100
round_queries,3600,10500,6300,9800,19800,60900,105000,235400,536200,1203400,2813000,3108300
round_k,0.1,1,3,10,24,49,101,262,588,1340,3008,7032,15541
round_shots,500,1800,1300,400,200,300,200,200,200,200,200,200,100
round_queries,5400,9100,8400,10200,30900,49800,100600,220200,476600,1093000,2527000,2852500
round_k,0.1,1,3,10,25,51,124,251,550,1191,2732,6317,14262
round_shots,700,800,1500,900,300,300,300,200,200,300,200,100
round_queries,2400,10500,17100,15900,36900,90900,155000,327000,1008900,1363800,1520500
round_k,0.1,1,3,9,26,61,151,387,817,1681,3409,7602
round_shots,700,1200,1400,400,300,300,300,300,100,200,200,100
round_queries,3600,9800,8400,15900,36900,90900,232500,209300,888600,1828200,2132900
round_k,0.1,1,3,10,26,61,151,387,1046,2221,4570,10664
round_shots,400,900,1300,300,300,300,300,200,200,300,200,200
round_queries,2700,9100,6900,15900,36900,90900,160200,365800,1196700,1608200,3239000
round_k,0.1,1,3,11,26,61,151,400,914,1994,4020,8097
round_shots,600,1100,1400,900,300,200,200,200,300,300,200,200
round_queries,3300,9800,17100,15900,24600,50200,110200,361500,946500,1534600,3107800
round_k,0.1,1,3,9,26,61,125,275,602,1577,3836,7769
round_shots,600,1200,1200,300,300,300,300,300,400,300,400,200
round_queries,3600,8400,6900,15900,38100,96300,196500,590000,1136700,3056400,3996200
round_k,0.1,1,3,11,26,63,160,327,737,1894,3820,9990
round_shots,700,800,1400,900,300,200,200,300,300,300,200,100
round_queries,2400,9800,17100,15900,25000,55400,179700,459300,1187100,2010600,2283500
round_k,0.1,1,3,9,26,62,138,299,765,1978,5026,11417
round_shots,700,1500,1500,400,300,200,200,200,200,300,200,300
round_queries,4500,10500,8400,15300,25000,55400,120200,275800,916500,1539400,5030100
round_k,0.1,1,3,10,25,62,138,300,689,1527,3848,8383
round_shots,700,1100,1500,400,300,200,200,200,200,200,200,300
round_queries,3300,10500,8400,15900,25000,55400,115000,250600,576200,1243800,3842100
round_k,0.1,1,3,10,26,62,138,287,626,1440,3109,6403
round_shots,700,1500,1400,800,300,200,200,200,200,200,200,200
round_queries,4500,9800,15200,15900,25400,55400,120200,265800,601800,1373400,3183400
round_k,0.1,1,3,9,26,63,138,300,664,1504,3433,7958
round_shots,600,1300,1500,500,500,200,200,200,200,200,200,200
round_queries,3900,10500,10500,27500,25000,55000,120200,265800,601800,1358200,2903000
round_k,0.1,1,3,10,27,62,137,300,664,1504,3395,7257
round_shots,600,1100,1300,800,300,200,200,200,200,200,200,200
round_queries,3300,9100,15200,15900,25000,55000,120200,275400,626600,1443400,2963400
round_k,0.1,1,3,9,26,62,137,300,688,1566,3608,7408
round_shots,600,1100,1500,500,300,200,200,200,200,200,200,200
round_queries,3300,10500,10500,15900,25400,55400,120200,270600,621800,1393400,2963400
round_k,0.1,1,3,10,26,63,138,300,676,1554,3483,7408
round_shots,600,1500,1500,400,300,300,300,200,200,200,200,200
round_queries,4500,10500,8400,15900,36900,90900,160200,356200,787000,1805000,4171400
round_k,0.1,1,3,10,26,61,151,400,890,1967,4512,10428
round_shots,600,1100,1300,400,300,200,200,200,300,200,300,100
round_queries,3300,9100,8400,15300,25000,55000,125400,420300,722200,2390700,2105900
round_k,0.1,1,3,10,25,62,137,313,700,1805,3984,10529
round_shots,600,1000,1400,400,400,200,200,200,100,300,300,200
round_queries,3000,9800,8400,21200,29800,64600,140200,156700,984300,2570700,4225800
round_k,0.1,1,3,10,26,74,161,350,783,1640,4284,10564
round_shots,700,1500,1500,500,600,300,300,200,200,200,200,200
round_queries,4500,10500,10500,33000,44100,91500,145400,325800,757000,1705000,3790200
round_k,0.1,1,3,10,27,73,152,363,814,1892,4262,9475
round_shots,800,1100,1500,900,300,300,200,200,200,200,200,300
round_queries,3300,10500,17100,15900,36900,60600,135800,285400,617000,1403800,4698900
round_k,0.1,1,3,9,26,61,151,339,713,1542,3509,7831
round_shots,600,1600,1500,400,300,300,200,200,200,200,100,200
round_queries,4800,10500,8400,15300,38100,70200,155000,332600,758200,778300,3314200
round_k,0.1,1,3,10,25,63,175,387,831,1895,3891,8285
round_shots,400,1200,1400,900,300,300,200,200,200,300,200,200
round_queries,3600,9800,17100,15900,37500,70200,155400,356200,1104300,1845000,4301800
round_k,0.1,1,3,9,26,62,175,388,890,1840,4612,10754
round_shots,500,1300,1200,300,300,200,200,200,200,200,200,200
round_queries,3900,8400,6900,15900,25000,55000,120200,271000,621800,1429000,3208200
round_k,0.1,1,3,11,26,62,137,300,677,1554,3572,8020
round_shots,500,1200,1500,400,300,200,200,300,300,200,200,200
round_queries,3600,10500,8400,15900,25000,55000,187500,504900,821800,1809800,4191000
round_k,0.1,1,3,10,26,62,137,312,841,2054,4524,10477
round_shots,700,1100,1500,900,300,200,200,200,200,200,200,200
round_queries,3300,10500,17100,15900,25400,55400,120200,265800,611800,1343000,2932600
round_k,0.1,1,3,9,26,63,138,300,664,1529,3357,7331
round_shots,800,1400,1400,400,300,300,200,200,200,200,200,200
round_queries,4200,9800,8400,15900,36300,55400,120200,275800,621400,1393800,3213400
round_k,0.1,1,3,10,26,60,138,300,689,1553,3484,8033
round_shots,500,1000,1500,400,300,300,200,300,200,300,200,200
round_queries,3000,10500,8400,15300,38100,64600,209700,366200,1202700,2161400,4426600
round_k,0.1,1,3,10,25,63,161,349,915,2004,5403,11066
