round_shots,400,100,100,100
round_queries,400,300,900,14700
round_k,1,4,17,73
round_shots,200,200,100,100
round_queries,200,600,1500,28700
round_k,1,7,30,143
round_shots,400,200,100,100
round_queries,400,600,1300,17500
round_k,1,6,19,87
round_shots,100,200,100,100
round_queries,100,600,1300,22300
round_k,1,6,24,111
round_shots,400,200,100,100
round_queries,400,600,1300,22500
round_k,1,6,25,112
round_shots,200,200,100,100
round_queries,200,600,1300,23500
round_k,1,6,24,117
round_shots,200,200,100,100
round_queries,200,600,1300,23700
round_k,1,6,25,118
round_shots,200,200,100,100
round_queries,200,600,1300,22500
round_k,1,6,24,112
round_shots,400,100,100,100
round_queries,400,300,900,14900
round_k,1,4,18,74
round_shots,300,100,100,100
round_queries,300,300,1100,17300
round_k,1,5,18,86
round_shots,400,200,100,100
round_queries,400,600,1300,22300
round_k,1,6,24,111
round_shots,200,200,100,100
round_queries,200,600,1300,22500
round_k,1,6,25,112
round_shots,300,200,100,100
round_queries,300,600,1300,26300
round_k,1,6,26,131
round_shots,500,200,100,100
round_queries,500,600,1300,22300
round_k,1,6,24,111
round_shots,300,200,100,100
round_queries,300,600,1300,25100
round_k,1,6,25,125
round_shots,200,100,100,100
round_queries,200,300,1100,15900
round_k,1,5,18,79
round_shots,300,200,100,100
round_queries,300,600,1500,24900
round_k,1,7,29,124
round_shots,200,200,100,100
round_queries,200,600,1300,23300
round_k,1,6,24,116
round_shots,200,200,100,100
round_queries,200,600,1100,15900
round_k,1,5,18,79
round_shots,300,200,100,100
round_queries,300,600,1300,22500
round_k,1,6,25,112
round_shots,500,200,100,100
round_queries,500,600,1300,23500
round_k,1,6,24,117
round_shots,400,200,100,100
round_queries,400,600,1300,22300
round_k,1,6,24,111
round_shots,400,200,100,100
round_queries,400,600,1500,30700
round_k,1,7,31,153
round_shots,200,200,100,100
round_queries,200,600,1300,23700
round_k,1,6,24,118
round_shots,200,100,100,100
round_queries,200,300,1100,17500
round_k,1,5,19,87
round_shots,200,200,100,100
round_queries,200,600,1500,24900
round_k,1,7,25,124
round_shots,500,100,100,100
round_queries,500,300,1100,17500
round_k,1,5,19,87
round_shots,300,200,100,100
round_queries,300,600,1100,16300
round_k,1,5,18,81
round_shots,400,200,100,100
round_queries,400,600,1300,22500
round_k,1,6,23,112
round_shots,300,200,100,100
round_queries,300,600,1300,23700
round_k,1,6,25,118
