round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,26500,597500
round_k,2,9,32,132,581,2987
round_shots,500,100,100,100,100,100
round_queries,500,500,1500,5100,20100,377100
round_k,2,7,25,100,393,1885
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6100,23300,527700
round_k,2,9,30,116,516,2638
round_shots,300,300,100,100,100,100
round_queries,300,1500,2300,7500,28900,637100
round_k,2,11,37,144,614,3185
round_shots,400,300,100,100,100,100
round_queries,400,1500,2300,8300,33500,794300
round_k,2,11,41,167,742,3971
round_shots,400,300,100,100,100,100
round_queries,400,1500,2300,7500,29300,713300
round_k,2,11,37,146,672,3566
round_shots,400,200,200,100,100,100
round_queries,400,1000,3800,9300,37700,935900
round_k,2,9,46,188,870,4679
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,24700,516500
round_k,2,9,30,123,509,2582
round_shots,400,300,100,100,100,100
round_queries,400,1500,2700,8900,33500,783700
round_k,2,13,44,167,744,3918
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,24700,586300
round_k,2,9,32,123,563,2931
round_shots,500,100,100,100,100,100
round_queries,500,500,1500,4700,18100,362500
round_k,2,7,23,90,372,1812
round_shots,300,100,100,100,100,100
round_queries,300,500,1500,5100,19500,433300
round_k,2,7,25,97,432,2166
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,24700,576500
round_k,2,9,32,123,560,2882
round_shots,300,300,100,100,100,100
round_queries,300,1500,2700,9300,35900,832900
round_k,2,13,46,179,774,4164
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6500,26100,613300
round_k,2,9,32,130,598,3066
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,7900,31700,704500
round_k,2,11,39,158,663,3522
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,8300,31100,702100
round_k,2,11,41,155,674,3510
round_shots,400,300,100,100,100,100
round_queries,400,1500,2700,9300,36300,872900
round_k,2,13,46,181,807,4364
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6500,25100,562100
round_k,2,9,32,125,549,2810
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6100,23300,523500
round_k,2,9,30,116,527,2617
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,8300,33500,828700
round_k,2,11,41,167,777,4143
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,21900,491300
round_k,2,9,30,109,484,2456
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,8300,32100,764900
round_k,2,11,41,160,725,3824
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,6900,26900,638500
round_k,2,11,34,134,609,3192
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6500,22300,487100
round_k,2,9,32,111,481,2435
round_shots,400,300,100,100,100,100
round_queries,400,1500,2300,7900,31300,694700
round_k,2,11,39,156,667,3473
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7900,27900,620300
round_k,2,11,39,139,593,3101
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,23300,498900
round_k,2,9,30,116,488,2494
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,22300,460100
round_k,2,9,32,111,453,2300
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,7900,29700,718100
round_k,2,11,39,148,681,3590
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,22300,439300
round_k,2,9,30,111,444,2196
round_shots,500,100,100,100,100,100
round_queries,500,500,1500,4700,16300,295900
round_k,2,7,23,81,309,1479
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7100,27900,610500
round_k,2,11,35,139,593,3052
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7500,29300,637500
round_k,2,11,37,146,616,3187
round_shots,300,100,200,100,100,100
round_queries,300,300,1800,3300,11700,236900
round_k,1,4,16,58,251,1184
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,23300,464500
round_k,2,9,30,116,465,2322
round_shots,500,200,100,100,100,100
round_queries,500,1000,2300,6900,24700,559700
round_k,2,11,34,123,549,2798
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,23300,455900
round_k,2,9,30,116,456,2279
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,24100,513300
round_k,2,9,32,120,509,2566
round_shots,500,100,200,100,100,100
round_queries,500,300,1800,3300,11700,231300
round_k,1,4,16,58,239,1156
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,6900,24700,582500
round_k,2,11,34,123,560,2912
round_shots,400,300,100,100,100,100
round_queries,400,1500,2300,7500,30700,702900
round_k,2,11,37,153,677,3514
round_shots,300,100,100,100,100,100
round_queries,300,500,1500,4700,17700,372700
round_k,2,7,23,88,386,1863
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6500,23700,486300
round_k,2,9,32,118,486,2431
round_shots,400,100,100,100,100,100,100
round_queries,400,300,900,2900,9300,36700,893100
round_k,1,4,14,46,183,839,4465
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,23300,487700
round_k,2,9,32,116,490,2438
round_shots,300,200,200,100,100,100
round_queries,300,1000,3800,8300,32100,770300
round_k,2,9,41,160,721,3851
round_shots,500,300,100,100,100,100
round_queries,500,1500,2300,7900,31100,710100
round_k,2,11,39,155,679,3550
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,22700,491300
round_k,2,9,32,113,481,2456
round_shots,500,200,100,100,100,100
round_queries,500,1000,2300,7900,28900,623100
round_k,2,11,39,144,600,3115
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,23700,488100
round_k,2,9,30,118,488,2440
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,21900,440500
round_k,2,9,30,109,435,2202
round_shots,400,200,100,100,100,100
round_queries,400,600,1300,4700,17300,335500
round_k,1,6,23,86,346,1677
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,24700,565900
round_k,2,9,32,123,551,2829
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6100,24300,557900
round_k,2,9,30,121,539,2789
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,23700,507100
round_k,2,9,32,118,502,2535
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7500,27900,663100
round_k,2,11,37,139,639,3315
round_shots,300,200,100,100,100,100
