round_shots,1400,300,200,200,100,100,100,100,200,100
round_queries,1400,2100,5000,17800,33500,100500,320300,1044500,7350200,56343900
round_k,3,12,44,167,502,1601,5222,18375,68259,281719
round_shots,1600,300,200,200,300,200,100,100,100
round_queries,1600,2100,5000,16200,78900,222200,505900,1769300,24842100
round_k,3,12,40,131,555,2529,8846,31873,124210
round_shots,1500,500,200,200,200,100,100,200,100,100
round_queries,1500,3500,5000,16200,58600,110300,341700,2101800,4759100,72617500
round_k,3,12,40,146,551,1708,5254,23795,86189,363087
round_shots,1400,400,200,200,200,200,200,100,100
round_queries,1400,2800,5000,16200,61800,186600,683000,1438500,19841900
round_k,3,12,40,154,466,1707,7192,24775,99209
round_shots,1700,200,200,200,200,200,100,100,100
round_queries,1700,1800,6600,21400,85000,361000,772300,2674300,36428500
round_k,4,16,53,212,902,3861,13371,43716,182142
round_shots,1400,400,300,200,100,200,100,200,100
round_queries,1400,3600,9900,27800,53100,321800,673500,4817400,36852700
round_k,4,16,69,265,804,3367,12043,46261,184263
round_shots,1800,300,200,200,200,100,100,200,100
round_queries,1800,2100,5000,18200,65400,140500,439700,3001400,26679300
round_k,3,12,45,163,702,2198,7503,31665,133396
round_shots,1400,300,200,200,200,100,200,100,100,100
round_queries,1400,2100,5000,16200,53800,107100,647000,1297900,4651900,66686500
round_k,3,12,40,134,535,1617,6489,23259,90906,333432
round_shots,1300,300,200,200,200,100,100,100,100,100
round_queries,1300,2100,5000,16200,53800,109500,343300,1167100,4334900,74351900
round_k,3,12,40,134,547,1716,5835,21674,84661,371759
round_shots,900,300,200,200,200,100,100,100,100,100
round_queries,900,2100,5000,18200,58600,106300,327700,1112300,4132100,49530100
round_k,3,12,45,146,531,1638,5561,20660,78418,247650
round_shots,1700,400,200,200,200,100,100,200,100
round_queries,1700,3600,8200,26200,103000,223100,740500,4872200,33542700
round_k,4,20,65,257,1115,3702,12180,42053,167713
round_shots,1300,300,200,200,200,100,100,100,100,100
round_queries,1300,2100,5000,17800,63800,130700,416700,1371300,4550700,75957100
round_k,3,12,44,159,653,2083,6856,22753,90575,379785
round_shots,1300,300,300,300,200,100,100,100,100
round_queries,1300,2100,6900,22500,55400,109500,350500,1073100,18680500
round_k,3,11,37,138,547,1752,5365,19311,93402
round_shots,1400,300,300,200,200,200,100,200,100
round_queries,1400,2700,9300,19400,63800,267800,533700,3674200,34835700
round_k,4,15,48,159,669,2668,9185,41444,174178
round_shots,1800,400,200,200,200,100,100,100,100
round_queries,1800,2800,5000,16200,62200,129100,413500,1404100,19354700
round_k,3,12,40,155,645,2067,7020,26488,96773
round_shots,1200,300,200,200,200,200,100,100,100
round_queries,1200,2100,5000,16200,53800,222200,492900,1569900,23089700
round_k,3,12,40,134,555,2464,7849,28706,115448
round_shots,1600,300,200,200,200,100,100,100,100,100
round_queries,1600,2100,5000,16200,53800,110300,346500,1193100,3940900,72026700
round_k,3,12,40,134,551,1732,5965,19704,79782,360133
round_shots,1000,300,200,200,200,100,100,100,100,100
round_queries,1000,2100,5000,16200,63800,131500,403700,1332300,4215500,75225900
round_k,3,12,40,159,657,2018,6661,21077,85495,376129
round_shots,1800,400,200,200,200,200,100,200,100
round_queries,1800,2800,5000,16200,52200,225400,485500,3401800,28952100
round_k,3,12,40,130,563,2427,8504,37083,144760
round_shots,1800,300,200,300,200,200,100,100,100
round_queries,1800,2700,6600,36300,86600,376200,823100,2738700,34477500
round_k,4,16,60,216,940,4115,13693,53001,172387
round_shots,1400,400,200,200,100,100,100,200,100,100
round_queries,1400,2800,5000,18200,32700,98100,308100,2035400,3940900,68605500
round_k,3,12,45,163,490,1540,5088,19704,79798,343027
round_shots,1200,300,400,200,200,100,100,100,100
round_queries,1200,2100,9200,19800,73400,159300,483100,1530700,23358700
round_k,3,11,49,183,796,2415,7653,28024,116793
round_shots,1600,300,300,200,100,100,100,100,100
round_queries,1600,2700,9900,31000,61300,183900,605700,1964700,31063100
round_k,4,16,77,306,919,3028,9823,37929,155315
round_shots,1000,300,300,300,200,100,100,100,100
round_queries,1000,2100,7500,33900,83400,184700,597300,1918900,30416500
round_k,3,12,56,208,923,2986,9594,35788,152082
round_shots,1100,300,300,200,200,100,100,100,100
round_queries,1100,2100,7500,17800,68600,147900,488700,1707300,25335500
round_k,3,12,44,171,739,2443,8536,32409,126677
round_shots,1400,300,200,200,200,100,100,100,100,100
round_queries,1400,2100,5000,17800,57400,110300,343300,1173700,4182900,63233100
round_k,3,12,44,143,551,1716,5868,20914,80497,316165
round_shots,1600,300,200,200,100,100,100,100,100,100
round_queries,1600,2100,5000,16200,31100,94900,293500,955500,3230700,55673100
round_k,3,12,40,155,474,1467,4777,16153,64238,278365
round_shots,1000,300,200,200,200,200,100,100,100
round_queries,1000,2100,5000,16200,57000,211000,454300,1502900,22826500
round_k,3,12,40,142,527,2271,7514,27415,114132
round_shots,1300,300,200,200,200,100,100,100,100
round_queries,1300,2100,5000,16200,52200,110300,344900,1185900,17968700
round_k,3,12,40,130,551,1724,5929,22013,89843
round_shots,1600,300,200,200,200,200,100,100,200,100
round_queries,1600,2100,5000,16200,60600,231800,407900,1321500,9245400,55351300
round_k,3,12,40,151,579,2039,6607,23113,87950,276756
round_shots,1500,300,300,200,200,100,200,200,100
round_queries,1500,2100,7500,17800,65400,141300,892200,3398600,30259700
round_k,3,12,44,163,706,2230,8496,35641,151298
round_shots,1700,300,300,200,200,100,100,100,100
round_queries,1700,2100,7500,17800,63800,134900,426700,1413900,20495700
round_k,3,12,44,159,674,2133,7069,26631,102478
round_shots,1400,400,200,300,200,200,200,100,100,100
round_queries,1400,2800,5000,24900,61800,186600,684600,1352700,4257900,65880700
