round_shots,400,300,200,100,100,100,100,100
round_queries,400,900,2600,4900,16100,60900,252500,6329500
round_k,1,6,24,80,304,1262,5843,31647
round_shots,300,300,200,100,100,100,100,100
round_queries,300,900,2600,5100,17300,64700,269900,6876500
round_k,1,6,25,86,323,1349,6320,34382
round_shots,500,300,200,100,100,100,100
round_queries,500,900,2600,6100,21300,79500,1581500
round_k,1,6,30,106,397,1665,7907
round_shots,200,300,200,100,100,100,100,100
round_queries,200,900,2600,5100,17500,63300,265100,6755300
round_k,1,6,25,87,316,1325,6210,33776
round_shots,300,300,100,200,100,100,100
round_queries,300,900,1300,7800,18900,72100,1426300
round_k,1,6,19,94,360,1510,7131
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,2200,3700,11100,38700,150500,3414300
round_k,1,5,18,55,193,752,3350,17071
round_shots,500,200,200,200,100,100,100
round_queries,500,600,2200,7800,18900,72100,1452500
round_k,1,5,19,94,360,1523,7262
round_shots,300,300,100,200,100,100,100,100
round_queries,300,900,1300,7800,16300,59900,247500,6195700
round_k,1,6,19,81,299,1237,5751,30978
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2600,4900,16300,59700,242500,6091700
round_k,1,6,24,81,298,1212,5656,30458
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2600,4900,17300,62100,259900,6615700
round_k,1,6,24,86,310,1299,6074,33078
round_shots,300,300,100,100,100,100,100,100
round_queries,300,900,1300,3900,12300,43700,170300,3963700
round_k,1,6,19,61,218,851,3829,19818
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2600,4900,16100,60900,244900,6088500
round_k,1,6,24,80,304,1224,5650,30442
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,2200,3500,11100,38300,150500,3421700
round_k,1,5,17,55,191,752,3356,17108
round_shots,600,300,200,100,100,100,100,100
round_queries,600,900,2600,4900,16100,59700,251300,6318500
round_k,1,6,24,80,298,1256,5825,31592
round_shots,300,300,100,200,100,100,100
round_queries,300,900,1300,7800,18700,70700,1417300
round_k,1,6,19,93,353,1498,7086
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2600,5900,18300,68300,288500,7535900
round_k,1,6,29,91,341,1442,6819,37679
round_shots,700,200,200,100,100,100,100,100
round_queries,700,600,2600,5100,16300,59700,242300,6048500
round_k,1,6,25,81,298,1211,5620,30242
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,2200,4900,14900,53300,215100,5257700
round_k,1,5,24,74,266,1075,4923,26288
round_shots,300,300,200,100,100,100,100,100
round_queries,300,900,2600,4900,16100,59700,247500,6206700
round_k,1,6,24,80,298,1237,5757,31033
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2600,4900,16100,62100,251100,6322300
round_k,1,6,24,80,310,1255,5824,31611
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2600,4900,16100,57100,232300,5728300
round_k,1,6,24,80,285,1161,5346,28641
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,2600,4900,14700,52300,215100,5231900
