round_shots,500,800,1100,400,100
round_queries,2400,7700,8400,5300
round_k,0.1,1,3,10,26
round_shots,500,1400,1200,400,100
round_queries,4200,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,600,900,1100,300,100
round_queries,2700,7700,6900,5100
round_k,0.1,1,3,11,25
round_shots,800,1300,1300,400,100
round_queries,3900,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,500,900,1200,300,200
round_queries,2700,8400,6900,10600
round_k,0.1,1,3,11,26
round_shots,800,1200,1300,800,100
round_queries,3600,9100,15200,5500
round_k,0.1,1,3,9,27
round_shots,500,1200,1300,500,100
round_queries,3600,9100,10500,5500
round_k,0.1,1,3,10,27
round_shots,600,1000,1200,800,200
round_queries,3000,8400,15200,10600
round_k,0.1,1,3,9,26
round_shots,600,900,1200,400,100
round_queries,2700,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,400,800,1200,200,200
round_queries,2400,8400,4600,10200
round_k,0.1,1,3,11,25
round_shots,600,700,1300,400,200
round_queries,2100,9100,8400,10600
round_k,0.1,1,3,10,26
round_shots,800,600,1300,400,200
round_queries,1800,9100,8400,10600
round_k,0.1,1,3,10,26
round_shots,800,900,1200,300,100
round_queries,2700,8400,6300,5100
round_k,0.1,1,3,10,25
round_shots,300,600,1200,1000,100
round_queries,1800,8400,19000,5500
round_k,0.1,1,3,9,27
round_shots,600,1000,1300,700,100
round_queries,3000,9100,13300,5300
round_k,0.1,1,3,9,26
round_shots,700,1400,1300,300,100
round_queries,4200,9100,6300,5100
round_k,0.1,1,3,10,25
round_shots,600,800,1200,700,200
round_queries,2400,8400,13300,10600
round_k,0.1,1,3,9,26
round_shots,300,700,1300,800,100
round_queries,2100,9100,15200,5300
round_k,0.1,1,3,9,26
round_shots,800,1400,1300,400,200
round_queries,4200,9100,8400,10600
round_k,0.1,1,3,10,26
round_shots,600,1100,1200,400,200
round_queries,3300,8400,8400,10600
round_k,0.1,1,3,10,26
round_shots,600,800,1000,900,100
round_queries,2400,7000,17100,5500
round_k,0.1,1,3,9,27
round_shots,600,700,1200,300,100
round_queries,2100,8400,6900,5500
round_k,0.1,1,3,11,27
round_shots,600,700,1200,400,100
round_queries,2100,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,600,1100,1100,300,100
round_queries,3300,7700,6300,5100
round_k,0.1,1,3,10,25
round_shots,600,1100,1100,400,200
round_queries,3300,7700,8400,10600
round_k,0.1,1,3,10,26
round_shots,700,1200,1200,800,100
round_queries,3600,8400,15200,5300
round_k,0.1,1,3,9,26
round_shots,500,1000,1200,600,100
round_queries,3000,8400,11400,5300
round_k,0.1,1,3,9,26
round_shots,600,1900,800,100
round_queries,5700,15200,5300
round_k,0.1,1,9,26
round_shots,500,1200,1300,400,100
round_queries,3600,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,600,1100,1300,200,200
round_queries,3300,9100,4600,9800
round_k,0.1,1,3,11,24
round_shots,600,900,1300,400,100
round_queries,2700,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,500,900,1300,400,100
round_queries,2700,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,800,1100,1300,700,100
round_queries,3300,9100,13300,5300
round_k,0.1,1,3,9,26
round_shots,500,1000,1100,800,100
round_queries,3000,7700,15200,5300
round_k,0.1,1,3,9,26
round_shots,500,1100,1000,200,200
round_queries,3300,7000,4600,10200
round_k,0.1,1,3,11,25
round_shots,400,1000,1200,800,100
round_queries,3000,8400,15200,5300
round_k,0.1,1,3,9,26
round_shots,500,1000,1100,700,100
round_queries,3000,7700,13300,5300
round_k,0.1,1,3,9,26
round_shots,500,900,1100,800,100
round_queries,2700,7700,15200,5300
round_k,0.1,1,3,9,26
round_shots,500,900,1300,800,100
round_queries,2700,9100,15200,5300
round_k,0.1,1,3,9,26
round_shots,600,900,1400,500,100
round_queries,2700,9800,10500,5500
round_k,0.1,1,3,10,27
round_shots,500,800,1200,900,100
round_queries,2400,8400,17100,5500
round_k,0.1,1,3,9,27
round_shots,400,1500,1200,400,100
round_queries,4500,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,800,700,1100,900,100
round_queries,2100,7700,17100,5500
round_k,0.1,1,3,9,27
round_shots,600,1000,1100,300
round_queries,3000,7700,7500
round_k,0.1,1,3,12
round_shots,600,1300,1300,700,100
round_queries,3900,9100,13300,5300
round_k,0.1,1,3,9,26
round_shots,600,1000,1200,200,100
round_queries,3000,8400,4600,4900
round_k,0.1,1,3,11,24
round_shots,400,1100,1100,700,100
round_queries,3300,7700,13300,5300
round_k,0.1,1,3,9,26
round_shots,800,1500,1000,800,100
round_queries,4500,7000,15200,5300
round_k,0.1,1,3,9,26
round_shots,600,1400,1200,700,100
round_queries,4200,8400,13300,5300
round_k,0.1,1,3,9,26
round_shots,700,1100,1200,400,100
round_queries,3300,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,500,1100,1300,800,200
round_queries,3300,9100,15200,10600
round_k,0.1,1,3,9,26
round_shots,500,1000,1300,300,100
round_queries,3000,9100,6300,5100
round_k,0.1,1,3,10,25
round_shots,500,1100,1100,200,200
round_queries,3300,7700,4600,9800
round_k,0.1,1,3,11,24
round_shots,300,1200,1300,700,100
round_queries,3600,9100,13300,5300
round_k,0.1,1,3,9,26
round_shots,500,1100,1100,200,200
round_queries,3300,7700,4600,10200
round_k,0.1,1,3,11,25
round_shots,700,1400,1200,900,100
round_queries,4200,8400,17100,5500
round_k,0.1,1,3,9,27
round_shots,600,800,1300,900,100
round_queries,2400,9100,17100,5500
round_k,0.1,1,3,9,27
round_shots,500,1500,1200,400,100
round_queries,4500,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,500,1300,1200,400,200
round_queries,3900,8400,8400,10600
round_k,0.1,1,3,10,26
round_shots,500,1300,1300,1000,100
round_queries,3900,9100,19000,5500
round_k,0.1,1,3,9,27
round_shots,500,1000,1300,400,100
round_queries,3000,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,600,1000,1300,400,100
round_queries,3000,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,400,1100,1300,400,100
round_queries,3300,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,700,1600,1400,300,100
round_queries,4800,9800,6900,5300
round_k,0.1,1,3,11,26
round_shots,600,1200,1100,800,100
round_queries,3600,7700,15200,5300
round_k,0.1,1,3,9,26
round_shots,500,1000,1100,700,200
round_queries,3000,7700,13300,10600
round_k,0.1,1,3,9,26
round_shots,400,1400,1300,900,100
round_queries,4200,9100,17100,5500
round_k,0.1,1,3,9,27
round_shots,500,1100,1300,900,100
round_queries,3300,9100,17100,5500
round_k,0.1,1,3,9,27
round_shots,600,900,1200,1000,100
round_queries,2700,8400,19000,5500
round_k,0.1,1,3,9,27
round_shots,600,700,1300,400,100
round_queries,2100,9100,8400,5300
round_k,0.1,1,3,10,26
round_shots,700,900,1200,300,100
round_queries,2700,8400,6300,5100
round_k,0.1,1,3,10,25
round_shots,500,900,1300,200,200
round_queries,2700,9100,4600,9800
round_k,0.1,1,3,11,24
round_shots,500,800,1300,800,200
round_queries,2400,9100,15200,10600
round_k,0.1,1,3,9,26
round_shots,300,900,1200,200,200
round_queries,2700,8400,4600,10200
round_k,0.1,1,3,11,25
round_shots,700,900,1100,300,100
round_queries,2700,7700,6900,5300
round_k,0.1,1,3,11,26
round_shots,500,1300,1300,700,100
round_queries,3900,9100,13300,5300
round_k,0.1,1,3,9,26
round_shots,500,900,1100,300,100
round_queries,2700,7700,6900,5300
round_k,0.1,1,3,11,26
round_shots,500,1600,1200,400,100
round_queries,4800,8400,8400,5300
round_k,0.1,1,3,10,26
round_shots,500,1500,1300,700,200
round_queries,4500,9100,13300,10600
round_k,0.1,1,3,9,26
round_shots,500,1500,1100,600,100
round_queries,4500,7700,11400,5100
round_k,0.1,1,3,9,25
round_shots,500,1400,1300,700,200
