round_shots,1900,600,300,200
round_queries,3000,5700,8200
round_k,0.1,2,9,20
round_shots,1900,700,300,200
round_queries,3500,5700,9400
round_k,0.1,2,9,23
round_shots,2400,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,2000,500,600,200
round_queries,2500,7800,6600
round_k,0.1,2,6,16
round_shots,2100,500,300,200
round_queries,2500,5700,8200
round_k,0.1,2,9,20
round_shots,1700,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,2200,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,2300,500,300,200
round_queries,2500,5700,10200
round_k,0.1,2,9,25
round_shots,1800,600,600,200
round_queries,3000,7800,6600
round_k,0.1,2,6,16
round_shots,1600,600,300,100
round_queries,3000,5700,5100
round_k,0.1,2,9,25
round_shots,1300,600,500,500,100
round_queries,3000,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,2700,500,400,300
round_queries,2500,5200,9900
round_k,0.1,2,6,16
round_shots,1700,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,2100,500,400,200
round_queries,2500,5200,6600
round_k,0.1,2,6,16
round_shots,2300,500,600,300
round_queries,2500,7800,9900
round_k,0.1,2,6,16
round_shots,2500,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,2400,600,500,200
round_queries,3000,6500,6600
round_k,0.1,2,6,16
round_shots,1700,600,500,300
round_queries,3000,6500,9900
round_k,0.1,2,6,16
round_shots,1900,500,400,500,100
round_queries,2500,5200,14500,6900
round_k,0.1,2,6,14,34
round_shots,1800,500,400,200
round_queries,2500,5200,6600
round_k,0.1,2,6,16
round_shots,1700,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,1700,400,600,300
round_queries,2000,7800,9900
round_k,0.1,2,6,16
round_shots,1200,500,300,200
round_queries,2500,5700,8200
round_k,0.1,2,9,20
round_shots,1900,400,600,300
round_queries,2000,7800,9900
round_k,0.1,2,6,16
round_shots,2100,500,400,200
round_queries,2500,5200,6600
round_k,0.1,2,6,16
round_shots,1700,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,2100,600,300,100
round_queries,3000,5700,5100
round_k,0.1,2,9,25
round_shots,2600,600,600,300
round_queries,3000,7800,9900
round_k,0.1,2,6,16
round_shots,1600,600,300,100
round_queries,3000,5700,5100
round_k,0.1,2,9,25
round_shots,2200,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2500,600,500,200
round_queries,3000,6500,6600
round_k,0.1,2,6,16
round_shots,2000,500,300,200
round_queries,2500,5700,9400
round_k,0.1,2,9,23
round_shots,1800,500,500,500,100
round_queries,2500,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,1900,500,500,500
round_queries,2500,6500,14500
round_k,0.1,2,6,14
round_shots,2300,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2100,500,500,400,100
round_queries,2500,6500,11600,6900
round_k,0.1,2,6,14,34
round_shots,2000,600,500,300
round_queries,3000,6500,9900
round_k,0.1,2,6,16
round_shots,2600,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2000,600,500,300
round_queries,3000,6500,9900
round_k,0.1,2,6,16
round_shots,2100,500,500,500,100
round_queries,2500,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,2100,600,300,200
round_queries,3000,5700,10200
round_k,0.1,2,9,25
round_shots,2800,600,300,200,200
round_queries,1800,2700,4600,9400
round_k,0.1,1,4,11,23
round_shots,2300,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,2300,600,500,200
round_queries,3000,6500,6600
round_k,0.1,2,6,16
round_shots,1900,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,2500,400,500,300
round_queries,2000,6500,9900
round_k,0.1,2,6,16
round_shots,1300,600,300,200
round_queries,3000,5700,10200
round_k,0.1,2,9,25
round_shots,1600,500,300,200
round_queries,2500,5700,10200
round_k,0.1,2,9,25
round_shots,1700,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2000,500,400,500,100
round_queries,2500,5200,14500,6900
round_k,0.1,2,6,14,34
round_shots,2300,500,300,200
round_queries,2500,5700,10200
round_k,0.1,2,9,25
round_shots,1700,500,500,500,100
round_queries,2500,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,1900,600,500,300
round_queries,3000,6500,9900
round_k,0.1,2,6,16
round_shots,2000,600,300,200
round_queries,3000,5700,8200
round_k,0.1,2,9,20
round_shots,2000,500,600,300
round_queries,2500,7800,9900
round_k,0.1,2,6,16
round_shots,1900,600,500,500,100
round_queries,3000,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,2400,400,600,300
round_queries,2000,7800,9900
round_k,0.1,2,6,16
round_shots,2300,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,2600,600,400,300
round_queries,3000,5200,9900
round_k,0.1,2,6,16
round_shots,1900,600,300,200
round_queries,3000,5700,10200
round_k,0.1,2,9,25
round_shots,2000,500,600,300
round_queries,2500,7800,9900
round_k,0.1,2,6,16
round_shots,2000,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2100,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2100,600,300,200
round_queries,3000,5700,10200
round_k,0.1,2,9,25
round_shots,1800,600,300,200
round_queries,3000,5700,8200
round_k,0.1,2,9,20
round_shots,1700,600,300,200
round_queries,3000,5700,10200
round_k,0.1,2,9,25
round_shots,2700,500,300,200
round_queries,2500,5700,10200
round_k,0.1,2,9,25
round_shots,1900,600,600,300
round_queries,3000,7800,9900
round_k,0.1,2,6,16
round_shots,1900,700,300,200
round_queries,3500,5700,10200
round_k,0.1,2,9,25
round_shots,2400,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,2300,600,500,300
round_queries,3000,6500,9900
round_k,0.1,2,6,16
round_shots,2500,600,300,200
round_queries,3000,5700,8200
round_k,0.1,2,9,20
round_shots,2300,500,500,500,100
round_queries,2500,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,2200,500,600,200
round_queries,2500,7800,6600
round_k,0.1,2,6,16
round_shots,2000,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,2300,500,300,200
round_queries,2500,5700,8200
round_k,0.1,2,9,20
round_shots,1500,600,500,200
round_queries,3000,6500,6600
round_k,0.1,2,6,16
round_shots,2100,400,500,400,100
round_queries,2000,6500,11600,6900
round_k,0.1,2,6,14,34
round_shots,1900,500,500,200
round_queries,2500,6500,6600
round_k,0.1,2,6,16
round_shots,1800,500,300,100
round_queries,2500,5700,5100
round_k,0.1,2,9,25
round_shots,1800,300,500,500,100
round_queries,1500,6500,14500,6900
round_k,0.1,2,6,14,34
round_shots,2100,400,400,200
round_queries,2000,5200,6600
round_k,0.1,2,6,16
round_shots,2400,500,500,200
round_queries,2500,6500,7400
round_k,0.1,2,6,18
round_shots,2600,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,1700,500,600,300
round_queries,2500,7800,9900
round_k,0.1,2,6,16
round_shots,1800,600,500,200
round_queries,3000,6500,6600
round_k,0.1,2,6,16
round_shots,2200,400,500,200
round_queries,2000,6500,6600
round_k,0.1,2,6,16
round_shots,2400,600,300,200
round_queries,3000,5700,9400
round_k,0.1,2,9,23
round_shots,2000,500,500,300
round_queries,2500,6500,9900
round_k,0.1,2,6,16
round_shots,1400,500,400,300
round_queries,2500,5200,9900
round_k,0.1,2,6,16
round_shots,1200,600,500,200
round_queries,3000,6500,7400
round_k,0.1,2,6,18
round_shots,2000,500,500,200
round_queries,2500,6500,7400
round_k,0.1,2,6,18
round_shots,1600,500,400,400,100
round_queries,2500,5200,11600,6900
round_k,0.1,2,6,14,34
round_shots,2800,600,500,300
round_queries,3000,6500,9900
round_k,0.1,2,6,16
round_shots,1900,600,500,600
round_queries,3000,6500,17400
round_k,0.1,2,6,14
round_shots,1700,500,400,600
round_queries,2500,5200,17400
round_k,0.1,2,6,14
round_shots,1800,500,700,200
round_queries,2500,10500,8200
round_k,0.1,2,7,20
round_shots,2200,400,600,300
round_queries,2000,7800,9900
round_k,0.1,2,6,16
round_shots,2000,600,500,200,100
round_queries,3000,6500,6600,6900
round_k,0.1,2,6,16,34
