round_shots,900,400,300,300,200,200
round_queries,900,2000,5100,18300,50600,743000
round_k,2,8,30,126,536,1857
round_shots,600,400,300,200,200,100,100
round_queries,600,2000,5100,11000,33400,63100,923300
round_k,2,8,27,83,315,960,4616
round_shots,900,200,300,200,200,100
round_queries,900,1000,5100,12200,49400,433100
round_k,2,8,30,123,446,2165
round_shots,600,400,300,200,200,200
round_queries,600,2000,5700,13400,41000,620600
round_k,2,9,33,102,395,1551
round_shots,1100,300,200,200,100,200,100
round_queries,1100,1500,3800,11800,20300,133000,933500
round_k,2,9,29,101,332,1521,4667
round_shots,600,200,200,200,200,100,100
round_queries,600,1000,3400,13000,44600,89900,896900
round_k,2,8,32,111,449,1386,4484
round_shots,700,300,300,200,200,200,100
round_queries,700,1500,5700,13400,41800,134200,954500
round_k,2,9,33,104,335,1251,4772
round_shots,600,300,300,300,200,200,100
round_queries,600,1500,5100,16500,39400,143000,1027900
round_k,2,8,27,98,357,1340,5139
round_shots,800,300,200,200,200,200
round_queries,800,1500,3800,11800,44200,621400
round_k,2,9,29,110,396,1553
round_shots,600,400,200,300,200,200,100
round_queries,600,2000,3800,17700,43400,170600,981100
round_k,2,9,29,108,426,1505,4905
round_shots,700,300,300,300,200,200,100
round_queries,700,1500,5100,16500,38600,142600,856300
round_k,2,8,27,96,356,1287,4281
round_shots,1000,400,300,300,200,100,100
round_queries,1000,2000,5100,15900,38600,75500,1156700
round_k,2,8,26,96,377,1140,5783
round_shots,800,300,200,200,200,100
round_queries,800,2100,4600,14600,65000,582500
round_k,3,11,36,162,630,2912
round_shots,600,400,300,300,200,100,100
round_queries,600,2000,5700,20100,57800,99500,1170700
round_k,2,9,33,144,497,1551,5853
round_shots,900,300,200,200,100,200,100
round_queries,900,1500,3400,10600,19100,121000,903500
round_k,2,8,26,95,302,1230,4517
round_shots,700,400,300,200,200,200,100
round_queries,700,2000,5100,13400,46600,158200,896300
round_k,2,8,33,116,395,1491,4481
round_shots,600,400,300,200,200,100,100
round_queries,600,2000,5700,12200,44200,106700,1036100
round_k,2,9,30,110,533,1674,5180
round_shots,800,300,300,200,200,200,100
round_queries,800,1500,5100,13400,47800,179000,1207100
round_k,2,8,33,119,447,1926,6035
round_shots,600,300,300,200,200,200,100
round_queries,600,1500,5100,13000,47000,197800,1170500
round_k,2,8,32,117,494,1761,5852
round_shots,800,300,300,200,200,200,100
round_queries,800,1500,5100,10600,32600,104200,568700
round_k,2,8,26,81,260,861,2843
round_shots,700,400,300,200,200,200
round_queries,700,2000,5700,13000,47000,599000
round_k,2,9,32,117,441,1497
round_shots,800,400,200,200,200,100
round_queries,800,2800,5000,17800,65000,420500
round_k,3,12,44,162,516,2102
round_shots,600,200,200,300,200,200,100
round_queries,600,1000,3400,17700,41000,146200,743300
round_k,2,8,29,102,365,1233,3716
round_shots,700,400,300,300,200,200,100
round_queries,700,2000,5100,15900,42200,165800,951500
round_k,2,8,26,105,414,1412,4757
round_shots,600,300,200,200,200,200,100
round_queries,600,1500,3800,12200,37000,117400,883100
round_k,2,9,30,92,293,1083,4415
round_shots,500,400,300,200,200,100,100
round_queries,500,2000,5700,14200,45400,81700,998300
round_k,2,9,35,113,408,1527,4991
round_shots,500,300,300,200,200,200
round_queries,500,1500,5700,13400,50200,558200
round_k,2,9,33,125,452,1395
round_shots,900,200,200,200,200,100
round_queries,900,1400,5000,17000,64600,522500
round_k,3,12,42,161,666,2612
round_shots,1000,400,300,300,200,200
round_queries,1000,2000,5700,24900,65000,771800
round_k,2,9,41,162,543,1929
