round_shots,700,300,200,100
round_queries,700,2100,4600,23300
round_k,3,11,36,116
round_shots,700,300,200,100
round_queries,700,1500,3400,33100
round_k,2,8,35,165
round_shots,700,200,200,100
round_queries,700,1400,4600,38300
round_k,3,11,45,191
round_shots,600,300,200,100
round_queries,600,1500,3800,21500
round_k,2,9,30,107
round_shots,600,300,200,100
round_queries,600,1500,3800,30100
round_k,2,9,38,150
round_shots,600,300,200,100
round_queries,600,1500,3800,28300
round_k,2,9,45,141
round_shots,700,300,200,100
round_queries,700,1500,3800,37100
round_k,2,9,35,185
round_shots,800,300,200,100
round_queries,800,1500,3400,20300
round_k,2,8,27,101
round_shots,700,300,100,100
round_queries,700,1500,1900,22700
round_k,2,9,30,113
round_shots,600,300,200,100
round_queries,600,1500,3400,22100
round_k,2,8,29,110
round_shots,700,200,200,100
round_queries,700,1400,5000,52700
round_k,3,12,54,263
round_shots,600,200,200,200,100
round_queries,600,1000,3400,11800,69700
round_k,2,8,29,110,348
round_shots,400,300,200,100,100
round_queries,400,1500,3800,7100,72700
round_k,2,9,35,107,363
round_shots,700,300,200,100
round_queries,700,1500,3800,27500
round_k,2,9,38,137
round_shots,800,300,200,100
round_queries,800,1500,3400,22100
round_k,2,8,27,110
round_shots,700,300,200,200
round_queries,700,1500,3800,38200
round_k,2,9,29,95
round_shots,600,300,200,100
round_queries,600,1500,3800,20300
round_k,2,9,33,101
round_shots,600,300,200,100
round_queries,600,1500,3800,25900
round_k,2,9,32,129
round_shots,600,300,200,100
round_queries,600,1500,3800,27700
round_k,2,9,32,138
round_shots,600,300,200,100
round_queries,600,1500,3400,20900
round_k,2,8,30,104
round_shots,700,200,200,100
round_queries,700,1400,4600,40900
round_k,3,11,56,204
round_shots,700,300,200,100
round_queries,700,2100,4600,29500
round_k,3,11,47,147
round_shots,900,200,200,100
round_queries,900,1000,3800,21500
round_k,2,9,35,107
round_shots,600,300,200,100
round_queries,600,1500,3800,28300
round_k,2,9,38,141
round_shots,400,300,200,100
round_queries,400,1500,3800,32300
round_k,2,9,36,161
round_shots,800,300,200,100
round_queries,800,1500,3800,22300
round_k,2,9,32,111
round_shots,500,300,200,100
round_queries,500,1500,3800,20300
round_k,2,9,33,101
round_shots,400,300,200,100
round_queries,400,1500,3800,28900
round_k,2,9,35,144
round_shots,900,300,200,100
round_queries,900,1500,3400,26300
round_k,2,8,30,131
round_shots,400,300,200,100,100
round_queries,400,1500,3400,6100,63700
round_k,2,8,30,95,318
round_shots,500,300,200,100
round_queries,500,1500,3400,19700
round_k,2,8,27,98
round_shots,500,200,100,100
round_queries,500,1000,1900,22900
round_k,2,9,30,114
round_shots,800,300,200,100,100
round_queries,800,1500,3400,6100,58900
round_k,2,8,30,95,294
round_shots,700,200,200,100
round_queries,700,1000,3400,27100
round_k,2,8,38,135
round_shots,900,300,200,100
round_queries,900,1500,3400,25900
round_k,2,8,29,129
round_shots,800,300,200,100
round_queries,800,1500,3800,36100
round_k,2,9,38,180
round_shots,900,200,200,100
round_queries,900,1400,4600,23900
round_k,3,11,39,119
round_shots,500,300,200,100
round_queries,500,1500,3800,22900
round_k,2,9,35,114
round_shots,700,300,200,100
round_queries,700,1500,3400,26300
round_k,2,8,30,131
round_shots,400,300,300,100
round_queries,400,1500,5100,34100
round_k,2,8,36,170
round_shots,500,300,200,100
round_queries,500,1500,3800,25700
round_k,2,9,29,128
round_shots,600,200,200,100
round_queries,600,1000,3800,22900
round_k,2,9,29,114
round_shots,600,200,200,100,100
round_queries,600,1000,3400,5900,75100
round_k,2,8,29,104,375
round_shots,400,300,200,100,100
round_queries,400,1500,3400,5300,51100
round_k,2,8,26,83,255
round_shots,400,300,100,100
round_queries,400,1500,1700,21500
round_k,2,8,26,107
round_shots,400,400,200,100
round_queries,400,2000,3800,23300
round_k,2,9,32,116
