round_queries,3900,3300,7500,18900,29800,67000,139400,311000,999300,1827800,4140200
round_k,0.1,1,5,12,31,74,167,348,777,1665,4569,10350
round_shots,1100,1300,300,200,300,200,300,300,200,200,200,200
round_queries,3900,3300,5000,15300,27400,89100,220500,367800,795800,1852600,4169800
round_k,0.1,1,5,12,25,68,148,367,919,1989,4631,10424
round_shots,1400,1100,400,400,300,200,200,200,200,300,300,200,100
round_queries,3300,4400,10800,18300,27400,57000,117000,256200,771300,1682700,2879400,2964300
round_k,0.1,1,5,13,30,68,142,292,640,1285,2804,7198,14821
round_shots,1500,1300,300,300,300,200,200,200,200,200,200,100
round_queries,3900,3300,7500,18900,34600,77000,179000,405400,932600,2098600,2450500
round_k,0.1,1,5,12,31,86,192,447,1013,2331,5246,12252
round_shots,1500,1300,300,300,300,200,200,300,300,300,300,200
round_queries,3900,3300,7500,18300,29800,67000,209100,558900,1142100,2364300,3611000
round_k,0.1,1,5,12,30,74,167,348,931,1903,3940,9027
round_shots,1600,1400,300,300,300,200,200,200,200,200,200,100,100
round_queries,4200,3300,7500,18300,27400,57000,114600,238600,541800,1169400,1256500,2600100
round_k,0.1,1,5,12,30,68,142,286,596,1354,2923,6282,13000
round_shots,1300,1300,300,300,300,200,200,200,300,400,300,100
round_queries,3900,3300,7500,18300,29800,62200,144200,481500,1640400,3390900,2798500
round_k,0.1,1,5,12,30,74,155,360,802,2050,5651,13992
round_shots,1300,1400,300,200,300,200,300,200,200,200,200,200
round_queries,4200,3300,5000,15300,27400,86100,149000,330600,748600,1735800,4021000
round_k,0.1,1,5,12,25,68,143,372,826,1871,4339,10052
round_shots,1400,1200,400,200,400,400,200,200,200,200,200,200
round_queries,3600,4400,5000,20400,58800,69800,154200,343000,733800,1514200,3463800
round_k,0.1,1,5,12,25,73,174,385,857,1834,3785,8659
round_shots,1200,1200,400,300,300,200,200,300,300,200,200,200
round_queries,3600,4400,7500,18300,27400,59800,193500,440700,678600,1499400,3451400
round_k,0.1,1,5,12,30,68,149,322,734,1696,3748,8628
round_shots,1300,1300,400,400,300,200,200,200,200,200,300,300,100
round_queries,3900,4400,10800,18300,27400,57000,126600,281000,641400,1955100,3971700,2673300
round_k,0.1,1,5,13,30,68,142,316,702,1603,3258,6619,13366
round_shots,1500,1100,400,400,200,300,200,200,200,200,200,200
round_queries,3300,4400,10800,12200,36900,62200,144200,335800,761000,1720600,3824600
round_k,0.1,1,5,13,30,61,155,360,839,1902,4301,9561
round_shots,1600,1300,400,400,200,300,200,200,300,300,300,300
round_queries,3900,4400,10800,12200,37500,67000,141800,465900,1182900,2576700,5263500
round_k,0.1,1,5,13,30,62,167,354,776,1971,4294,8772
round_shots,1600,1100,300,300,300,400,300,200,200,200,200,200
round_queries,3300,3300,7500,18900,58800,97500,159000,348200,785800,1820200,4177800
round_k,0.1,1,5,12,31,73,162,397,870,1964,4550,10444
round_shots,1200,1300,300,300,300,200,200,200,200,200,200,200
round_queries,3900,3300,7500,18900,32200,72200,151400,313400,713800,1593800,3585800
round_k,0.1,1,5,12,31,80,180,378,783,1784,3984,8964
round_shots,1200,1300,400,200,200,300,300,200,300,300,300
round_queries,3900,5200,7400,15000,48900,122700,209000,659700,1563300,3811500
round_k,0.1,1,6,18,37,81,204,522,1099,2605,6352
round_shots,1400,1400,300,300,300,200,200,200,300,200,200,200
round_queries,4200,3300,7500,18300,29800,67000,139400,435900,726200,1681000,3926600
round_k,0.1,1,5,12,30,74,167,348,726,1815,4202,9816
round_shots,1400,1300,400,400,300,200,200,300,300,200,300,100
round_queries,3900,4400,10800,18300,27400,62200,205500,506700,793400,2483700,2071500
round_k,0.1,1,5,13,30,68,155,342,844,1983,4139,10357
round_shots,1200,1100,300,300,300,200,300,200,200,200,200,100
round_queries,3300,3300,7500,18300,32200,97500,159000,365400,833000,1949400,2169700
round_k,0.1,1,5,12,30,80,162,397,913,2082,4873,10848
round_shots,1200,1300,300,300,300,300,300,200,200,300,200,100
round_queries,3900,3300,7500,18300,41100,119700,213800,479800,1566900,2779800,3115700
round_k,0.1,1,5,12,30,68,199,534,1199,2611,6949,15578
round_shots,1200,1100,300,300,300,200,200,300,200,300,300,100
round_queries,3300,3300,7500,18900,34600,74600,239100,412600,1413300,3573900,2863300
round_k,0.1,1,5,12,31,86,186,398,1031,2355,5956,14316
round_shots,1100,1200,400,300,200,200,200,200,200,200,200,200
round_queries,3600,4400,7500,12200,25000,52200,119400,268600,599000,1206200,2693000
round_k,0.1,1,5,12,30,62,130,298,671,1497,3015,6732
round_shots,1500,1100,400,300,200,300,200,200,200,200,200,200
round_queries,3300,4400,7500,12200,37500,67000,141800,318200,713800,1601400,3747400
round_k,0.1,1,5,12,30,62,167,354,795,1784,4003,9368
round_shots,2000,1200,400,300,300,200,200,300,200,200,200,200
round_queries,3600,4400,7500,18900,32200,64600,209100,380200,820600,1902200,4364200
round_k,0.1,1,5,12,31,80,161,348,950,2051,4755,10910
round_shots,1200,1300,300,300,300,200,200,200,200,200,200,200
round_queries,3900,3300,7500,18900,32200,69400,144200,330600,733800,1526600,3528200
round_k,0.1,1,5,12,31,80,173,360,826,1834,3816,8820
round_shots,900,1100,400,400,300,200,200,300,300,200,200,200
round_queries,3300,4400,10800,18300,29800,62200,193500,440700,688600,1519400,3433800
round_k,0.1,1,5,13,30,74,155,322,734,1721,3798,8584
round_shots,2100,1200,300,200,300,300,200,300,200,200,200,200
round_queries,3600,3300,5000,15300,37500,67000,201900,350600,791000,1651000,3663000
round_k,0.1,1,5,12,25,62,167,336,876,1977,4127,9157
round_shots,1200,1400,400,500,300,300,200,200,300,300,300,300
round_queries,4200,4400,13500,21900,48900,79400,174200,540300,1164300,2337900,4785900
round_k,0.1,1,5,13,36,81,198,435,900,1940,3896,7976
round_shots,1300,1100,300,300,300,200,200,200,200,300,200,200
round_queries,3300,3300,7500,18300,27400,56600,117000,258600,873300,1447000,3173000
round_k,0.1,1,5,12,30,68,141,292,646,1455,3617,7932
round_shots,900,1200,400,400,300,300,200,200,100,100,100,200
round_queries,3600,4400,10800,18300,45300,79800,169000,183300,374900,797700,3322600
round_k,0.1,1,5,13,30,75,199,422,916,1874,3988,8306
round_shots,1300,1300,400,400,200,200,200,300,200,200,200,200
round_queries,3900,4400,10800,12200,25000,52200,168300,303400,686200,1539400,3329400
round_k,0.1,1,5,13,30,62,130,280,758,1715,3848,8323
round_shots,1300,1300,300,200,300,300,200,300,200,200,200,100
round_queries,3900,3300,5000,15300,37500,72200,227100,405400,927400,2091400,2313700
round_k,0.1,1,5,12,25,62,180,378,1013,2318,5228,11568
round_shots,1400,1200,300,300,200,300,300,200,200,200,200,200
round_queries,3600,3300,7500,12200,37500,92700,151800,323000,693800,1621400,3695000
round_k,0.1,1,5,12,30,62,154,379,807,1734,4053,9237
round_shots,1200,1400,300,300,300,300,200,200,200,200,200,100
round_queries,4200,3300,7500,18300,41100,77000,174200,385400,877800,2019000,2322500
round_k,0.1,1,5,12,30,68,192,435,963,2194,5047,11612
round_shots,1400,1100,400,400,200,300,300,300,200,100,200,100
round_queries,3300,4400,10800,11800,37500,92700,201900,333000,367300,1541000,1690300
round_k,0.1,1,5,13,29,62,154,336,832,1836,3852,8451
round_shots,800,1100,300,300,300,200,200,200,200,300,200,200
round_queries,3300,3300,7500,18300,29800,64600,144200,325800,1073700,1817800,3988200
round_k,0.1,1,5,12,30,74,161,360,814,1789,4544,9970
round_shots,1500,1300,300,300,200,300,200,200,300,200,200,100
round_queries,3900,3300,7500,12600,41100,77000,171400,530100,905000,2073800,2391700
round_k,0.1,1,5,12,31,68,192,428,883,2262,5184,11958
round_shots,1600,1300,300,300,300,200,200,200,200,200,200,200
round_queries,3900,3300,7500,18300,30200,62200,144200,323400,721000,1663400,3663000
round_k,0.1,1,5,12,30,75,155,360,808,1802,4158,9157
round_shots,1400,1200,400,200,300,300,300,200,200,300,100,100
round_queries,3600,4400,5000,15300,33300,82500,136600,305800,1051500,940500,2029500
round_k,0.1,1,5,12,25,55,137,341,764,1752,4702,10147
round_shots,1500,1100,300,300,200,300,200,200,200,200,200,200
round_queries,3300,3300,7500,12200,37500,67000,144200,328200,735800,1589000,3673000
round_k,0.1,1,5,12,30,62,167,360,820,1839,3972,9182
round_shots,1000,1200,300,300,300,200,200,200,200,200,200,200
round_queries,3600,3300,7500,18300,27400,57000,119400,271000,619000,1370200,3155400
round_k,0.1,1,5,12,30,68,142,298,677,1547,3425,7888
round_shots,1300,1300,300,300,300,200,200,300,300,200,300,200
round_queries,3900,3300,7500,18300,27400,57000,171900,450900,783400,2603100,4570600
round_k,0.1,1,5,12,30,68,142,286,751,1958,4338,11426
round_shots,1200,1100,300,300,200,200,200,200,200,200,200,200
round_queries,3300,3300,7500,12200,25000,52200,111800,251000,554600,1248200,2901800
round_k,0.1,1,5,12,30,62,130,279,627,1386,3120,7254
round_shots,1100,1100,400,400,300,300,200,200,200,300,300,300
round_queries,3300,4400,10800,18300,41700,57000,119400,268600,913500,2261100,4688100
round_k,0.1,1,5,13,30,69,142,298,671,1522,3768,7813
round_shots,1200,1300,400,400,200,200,200,200,200,200,200,200
round_queries,3900,4400,10800,12600,27400,62200,144200,321000,696200,1623800,3709800
round_k,0.1,1,5,13,31,68,155,360,802,1740,4059,9274
round_shots,1300,1300,300,200,300,200,200,200,200,200,200,200,100
round_queries,3900,3300,5000,15300,24600,49800,111800,248600,564600,1278200,2894200,2996500
round_k,0.1,1,5,12,25,61,124,279,621,1411,3195,7235,14982
round_shots,1500,1200,300,300,300,200,200,200,200,200,300,100
round_queries,3600,3300,7500,18900,32200,72200,161800,368200,800600,2763300,2351100
round_k,0.1,1,5,12,31,80,180,404,920,2001,4605,11755
round_shots,900,1300,300,300,300,200,300,300,200,200,200,100
round_queries,3900,3300,7500,18900,32200,104700,264300,437800,999800,2223000,2523700
round_k,0.1,1,5,12,31,80,174,440,1094,2499,5557,12618
round_shots,800,1300,400,400,300,300,200,200,100,100,200,100
round_queries,3900,4400,10800,18300,41100,74600,169000,179500,367300,1565000,1932900
round_k,0.1,1,5,13,30,68,186,422,897,1836,3912,9664
