round_shots,1300,200,200,200,100,100,100
round_queries,1300,1000,3800,13800,27900,99100,1294500
round_k,2,9,34,139,495,1810,6472
round_shots,1100,300,100,200,200,100,200
round_queries,1100,1500,2300,13800,45800,86100,2059800
round_k,2,11,34,114,430,1572,5149
round_shots,1100,300,200,100,100,100,100
round_queries,1100,1500,4600,9300,27900,93500,1358300
round_k,2,11,46,139,467,1580,6791
round_shots,900,300,200,200,100,200,100
round_queries,900,1500,3800,13000,26100,164600,1129300
round_k,2,9,32,130,411,1845,5646
round_shots,1000,300,200,100,100,100,100
round_queries,1000,1500,4600,9300,30300,96300,1207500
round_k,2,11,46,151,481,1837,6037
round_shots,1100,300,200,100,200,200,100
round_queries,1100,1500,3800,7900,47400,222600,2083300
round_k,2,9,39,118,556,2440,10416
round_shots,1000,300,200,200,100,100,100
round_queries,1000,1500,4600,17800,37700,134500,1624900
round_k,2,11,44,188,672,2678,8124
round_shots,700,200,200,100,200,100,100
round_queries,700,1000,3800,7900,50200,124300,1444300
round_k,2,9,39,125,621,2294,7221
round_shots,900,200,200,200,100,100,100
round_queries,900,1000,3800,13000,27500,85100,1287500
round_k,2,9,32,137,425,1579,6437
round_shots,900,400,200,100,200,100,100
round_queries,900,2000,4600,9300,57800,134500,2356500
round_k,2,11,46,144,672,2659,11782
round_shots,600,400,300,200,100,100,100
round_queries,600,2000,8100,20600,41900,146100,2323500
round_k,2,13,51,209,730,2889,11617
round_shots,800,300,200,100,100,100,100
round_queries,800,1500,4600,7900,23700,77300,1082300
round_k,2,11,39,118,386,1293,5411
round_shots,800,400,200,200,200,100,100
round_queries,800,2000,4600,19400,69000,164300,2799100
round_k,2,11,48,172,821,3192,13995
round_shots,900,400,200,200,100,100,100
round_queries,900,2000,4600,17800,36300,130300,2261500
round_k,2,11,44,181,651,2575,11307
round_shots,900,200,200,200,200,100,100
round_queries,900,1000,3800,15800,67800,148900,2574500
round_k,2,9,39,169,744,2945,12872
round_shots,900,200,200,200,200,100,100
round_queries,900,1000,3800,15000,66200,143300,2518900
round_k,2,9,37,165,716,2831,12594
round_shots,700,300,200,200,100,100,100
round_queries,700,1500,3800,13800,21900,74500,1080900
round_k,2,9,34,109,372,1286,5404
round_shots,1100,200,200,200,100,200,100
round_queries,1100,1000,3800,13000,28900,177000,1586700
round_k,2,9,32,144,442,2131,7933
round_shots,1100,300,200,100,100,100,100
round_queries,1100,1500,3800,7900,25100,84700,977100
round_k,2,9,39,125,423,1559,4885
round_shots,700,400,200,200,100,100,100
round_queries,700,2000,4600,17800,37700,127500,2128500
round_k,2,11,44,188,637,2473,10642
round_shots,1000,300,200,100,100,100,100
round_queries,1000,1500,4600,7900,25100,79100,1249900
round_k,2,11,39,125,395,1498,6249
round_shots,1100,200,200,300,200,100,100,100
round_queries,1100,600,1800,8100,20600,42300,140100,1920900
round_k,1,4,13,51,211,700,2792,9604
round_shots,800,300,200,200,100,100,100
round_queries,800,1500,4600,17800,36700,125100,1595100
round_k,2,11,44,183,625,1989,7975
round_shots,700,300,200,200,100,100,100
round_queries,700,1500,4600,16600,28900,90300,1397300
round_k,2,11,41,144,451,1745,6986
round_shots,1100,300,200,200,100,300,100
round_queries,1100,1500,4600,19400,39100,401700,3082300
round_k,2,11,48,195,669,2857,15411
round_shots,900,400,200,200,100,100,100
round_queries,900,2000,4600,18600,42300,137300,2378900
round_k,2,11,46,211,686,2673,11894
round_shots,600,300,100,200,100,100,100
round_queries,600,1500,2300,13800,23300,73900,877700
round_k,2,11,34,116,369,1158,4388
round_shots,1200,200,300,200,200,100,200
round_queries,1200,600,2700,7400,30600,67500,1971800
round_k,1,4,18,76,337,1200,4929
round_shots,1100,200,200,100,100,100,100,100
round_queries,1100,1000,3800,7900,24700,82900,250300,2827300
round_k,2,9,39,123,414,1251,4151,14136
round_shots,1100,300,200,100,100,100,100
round_queries,1100,1500,3800,7900,26100,90300,1435500
round_k,2,9,39,130,451,1670,7177
round_shots,1200,300,200,200,100,200,100
round_queries,1200,1500,3800,15000,29300,193400,1857700
round_k,2,9,37,146,483,2154,9288
round_shots,1000,300,200,100,200,100,100
round_queries,1000,1500,3800,6500,41800,102300,1482500
round_k,2,9,32,104,511,1742,7412
round_shots,1100,300,200,200,200,100,100
round_queries,1100,1500,4600,17800,80200,159100,2618500
round_k,2,11,44,200,795,3038,13092
round_shots,700,400,200,100,200,100,100
round_queries,700,2000,4600,9300,57800,124700,2133500
round_k,2,11,46,144,623,2440,10667
round_shots,1200,200,200,200,200,100,100
round_queries,1200,1000,3800,13800,56600,120900,1512900
round_k,2,9,34,141,604,2056,7564
round_shots,700,300,200,100,100,100,100
round_queries,700,1500,4600,9300,30300,94500,1259100
round_k,2,11,46,151,472,1644,6295
round_shots,1300,200,200,200,100,100,100
