round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,3300,12100,49500,1193100
round_k,1,4,16,60,247,1104,5965
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2900,9100,35700,813500
round_k,1,4,14,45,178,793,4067
round_shots,100,100,100,200,100,100,100
round_queries,100,300,900,5400,13300,53700,1313900
round_k,1,4,13,66,268,1216,6569
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,10900,40100,908100
round_k,1,4,14,54,200,880,4540
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,3500,12100,48700,1141100
round_k,1,4,17,60,243,1079,5705
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,4100,14700,58100,1428300
round_k,1,4,20,73,290,1326,7141
round_shots,100,200,100,200,100,100,100
round_queries,100,600,900,5400,11300,45100,1098300
round_k,1,4,13,56,225,1037,5491
round_shots,200,200,100,100,100,100,100
round_queries,200,600,900,2900,9500,37700,843300
round_k,1,4,14,47,188,818,4216
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2900,9700,37700,832500
round_k,1,4,14,48,188,815,4162
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,4100,14500,56300,1421300
round_k,1,4,20,72,281,1306,7106
round_shots,100,200,100,200,100,100,100
round_queries,100,600,900,5400,13300,56300,1423900
round_k,1,4,13,66,281,1303,7119
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,2700,9700,38900,892300
round_k,1,4,13,48,194,856,4461
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,3500,12900,51900,1272900
round_k,1,4,17,64,259,1176,6364
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,2700,8300,30700,672700
round_k,1,4,13,41,153,666,3363
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2900,10300,40100,913500
round_k,1,4,14,51,200,894,4567
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,3300,11500,43100,996900
round_k,1,4,16,57,215,946,4984
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,2900,10900,40700,966300
round_k,1,4,14,54,203,927,4831
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,2700,8900,34500,781900
round_k,1,4,13,44,172,769,3909
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8300,33300,731300
round_k,1,4,13,41,166,722,3656
round_shots,100,200,200,200,100,100,100
round_queries,100,600,1800,5800,13900,55700,1372300
round_k,1,4,14,69,278,1260,6861
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,2900,8900,34300,758100
round_k,1,4,14,44,171,744,3790
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3500,12100,48700,1172100
round_k,1,4,17,60,243,1102,5860
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,8300,30700,673500
round_k,1,4,13,41,153,672,3367
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2700,9700,36900,873100
round_k,1,4,13,48,184,843,4365
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,2900,10900,45700,1118700
round_k,1,4,14,54,228,1052,5593
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,15300,296100
round_k,1,4,20,76,318,1480
round_shots,200,100,100,200,100,100,100
round_queries,200,300,900,5800,12700,52500,1261700
round_k,1,4,14,63,262,1186,6308
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3300,10700,42700,998700
round_k,1,4,16,53,213,956,4993
round_shots,200,100,200,200,100,100
round_queries,200,300,1800,6600,15700,291900
round_k,1,4,16,78,311,1459
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,2900,10300,40100,930900
round_k,1,4,14,51,200,903,4654
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2900,10300,41300,961500
round_k,1,4,14,51,206,918,4807
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,15300,302500
round_k,1,4,20,76,324,1512
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,4100,13900,57500,1444500
round_k,1,4,20,69,287,1335,7222
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,4100,14500,58100,1477300
round_k,1,4,20,72,290,1341,7386
round_shots,100,100,200,200,100,100,100
round_queries,100,300,1800,5800,14100,58700,1476700
round_k,1,4,14,70,293,1353,7383
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,3500,13300,55700,1351300
round_k,1,4,17,66,278,1264,6756
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,3300,11300,44300,1075300
round_k,1,4,16,56,221,1017,5376
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,2700,9700,38300,860700
round_k,1,4,13,48,191,831,4303
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,2700,10300,41300,978700
round_k,1,4,13,51,206,934,4893
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,4100,14700,57300,1397300
round_k,1,4,20,73,286,1294,6986
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,4100,13300,55500,1392900
round_k,1,4,20,66,277,1285,6964
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,9700,36300,823500
round_k,1,4,13,48,181,797,4117
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,4100,12700,51300,1295900
round_k,1,4,20,63,256,1192,6479
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,2900,10300,39500,927100
round_k,1,4,14,51,197,900,4635
round_shots,200,200,100,200,100,100,100
round_queries,200,600,900,5400,12100,49500,1221900
round_k,1,4,13,60,247,1148,6109
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,4100,12700,50700,1254100
round_k,1,4,20,63,253,1166,6270
round_shots,200,100,200,200,100,100,100
round_queries,200,300,1800,5800,12100,50100,1237500
round_k,1,4,14,60,250,1158,6187
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,3500,12700,49300,1200700
round_k,1,4,17,63,246,1117,6003
round_shots,200,200,200,200,100,100,100
round_queries,200,600,1800,5800,15300,60700,1524700
round_k,1,4,14,76,303,1394,7623
round_shots,200,200,100,100,100,100,100
round_queries,200,600,900,2700,8300,33300,739900
round_k,1,4,13,41,166,722,3699
round_shots,100,100,100,200,100,100,100
round_queries,100,300,900,5800,12100,46300,1143500
round_k,1,4,14,60,231,1073,5717
round_shots,300,100,100,100,100,100,100
round_queries,300,300,900,2700,9700,36300,822100
round_k,1,4,13,48,181,801,4110
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,4100,12700,50700,1273500
round_k,1,4,20,63,253,1182,6367
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,4100,13900,56700,1453300
round_k,1,4,20,69,283,1322,7266
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,2700,9700,37500,870700
round_k,1,4,13,48,187,840,4353
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,3900,12700,48700,1157700
round_k,1,4,19,63,243,1089,5788
round_shots,100,100,100,100,100,100,100
