round_shots,200,400,100,100
round_queries,200,1200,2300,47300
round_k,1,11,48,236
round_shots,200,500,100,100
round_queries,200,1500,2500,53300
round_k,1,12,52,266
round_shots,200,500,100,100
round_queries,200,1500,2500,52500
round_k,1,12,52,262
round_shots,100,400,100,100
round_queries,100,1200,2100,45500
round_k,1,10,47,227
round_shots,200,500,100,100,100
round_queries,200,1500,900,2900,64900
round_k,1,4,14,61,324
round_shots,300,500,100,100
round_queries,300,1500,2500,50100
round_k,1,12,49,250
round_shots,200,400,100,100
round_queries,200,1200,2100,37900
round_k,1,10,37,189
round_shots,200,400,100,100
round_queries,200,1200,2300,36100
round_k,1,11,39,180
round_shots,100,500,100,100
round_queries,100,1500,2300,37700
round_k,1,11,40,188
round_shots,200,500,100,100
round_queries,200,1500,2500,47300
round_k,1,12,48,236
round_shots,100,500,100,100
round_queries,100,1500,2500,47500
round_k,1,12,48,237
round_shots,100,400,100,100
round_queries,100,1200,2300,35700
round_k,1,11,39,178
round_shots,100,400,100,100,100
round_queries,100,1200,900,2700,66900
round_k,1,4,13,63,334
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,50500
round_k,1,4,13,51,252
round_shots,200,500,100,100
round_queries,200,1500,2500,50300
round_k,1,12,51,251
round_shots,100,300,100,100
round_queries,100,900,1900,34900
round_k,1,9,37,174
round_shots,100,300,100,100
round_queries,100,900,1900,34700
round_k,1,9,37,173
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,62900
round_k,1,4,14,60,314
round_shots,200,600,100,100
round_queries,200,1800,2700,52700
round_k,1,13,50,263
round_shots,200,500,100,100
round_queries,200,1500,2700,62700
round_k,1,13,60,313
round_shots,200,400,100,100
round_queries,200,1200,2300,49900
round_k,1,11,47,249
round_shots,200,300,100,100,100
round_queries,200,900,900,2700,59700
round_k,1,4,13,58,298
round_shots,100,500,100,100
round_queries,100,1500,2500,52700
round_k,1,12,51,263
round_shots,300,300,100,100
round_queries,300,900,1900,35500
round_k,1,9,37,177
round_shots,200,500,100,100
round_queries,200,1500,2700,50300
round_k,1,13,50,251
round_shots,100,400,100,100
round_queries,100,1200,2100,36900
round_k,1,10,38,184
round_shots,200,400,100,100
round_queries,200,1200,2100,34900
round_k,1,10,36,174
round_shots,200,400,100,100
round_queries,200,1200,2100,39300
round_k,1,10,41,196
round_shots,200,400,100,100
round_queries,200,1200,2300,49700
round_k,1,11,48,248
round_shots,200,600,100,100
round_queries,200,1800,2500,50500
round_k,1,12,50,252
round_shots,200,500,100,100
round_queries,200,1500,2500,50100
round_k,1,12,48,250
round_shots,100,400,100,100
round_queries,100,1200,2300,37900
round_k,1,11,40,189
round_shots,200,500,100,100
round_queries,200,1500,2500,50900
round_k,1,12,51,254
round_shots,200,400,100,100,100
round_queries,200,1200,900,2900,67300
round_k,1,4,14,63,336
round_shots,200,300,100,100,100
round_queries,200,900,900,2700,64700
round_k,1,4,13,61,323
round_shots,100,400,100,100
round_queries,100,1200,2300,35700
round_k,1,11,38,178
round_shots,100,500,100,100,100
round_queries,100,1500,900,2700,50500
round_k,1,4,13,51,252
round_shots,100,400,100,100
round_queries,100,1200,2300,47300
round_k,1,11,48,236
round_shots,200,400,100,100,100
round_queries,200,1200,900,3100,65900
round_k,1,4,15,65,329
round_shots,400,500,100,100
round_queries,400,1500,2500,49900
round_k,1,12,50,249
round_shots,400,600,100,100
round_queries,400,1800,2700,55500
round_k,1,13,52,277
round_shots,200,500,100,100
round_queries,200,1500,2300,52500
round_k,1,11,50,262
round_shots,100,300,100,100,100
round_queries,100,900,900,2700,54900
round_k,1,4,13,52,274
round_shots,200,400,100,100,100
round_queries,200,1200,900,2700,65700
round_k,1,4,13,63,328
round_shots,100,500,100,100,100
round_queries,100,1500,900,2700,60700
round_k,1,4,13,58,303
round_shots,200,500,100,100
round_queries,200,1500,900,15300
round_k,1,4,16,76
round_shots,200,300,100,100,100
round_queries,200,900,900,2700,49700
round_k,1,4,13,50,248
