round_shots,800,200,100,100
round_queries,800,1000,1900,24700
round_k,2,9,32,123
round_shots,400,300,200,100
round_queries,400,1500,4600,43300
round_k,2,11,58,216
round_shots,600,200,200,100,100
round_queries,600,600,1800,3700,54900
round_k,1,4,18,69,274
round_shots,800,100,200,100
round_queries,800,500,3000,19100
round_k,2,7,25,95
round_shots,600,200,200,100,100
round_queries,600,600,1800,3700,49900
round_k,1,4,18,69,249
round_shots,700,300,200,100
round_queries,700,1500,4600,47500
round_k,2,11,60,237
round_shots,800,200,200,100
round_queries,800,1000,3800,29300
round_k,2,9,41,146
round_shots,800,200,100,200
round_queries,800,1000,1900,39800
round_k,2,9,30,99
round_shots,600,300,100,100
round_queries,600,1500,2700,26100
round_k,2,13,43,130
round_shots,700,300,100,100
round_queries,700,1500,2300,26100
round_k,2,11,37,130
round_shots,700,300,200,100
round_queries,700,1500,5400,36700
round_k,2,13,51,183
round_shots,900,100,200,100,100
round_queries,900,300,1800,3700,58100
round_k,1,4,18,67,290
round_shots,700,200,100,100
round_queries,700,1000,2300,25100
round_k,2,11,37,125
round_shots,500,300,100,100
round_queries,500,1500,2300,25100
round_k,2,11,37,125
round_shots,600,200,200,100,100
round_queries,600,600,1800,3700,54500
round_k,1,4,18,67,272
round_shots,800,200,200,100,100
round_queries,800,600,1800,3300,40100
round_k,1,4,16,53,200
round_shots,900,100,100,200,100
round_queries,900,300,900,5400,40500
round_k,1,4,13,51,202
round_shots,800,200,100,200,100
round_queries,800,600,900,5400,31100
round_k,1,4,13,51,155
round_shots,700,200,200,100
round_queries,700,1000,4600,39100
round_k,2,11,51,195
round_shots,900,200,100,100
round_queries,900,1000,1900,22900
round_k,2,9,32,114
round_shots,900,300,100,100
round_queries,900,1500,2300,33500
round_k,2,11,34,167
round_shots,700,200,100,100
round_queries,700,1000,2300,33100
round_k,2,11,41,165
round_shots,700,200,100,100
round_queries,700,1000,2300,25100
round_k,2,11,37,125
round_shots,700,200,100,100
round_queries,700,1000,1900,20900
round_k,2,9,30,104
round_shots,800,200,100,100
round_queries,800,1000,2300,32100
round_k,2,11,39,160
round_shots,700,200,100,100
round_queries,700,1000,2300,30700
round_k,2,11,34,153
round_shots,800,200,200,100
round_queries,800,1000,3800,40100
round_k,2,9,41,200
round_shots,500,100,300,100,100
round_queries,500,500,4500,5500,72500
round_k,2,7,27,88,362
round_shots,800,200,100,100
round_queries,800,1000,1900,26500
round_k,2,9,32,132
round_shots,700,200,100,100
round_queries,700,1000,1900,20500
round_k,2,9,30,102
round_shots,600,200,100,100
round_queries,600,1000,1900,26100
round_k,2,9,32,130
round_shots,600,200,200,100,100
round_queries,600,600,1800,3700,56300
round_k,1,4,18,67,281
round_shots,500,300,200,100
round_queries,500,1500,5400,41900
round_k,2,13,53,209
round_shots,700,200,100,100
round_queries,700,1000,1900,20900
round_k,2,9,30,104
round_shots,600,200,100,100
round_queries,600,1000,1900,23700
round_k,2,9,32,118
round_shots,800,200,100,100
round_queries,800,1000,2300,30700
round_k,2,11,39,153
round_shots,600,200,200,100,100
round_queries,600,600,1800,3700,54900
round_k,1,4,18,67,274
round_shots,900,200,100,100
round_queries,900,1000,2300,31100
round_k,2,11,39,155
round_shots,800,300,100,100
round_queries,800,1500,2300,33100
round_k,2,11,39,165
round_shots,800,200,200,100,100
round_queries,800,600,1800,3700,39500
round_k,1,4,18,58,197
round_shots,400,200,200,100
round_queries,400,1000,3800,29300
round_k,2,9,41,146
round_shots,900,200,200,100,100
round_queries,900,600,1800,3700,43300
round_k,1,4,18,64,216
round_shots,700,300,100,100
round_queries,700,1500,2300,30700
round_k,2,11,39,153
round_shots,400,300,200,100
round_queries,400,1500,5400,25500
round_k,2,13,42,127
round_shots,600,200,100,100
round_queries,600,1000,2300,28300
round_k,2,11,39,141
round_shots,800,200,200,100,100
round_queries,800,600,1800,3300,43300
round_k,1,4,16,58,216
round_shots,800,200,200,100
round_queries,800,1000,3800,26100
round_k,2,9,41,130
round_shots,800,300,200,100
round_queries,800,1500,5400,42300
round_k,2,13,53,211
round_shots,700,300,100,100
round_queries,700,1500,2300,30300
round_k,2,11,34,151
round_shots,700,200,200,100
round_queries,700,1000,3800,26100
round_k,2,9,41,130
round_shots,700,200,200,200,100
round_queries,700,600,1800,6600,51300
round_k,1,4,16,76,256
round_shots,700,300,100,100
round_queries,700,1500,2300,27500
round_k,2,11,37,137
round_shots,900,200,200,100
round_queries,900,1000,3800,26100
round_k,2,9,41,130
round_shots,500,200,100,100
round_queries,500,1000,1900,26500
round_k,2,9,32,132
round_shots,600,200,100,100
round_queries,600,1000,1900,23300
round_k,2,9,30,116
round_shots,400,200,200,100
round_queries,400,1000,3800,34900
round_k,2,9,44,174
round_shots,900,200,100,100
round_queries,900,1000,2300,25100
round_k,2,11,37,125
round_shots,600,300,100,100
round_queries,600,1500,2300,31700
round_k,2,11,34,158
round_shots,400,200,100,100
round_queries,400,1000,1900,20900
round_k,2,9,30,104
round_shots,400,200,200,100
round_queries,400,1000,3800,35900
round_k,2,9,44,179
round_shots,400,200,200,100
round_queries,400,1000,3800,36300
round_k,2,9,46,181
round_shots,500,200,100,100
round_queries,500,1000,1900,24700
round_k,2,9,32,123
round_shots,900,300,100,100
round_queries,900,1500,2300,25500
round_k,2,11,37,127
round_shots,400,200,200,100
round_queries,400,1000,3800,37700
round_k,2,9,46,188
round_shots,600,200,200,100
round_queries,600,1000,4600,42300
round_k,2,11,53,211
round_shots,500,200,100,100
round_queries,500,1000,1900,20900
round_k,2,9,30,104
round_shots,700,200,200,100
round_queries,700,1000,3800,27500
round_k,2,9,41,137
round_shots,800,200,200,100,100
round_queries,800,600,1800,3700,47100
round_k,1,4,18,60,235
round_shots,500,100,200,100
round_queries,500,500,3000,19100
round_k,2,7,25,95
round_shots,800,200,200,100
round_queries,800,1000,3800,26100
round_k,2,9,41,130
round_shots,600,200,200,100
round_queries,600,1000,3800,37300
round_k,2,9,41,186
round_shots,800,200,100,100
round_queries,800,1000,1900,26100
round_k,2,9,32,130
round_shots,600,200,100,200
round_queries,600,1000,2300,54200
round_k,2,11,37,135
round_shots,500,200,100,100
round_queries,500,1000,1900,20900
round_k,2,9,30,104
round_shots,500,200,200,100,100
round_queries,500,600,1800,3300,50700
round_k,1,4,16,60,253
round_shots,900,200,100,100
round_queries,900,1000,1900,25100
round_k,2,9,32,125
round_shots,700,200,200,100,100
round_queries,700,600,1800,3700,57700
round_k,1,4,18,67,288
round_shots,900,200,200,100,100
round_queries,900,600,1800,3300,43700
round_k,1,4,16,55,218
round_shots,500,300,100,100
round_queries,500,1500,2300,26100
round_k,2,11,43,130
round_shots,700,300,200,100
round_queries,700,1500,5400,36700
round_k,2,13,51,183
round_shots,900,200,200,100
round_queries,900,1000,3800,35300
round_k,2,9,46,176
round_shots,500,200,100,100
round_queries,500,1000,2300,27500
round_k,2,11,37,137
round_shots,700,200,100,100
round_queries,700,1000,2300,25100
round_k,2,11,37,125
round_shots,500,300,100,100
round_queries,500,1500,2300,32500
round_k,2,11,39,162
round_shots,800,200,200,100
round_queries,800,1000,3800,37300
round_k,2,9,41,186
round_shots,400,200,200,100
round_queries,400,1000,3800,30700
round_k,2,9,43,153
round_shots,600,200,100,100
round_queries,600,1000,2300,30700
round_k,2,11,39,153
round_shots,600,200,100,100
