round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7500,30300,638700
round_k,1,10,37,151,651,3193
round_shots,300,700,200,100,100,100
round_queries,300,2100,5400,12700,52500,1281100
round_k,1,13,63,262,1189,6405
round_shots,200,400,100,100,100,100,100
round_queries,200,1200,900,2700,8100,30300,643900
round_k,1,4,13,40,151,650,3219
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7700,29700,646100
round_k,1,11,38,148,654,3230
round_shots,200,500,200,100,100,100
round_queries,200,1500,4200,10100,40100,950100
round_k,1,10,50,200,903,4750
round_shots,100,800,200,100,100,100
round_queries,100,2400,5400,12900,52900,1313300
round_k,1,13,64,264,1228,6566
round_shots,300,500,100,100,100,100
round_queries,300,1500,2100,7300,27900,616100
round_k,1,10,36,139,612,3080
round_shots,200,700,100,100,100,100
round_queries,200,2100,2500,7900,32100,704500
round_k,1,12,39,160,705,3522
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7700,28100,599100
round_k,1,11,38,140,602,2995
round_shots,100,500,100,100,100,100,100
round_queries,100,1500,900,2700,10100,39900,904900
round_k,1,4,13,50,199,877,4524
round_shots,200,600,100,100,100,100,100
round_queries,200,1800,900,3100,10700,42700,1040500
round_k,1,4,15,53,213,988,5202
round_shots,100,700,100,100,100,100
round_queries,100,2100,2700,9700,37300,846900
round_k,1,13,48,186,827,4234
round_shots,300,600,100,100,100,100
round_queries,300,1800,2300,7700,29900,644100
round_k,1,11,38,149,651,3220
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7900,30300,636300
round_k,1,11,39,151,647,3181
round_shots,200,700,200,100,100,100
round_queries,200,2100,5400,13100,55100,1375900
round_k,1,13,65,275,1266,6879
round_shots,300,600,100,100,100,100
round_queries,300,1800,2300,7100,27700,586300
round_k,1,11,35,138,586,2931
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7500,27500,594100
round_k,1,11,37,137,598,2970
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7100,28100,584300
round_k,1,10,35,140,589,2921
