round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5900,23300,429100
round_k,2,8,29,116,458,2145
round_shots,400,300,100,100,100,100
round_queries,400,1500,1900,6700,23500,377500
round_k,2,9,33,117,521,1887
round_shots,300,200,100,200,100,100
round_queries,300,1000,2300,15800,43700,767500
round_k,2,11,39,218,780,3837
round_shots,500,100,100,100,100,100
round_queries,500,500,1700,5300,18100,257900
round_k,2,8,26,90,296,1289
round_shots,600,100,100,200,100,100
round_queries,600,500,1700,10600,20900,363100
round_k,2,8,26,104,446,1815
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,6100,19100,276700
round_k,2,8,30,95,296,1383
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,8500,30700,420500
round_k,2,8,42,153,527,2102
round_shots,500,200,200,100,100,100
round_queries,500,1400,5000,10900,36500,609500
round_k,3,12,54,182,693,3047
round_shots,300,200,100,200,100,100
round_queries,300,1000,1900,11800,23300,386300
round_k,2,9,29,116,425,1931
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,6700,23500,376700
round_k,2,9,33,117,396,1883
round_shots,500,200,100,100,100,100
round_queries,500,1400,2300,7700,32300,610900
round_k,3,11,38,161,659,3054
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,7900,30700,594500
round_k,2,8,39,153,623,2972
round_shots,500,300,200,200,100,100
round_queries,500,1500,4600,19400,41300,711500
round_k,2,11,48,206,863,3557
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6700,23500,360100
round_k,2,9,33,117,464,1800
round_shots,700,200,200,100,100,100
round_queries,700,1400,4600,9700,35500,443900
round_k,3,11,48,177,575,2219
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,7300,23300,391900
round_k,2,8,36,116,420,1959
round_shots,600,200,200,200,100
round_queries,600,1400,6200,29800,242300
round_k,3,15,74,350,1211
round_shots,700,200,100,100,100,100
round_queries,700,1400,2900,10700,36500,432700
round_k,3,14,53,182,594,2163
round_shots,600,300,100,100,100,100
