round_shots,1100,100,200,100
round_queries,1100,700,4600,31100
round_k,3,11,48,155
round_shots,1100,200,100,100
round_queries,1100,1800,4100,55300
round_k,4,20,69,276
round_shots,500,100,200,100,100
round_queries,500,300,1800,4100,54700
round_k,1,4,20,69,273
round_shots,1000,200,100,100
round_queries,1000,1400,2500,42300
round_k,3,12,45,211
round_shots,800,200,100,100
round_queries,800,1400,2500,30100
round_k,3,12,40,150
round_shots,1100,200,200,100
round_queries,1100,1400,5000,53100
round_k,3,12,65,265
round_shots,600,200,100,100
round_queries,600,1400,2500,35100
round_k,3,12,44,175
round_shots,1118,144,72,72
round_queries,1118,1296,2376,21672
round_k,4,16,49,150
round_shots,1100,200,100,100
round_queries,1100,1400,2500,31900
round_k,3,12,40,159
round_shots,700,200,200,100
round_queries,700,1400,5000,49900
round_k,3,12,61,249
round_shots,1100,300,100,100
round_queries,1100,2100,3300,34300
round_k,3,16,52,171
round_shots,600,200,200,100
round_queries,600,1400,5000,53100
round_k,3,12,61,265
round_shots,1000,200,100,100
round_queries,1000,1400,2500,33500
round_k,3,12,45,167
round_shots,1000,200,200,100
round_queries,1000,1400,5000,39100
round_k,3,12,52,195
round_shots,1100,200,200,100
round_queries,1100,1400,5000,43900
round_k,3,12,61,219
round_shots,1100,200,100,100
round_queries,1100,1800,3300,44900
round_k,4,16,57,224
round_shots,1000,200,200,100
round_queries,1000,1800,6600,71100
round_k,4,16,81,355
round_shots,1000,200,100,100
round_queries,1000,1800,4100,71100
round_k,4,20,74,355
round_shots,800,200,200,100
round_queries,800,1400,5000,37500
round_k,3,12,56,187
round_shots,800,200,100,100
round_queries,800,1400,2500,34300
round_k,3,12,44,171
round_shots,900,200,100,100
round_queries,900,1400,2500,29300
round_k,3,12,45,146
round_shots,900,100,200,100
round_queries,900,700,4600,30100
round_k,3,11,45,150
round_shots,900,200,200,100
round_queries,900,1800,6200,49100
round_k,4,15,61,245
round_shots,600,200,100,100
round_queries,600,1400,2500,30300
round_k,3,12,44,151
round_shots,700,200,100,100
round_queries,700,1400,2500,29500
round_k,3,12,40,147
round_shots,600,200,100,100
round_queries,600,1400,2500,26900
round_k,3,12,41,134
round_shots,700,200,100,100
round_queries,700,1400,2500,29300
round_k,3,12,40,146
round_shots,700,200,200,100
round_queries,700,1400,4600,36900
round_k,3,11,49,184
round_shots,1100,200,200,100
round_queries,1100,1400,5000,56300
round_k,3,12,65,281
round_shots,700,100,200,200,100
round_queries,700,300,1800,6200,37500
round_k,1,4,15,53,187
round_shots,1100,200,100,100
round_queries,1100,1800,4100,44700
round_k,4,20,74,223
round_shots,800,200,200,100,100
round_queries,800,600,1800,3300,37500
round_k,1,4,16,49,187
round_shots,900,200,100,100
round_queries,900,1400,2500,27700
round_k,3,12,41,138
round_shots,700,200,100,100
round_queries,700,1400,2500,29500
round_k,3,12,41,147
round_shots,600,200,200,100
round_queries,600,1400,5000,51300
round_k,3,12,65,256
round_shots,900,300,200,100
round_queries,900,2100,7000,49900
round_k,3,17,61,249
round_shots,700,200,200,100,100
round_queries,700,600,1800,4100,54900
round_k,1,4,20,65,274
round_shots,600,200,200,100
round_queries,600,1400,5000,49900
round_k,3,12,61,249
round_shots,1000,300,200,100
round_queries,1000,2100,5400,32700
round_k,3,13,40,163
round_shots,800,300,100,100
round_queries,800,2100,2500,36900
round_k,3,12,45,184
round_shots,600,200,100,100
round_queries,600,1400,2500,31100
round_k,3,12,44,155
round_shots,900,200,200,100
round_queries,900,1400,5000,32100
round_k,3,12,52,160
round_shots,800,200,100,100
round_queries,800,1400,2500,29300
round_k,3,12,40,146
round_shots,700,200,100,100
round_queries,700,1400,2500,27700
round_k,3,12,41,138
round_shots,700,100,200,100,100
round_queries,700,300,1800,4100,60300
round_k,1,4,20,73,301
round_shots,1100,200,100,100
round_queries,1100,1800,4100,54100
round_k,4,20,61,270
round_shots,1100,200,100,100
round_queries,1100,1400,2500,34300
round_k,3,12,45,171
round_shots,800,300,200,100
round_queries,800,2100,5000,35900
round_k,3,12,56,179
round_shots,400,200,200,100,100
round_queries,400,600,1800,3300,44100
