round_shots,1200,400,300,200,300,200,200,200,200,200,200
round_queries,1200,2100,3000,9900,17800,37000,82200,177800,413400,955000
round_k,0.1,1,3,7,16,44,92,205,444,1033,2387
round_shots,1300,800,300,300,300,200,200,200,200,200,200
round_queries,2400,2100,4500,9900,17800,37000,83000,187400,418600,989800
round_k,0.1,1,3,7,16,44,92,207,468,1046,2474
round_shots,1100,800,300,300,300,300,200,200,200,200,100
round_queries,2400,2100,4500,11100,27900,47400,107400,243000,553400,578700
round_k,0.1,1,3,7,18,46,118,268,607,1383,2893
round_shots,1400,700,300,300,300,300,200,200,300,200,200
round_queries,2100,2100,4500,11100,27900,46600,93400,287700,489800,1019400
round_k,0.1,1,3,7,18,46,116,233,479,1224,2548
round_shots,1100,1000,300,300,300,200,200,200,200,200,200
round_queries,3000,2100,4500,11100,17800,37000,83000,183000,418600,965400
round_k,0.1,1,3,7,18,44,92,207,457,1046,2413
round_shots,1200,800,400,500,300,200,200,200,200,200
round_queries,2400,2800,9500,17700,32600,68200,148200,333400,763800
round_k,0.1,1,3,9,29,81,170,370,833,1909
round_shots,1100,700,300,300,300,300,300,300,300,300
round_queries,2100,2100,4500,12300,32100,73500,159900,389100,926700
round_k,0.1,1,3,7,20,53,122,266,648,1544
round_shots,1500,600,300,300,300,300,300,300,300,200
round_queries,1800,2100,4500,11100,27900,69900,185700,483300,830600
round_k,0.1,1,3,7,18,46,116,309,805,2076
round_shots,1400,800,300,300,300,200,200,300,200,200,100
round_queries,2400,2100,4500,11100,17800,37800,125700,223000,523800,602300
round_k,0.1,1,3,7,18,44,94,209,557,1309,3011
round_shots,1400,700,300,300,300,200,200,200,200,200,300
round_queries,2100,2100,4500,11100,17800,37800,83000,183800,397800,1231500
round_k,0.1,1,3,7,18,44,94,207,459,994,2052
round_shots,1300,1000,300,300,200,200,200,200,200,200,200
round_queries,3000,2100,4500,8200,17800,37800,82200,177800,403800,941000
round_k,0.1,1,3,7,20,44,94,205,444,1009,2352
round_shots,1400,700,300,300,300,200,200,200,300,300,300
round_queries,2100,2100,4500,11100,17800,37000,82200,246900,512100,1035900
round_k,0.1,1,3,7,18,44,92,205,411,853,1726
round_shots,1400,700,300,300,300,200,200,200,200,300,200
round_queries,2100,2100,4500,11100,17800,37800,83800,172600,576900,994200
round_k,0.1,1,3,7,18,44,94,209,431,961,2485
round_shots,1100,500,300,300,300,300,300,200,200,200,100
round_queries,1500,2100,4500,11100,27900,62100,108200,242200,538600,627900
round_k,0.1,1,3,7,18,46,103,270,605,1346,3139
round_shots,1500,1000,300,300,300,200,400,200,200,200,100
round_queries,3000,2100,4500,9900,17000,68400,86600,183000,423800,481900
round_k,0.1,1,3,7,16,42,85,216,457,1059,2409
round_shots,1200,700,300,300,300,200,200,200,200,200,200
round_queries,2100,2100,4500,9900,17800,37000,83000,188200,434200,877800
round_k,0.1,1,3,7,16,44,92,207,470,1085,2194
round_shots,1300,600,300,300,300,200,200,200,200,200,200
round_queries,1800,2100,4500,11100,17800,37800,83000,188200,433400,995800
round_k,0.1,1,3,7,18,44,94,207,470,1083,2489
round_shots,1500,800,300,300,200,200,200,200,200,200,200
round_queries,2400,2100,4500,8200,17800,37800,83000,183000,423800,985400
round_k,0.1,1,3,7,20,44,94,207,457,1059,2463
round_shots,1600,500,300,300,300,300,200,200,200,200,200
round_queries,1500,2100,4500,11100,27900,46600,93400,197000,399400,854200
round_k,0.1,1,3,7,18,46,116,233,492,998,2135
