round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
round_k,0.1,2,15,96,602,3761
round_shots,100,100,100,100,100,100
round_queries,500,3100,19300,120500,752300
