round_shots,300,400,100,100,100
round_queries,300,1200,1300,3900,52500
round_k,1,6,19,62,262
round_shots,400,400,200,100
round_queries,400,1200,2600,22500
round_k,1,6,30,112
round_shots,500,300,100,200,100
round_queries,500,900,1100,7000,57500
round_k,1,5,17,68,287
round_shots,500,300,200,100,100
round_queries,500,900,2200,3900,52300
round_k,1,5,19,62,261
round_shots,300,400,100,200,100
round_queries,300,1200,1100,7000,63500
round_k,1,5,17,74,317
round_shots,500,400,200,100,100
round_queries,500,1200,2200,3900,52100
round_k,1,5,19,61,260
round_shots,600,400,200,100,100
round_queries,600,1200,2200,4900,49500
round_k,1,5,24,82,247
round_shots,200,400,200,100,100
round_queries,200,1200,2600,6100,69700
round_k,1,6,30,94,348
round_shots,600,300,200,200,100
round_queries,600,900,2200,7800,74700
round_k,1,5,19,92,373
round_shots,400,400,100,100,100
round_queries,400,1200,1100,3700,43700
round_k,1,5,18,61,218
round_shots,400,400,200,100
round_queries,400,1200,2200,19900
round_k,1,5,23,99
round_shots,300,400,100,100,100
round_queries,300,1200,1300,3900,44900
round_k,1,6,19,61,224
round_shots,100,300,200,100
round_queries,100,900,2200,17500
round_k,1,5,24,87
round_shots,300,400,200,100,100
round_queries,300,1200,2200,4900,64300
round_k,1,5,24,85,321
round_shots,700,300,200,200,100
round_queries,700,900,1800,5400,48500
round_k,1,4,13,54,242
round_shots,400,400,200,200
round_queries,400,1200,2200,34200
round_k,1,5,25,85
round_shots,400,400,100,200,100
round_queries,400,1200,1100,6600,42100
round_k,1,5,16,49,210
round_shots,500,300,200,100,100
round_queries,500,900,2200,3900,55700
round_k,1,5,19,68,278
round_shots,500,400,100,100,100
round_queries,500,1200,1100,3700,57100
round_k,1,5,18,68,285
round_shots,500,400,200,100,100
round_queries,500,1200,2200,5100,74700
round_k,1,5,25,79,373
round_shots,500,400,100,100,100
round_queries,500,1200,1300,3900,48300
round_k,1,6,19,61,241
round_shots,300,400,200,100
round_queries,300,1200,2600,20100
round_k,1,6,30,100
round_shots,400,300,200,100,100
round_queries,400,900,2200,3900,55900
round_k,1,5,19,68,279
round_shots,400,300,200,100
round_queries,400,900,2600,19900
round_k,1,6,30,99
round_shots,300,400,200,100,100
round_queries,300,1200,2600,5100,75900
round_k,1,6,25,92,379
round_shots,200,400,100,200,100
round_queries,200,1200,1300,7800,53500
round_k,1,6,19,73,267
round_shots,400,400,100,100,100
round_queries,400,1200,1300,3900,58300
round_k,1,6,19,68,291
round_shots,600,300,200,100,100
round_queries,600,900,2200,3900,50900
round_k,1,5,19,62,254
round_shots,200,400,200,100,100
round_queries,200,1200,2600,5100,72100
round_k,1,6,25,86,360
round_shots,200,400,200,200,100
round_queries,200,1200,2200,7800,72300
round_k,1,5,19,92,361
round_shots,400,400,200,100,100
round_queries,400,1200,2200,3900,47300
round_k,1,5,19,61,236
round_shots,400,400,200,100
round_queries,400,1200,2600,18700
round_k,1,6,25,93
round_shots,500,400,200,200
round_queries,500,1200,2600,46600
round_k,1,6,30,116
round_shots,600,400,200,100,100
round_queries,600,1200,2200,3900,48300
round_k,1,5,19,62,241
round_shots,300,300,200,200,100
round_queries,300,900,1800,5400,38300
round_k,1,4,13,42,191
round_shots,200,300,200,100,100
round_queries,200,900,2200,3900,55500
round_k,1,5,19,68,277
round_shots,400,400,100,100,100
round_queries,400,1200,1300,3900,49700
round_k,1,6,19,61,248
round_shots,300,400,200,100
round_queries,300,1200,2600,24700
round_k,1,6,30,123
round_shots,400,300,200,100,100
round_queries,400,900,2200,4900,72300
round_k,1,5,24,92,361
round_shots,500,400,200,100,100
round_queries,500,1200,2200,3900,48300
round_k,1,5,19,61,241
round_shots,500,400,200,100,100
round_queries,500,1200,2200,4900,71900
round_k,1,5,24,80,359
round_shots,500,400,200,100,100
round_queries,500,1200,2200,3900,58300
round_k,1,5,19,68,291
round_shots,400,400,300,200,100
round_queries,400,1200,2700,5400,50700
round_k,1,4,13,62,253
round_shots,200,300,200,100,100
round_queries,200,900,2600,4900,71900
round_k,1,6,24,87,359
round_shots,300,400,200,100,100
round_queries,300,1200,2200,4900,61900
round_k,1,5,24,81,309
round_shots,500,400,100,100,100
round_queries,500,1200,1100,3700,45900
round_k,1,5,18,57,229
round_shots,200,400,200,100
round_queries,200,1200,2600,22300
round_k,1,6,30,111
round_shots,800,300,200,100,100
round_queries,800,900,2200,3900,47300
round_k,1,5,19,61,236
round_shots,600,300,200,100
round_queries,600,900,2200,19900
round_k,1,5,23,99
round_shots,500,400,200,100
round_queries,500,1200,2200,18700
round_k,1,5,24,93
round_shots,400,300,200,200,100
round_queries,400,900,2200,7800,73500
round_k,1,5,19,79,367
round_shots,400,400,200,100,100
round_queries,400,1200,2200,3900,53700
round_k,1,5,19,62,268
round_shots,300,300,200,100,100
round_queries,300,900,2200,3900,47300
