round_shots,1000,200,100,100
round_queries,1000,1800,3300,46700
round_k,4,16,57,233
round_shots,1100,200,200,100
round_queries,1100,1400,5000,33500
round_k,3,12,52,167
round_shots,800,100,100,100
round_queries,800,700,2300,26300
round_k,3,11,36,131
round_shots,600,200,200,100,100
round_queries,600,600,1800,4100,59700
round_k,1,4,20,69,298
round_shots,700,200,200,100
round_queries,700,1400,5000,52100
round_k,3,12,65,260
round_shots,700,200,200,100,100
round_queries,700,600,1800,4100,59900
round_k,1,4,20,73,299
round_shots,600,200,100,100
round_queries,600,1400,2300,27100
round_k,3,11,36,135
round_shots,1000,200,100,100
round_queries,1000,1800,4100,63100
round_k,4,20,73,315
round_shots,600,200,200,100,100
round_queries,600,600,1800,4100,59500
round_k,1,4,20,73,297
round_shots,1100,200,100,100
round_queries,1100,1800,4100,62100
round_k,4,20,77,310
round_shots,1100,200,100,100
round_queries,1100,1400,2500,31900
round_k,3,12,45,159
round_shots,700,200,100,100
round_queries,700,1400,2500,30900
round_k,3,12,45,154
round_shots,800,200,100,100
round_queries,800,1400,2500,29300
round_k,3,12,45,146
round_shots,1000,200,100,100
round_queries,1000,1400,2500,29300
round_k,3,12,45,146
round_shots,800,200,100,100
round_queries,800,1400,2500,27100
round_k,3,12,40,135
round_shots,600,200,100,100
round_queries,600,1400,2500,33500
round_k,3,12,45,167
round_shots,900,200,100,100
round_queries,900,1400,2500,34300
round_k,3,12,45,171
round_shots,700,200,100,100
round_queries,700,1400,2500,27900
round_k,3,12,40,139
round_shots,1100,200,100,100
round_queries,1100,1800,3300,31900
round_k,4,16,52,159
round_shots,1000,200,100,100
round_queries,1000,1400,2500,32900
round_k,3,12,41,164
round_shots,600,200,100,100
round_queries,600,1400,2500,39500
round_k,3,12,40,197
round_shots,1100,200,100,100
round_queries,1100,1800,4100,62900
round_k,4,20,73,314
round_shots,700,200,100,100
round_queries,700,1400,2500,28500
round_k,3,12,40,142
round_shots,600,100,200,100,100
round_queries,600,300,1800,4100,60900
round_k,1,4,20,77,304
round_shots,1000,200,100,100
round_queries,1000,1400,2500,27700
round_k,3,12,41,138
round_shots,700,200,100,100
round_queries,700,1400,2500,31100
round_k,3,12,40,155
round_shots,600,200,100,100
round_queries,600,1400,2500,30300
round_k,3,12,41,151
round_shots,800,200,100,100
round_queries,800,1400,2500,34300
round_k,3,12,45,171
round_shots,800,200,200,100,100
round_queries,800,600,1800,4100,64500
round_k,1,4,20,77,322
round_shots,1100,200,200,100
round_queries,1100,1400,5400,28500
round_k,3,13,40,142
round_shots,1100,200,200,100
round_queries,1100,1800,6600,68700
round_k,4,16,81,343
round_shots,1000,200,100,100
round_queries,1000,1800,4100,61300
round_k,4,20,69,306
round_shots,600,200,100,100
round_queries,600,1400,2500,31900
round_k,3,12,40,159
round_shots,800,200,200,100
round_queries,800,1400,5000,40100
round_k,3,12,53,200
round_shots,1000,200,200,100
round_queries,1000,1400,4600,42500
round_k,3,11,41,212
round_shots,900,200,200,100
round_queries,900,1800,8200,62900
round_k,4,20,92,314
round_shots,1000,200,100,100
round_queries,1000,1400,2500,34300
round_k,3,12,44,171
round_shots,900,200,200,100
round_queries,900,1400,5000,32700
round_k,3,12,52,163
round_shots,1118,144,90,108
round_queries,1118,1008,2250,26244
round_k,3,12,40,121
round_shots,900,200,100,100
round_queries,900,1400,2500,31100
round_k,3,12,40,155
round_shots,1100,200,100,100
round_queries,1100,1800,4100,57900
round_k,4,20,74,289
round_shots,900,200,100,100
round_queries,900,1400,2500,32700
round_k,3,12,40,163
round_shots,900,200,200,100
round_queries,900,1400,6200,43300
round_k,3,15,57,216
round_shots,800,200,200,100
round_queries,800,1400,5000,51500
round_k,3,12,61,257
round_shots,700,100,200,100,100
round_queries,700,300,1800,4100,47300
round_k,1,4,20,61,236
round_shots,800,200,100,100
round_queries,800,1400,2500,33500
round_k,3,12,45,167
round_shots,800,200,200,100
round_queries,800,1400,4600,35900
round_k,3,11,49,179
round_shots,300,100,200,100,100
round_queries,300,300,1800,3300,47700
round_k,1,4,16,57,238
round_shots,600,300,300,100
round_queries,600,2100,8100,32700
round_k,3,13,40,163
round_shots,1000,200,200,100
round_queries,1000,1400,5000,57300
round_k,3,12,64,286
round_shots,1118,180,108,54
round_queries,1118,1260,2700,16794
round_k,3,12,44,155
