round_shots,200,200,200,100,200,200,100,100,100,100
round_queries,200,600,2200,4500,29400,124600,234100,814500,3345500,46808300
round_k,1,5,22,73,311,1170,4072,16727,52265,234041
round_shots,200,200,200,100,200,200,100,100,100,100
round_queries,200,600,2200,3700,22200,93000,206700,714700,2526900,38574300
round_k,1,5,18,55,232,1033,3573,12634,48221,192871
round_shots,200,200,200,200,200,100,100,200,100,100
round_queries,200,600,2200,7400,30200,55100,178900,1342200,2784300,41934100
round_k,1,5,18,75,275,894,3355,13921,44824,209670
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,11500,39300,136500,426500,1466500,30165100
round_k,1,4,15,57,196,682,2132,7332,33118,150825
round_shots,200,200,200,200,100,200,100,100,100,100
round_queries,200,600,1800,6600,13500,82600,160300,547300,2087700,36275100
round_k,1,4,16,67,206,801,2736,10438,43434,181375
round_shots,200,200,200,200,200,200,100,200,100
round_queries,200,600,1800,7800,29000,141400,280300,2058200,19742700
round_k,1,4,19,72,353,1401,5145,22392,98713
round_shots,200,200,100,200,100,100,100,100,100,100
round_queries,200,600,1100,6600,12500,41300,132500,430100,1696700,31855900
round_k,1,5,16,62,206,662,2150,8483,36662,159279
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,6600,27800,57300,179300,567300,2276500,35300700
round_k,1,4,16,69,286,896,2836,11382,36246,176503
round_shots,200,200,200,100,100,200,100,100,100,100
round_queries,200,600,2200,4500,14700,93800,187500,645100,2371500,38413100
round_k,1,5,22,73,234,937,3225,11857,52544,192065
round_shots,200,200,200,200,200,100,100,100,200,100
round_queries,200,600,2200,8200,29800,64900,221300,679900,5520200,48424900
round_k,1,5,20,74,324,1106,3399,13800,56719,242124
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,2200,7800,16900,58900,184500,634300,1968900,30483900
round_k,1,5,19,84,294,922,3171,9844,36970,152419
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,2200,9000,38200,75700,284100,1148500,15070100
round_k,1,5,22,95,378,1420,5742,21852,75350
round_shots,200,200,200,100,200,100,100,100,100,100
round_queries,200,600,1800,3100,19800,31300,107500,359900,1087900,19116300
round_k,1,4,15,49,156,537,1799,5439,20630,95581
round_shots,200,200,200,200,100,100,100,100,100,100
