round_shots,300,200,100,100
round_queries,300,1000,1900,32500
round_k,2,9,34,162
round_shots,400,200,100,100
round_queries,400,1000,2300,51700
round_k,2,11,53,258
round_shots,300,100,100,100
round_queries,300,500,1900,34500
round_k,2,9,37,172
round_shots,400,100,100,100
round_queries,400,500,1900,33100
round_k,2,9,37,165
round_shots,300,200,100,100
round_queries,300,1000,2300,43300
round_k,2,11,47,216
round_shots,300,200,100,100
round_queries,300,1000,2300,41900
round_k,2,11,41,209
round_shots,200,100,100,100
round_queries,200,500,1900,36300
round_k,2,9,39,181
round_shots,300,200,100,100
round_queries,300,1000,2700,50700
round_k,2,13,55,253
round_shots,400,200,100,100
round_queries,400,1000,2300,45500
round_k,2,11,48,227
round_shots,300,100,100,100
round_queries,300,500,1900,34500
round_k,2,9,37,172
round_shots,400,100,100,100
round_queries,400,500,1900,38100
round_k,2,9,37,190
round_shots,400,100,100,100
round_queries,400,500,1900,39900
round_k,2,9,39,199
round_shots,300,200,100,100
round_queries,300,1000,2300,49300
round_k,2,11,51,246
round_shots,200,200,100,100
round_queries,200,1000,2300,45100
round_k,2,11,48,225
round_shots,200,200,100,100
round_queries,200,1000,2300,45100
round_k,2,11,46,225
round_shots,300,100,100,100
round_queries,300,500,1900,38100
round_k,2,9,39,190
round_shots,200,100,100,100
round_queries,200,500,1900,35900
round_k,2,9,36,179
round_shots,300,100,100,100
round_queries,300,500,1900,39100
round_k,2,9,39,195
round_shots,200,100,100,100
round_queries,200,500,1500,24100
round_k,2,7,28,120
round_shots,400,200,100,100
round_queries,400,1000,2300,44700
round_k,2,11,48,223
round_shots,400,200,100,100
round_queries,400,1000,2300,45700
round_k,2,11,46,228
round_shots,300,200,100,100
round_queries,300,1000,2300,50700
round_k,2,11,53,253
round_shots,300,200,100,100
round_queries,300,1000,2300,44700
round_k,2,11,46,223
round_shots,300,200,100,100
round_queries,300,1000,1900,39100
round_k,2,9,41,195
round_shots,200,100,100,100
round_queries,200,500,1900,37300
round_k,2,9,37,186
round_shots,200,100,100,100,100
round_queries,200,300,900,2900,61500
round_k,1,4,14,58,307
round_shots,200,200,100,100
round_queries,200,1000,2700,56700
round_k,2,13,55,283
round_shots,300,100,200,100
round_queries,300,300,1800,14900
round_k,1,4,18,74
round_shots,300,100,100,100,100
round_queries,300,300,900,2700,55300
round_k,1,4,13,55,276
round_shots,300,200,100,100
round_queries,300,1000,2300,44700
round_k,2,11,46,223
round_shots,400,200,100,100
round_queries,400,1000,2300,55700
round_k,2,11,53,278
round_shots,300,100,100,100
round_queries,300,500,1900,33100
round_k,2,9,37,165
round_shots,300,200,100,100
round_queries,300,1000,2300,48300
round_k,2,11,48,241
round_shots,300,200,100,100
round_queries,300,1000,1900,31700
round_k,2,9,32,158
round_shots,300,200,100,100
round_queries,300,1000,2300,43700
round_k,2,11,46,218
round_shots,200,200,100,100
round_queries,200,1000,1900,29700
round_k,2,9,34,148
round_shots,400,200,100,100
round_queries,400,1000,2300,45100
round_k,2,11,43,225
round_shots,400,200,100,100
round_queries,400,1000,2300,44700
round_k,2,11,48,223
round_shots,300,100,100,100,100
round_queries,300,300,900,2700,60500
round_k,1,4,13,58,302
round_shots,300,200,100,100
round_queries,300,1000,2300,48900
round_k,2,11,46,244
round_shots,200,200,100,100
round_queries,200,1000,2300,43700
round_k,2,11,46,218
round_shots,400,200,100,100
round_queries,400,1000,2300,48700
round_k,2,11,46,243
round_shots,300,100,100,100
round_queries,300,500,1500,28900
round_k,2,7,30,144
round_shots,300,100,100,100
round_queries,300,500,1500,27900
round_k,2,7,30,139
round_shots,300,200,100,100
round_queries,300,1000,2300,44700
round_k,2,11,48,223
round_shots,200,200,100,100
round_queries,200,1000,2300,45100
round_k,2,11,46,225
round_shots,300,200,100,100
round_queries,300,1000,2300,45700
round_k,2,11,46,228
round_shots,200,200,100,100
round_queries,200,1000,2300,49900
round_k,2,11,53,249
round_shots,300,100,100,100
round_queries,300,500,1900,30300
round_k,2,9,32,151
round_shots,400,100,100,100
round_queries,400,500,1900,37700
round_k,2,9,39,188
round_shots,300,200,100,100
round_queries,300,1000,2300,46700
round_k,2,11,46,233
round_shots,300,200,100,100
round_queries,300,1000,1700,26500
round_k,2,8,29,132
round_shots,300,100,100,100
round_queries,300,500,1900,33100
round_k,2,9,37,165
round_shots,300,100,100,100,100
round_queries,300,300,900,2700,50700
round_k,1,4,13,53,253
round_shots,300,200,100,100
round_queries,300,1000,2300,41500
round_k,2,11,42,207
round_shots,300,100,100,100
round_queries,300,500,1500,28300
