round_shots,300,200,200,200,200
round_queries,600,1400,3000,6600
round_k,0.1,1,3,7,16
round_shots,300,200,300,200,200
round_queries,600,2100,3800,8200
round_k,0.1,1,3,9,20
round_shots,400,200,200,200,200
round_queries,600,1400,3400,7800
round_k,0.1,1,3,8,19
round_shots,300,300,200,200,200,100
round_queries,900,1400,3000,6200,7300
round_k,0.1,1,3,7,15,36
round_shots,400,200,200,200,200,100
round_queries,600,1400,3000,6200,7100
round_k,0.1,1,3,7,15,35
round_shots,300,300,200,200,200
round_queries,900,1800,3800,8200
round_k,0.1,1,4,9,20
round_shots,400,200,200,200,200,100
round_queries,600,1400,3000,6200,6700
round_k,0.1,1,3,7,15,33
round_shots,300,200,200,200,200
round_queries,600,1400,3000,6600
round_k,0.1,1,3,7,16
round_shots,400,300,200,200,200
round_queries,900,1400,3400,7800
round_k,0.1,1,3,8,19
round_shots,400,300,200,200,200
round_queries,900,1400,3400,7400
round_k,0.1,1,3,8,18
round_shots,400,300,200,200,200
round_queries,900,1400,3000,7400
round_k,0.1,1,3,7,18
round_shots,600,200,200,200,200
round_queries,600,1400,3000,6600
round_k,0.1,1,3,7,16
round_shots,400,300,200,200,200
round_queries,900,1400,3400,7000
round_k,0.1,1,3,8,17
round_shots,400,200,200,200,200
round_queries,600,1400,3400,7400
round_k,0.1,1,3,8,18
round_shots,400,200,200,200,200
round_queries,600,1400,3400,8200
round_k,0.1,1,3,8,20
round_shots,400,300,300,200,200
round_queries,900,2100,3400,7000
round_k,0.1,1,3,8,17
round_shots,300,300,200,300,100
round_queries,900,1800,5700,5100
round_k,0.1,1,4,9,25
round_shots,400,300,200,200,200
round_queries,900,1800,3800,9000
round_k,0.1,1,4,9,22
round_shots,400,300,200,200,200
round_queries,900,1400,3400,8200
round_k,0.1,1,3,8,20
round_shots,400,200,200,200,200
round_queries,600,1400,3400,7000
round_k,0.1,1,3,8,17
round_shots,400,300,300,200,200
round_queries,900,2100,3800,9000
round_k,0.1,1,3,9,22
round_shots,300,200,200,200,200
round_queries,600,1400,3000,6600
round_k,0.1,1,3,7,16
round_shots,400,200,200,200,200
round_queries,600,1400,3400,7000
round_k,0.1,1,3,8,17
round_shots,300,300,200,200,200
round_queries,900,1800,4200,9400
round_k,0.1,1,4,10,23
round_shots,300,200,200,200,200
round_queries,600,1400,3000,6600
round_k,0.1,1,3,7,16
round_shots,300,300,300,200,200
round_queries,900,2100,3400,8200
round_k,0.1,1,3,8,20
round_shots,400,200,300,200,200
round_queries,600,2100,3800,8200
round_k,0.1,1,3,9,20
round_shots,500,300,200,200,200
round_queries,900,1400,3000,7000
round_k,0.1,1,3,7,17
round_shots,400,200,300,200,200
round_queries,600,2100,3400,7800
round_k,0.1,1,3,8,19
round_shots,300,300,200,200,200
round_queries,900,1800,3800,9400
round_k,0.1,1,4,9,23
round_shots,300,300,200,200,200,100
round_queries,900,1400,3000,6200,7100
round_k,0.1,1,3,7,15,35
round_shots,300,300,200,200,200
round_queries,900,1800,3800,9000
round_k,0.1,1,4,9,22
round_shots,400,300,200,200,200
round_queries,900,1400,3400,7400
round_k,0.1,1,3,8,18
round_shots,400,300,300,200,200,100
round_queries,900,2100,3000,6200,6500
round_k,0.1,1,3,7,15,32
