round_shots,200,400,100,100
round_queries,200,1200,2300,40100
round_k,1,11,40,200
round_shots,100,400,100,100
round_queries,100,1200,2100,35500
round_k,1,10,38,177
round_shots,100,500,100,100
round_queries,100,1500,2500,50500
round_k,1,12,49,252
round_shots,100,300,100,100,100
round_queries,100,900,900,2700,53100
round_k,1,4,13,52,265
round_shots,100,500,100,100
round_queries,100,1500,2500,55300
round_k,1,12,53,276
round_shots,200,400,100,100,100
round_queries,200,1200,900,2900,64300
round_k,1,4,14,63,321
round_shots,200,400,100,100
round_queries,200,1200,2100,36700
round_k,1,10,39,183
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,67100
round_k,1,4,14,63,335
round_shots,100,500,100,100,100
round_queries,100,1500,900,2700,67500
round_k,1,4,13,62,337
round_shots,300,500,100,100
round_queries,300,1500,2500,49900
round_k,1,12,49,249
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,49700
round_k,1,4,13,50,248
round_shots,200,400,100,100
round_queries,200,1200,2300,40300
round_k,1,11,39,201
round_shots,200,500,100,100,100
round_queries,200,1500,900,2700,62300
round_k,1,4,13,60,311
round_shots,200,400,100,100
round_queries,200,1200,2100,37300
round_k,1,10,39,186
round_shots,200,400,100,100,100
round_queries,200,1200,900,2700,61700
round_k,1,4,13,62,308
round_shots,100,400,100,100
round_queries,100,1200,2300,48700
round_k,1,11,50,243
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,55300
round_k,1,4,13,52,276
round_shots,200,600,100,100
round_queries,200,1800,2500,50300
round_k,1,12,48,251
round_shots,200,400,100,100
round_queries,200,1200,2100,37900
round_k,1,10,38,189
round_shots,200,400,100,100
round_queries,200,1200,2100,37500
round_k,1,10,38,187
round_shots,200,400,100,100,100
round_queries,200,1200,900,3100,67100
round_k,1,4,15,62,335
round_shots,200,400,100,100
round_queries,200,1200,2100,39700
round_k,1,10,40,198
round_shots,100,300,100,100,100
round_queries,100,900,900,2700,52700
round_k,1,4,13,52,263
round_shots,200,400,100,100
round_queries,200,1200,900,20900
round_k,1,4,18,104
round_shots,100,400,100,100,100
round_queries,100,1200,900,2900,62500
round_k,1,4,14,61,312
round_shots,200,500,100,100
round_queries,200,1500,2500,50100
round_k,1,12,49,250
round_shots,100,500,100,100
round_queries,100,1500,2500,50900
round_k,1,12,50,254
round_shots,200,500,100,100
round_queries,200,1500,2500,52500
round_k,1,12,51,262
round_shots,100,400,100,100
round_queries,100,1200,2300,37300
round_k,1,11,39,186
round_shots,300,500,100,100
round_queries,300,1500,2500,49900
round_k,1,12,49,249
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,50300
round_k,1,4,13,50,251
round_shots,100,500,100,100
round_queries,100,1500,2500,52300
round_k,1,12,51,261
round_shots,100,400,100,100
round_queries,100,1200,2300,34900
round_k,1,11,38,174
round_shots,200,400,100,100
round_queries,200,1200,2300,50500
round_k,1,11,50,252
round_shots,100,400,100,100
round_queries,100,1200,2300,50500
round_k,1,11,48,252
round_shots,100,400,100,100
round_queries,100,1200,2300,47500
round_k,1,11,47,237
round_shots,100,500,100,100,100
round_queries,100,1500,900,3100,65500
round_k,1,4,15,63,327
round_shots,100,500,100,100
round_queries,100,1500,2300,47300
round_k,1,11,48,236
round_shots,100,200,100,100,100
round_queries,100,600,900,2900,65100
round_k,1,4,14,63,325
round_shots,200,400,100,100
round_queries,200,1200,2300,50500
round_k,1,11,48,252
round_shots,100,600,100,100
round_queries,100,1800,2700,62700
round_k,1,13,61,313
round_shots,300,400,100,100,100
round_queries,300,1200,900,2700,50700
round_k,1,4,13,50,253
round_shots,200,500,100,100
round_queries,200,1500,2700,65700
round_k,1,13,62,328
round_shots,200,400,100,100,100
round_queries,200,1200,900,2900,63100
round_k,1,4,14,61,315
round_shots,100,500,100,100,100
round_queries,100,1500,900,2900,65100
round_k,1,4,14,62,325
round_shots,100,500,100,100
round_queries,100,1500,2500,52900
round_k,1,12,51,264
round_shots,100,600,100,100
round_queries,100,1800,2500,49300
round_k,1,12,50,246
round_shots,100,400,100,100
round_queries,100,1200,2100,37300
round_k,1,10,38,186
round_shots,200,500,100,100
round_queries,200,1500,2500,49900
round_k,1,12,48,249
round_shots,100,400,100,100,100
round_queries,100,1200,900,2700,52700
round_k,1,4,13,51,263
round_shots,200,500,100,100,100
round_queries,200,1500,900,2900,65700
round_k,1,4,14,63,328
round_shots,200,500,100,100
round_queries,200,1500,2300,49700
round_k,1,11,49,248
round_shots,200,400,100,100
round_queries,200,1200,2300,50100
round_k,1,11,49,250
round_shots,200,400,100,100
round_queries,200,1200,2100,38900
round_k,1,10,39,194
round_shots,100,300,100,100
round_queries,100,900,1900,38100
round_k,1,9,38,190
round_shots,200,400,100,100,100
round_queries,200,1200,900,3100,60500
round_k,1,4,15,60,302
round_shots,200,300,100,100
round_queries,200,900,1900,37900
round_k,1,9,39,189
round_shots,300,400,100,100,100
round_queries,300,1200,900,2900,65100
round_k,1,4,14,61,325
round_shots,100,300,100,100
round_queries,100,900,900,20300
round_k,1,4,22,101
round_shots,100,400,100,100
round_queries,100,1200,2300,52300
round_k,1,11,49,261
round_shots,200,500,100,100
round_queries,200,1500,2300,52700
round_k,1,11,50,263
round_shots,100,400,100,100
round_queries,100,1200,2300,38300
round_k,1,11,39,191
round_shots,200,600,100,100
round_queries,200,1800,2500,50100
round_k,1,12,49,250
round_shots,200,200,100,100
round_queries,200,1000,2500,49300
round_k,2,12,49,246
round_shots,300,400,100,100,100
round_queries,300,1200,900,2700,63300
round_k,1,4,13,61,316
round_shots,100,500,100,100
round_queries,100,1500,2500,50300
