round_shots,600,400,500,400,300,200,200,200,200,200,200,200
round_queries,1200,4500,8400,14100,25400,55400,125000,279000,571400,1209000,2758200
round_k,0.1,1,4,10,23,63,138,312,697,1428,3022,6895
round_shots,400,400,400,300,300,200,200,300,300,300,300,200
round_queries,1200,3600,6300,14100,24200,55400,183900,453900,1023300,2108100,3649800
round_k,0.1,1,4,10,23,60,138,306,756,1705,3513,9124
round_shots,700,400,300,300,200,200,200,200,200,200,200,300
round_queries,1200,2700,6300,10600,23000,46600,103800,230600,514200,1138200,3854100
round_k,0.1,1,4,10,26,57,116,259,576,1285,2845,6423
round_shots,600,400,400,300,300,300,200,200,200,300,200,200
round_queries,1200,3600,6300,15900,41700,69000,152200,320200,1077300,1814600,4249000
round_k,0.1,1,4,10,26,69,172,380,800,1795,4536,10622
round_shots,600,400,400,300,300,200,200,200,200,200,200,200,100
round_queries,1200,3600,6300,14100,24200,49000,102600,221800,470600,1093400,2481000,2882300
round_k,0.1,1,4,10,23,60,122,256,554,1176,2733,6202,14411
round_shots,600,500,400,300,300,300,200,200,200,200,200,200
round_queries,1500,3600,6300,14100,36300,60200,123800,256600,540200,1241400,2846600
round_k,0.1,1,4,10,23,60,150,309,641,1350,3103,7116
round_shots,500,600,500,600,300,300,200,200,300,300,200,200
round_queries,1800,4500,13800,14100,38100,69000,151000,495300,1281900,1959000,4133400
round_k,0.1,1,4,11,23,63,172,377,825,2136,4897,10333
round_shots,600,400,500,300,200,200,300,200,200,300,300,200
round_queries,1200,4500,6300,10600,23000,73500,125000,276600,890700,2246100,3764200
round_k,0.1,1,4,10,26,57,122,312,691,1484,3743,9410
round_shots,600,400,500,400,300,300,300,300,300,300,200,100
round_queries,1200,4500,11600,17700,45900,110700,252900,625500,1595700,2622600,2703900
round_k,0.1,1,4,14,29,76,184,421,1042,2659,6556,13519
round_shots,600,400,400,500,200,300,200,200,200,200,200,200
round_queries,1200,3600,11500,11800,36300,67800,151000,347400,796200,1617000,3674600
round_k,0.1,1,4,11,29,60,169,377,868,1990,4042,9186
round_shots,500,400,400,600,300,300,200,200,200,200,200,200
round_queries,1200,3600,13800,15900,41700,67800,147400,329000,710600,1630600,3776600
round_k,0.1,1,4,11,26,69,169,368,822,1776,4076,9441
round_shots,600,500,400,600,200,200,200,200,200,200,200,200,100
round_queries,1500,3600,13800,10600,23000,49000,102600,229400,514200,1179400,2448600,2639900
round_k,0.1,1,4,11,26,57,122,256,573,1285,2948,6121,13199
round_shots,600,700,300,400,300,300,300,200,200,200,200,100
round_queries,2100,2700,9200,17700,45900,108900,181000,392200,897000,2078200,2416700
round_k,0.1,1,4,11,29,76,181,452,980,2242,5195,12083
round_shots,500,400,400,300,300,400,300,300,200,200,200,200,100
round_queries,1200,3600,6300,14100,38000,64500,161100,260600,530200,1157000,2539400,2957500
round_k,0.1,1,4,10,23,47,107,268,651,1325,2892,6348,14787
round_shots,600,400,300,300,300,300,200,200,200,200,300,200
round_queries,1200,2700,6300,14100,38100,67800,148600,333800,769000,2591700,3658200
round_k,0.1,1,4,10,23,63,169,371,834,1922,4319,9145
round_shots,800,600,400,300,300,200,200,200,200,200,200,200,100
round_queries,1800,3600,6300,15900,25400,54200,113800,253000,576200,1347000,2799400,2884700
round_k,0.1,1,4,10,26,63,135,284,632,1440,3367,6998,14423
round_shots,600,600,500,600,300,200,200,200,200,200,200,200
round_queries,1800,4500,13800,21300,35400,77800,162200,368600,825000,1861800,4142200
round_k,0.1,1,4,11,35,88,194,405,921,2062,4654,10355
round_shots,600,600,300,300,300,300,300,200,200,200,200,200
round_queries,1800,2700,6300,15900,39900,96300,152200,319000,711800,1641800,3835000
round_k,0.1,1,4,10,26,66,160,380,797,1779,4104,9587
round_shots,700,500,400,300,300,300,200,200,200,200,200,200
round_queries,1500,3600,6300,14100,36300,67800,149800,333800,769000,1768600,4097400
round_k,0.1,1,4,10,23,60,169,374,834,1922,4421,10243
round_shots,600,400,400,500,200,200,300,200,300,200,200,200
round_queries,1200,3600,11500,10600,24200,81300,139800,459900,828600,1834600,4066200
round_k,0.1,1,4,11,26,60,135,349,766,2071,4586,10165
round_shots,500,500,300,300,200,300,200,300,300,300,300,100
round_queries,1500,2700,6300,10600,36300,67800,219300,575100,1371900,3297900,2559100
round_k,0.1,1,4,10,26,60,169,365,958,2286,5496,12795
round_shots,500,400,300,300,200,200,300,200,200,200,200,200,100
round_queries,1200,2700,6300,9400,19400,64500,115000,264200,566600,1174200,2535800,2769100
round_k,0.1,1,4,10,23,48,107,287,660,1416,2935,6339,13845
round_shots,600,400,400,700,300,200,200,200,200,200,200,200
round_queries,1200,3600,16100,23100,34200,70200,162200,356200,812600,1824600,4215400
round_k,0.1,1,4,11,38,85,175,405,890,2031,4561,10538
round_shots,700,400,400,300,300,300,200,200,200,200,200,200
round_queries,1200,3600,6300,15900,39900,67800,151000,331400,726600,1454200,2953400
round_k,0.1,1,4,10,26,66,169,377,828,1816,3635,7383
round_shots,700,400,400,300,300,300,200,200,200,200,200,200
round_queries,1200,3600,6300,14100,36300,69000,148600,333800,745400,1679000,3730600
round_k,0.1,1,4,10,23,60,172,371,834,1863,4197,9326
round_shots,700,400,500,600,300,200,200,200,200,200,200,200
round_queries,1200,4500,13800,19500,34200,71400,159800,356200,816200,1858200,4113400
round_k,0.1,1,4,11,32,85,178,399,890,2040,4645,10283
round_shots,600,500,500,700,300,200,200,200,200,200,200,200,100
round_queries,1500,4500,16100,14100,23000,47800,102600,231800,490600,1023800,2354200,2720100
round_k,0.1,1,4,11,23,57,119,256,579,1226,2559,5885,13600
round_shots,500,500,400,300,200,200,200,200,200,200,200,200,100
round_queries,1500,3600,6300,10600,23000,47800,101400,219400,505400,1161800,2640200,3015900
round_k,0.1,1,4,10,26,57,119,253,548,1263,2904,6600,15079
round_shots,600,500,400,300,400,300,200,200,300,200,300,200
round_queries,1500,3600,6300,18800,39900,69000,151000,474900,792600,2608500,3691800
round_k,0.1,1,4,10,23,66,172,377,791,1981,4347,9229
round_shots,600,500,400,300,200,300,300,400,200,200,200,300
round_queries,1500,3600,6300,9400,30900,75300,218000,290200,606200,1354600,4501500
round_k,0.1,1,4,10,23,51,125,272,725,1515,3386,7502
round_shots,600,400,400,300,300,300,200,200,200,200,200,200
round_queries,1200,3600,6300,14100,36300,70200,149800,347400,733000,1631800,3683400
round_k,0.1,1,4,10,23,60,175,374,868,1832,4079,9208
round_shots,600,400,300,300,300,300,300,300,300,200,200,100
round_queries,1200,2700,6300,14100,36300,105300,284700,625500,1124600,2593000,2786500
round_k,0.1,1,4,10,23,60,175,474,1042,2811,6482,13932
round_shots,600,400,400,300,400,300,200,200,300,300,300,100
round_queries,1200,3600,6300,18800,39900,67800,149800,504300,1338300,3400500,2690900
round_k,0.1,1,4,10,23,66,169,374,840,2230,5667,13454
