round_shots,200,300,100,100,100,100,100
round_queries,200,900,900,2700,8500,33300,801900
round_k,1,4,13,42,166,753,4009
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3300,11100,205500
round_k,1,5,16,55,220,1027
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,11100,198700
round_k,1,5,16,55,218,993
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4100,14900,304100
round_k,1,5,20,74,316,1520
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,11500,220100
round_k,1,5,16,57,235,1100
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4500,16300,330100
round_k,1,5,22,81,335,1650
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11500,227900
round_k,1,5,16,57,244,1139
round_shots,400,200,200,100,100,100
round_queries,400,600,2200,4500,17100,355700
round_k,1,5,22,85,355,1778
round_shots,300,300,100,100,100,100
round_queries,300,900,1500,4500,16300,354900
round_k,1,7,22,81,359,1774
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4500,17100,361100
round_k,1,5,22,85,364,1805
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,11900,233700
round_k,1,5,18,59,244,1168
round_shots,500,200,100,100,100,100
round_queries,500,600,1100,3300,11500,228500
round_k,1,5,16,57,242,1142
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,14100,267100
round_k,1,5,18,70,283,1335
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,13300,262300
round_k,1,5,18,66,272,1311
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,5100,18900,414900
round_k,1,5,25,94,418,2074
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3700,13300,255700
round_k,1,5,18,66,270,1278
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11100,217500
round_k,1,5,16,55,231,1087
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,4100,13700,266700
round_k,1,5,20,68,279,1333
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4500,16700,352300
round_k,1,5,22,83,357,1761
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3300,11900,232300
round_k,1,5,16,59,248,1161
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11500,221900
round_k,1,5,16,57,235,1109
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,13300,264500
round_k,1,5,18,66,279,1322
round_shots,400,200,100,100,100,100
