round_shots,1700,700,300,300,200,200,200,200
round_queries,2100,2100,4500,7400,17000,37800,89000
round_k,0.1,1,3,7,18,42,94,222
round_shots,1100,700,300,300,200,200,200,200
round_queries,2100,2100,4500,8200,17800,42200,92600
round_k,0.1,1,3,7,20,44,105,231
round_shots,1500,700,200,300,300,400,300,200
round_queries,2100,1400,4500,11100,38800,62100,103800
round_k,0.1,1,3,7,18,48,103,259
round_shots,1600,900,300,200,300,300,200,100
round_queries,2700,2100,3000,9900,25500,48200,57100
round_k,0.1,1,3,7,16,42,120,285
round_shots,1300,600,300,200,200,300,200,200
round_queries,1800,2100,3000,6600,20100,32600,72600
round_k,0.1,1,3,7,16,33,81,181
round_shots,800,700,300,300,200,200,200,200
round_queries,2100,2100,4500,8200,17000,37800,88200
round_k,0.1,1,3,7,20,42,94,220
round_shots,900,800,300,300,200,300,200,200
round_queries,2400,2100,4500,6600,20100,31800,67400
round_k,0.1,1,3,7,16,33,79,168
round_shots,1200,500,300,300,200,200,200,200
round_queries,1500,2100,4500,7400,17800,37000,78600
round_k,0.1,1,3,7,18,44,92,196
round_shots,900,700,300,300,200,200,200,200
round_queries,2100,2100,4500,8200,17000,37800,83800
round_k,0.1,1,3,7,20,42,94,209
round_shots,1800,800,300,300,200,200,200,200
round_queries,2400,2100,4500,8200,17000,37800,83800
round_k,0.1,1,3,7,20,42,94,209
round_shots,1200,700,300,300,300,200,200,100
round_queries,2100,2100,4500,12300,22200,48200,53300
round_k,0.1,1,3,7,20,55,120,266
round_shots,1600,600,300,200,200,200,300,300
round_queries,1800,2100,3000,6600,13400,42300,114300
round_k,0.1,1,3,7,16,33,70,190
round_shots,1400,600,200,300,300,300,200,100
round_queries,1800,1400,4500,11100,27900,52600,61500
round_k,0.1,1,3,7,18,46,131,307
round_shots,1100,700,300,200,200,300,200,200
round_queries,2100,2100,3000,6600,20100,37000,83000
round_k,0.1,1,3,7,16,33,92,207
round_shots,1500,800,300,300,400,200,200,100
round_queries,2400,2100,4500,18000,23000,51800,58500
round_k,0.1,1,3,7,22,57,129,292
round_shots,1200,800,300,200,200,300,400,100
round_queries,2400,2100,3000,6600,20100,72400,49700
round_k,0.1,1,3,7,16,33,90,248
round_shots,1300,700,300,300,200,200,200,200
round_queries,2100,2100,4500,7400,17000,37800,82200
round_k,0.1,1,3,7,18,42,94,205
round_shots,1100,900,200,300,200,200,400,300
round_queries,2700,1400,4500,8200,17000,68400,122100
round_k,0.1,1,3,7,20,42,85,203
round_shots,1100,800,300,300,200,300,200,200
round_queries,2400,2100,4500,7400,25500,43000,97000
round_k,0.1,1,3,7,18,42,107,242
round_shots,1000,600,300,300,300,300,200,100
round_queries,1800,2100,4500,11100,27900,52600,59300
round_k,0.1,1,3,7,18,46,131,296
round_shots,1100,700,300,300,300,300,200,200
round_queries,2100,2100,4500,11100,27900,47400,108200
round_k,0.1,1,3,7,18,46,118,270
round_shots,1200,600,300,300,200,200,300,200
round_queries,1800,2100,4500,7400,17000,51300,83000
round_k,0.1,1,3,7,18,42,85,207
round_shots,1100,500,200,300,300,300,300,200
round_queries,1500,1400,4500,11100,27900,62100,94200
round_k,0.1,1,3,7,18,46,103,235
round_shots,1100,900,300,300,300,200,200,200
round_queries,2700,2100,4500,11100,17800,42200,97000
round_k,0.1,1,3,7,18,44,105,242
round_shots,1300,800,300,300,300,300,200,200
round_queries,2400,2100,4500,11100,27900,46600,97800
round_k,0.1,1,3,7,18,46,116,244
round_shots,1200,700,400,300,300,400,200,200
round_queries,2100,2800,5700,12300,41200,48200,102200
round_k,0.1,1,3,9,20,51,120,255
round_shots,1500,800,300,300,200,200,200,200
round_queries,2400,2100,4500,8200,17000,37000,83000
round_k,0.1,1,3,7,20,42,92,207
round_shots,1200,600,300,300,300,300,200,200
round_queries,1800,2100,4500,11100,27900,48200,103000
round_k,0.1,1,3,7,18,46,120,257
round_shots,1100,600,300,300,300,200,200,200
round_queries,1800,2100,4500,11100,17800,37800,88200
round_k,0.1,1,3,7,18,44,94,220
round_shots,1500,800,300,300,200,300,300,100
round_queries,2400,2100,4500,7400,25500,65700,58900
round_k,0.1,1,3,7,18,42,109,294
round_shots,1400,800,300,200,300,300,200,200
round_queries,2400,2100,3000,9900,21300,32600,77800
round_k,0.1,1,3,7,16,35,81,194
round_shots,1200,800,200,300,200,200,200,200
round_queries,2400,1400,4500,7400,17800,37800,83000
round_k,0.1,1,3,7,18,44,94,207
round_shots,1200,800,300,300,300,300,200,200
round_queries,2400,2100,4500,11100,27900,46600,97800
round_k,0.1,1,3,7,18,46,116,244
round_shots,1200,700,300,300,300,300,200,200
round_queries,2100,2100,4500,11100,27900,47400,103800
round_k,0.1,1,3,7,18,46,118,259
round_shots,1100,800,300,300,200,200,200,200
round_queries,2400,2100,4500,8200,17800,37000,83000
round_k,0.1,1,3,7,20,44,92,207
round_shots,1400,600,300,200,300,200,300,300
round_queries,1800,2100,3000,9900,17000,51300,106500
round_k,0.1,1,3,7,16,42,85,177
round_shots,1300,600,400,400,200,200,200,200
round_queries,1800,2800,7600,8200,17000,37800,87400
round_k,0.1,1,3,9,20,42,94,218
round_shots,1500,600,300,300,300,300,200,200
round_queries,1800,2100,4500,9900,21300,32600,72600
round_k,0.1,1,3,7,16,35,81,181
round_shots,1400,700,300,300,200,300,200,100
round_queries,2100,2100,4500,7400,25500,48200,53700
round_k,0.1,1,3,7,18,42,120,268
round_shots,1300,700,300,300,300,300,200,200
round_queries,2100,2100,4500,11100,27900,47400,113400
round_k,0.1,1,3,7,18,46,118,283
round_shots,1000,600,300,300,300,200,200,200
round_queries,1800,2100,4500,11100,17800,38600,83000
round_k,0.1,1,3,7,18,44,96,207
round_shots,1200,600,300,300,200,200,200,200
round_queries,1800,2100,4500,7400,17000,37800,83000
round_k,0.1,1,3,7,18,42,94,207
round_shots,1400,600,300,200,300,200,300,200
round_queries,1800,2100,3000,9900,17800,62100,98600
round_k,0.1,1,3,7,16,44,103,246
round_shots,1300,700,200,300,200,200,200,200
round_queries,2100,1400,4500,8200,17800,37800,88200
round_k,0.1,1,3,7,20,44,94,220
round_shots,1300,500,300,300,200,300,200,200
round_queries,1500,2100,4500,6600,20100,37000,77800
round_k,0.1,1,3,7,16,33,92,194
