round_shots,500,100,100,100
round_queries,500,700,2500,44900
round_k,3,12,44,224
round_shots,500,100,100,100
round_queries,500,700,2500,50900
round_k,3,12,52,254
round_shots,600,100,100,100
round_queries,600,900,3300,64500
round_k,4,16,61,322
round_shots,700,200,100
round_queries,700,1400,14700
round_k,3,16,73
round_shots,500,100,100,100,100
round_queries,500,300,900,3300,70300
round_k,1,4,16,69,351
round_shots,700,100,100,100
round_queries,700,900,3300,63700
round_k,4,16,64,318
round_shots,700,100,100,100
round_queries,700,700,2300,39100
round_k,3,11,44,195
round_shots,700,100,100,100
round_queries,700,900,3300,61300
round_k,4,16,61,306
round_shots,600,100,200,100
round_queries,600,300,1800,18700
round_k,1,4,20,93
round_shots,400,100,100,100
round_queries,400,300,900,15500
round_k,1,4,16,77
round_shots,500,100,100,100
round_queries,500,700,2500,49100
round_k,3,12,49,245
round_shots,600,200,100
round_queries,600,1400,14900
round_k,3,16,74
round_shots,700,200,100
round_queries,700,1800,19500
round_k,4,24,97
round_shots,700,100,100,100
round_queries,700,900,3300,67900
round_k,4,16,65,339
round_shots,600,100,200,100
round_queries,600,300,1800,14700
round_k,1,4,20,73
round_shots,500,100,100,100
round_queries,500,700,2500,39100
round_k,3,12,44,195
round_shots,600,200,100
round_queries,600,1400,17100
round_k,3,19,85
round_shots,400,100,100,100
round_queries,400,700,2500,58900
round_k,3,12,56,294
round_shots,400,100,100,100,100
round_queries,400,300,900,3300,71900
round_k,1,4,16,69,359
round_shots,600,100,100,100
round_queries,600,700,2500,40900
round_k,3,12,44,204
round_shots,700,200,100,100
round_queries,700,1400,3100,58900
round_k,3,15,57,294
round_shots,700,200,100,100
round_queries,700,1400,3300,65900
round_k,3,16,65,329
round_shots,600,200,100
round_queries,600,1400,14500
round_k,3,16,72
round_shots,500,100,100,100
round_queries,500,700,2500,42300
round_k,3,12,44,211
round_shots,400,100,100,100,100
round_queries,400,300,900,3100,67100
round_k,1,4,15,65,335
round_shots,500,100,100,100,100
round_queries,500,300,900,3300,67100
round_k,1,4,16,61,335
round_shots,700,100,100,100
round_queries,700,900,3100,54900
round_k,4,15,52,274
round_shots,500,100,100,100
round_queries,500,700,2500,42700
round_k,3,12,44,213
round_shots,500,100,100,100
round_queries,500,700,2500,60500
round_k,3,12,56,302
round_shots,800,200,100
round_queries,800,1800,15500
round_k,4,20,77
round_shots,500,200,100,100
round_queries,500,1400,3300,67900
round_k,3,16,64,339
round_shots,400,100,100,100
round_queries,400,700,2300,34900
round_k,3,11,39,174
round_shots,700,200,100,100
round_queries,700,1400,3300,73500
round_k,3,16,68,367
round_shots,300,100,200,100
round_queries,300,300,1800,18700
round_k,1,4,24,93
round_shots,700,100,100
round_queries,700,900,16300
round_k,4,17,81
round_shots,600,100,100
round_queries,600,900,14500
round_k,4,16,72
round_shots,600,100,100,100
round_queries,600,900,3300,69500
round_k,4,16,69,347
round_shots,400,100,100,100,100
round_queries,400,300,900,3100,70100
round_k,1,4,15,65,350
round_shots,400,100,100,100
round_queries,400,300,900,15700
round_k,1,4,16,78
round_shots,800,100,100,100
round_queries,800,700,2500,54900
round_k,3,12,53,274
round_shots,400,100,100,100,100
round_queries,400,300,900,3500,64700
round_k,1,4,17,65,323
round_shots,500,100,100,100
round_queries,500,300,1500,20300
round_k,1,7,24,101
round_shots,500,200,100,100
round_queries,500,1400,3500,73500
round_k,3,17,69,367
round_shots,600,100,100,100
round_queries,600,700,2500,50100
round_k,3,12,49,250
round_shots,700,100,100
round_queries,700,900,14900
round_k,4,16,74
round_shots,400,100,100,100
round_queries,400,700,2500,44900
round_k,3,12,44,224
round_shots,700,100,100,100
round_queries,700,700,2500,52500
round_k,3,12,49,262
round_shots,300,100,100,100
round_queries,300,300,900,15300
round_k,1,4,16,76
round_shots,700,100,100,100
round_queries,700,700,2500,40700
round_k,3,12,44,203
round_shots,500,100,100,100,100
round_queries,500,300,900,3300,59500
round_k,1,4,16,61,297
round_shots,700,100,100
round_queries,700,900,15700
round_k,4,16,78
round_shots,400,100,100,100
round_queries,400,300,900,14500
round_k,1,4,16,72
round_shots,800,200,100
round_queries,800,1800,19500
round_k,4,20,97
round_shots,500,100,100,100
round_queries,500,700,2300,48300
round_k,3,11,49,241
round_shots,600,100,100,100
round_queries,600,700,2300,38300
round_k,3,11,40,191
round_shots,600,100,100,100,100
round_queries,600,300,900,3300,71900
round_k,1,4,16,68,359
round_shots,500,100,100,100
round_queries,500,700,2500,45700
round_k,3,12,49,228
round_shots,700,100,100,100
round_queries,700,700,2500,40100
round_k,3,12,44,200
round_shots,500,100,100,100
round_queries,500,300,900,15500
round_k,1,4,16,77
round_shots,600,100,100,100
round_queries,600,700,2500,40100
round_k,3,12,44,200
round_shots,800,100,100,100
round_queries,800,900,3300,62900
round_k,4,16,64,314
round_shots,600,100,100,100
round_queries,600,700,2500,56300
round_k,3,12,54,281
round_shots,500,100,100,100
round_queries,500,700,2500,61300
round_k,3,12,57,306
round_shots,500,100,100,100
round_queries,500,700,2500,44900
round_k,3,12,44,224
round_shots,700,100,100
round_queries,700,900,14700
round_k,4,17,73
round_shots,400,100,100,100
round_queries,400,700,2300,35700
round_k,3,11,40,178
round_shots,500,100,100,100
round_queries,500,700,2500,55500
round_k,3,12,52,277
round_shots,500,100,100,100
round_queries,500,700,2500,47300
round_k,3,12,49,236
round_shots,400,100,100,100
round_queries,400,700,2500,55700
round_k,3,12,57,278
round_shots,400,100,100,100,100
round_queries,400,300,900,3300,63500
round_k,1,4,16,65,317
round_shots,400,200,100
round_queries,400,1400,15500
round_k,3,16,77
round_shots,400,100,100,100
round_queries,400,700,2300,44900
round_k,3,11,44,224
round_shots,600,200,100
round_queries,600,1400,14700
round_k,3,16,73
round_shots,600,100,100,100,100
round_queries,600,300,900,3100,61300
round_k,1,4,15,61,306
round_shots,700,100,100,100
round_queries,700,900,3100,70300
round_k,4,15,65,351
round_shots,800,100,100,100
round_queries,800,700,2500,45500
round_k,3,12,49,227
round_shots,700,200,100
round_queries,700,1800,18700
round_k,4,21,93
round_shots,500,100,100,100
round_queries,500,700,2300,52300
round_k,3,11,49,261
round_shots,600,100,100,100
round_queries,600,700,2500,52900
round_k,3,12,52,264
round_shots,500,100,200,100
round_queries,500,300,1800,19500
round_k,1,4,20,97
round_shots,500,100,100,100
round_queries,500,700,2300,49300
round_k,3,11,48,246
round_shots,600,100,100,100
round_queries,600,900,2700,48300
round_k,4,13,48,241
round_shots,700,100,100,100
round_queries,700,700,2500,52300
round_k,3,12,49,261
round_shots,700,200,100
round_queries,700,1800,23500
round_k,4,24,117
round_shots,600,100,100,100
round_queries,600,700,2500,39900
round_k,3,12,44,199
round_shots,600,100,200,100
round_queries,600,300,1800,22700
round_k,1,4,24,113
round_shots,500,100,100,100,100
round_queries,500,300,900,3300,67900
round_k,1,4,16,65,339
round_shots,600,100,100,100
round_queries,600,700,2500,53700
round_k,3,12,52,268
round_shots,600,100,100,100
round_queries,600,700,2300,45700
round_k,3,11,45,228
round_shots,400,100,100,100
round_queries,400,300,900,15500
round_k,1,4,16,77
round_shots,700,100,100,100
round_queries,700,700,2500,45100
round_k,3,12,44,225
round_shots,700,200,100,100
round_queries,700,1400,3300,66300
round_k,3,16,65,331
round_shots,700,100,100,100
round_queries,700,700,2500,43500
round_k,3,12,44,217
round_shots,800,100,100,100
round_queries,800,900,3500,59500
round_k,4,17,60,297
round_shots,800,200,100
round_queries,800,1800,21900
round_k,4,24,109
round_shots,700,100,100,100
round_queries,700,700,2300,40900
round_k,3,11,44,204
round_shots,400,100,100,100
round_queries,400,700,2300,44100
round_k,3,11,48,220
round_shots,400,100,100,100
round_queries,400,700,2500,45100
round_k,3,12,48,225
round_shots,700,100,100,100
round_queries,700,900,3300,70300
round_k,4,16,69,351
round_shots,700,100,100
round_queries,700,900,14900
round_k,4,16,74
