round_shots,3200,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,3200,2800,5100,12300,27300,43400,96600,211800,446600,999800,2251400,4885800,10916600
round_k,0,3,8,20,45,108,241,529,1116,2499,5628,12214,27291
round_shots,2900,400,300,400,300,300,200,200,200,200,200,200
round_queries,2900,2800,5100,15600,28500,71700,132200,277000,598600,1381800,3136200,7199000
round_k,0,3,8,19,47,119,330,692,1496,3454,7840,17997
round_shots,3600,500,300,200,200,200,300,300,300,300,200,200
round_queries,3600,4500,7500,11400,23000,49400,155100,330900,853500,2102700,3800200,8711000
round_k,0,4,12,28,57,123,258,551,1422,3504,9500,21777
round_shots,3400,400,300,300,300,200,300,200,200,300,200,300,100
round_queries,3400,2800,5100,12300,26700,41000,125100,205000,431000,1386900,2251800,7019100,6173900
round_k,0,3,8,20,44,102,208,512,1077,2311,5629,11698,30869
round_shots,3300,400,300,300,200,200,300,300,300,200,200,200,100
round_queries,3300,2800,5100,12300,19400,40600,123900,292500,769500,1184200,2437800,5325800,5734100
round_k,0,3,8,20,48,101,206,487,1282,2960,6094,13314,28670
round_shots,3500,400,400,300,300,300,200,200,300,200,200,200
round_queries,3500,2800,6800,15300,35100,92700,144200,327000,1086900,1822600,4180200,9355000
round_k,0,3,8,25,58,154,360,817,1811,4556,10450,23387
round_shots,3600,500,300,400,300,200,200,200,200,200,300,100
round_queries,3600,4500,6900,20400,42300,71800,157000,347400,779800,1759800,6105900,5441100
round_k,0,4,11,25,70,179,392,868,1949,4399,10176,27205
round_shots,3600,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,3600,2800,5100,12300,21400,49400,103800,227400,485800,1051000,2388600,5525000,6320700
round_k,0,3,8,20,53,123,259,568,1214,2627,5971,13812,31603
round_shots,3100,400,400,300,200,300,200,300,200,200,300,200,100
round_queries,3100,2800,6800,11700,19000,59700,96600,304500,516600,1179000,4038300,6825400,7694500
round_k,0,3,8,19,47,99,241,507,1291,2947,6730,17063,38472
round_shots,2700,400,300,300,200,300,200,200,200,200,200,200,200
round_queries,2700,2800,5100,12300,19400,58500,97800,213800,455000,962600,2153400,4943000,11090200
round_k,0,3,8,20,48,97,244,534,1137,2406,5383,12357,27725
round_shots,3400,400,400,500,400,300,200,300,400,200,200,200,100
round_queries,3400,2800,6800,19500,33200,60900,99400,323100,1033200,1303000,2661000,5762600,6392700
round_k,0,3,8,19,41,101,248,538,1291,3257,6652,14406,31963
round_shots,3100,400,300,200,200,200,200,200,200,200,200,200,100
round_queries,3100,3600,7500,10200,20600,44600,99400,217800,471800,1058600,2402200,5478600,6336500
round_k,0,4,12,25,51,111,248,544,1179,2646,6005,13696,31682
round_shots,2900,600,400,400,300,300,200,200,200,200,200,200
round_queries,2900,4200,6800,20400,39900,98100,163800,359400,792600,1815800,4185000,9521800
round_k,0,3,8,25,66,163,409,898,1981,4539,10462,23804
round_shots,3800,400,400,300,200,300,200,200,200,200,300,200,300
round_queries,3800,2800,6800,12300,17800,56100,94200,191800,403400,883000,2898300,4218200,12672900
round_k,0,3,8,20,44,93,235,479,1008,2207,4830,10545,21121
round_shots,3400,500,300,300,300,300,200,200,200,200,200,200
round_queries,3400,3500,5100,12300,30300,69900,118600,272200,591400,1316200,2983400,6815400
round_k,0,3,8,20,50,116,296,680,1478,3290,7458,17038
round_shots,3100,400,300,300,200,200,200,200,200,200,200,100,200
round_queries,3100,2800,5100,12300,17800,37400,79800,171000,374600,855000,1887800,2102300,9016600
round_k,0,3,8,20,44,93,199,427,936,2137,4719,10511,22541
round_shots,4100,400,300,300,300,300,300,200,200,200,200,200
round_queries,4100,3600,7500,17100,42300,116700,257100,360200,786200,1704200,3712600,8543400
round_k,0,4,12,28,70,194,428,900,1965,4260,9281,21358
round_shots,3000,400,400,300,200,300,200,200,200,200,300,300,100
round_queries,3000,2800,6800,12300,19400,60300,85800,195800,427000,975400,3341100,7770300,5678100
round_k,0,3,8,20,48,100,214,489,1067,2438,5568,12950,28390
round_shots,3500,400,300,400,600,400,300,300,200,200,200,300,100
round_queries,3500,2800,4500,13200,47400,71600,132900,271500,502200,1133800,2568200,8840700,7724900
round_k,0,3,7,16,39,89,221,452,1255,2834,6420,14734,38624
round_shots,3500,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,3500,2800,4500,9900,24300,38600,80600,171000,387000,824200,1885400,4311000,9944600
round_k,0,3,7,16,40,96,201,427,967,2060,4713,10777,24861
round_shots,3000,400,400,300,300,300,200,400,300,200,200,200
round_queries,3000,2800,6800,11700,26700,67500,122200,498000,989100,1635000,3688200,8473000
round_k,0,3,8,19,44,112,305,622,1648,4087,9220,21182
round_shots,3200,300,400,200,200,200,200,200,200,200,200,200,100
round_queries,3200,2100,6800,9800,21400,44200,93400,203400,441000,1005000,2313400,5243400,6019700
round_k,0,3,8,24,53,110,233,508,1102,2512,5783,13108,30098
round_shots,3200,400,300,300,200,300,200,200,200,300,200,400
round_queries,3200,2800,5100,12300,21000,70500,127800,271800,579400,1971300,3262200,13222000
round_k,0,3,8,20,52,117,319,679,1448,3285,8155,16527
round_shots,2800,400,300,300,300,200,200,300,300,400,300,200
round_queries,2800,2800,5100,12300,33900,50200,107000,360300,855900,2446000,5064300,8186600
round_k,0,3,8,20,56,125,267,600,1426,3057,8440,20466
round_shots,3200,500,400,600,400,300,200,200,200,200,200,200,100
round_queries,3200,3500,6800,23400,39600,72900,105800,229400,512600,1181400,2706200,6153000,7066700
round_k,0,3,8,19,49,121,264,573,1281,2953,6765,15382,35333
round_shots,3400,500,300,200,200,400,300,300,200,200,200,200
round_queries,3400,4500,7500,13000,26200,107600,225900,558900,855400,1723400,3795400,8539000
round_k,0,4,12,32,65,134,376,931,2138,4308,9488,21347
round_shots,2800,400,200,300,200,200,300,300,200,200,200,200,100
round_queries,2800,2800,3000,9300,15800,34600,111300,278700,488600,1125400,2370200,5427400,6197300
round_k,0,3,7,15,39,86,185,464,1221,2813,5925,13568,30986
round_shots,3300,400,400,300,200,300,300,200,200,200,200,200
round_queries,3300,2800,6800,14700,22600,75300,191700,293400,604200,1380200,3081400,6940200
round_k,0,3,8,24,56,125,319,733,1510,3450,7703,17350
round_shots,3700,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,3700,2800,5100,12300,29100,44200,89800,199400,408200,846200,1904600,4331800,9838200
round_k,0,3,8,20,48,110,224,498,1020,2115,4761,10829,24595
round_shots,3000,500,300,200,300,300,300,200,200,200,200,300,100
round_queries,3000,3500,5100,8200,26700,68700,161100,267400,563800,1183400,2650200,8660100,7695700
round_k,0,3,8,20,44,114,268,668,1409,2958,6625,14433,38478
round_shots,3400,400,300,300,200,300,200,200,200,200,200,200,200
round_queries,3400,2800,4500,9900,14600,48300,85800,174600,391400,870200,1866200,4279000,9376600
round_k,0,3,7,16,36,80,214,436,978,2175,4665,10697,23441
round_shots,2700,400,300,300,200,300,300,200,200,200,200,200,100
round_queries,2700,2800,5100,12300,19400,60900,155700,276200,628600,1432600,3068600,6443800,7338900
round_k,0,3,8,20,48,101,259,690,1571,3581,7671,16109,36694
round_shots,2500,300,400,300,500,300,200,300,200,200,200,200,100
round_queries,2500,2100,6800,11700,40500,54900,87800,289500,483400,1055800,2424200,5508600,6193700
round_k,0,3,8,19,40,91,219,482,1208,2639,6060,13771,30968
round_shots,3500,500,400,300,300,300,400,200,200,200,200,100
round_queries,3500,4500,10000,19500,48900,122100,366000,474600,1057000,2414200,5533000,6052700
round_k,0,4,12,32,81,203,457,1186,2642,6035,13832,30263
round_shots,3300,300,400,400,200,200,200,200,200,200,200,200,200
round_queries,3300,2100,6800,17200,18200,39800,84600,182600,418200,964200,2212200,4862200,11133400
round_k,0,3,8,21,45,99,211,456,1045,2410,5530,12155,27833
round_shots,3500,500,300,200,200,200,200,200,200,200,200,200
round_queries,3500,4500,7500,13000,26200,59000,134200,289800,659800,1503000,3487400,7803000
round_k,0,4,12,32,65,147,335,724,1649,3757,8718,19507
round_shots,3600,400,300,300,400,300,200,300,200,300,200,200
round_queries,3600,2800,4500,9900,28400,57900,101000,320100,617800,1944300,3356600,7695000
round_k,0,3,7,16,35,96,252,533,1544,3240,8391,19237
round_shots,2800,400,300,300,200,300,300,200,200,200,200,200,100
round_queries,2800,2800,5100,12300,19800,61500,150900,255000,551400,1264200,2841400,6214200,7136900
round_k,0,3,8,20,49,102,251,637,1378,3160,7103,15535,35684
round_shots,3400,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,3400,2800,5100,12300,16600,36600,76200,161000,363400,834600,1787400,3956200,9027400
round_k,0,3,8,20,41,91,190,402,908,2086,4468,9890,22568
round_shots,2400,400,400,300,300,300,300,400,200,200,200,200,200
round_queries,2400,2800,6800,12300,26700,60900,130500,372400,431400,884200,1999400,4559800,10493400
round_k,0,3,8,20,44,101,217,465,1078,2210,4998,11399,26233
round_shots,3600,500,300,300,200,200,300,300,200,200,200,200
round_queries,3600,3500,5100,12300,21400,49400,155700,423300,732200,1595000,3645400,7988200
round_k,0,3,8,20,53,123,259,705,1830,3987,9113,19970
round_shots,3400,400,300,200,300,200,200,200,200,200,200,200,200
round_queries,3400,2800,5100,8200,24900,46200,102200,214600,460200,995000,2201000,4407400,8967800
round_k,0,3,8,20,41,115,255,536,1150,2487,5502,11018,22419
round_shots,3500,400,400,300,300,200,200,200,200,200,200,200,100
round_queries,3500,2800,6800,11700,26700,48200,101000,210200,486200,1096200,2428200,5599400,6437900
round_k,0,3,8,19,44,120,252,525,1215,2740,6070,13998,32189
round_shots,3800,500,300,300,300,200,200,200,200,200,200,300,100
round_queries,3800,3500,5100,12300,27300,49400,107000,235400,535000,1219800,2798600,8834700,7710700
round_k,0,3,8,20,45,123,267,588,1337,3049,6996,14724,38553
round_shots,3200,400,300,200,300,200,200,200,200,200,200,200,200
round_queries,3200,2800,5100,8200,24900,41400,87800,190600,414600,921800,2113800,4731800,10428200
round_k,0,3,8,20,41,103,219,476,1036,2304,5284,11829,26070
round_shots,2700,500,400,300,200,200,200,200,200,200,200,200,100
round_queries,2700,3500,6800,12300,21800,48600,98600,219000,498200,1126600,2465800,5663800,6547300
round_k,0,3,8,20,54,121,246,547,1245,2816,6164,14159,32736
round_shots,3000,400,400,500,200,200,200,200,200,200,200,200,200
round_queries,3000,2800,6800,19500,17800,40600,84200,168600,379400,861000,1931000,4293000,9834200
round_k,0,3,8,19,44,101,210,421,948,2152,4827,10732,24585
round_shots,3400,400,400,300,300,300,200,200,200,200,200,200,100
round_queries,3400,2800,6800,12300,26100,62700,101000,216600,489400,1031400,2311400,5299800,6136300
round_k,0,3,8,20,43,104,252,541,1223,2578,5778,13249,30681
round_shots,3700,500,300,300,200,200,200,200,200,200,200,200,100
round_queries,3700,3500,5100,12300,21400,49400,102200,219400,486600,1115000,2553400,5898600,6149100
round_k,0,3,8,20,53,123,255,548,1216,2787,6383,14746,30745
round_shots,3000,600,300,300,200,200,200,200,200,200,200,200,100
round_queries,3000,4200,5100,12300,23000,49400,108600,237000,506600,1166200,2658200,6140600,6590300
round_k,0,3,8,20,57,123,271,592,1266,2915,6645,15351,32951
round_shots,3100,500,300,300,300,200,200,200,300,400,300,200,100
round_queries,3100,3500,5100,12300,27300,43400,93800,199000,632700,2017200,4095900,6834200,7092900
round_k,0,3,8,20,45,108,234,497,1054,2521,6826,17085,35464
round_shots,3800,300,300,300,300,200,200,200,300,300,200,200
round_queries,3800,2100,5100,12300,34500,57400,116600,254600,817500,1865100,3182600,7271800
round_k,0,3,8,20,57,143,291,636,1362,3108,7956,18179
round_shots,3100,400,400,500,500,500,200,300,300,300,400,300,100
round_queries,3100,2800,6800,19500,45500,92500,95800,296700,728100,1481700,4199600,8172300,6281700
round_k,0,3,8,19,45,92,239,494,1213,2469,5249,13620,31408
round_shots,3200,400,400,200,200,200,200,200,200,200,200,200,200
round_queries,3200,2800,6800,8200,16600,33400,70200,155400,340600,716600,1603400,3560600,7651000
round_k,0,3,8,20,41,83,175,388,851,1791,4008,8901,19127
round_shots,4000,500,300,300,500,300,300,200,200,300,200,200
round_queries,4000,3500,5100,12300,44500,71700,167100,297000,661000,2270700,4082600,8548600
round_k,0,3,8,20,44,119,278,742,1652,3784,10206,21371
round_shots,3000,500,300,300,300,200,200,200,200,200,200,200
round_queries,3000,4500,7500,20100,49500,84600,182200,399400,909800,2031800,4592200,10565000
round_k,0,4,12,33,82,211,455,998,2274,5079,11480,26412
round_shots,3000,300,400,200,300,300,200,200,200,200,200,300,200
round_queries,3000,2100,6800,7800,23700,58500,100200,211000,467400,975800,2101400,6525300,10280600
round_k,0,3,8,19,39,97,250,527,1168,2439,5253,10875,25701
round_shots,3500,400,400,300,300,300,300,200,200,200,200,200
round_queries,3500,2800,6800,12300,29100,79500,214500,355000,785800,1807800,4131400,9527400
round_k,0,3,8,20,48,132,357,887,1964,4519,10328,23818
round_shots,2600,400,400,600,300,200,200,200,300,200,200,200,100
round_queries,2600,2800,6800,23400,29100,55000,111800,252600,842700,1320200,2724200,6103000,7080500
round_k,0,3,8,19,48,137,279,631,1404,3300,6810,15257,35402
round_shots,3800,500,400,500,300,300,400,200,400,200,300,200
round_queries,3800,4500,10000,31500,50700,118500,330800,413400,1720400,2509000,7716300,10403400
round_k,0,4,12,31,84,197,413,1033,2150,6272,12860,26008
round_shots,4100,500,300,300,300,300,200,200,300,200,200,300
round_queries,4100,4500,7500,17100,36900,91500,161800,355000,1131300,1941400,4186200,13428300
round_k,0,4,12,28,61,152,404,887,1885,4853,10465,22380
round_shots,3200,400,300,300,200,200,300,300,200,200,300,300
round_queries,3200,2800,5100,12300,17800,40600,131700,328500,595800,1350600,4665300,12007500
round_k,0,3,8,20,44,101,219,547,1489,3376,7775,20012
round_shots,3900,400,400,200,200,200,200,200,300,200,200,200
round_queries,3900,3600,10000,16600,35000,71800,150600,305800,938100,1638200,3657800,8039800
round_k,0,4,12,41,87,179,376,764,1563,4095,9144,20099
round_shots,3700,400,300,300,200,200,200,300,300,300,300,200,200
round_queries,3700,2800,5100,12300,19800,41000,83800,266700,621300,1256100,2636700,4481400,10159800
round_k,0,3,8,20,49,102,209,444,1035,2093,4394,11203,25399
round_shots,2900,600,400,400,400,200,200,200,200,200,200,200,100
round_queries,2900,4200,6800,17200,42800,51800,111800,248600,552200,1204200,2703800,6123400,6942300
round_k,0,3,8,21,53,129,279,621,1380,3010,6759,15308,34711
round_shots,3300,500,300,300,300,300,200,200,200,200,200,200,100
round_queries,3300,4500,7500,15300,32100,74700,129000,283000,627000,1424600,3200200,7139800,7694300
round_k,0,4,12,25,53,124,322,707,1567,3561,8000,17849,38471
round_shots,3800,400,400,300,300,200,300,200,200,400,300,300,100
round_queries,3800,2800,6800,14700,33900,59800,198900,306200,654200,2640400,4926300,10072500,6887100
round_k,0,3,8,24,56,149,331,765,1635,3300,8210,16787,34435
round_shots,3500,400,400,300,300,200,200,200,200,200,200,200
round_queries,3500,2800,6800,14700,39300,65400,137400,307400,696600,1539000,3360600,7571800
round_k,0,3,8,24,65,163,343,768,1741,3847,8401,18929
round_shots,3700,400,300,300,200,200,200,200,200,200,200,200
round_queries,3700,3600,7500,17700,30200,62200,133000,297800,657800,1455000,3270200,7536200
round_k,0,4,12,29,75,155,332,744,1644,3637,8175,18840
round_shots,2900,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,2900,2800,5100,12300,23000,49400,99000,222600,493000,1116200,2458600,5312600,5993700
round_k,0,3,8,20,57,123,247,556,1232,2790,6146,13281,29968
round_shots,2100,400,400,400,200,200,300,300,400,200,300,100,300
round_queries,2100,2800,6000,13200,14200,28600,97500,205500,558800,685400,2241300,1503900,9690900
round_k,0,3,7,16,35,71,162,342,698,1713,3735,7519,16151
round_shots,3500,300,400,500,200,200,300,200,200,200,200,200,200
round_queries,3500,2100,6000,16500,15800,31800,107100,184200,415800,890600,1861800,4219000,8960600
round_k,0,3,7,16,39,79,178,460,1039,2226,4654,10547,22401
round_shots,3600,400,400,400,200,200,200,200,300,200,200,200,200
round_queries,3600,2800,6000,13200,14600,32200,72600,146600,449700,758600,1607800,3631000,8359000
round_k,0,3,7,16,36,80,181,366,749,1896,4019,9077,20897
round_shots,2800,500,400,300,300,200,300,200,300,200,200,200,100
round_queries,2800,1500,3600,7500,17100,26600,84300,142600,464700,833800,1786600,4047800,4954900
round_k,0,1,4,12,28,66,140,356,774,2084,4466,10119,24774
round_shots,2400,400,400,300,200,200,300,300,200,200,200,300,200
