round_shots,600,200,100,100,100
round_queries,600,1400,2500,7900,149500
round_k,3,12,39,169,747
round_shots,700,200,100,100,100,100
round_queries,700,1400,2300,7700,25500,586700
round_k,3,11,38,127,548,2933
round_shots,600,200,100,200,100,100
round_queries,600,1000,1900,12200,28500,680500
round_k,2,9,30,142,637,3402
round_shots,700,200,100,100,100
round_queries,700,1400,2500,9100,163300
round_k,3,12,45,178,816
round_shots,300,200,200,100,100,100
round_queries,300,1000,3400,5900,20500,381700
round_k,2,8,29,102,370,1908
round_shots,500,200,100,100,100
round_queries,500,1000,2300,7700,151100
round_k,2,11,38,162,755
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,5300,18100,400900
round_k,2,8,26,90,390,2004
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,17300,355900
round_k,2,8,26,86,360,1779
round_shots,300,100,200,200,100
round_queries,300,500,3400,14200,176100
round_k,2,8,35,198,880
round_shots,600,300,100,200,100
round_queries,600,1500,1900,14200,180300
round_k,2,9,35,186,901
round_shots,300,200,200,100,100
round_queries,300,1000,3400,8900,149500
round_k,2,8,44,175,747
round_shots,500,200,100,100,100
round_queries,500,1400,2900,9500,152500
round_k,3,14,47,172,762
round_shots,700,200,100,100,100
round_queries,700,1400,2300,8100,145700
round_k,3,11,40,156,728
round_shots,700,200,100,100,100,100
round_queries,700,1000,1900,6700,24100,508500
round_k,2,9,33,120,483,2542
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,7300,25300,592500
round_k,2,9,36,126,578,2962
round_shots,700,200,100,100,100
round_queries,700,1400,3100,10900,212700
round_k,3,15,54,235,1063
round_shots,600,200,100,200,100
round_queries,600,1400,2500,19000,266700
round_k,3,12,47,277,1333
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,21300,513900
round_k,2,8,26,106,491,2569
round_shots,600,200,100,100,100,100
round_queries,600,1400,2300,7300,27900,658900
round_k,3,11,36,139,610,3294
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5500,19300,416500
round_k,2,8,27,96,407,2082
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,16100,282500
round_k,2,8,26,80,290,1412
round_shots,700,200,100,200,100
round_queries,700,1000,1700,12200,147500
round_k,2,8,30,156,737
round_shots,600,200,100,100,100,100
round_queries,600,1000,2300,7100,27500,678500
round_k,2,11,35,137,627,3392
round_shots,600,200,200,100,100,100
round_queries,600,1000,3800,9700,31900,647100
round_k,2,9,48,159,611,3235
round_shots,600,200,100,100,100,100
round_queries,600,1000,2300,7700,27900,632500
round_k,2,11,38,139,587,3162
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,8300,30500,667700
round_k,2,8,41,152,619,3338
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,7700,27100,648500
round_k,2,11,38,135,598,3242
round_shots,300,200,200,100,100,100
round_queries,300,1000,3400,6500,24100,580900
round_k,2,8,32,120,548,2904
round_shots,600,300,200,100,100,100
round_queries,600,1500,3800,7700,28300,585100
round_k,2,9,38,141,586,2925
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,7300,23700,538500
round_k,2,9,36,118,513,2692
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5900,20900,323700
round_k,2,8,29,104,384,1618
round_shots,400,100,100,100,100,100
round_queries,400,500,1700,5900,22700,315300
round_k,2,8,29,113,365,1576
round_shots,500,200,100,100,100
round_queries,500,1400,3100,12100,219500
round_k,3,15,60,230,1097
round_shots,400,200,200,100,100,100
round_queries,400,1000,3400,6700,20500,373300
round_k,2,8,33,102,380,1866
round_shots,400,200,200,100,100
round_queries,400,1000,3800,9500,156700
round_k,2,9,47,166,783
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6700,27100,619100
round_k,2,8,33,135,591,3095
round_shots,600,200,200,100,100
round_queries,600,1400,5000,13700,303500
round_k,3,12,68,300,1517
round_shots,300,100,200,100,100
round_queries,300,500,3400,8900,150500
round_k,2,8,44,167,752
round_shots,500,200,200,100,100
round_queries,500,1400,6200,16500,343300
round_k,3,15,82,342,1716
round_shots,400,200,200,100,100,100
round_queries,400,1000,3400,8300,30900,731900
round_k,2,8,41,154,679,3659
round_shots,600,200,100,100,100
round_queries,600,1400,2500,8500,159100
round_k,3,12,42,174,795
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6700,26100,638100
round_k,2,9,33,130,589,3190
round_shots,500,200,100,100,100
round_queries,500,1000,2300,7700,150500
round_k,2,11,38,159,752
