round_shots,700,400,400,300,300,200,200,200,200,200,200
round_queries,700,1200,3600,6900,14100,22200,47800,99800,218200,508200,1154600
round_k,0,1,4,11,23,55,119,249,545,1270,2886
round_shots,600,500,300,300,400,300,200,300,300,200,100
round_queries,600,1500,2700,6300,17200,32700,57000,177300,435900,764200,873700
round_k,0,1,4,10,21,54,142,295,726,1910,4368
round_shots,600,800,400,300,200,200,300,200,200,200,100
round_queries,600,2400,4400,8700,13800,29400,99300,152200,341800,790200,907500
round_k,0,1,5,14,34,73,165,380,854,1975,4537
round_shots,700,400,300,400,300,300,400,300,200,200,100
round_queries,700,1200,2700,8400,13500,33900,90800,168900,304600,692600,793900
round_k,0,1,4,10,22,56,113,281,761,1731,3969
round_shots,600,500,500,300,200,200,200,300,200,200,200
round_queries,600,1500,4500,6300,10600,23000,51400,161100,274600,618200,1405800
round_k,0,1,4,10,26,57,128,268,686,1545,3514
round_shots,500,400,300,400,300,300,300,300,200,200,100
round_queries,500,1200,2700,8400,13500,32100,84900,213300,359000,822200,930500
round_k,0,1,4,10,22,53,141,355,897,2055,4652
round_shots,600,400,400,300,300,200,200,200,200,300,200
round_queries,600,1200,3600,6300,14100,25400,52600,115800,263000,810900,1417000
round_k,0,1,4,10,23,63,131,289,657,1351,3542
round_shots,600,400,400,400,200,300,200,200,200,300,100
round_queries,600,1200,3600,8400,9400,29100,54600,121000,279000,888300,803900
round_k,0,1,4,10,23,48,136,302,697,1480,4019
round_shots,500,800,400,300,200,300,200,200,200,200,200
round_queries,500,2400,3600,6900,9800,32100,55400,123000,269000,597000,1261400
round_k,0,1,4,11,24,53,138,307,672,1492,3153
round_shots,600,500,400,600,300,300,200,200,200,200,200
round_queries,600,1500,3600,12600,18300,38700,60200,125800,261400,573800,1219400
round_k,0,1,4,10,30,64,150,314,653,1434,3048
round_shots,600,400,400,300,300,300,300,300,200,200,100
round_queries,600,1200,3600,6900,14100,38700,92100,239700,406600,857800,1004100
round_k,0,1,4,11,23,64,153,399,1016,2144,5020
round_shots,600,400,300,400,400,300,200,300,200,200,100
round_queries,600,1200,2700,8400,18800,37500,60600,189900,337400,746200,841500
round_k,0,1,4,10,23,62,151,316,843,1865,4207
round_shots,600,400,300,300,400,200,200,200,200,200,200
round_queries,600,1200,2700,6300,20400,23800,54200,122600,265400,550600,1272600
round_k,0,1,4,10,25,59,135,306,663,1376,3181
round_shots,500,500,400,300,300,200,200,200,200,200,200
round_queries,500,1500,3600,6900,14100,21000,43800,93400,209000,474600,1074200
round_k,0,1,4,11,23,52,109,233,522,1186,2685
round_shots,600,400,400,300,300,200,200,200,200,300,200
round_queries,600,1200,3600,6900,14100,22200,49000,101000,220600,711900,1257800
round_k,0,1,4,11,23,55,122,252,551,1186,3144
round_shots,500,400,400,300,300,300,200,200,300,200,200
round_queries,500,1200,3600,6300,15900,32100,47400,105400,344700,614600,1401000
round_k,0,1,4,10,26,53,118,263,574,1536,3502
round_shots,600,400,400,400,300,200,200,200,300,200,200
round_queries,600,1200,3600,9200,15900,23400,48600,105400,358500,616600,1352200
round_k,0,1,4,11,26,58,121,263,597,1541,3380
round_shots,500,400,400,300,300,400,300,200,200,200,100
round_queries,500,1200,3600,6300,15900,42800,75300,127800,294600,663800,707500
round_k,0,1,4,10,26,53,125,319,736,1659,3537
round_shots,600,500,400,400,200,200,300,200,200,400,200
round_queries,600,1500,3600,8400,9400,19400,59100,97400,209000,875600,1096600
round_k,0,1,4,10,23,48,98,243,522,1094,2741
round_shots,500,700,400,200,200,200,200,300,200,200,200
round_queries,500,2100,4400,4600,9800,21400,46200,144900,251400,557800,1283800
round_k,0,1,5,11,24,53,115,241,628,1394,3209
round_shots,700,400,300,300,300,300,300,200,200,200,200
round_queries,700,1200,2700,6300,13500,31500,77700,134200,276200,597000,1297000
round_k,0,1,4,10,22,52,129,335,690,1492,3242
round_shots,500,700,400,300,300,300,200,200,200,200,100
round_queries,500,2100,3600,6300,14100,38100,71000,150200,340600,789400,913300
round_k,0,1,4,10,23,63,177,375,851,1973,4566
round_shots,700,500,500,700,200,200,300,200,200,200,200
round_queries,700,1500,4500,16100,11800,26600,83100,144600,305000,676200,1499800
round_k,0,1,4,11,29,66,138,361,762,1690,3749
round_shots,700,400,500,400,300,200,200,200,200,200,200
round_queries,700,1200,4500,9200,17700,27000,55800,115000,259400,568200,1192600
round_k,0,1,4,11,29,67,139,287,648,1420,2981
round_shots,600,400,300,200,200,300,300,200,200,200,200
round_queries,600,1200,2700,4200,9000,27900,56700,85000,191000,437000,931400
round_k,0,1,4,10,22,46,94,212,477,1092,2328
round_shots,600,400,400,400,300,500,200,200,400,300,100
round_queries,600,1200,3600,8400,14100,47500,47800,109800,492400,891300,656300
round_k,0,1,4,10,23,47,119,274,615,1485,3281
round_shots,600,400,400,200,200,400,300,200,200,200,100
round_queries,600,1200,3600,5800,12200,52400,93900,165400,381800,797400,809500
round_k,0,1,4,14,30,65,156,413,954,1993,4047
round_shots,600,400,400,300,500,300,200,200,200,200,100
round_queries,600,1200,3600,8700,29500,39300,60200,133800,307400,695400,780100
round_k,0,1,4,14,29,65,150,334,768,1738,3900
round_shots,500,400,300,400,300,200,200,200,200,200,100
round_queries,500,1200,2700,8400,14100,25400,57800,132200,295000,671400,782900
round_k,0,1,4,10,23,63,144,330,737,1678,3914
round_shots,600,400,300,300,300,400,400,400,400,300,200
round_queries,600,1200,2700,6300,13500,42800,112400,246800,544400,840300,1375400
round_k,0,1,4,10,22,53,140,308,680,1400,3438
round_shots,700,500,300,300,300,200,200,200,200,200,100
round_queries,700,1500,2700,6300,15900,27800,58600,123000,276200,647000,673700
round_k,0,1,4,10,26,69,146,307,690,1617,3368
round_shots,600,600,500,300,300,200,200,200,200,200,100
round_queries,600,1800,4500,8700,17700,31800,65400,139000,317400,713800,795900
round_k,0,1,4,14,29,79,163,347,793,1784,3979
round_shots,700,400,300,200,200,200,300,300,400,300
round_queries,700,1200,2700,4200,9000,18600,63900,186300,661200,1389300
round_k,0,1,4,10,22,46,106,310,826,2315
round_shots,600,400,500,300,300,200,200,200,200,300,200
round_queries,600,1200,4500,6900,14100,23400,48600,99400,210600,706500,1151800
round_k,0,1,4,11,23,58,121,248,526,1177,2879
round_shots,600,400,300,400,300,300,300,300,200,300
round_queries,600,1200,2700,8400,15300,37500,104700,272700,459800,1493700
round_k,0,1,4,10,25,62,174,454,1149,2489
round_shots,500,500,300,300,400,300,300,300,200,200,100
round_queries,500,1500,2700,6300,18000,30300,83100,204300,381400,841800,972700
round_k,0,1,4,10,22,50,138,340,953,2104,4863
round_shots,600,500,300,300,400,700,300,200,200,200
round_queries,600,1500,2700,6300,18000,95900,125700,211800,493000,1011000
round_k,0,1,4,10,22,68,209,529,1232,2527
round_shots,600,400,300,300,300,200,200,200,200,200,200
