round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7500,24300,88300,336300,6983900
round_k,2,9,37,121,441,1681,7238,34919
round_shots,400,200,100,200,100,100,100,100
round_queries,400,1000,1900,11400,27100,96500,373700,7867300
round_k,2,9,28,135,482,1868,8045,39336
round_shots,700,200,100,100,100,100,100,100,100
round_queries,700,1000,1900,5700,18300,60900,227700,943500,23674100
round_k,2,9,28,91,304,1138,4717,21928,118370
round_shots,500,300,200,100,100,100,100,100
round_queries,500,1500,4600,9300,31100,113500,440700,9591700
round_k,2,11,46,155,567,2203,9675,47958
round_shots,400,400,200,100,100,100,100,100
round_queries,400,2000,4600,9700,31500,114700,449500,9661700
round_k,2,11,48,157,573,2247,9715,48308
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7500,24500,83300,320100,6506100
round_k,2,9,37,122,416,1600,6792,32530
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7500,23300,85300,330100,6739500
round_k,2,9,37,116,426,1650,7019,33697
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,6900,21300,75500,290700,5889900
round_k,2,11,34,106,377,1453,6175,29449
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,4600,9300,29700,108700,431700,9283900
round_k,2,11,46,148,543,2158,9369,46419
round_shots,300,300,200,100,100,100,100,100
round_queries,300,1500,3800,7500,25700,87300,313900,6194300
round_k,2,9,37,128,436,1569,6538,30971
round_shots,700,400,100,100,100,100,100,100
round_queries,700,2000,2300,7100,23500,80700,311100,6355100
round_k,2,11,35,117,403,1555,6645,31775
round_shots,500,300,100,100,100,100,100,100,100
round_queries,500,1500,2300,6900,21500,72500,276700,1168300,30569100
round_k,2,11,34,107,362,1383,5841,27630,152845
round_shots,600,200,200,100,100,100,100,100
round_queries,600,1000,3800,7500,22900,78500,300900,6117300
round_k,2,9,37,114,392,1504,6420,30586
round_shots,300,300,100,100,100,100,100,100,100
round_queries,300,1500,1900,5700,18900,64300,248700,1028100,26249900
round_k,2,9,28,94,321,1243,5140,24117,131249
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,3800,7300,24900,88500,343100,7039700
round_k,2,9,36,124,442,1715,7338,35198
round_shots,400,400,200,100,100,100,100,100
round_queries,400,2000,5400,11900,39700,149300,613100,14230300
round_k,2,13,59,198,746,3065,13826,71151
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,3800,7900,23700,85900,339100,6973700
round_k,2,9,39,118,429,1695,7221,34868
round_shots,400,400,100,100,100,100,100,100
round_queries,400,2000,2300,6900,23900,85900,341100,7064100
round_k,2,11,34,119,429,1705,7325,35320
round_shots,300,300,100,100,100,100,100,100
round_queries,300,1500,2300,6900,22700,77300,299900,6072100
round_k,2,11,34,113,386,1499,6372,30360
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3800,8300,27300,99700,387100,8105700
round_k,2,9,41,136,498,1935,8318,40528
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,4600,8900,27500,100300,399300,8471100
round_k,2,11,44,137,501,1996,8644,42355
round_shots,400,400,200,100,100,100,100,100
round_queries,400,2000,4600,9100,28900,100700,400100,8612900
round_k,2,11,45,144,503,2000,8759,43064
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,4600,9700,32700,115900,455900,9667900
round_k,2,11,48,163,579,2279,9716,48339
round_shots,600,200,100,100,100,100,100,100,100
round_queries,600,1000,1900,5700,18100,63300,242500,1018300,25832700
round_k,2,9,28,90,316,1212,5091,23805,129163
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,4600,10300,34700,127100,514700,11454500
round_k,2,11,51,173,635,2573,11388,57272
round_shots,500,200,100,200,100,100,100,100
round_queries,500,1000,1900,11400,25900,92700,358100,7298500
round_k,2,9,28,129,463,1790,7630,36492
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7900,26300,91900,360500,7542100
round_k,2,9,39,131,459,1802,7742,37710
round_shots,300,300,200,100,100,100,100,100
round_queries,300,1500,3800,7100,21300,77100,297300,6018500
round_k,2,9,35,106,385,1486,6355,30092
round_shots,400,300,100,100,100,100,100,100,100
round_queries,400,1500,2300,6900,22300,74900,280100,1174900,30666300
round_k,2,11,34,111,374,1400,5874,27753,153331
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7500,22700,76900,292900,5960900
round_k,2,9,37,113,384,1464,6239,29804
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,7300,22100,79900,311300,6402300
round_k,2,11,36,110,399,1556,6687,32011
round_shots,300,200,100,100,100,100,100,100,100
round_queries,300,1000,1900,5700,18700,63100,241500,971500,24378500
round_k,2,9,28,93,315,1207,4857,22585,121892
round_shots,600,200,100,200,100,100,100,100
round_queries,600,1000,1900,11400,23900,80700,316700,6486500
round_k,2,9,28,119,403,1583,6741,32432
round_shots,500,300,200,100,100,100,100,100
round_queries,500,1500,4600,9300,31300,113900,448900,9786900
round_k,2,11,46,156,569,2244,9870,48934
round_shots,600,300,200,100,100,100,100,100
round_queries,600,1500,4600,9300,31300,106300,424100,8901300
