round_shots,400,200,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,400,600,2100,4500,12300,20200,42600,93800,207400,462200,1002200,2119400,4379400,9708600
round_k,0,1,3,7,20,50,106,234,518,1155,2505,5298,10948,24271
round_shots,400,200,100,100,200,400,300,200,200,300,200,200,200,100
round_queries,400,600,700,1500,6200,26800,60300,89800,193400,632700,1045400,2252600,5062200,5816100
round_k,0,1,3,7,15,33,100,224,483,1054,2613,5631,12655,29080
round_shots,400,200,200,200,400,300,300,300,300,300,300,300,400,100
round_queries,400,600,1400,3400,15600,24300,54300,139500,321900,680700,1676700,4121100,11248400,7439500
round_k,0,1,3,8,19,40,90,232,536,1134,2794,6868,14060,37197
round_shots,400,200,200,500,800,300,300,300,200,300,200,200,200,100
round_queries,400,600,1400,7500,24800,19500,45900,107700,176200,557700,998200,2274200,5238200,5968900
round_k,0,1,3,7,15,32,76,179,440,929,2495,5685,13095,29844
round_shots,400,200,200,200,300,300,300,200,200,200,200,200,200,100
round_queries,400,600,1400,3400,11100,31500,75900,118600,247000,526200,1159400,2635400,5668200,6424100
round_k,0,1,3,8,18,52,126,296,617,1315,2898,6588,14170,32120
round_shots,400,200,200,600,300,200,300,200,200,300,400,200,200
round_queries,400,600,1400,9000,17100,28200,90300,153800,351400,1086900,3660400,5225800,11767800
round_k,0,1,3,7,28,70,150,384,878,1811,4575,13064,29419
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,300,300,300,200,200,200,300,200,200,200,200,100
round_queries,400,600,2100,4500,11700,19000,40600,89000,296100,536600,1200600,2765400,6299400,7110500
round_k,0,1,3,7,19,47,101,222,493,1341,3001,6913,15748,35552
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,400,300,300,300,200,300,200,300,200,200,200,100
round_queries,400,600,2800,4500,10500,26700,36600,114900,193400,648900,1113800,2267800,5228200,6051500
round_k,0,1,3,7,17,44,91,191,483,1081,2784,5669,13070,30257
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,400,300,300,200,200,200,300,300,200,200,200,100
round_queries,400,600,2800,4500,11100,17400,36600,80200,258300,596100,1039400,2325400,5364200,6013500
round_k,0,1,3,7,18,43,91,200,430,993,2598,5813,13410,30067
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
