round_shots,600,500,400,300,300,300,300,200,200,200,200,300,300,200
round_queries,600,1500,3600,6900,14100,36900,85500,143800,300600,622200,1313800,4176300,10673100,18221800
round_k,0,1,4,11,23,61,142,359,751,1555,3284,6960,17788,45554
round_shots,700,600,400,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,700,1800,3600,6900,14100,22200,45000,97000,217400,460600,1044600,2244600,4939400,16738500,13162700
round_k,0,1,4,11,23,55,112,242,543,1151,2611,5611,12348,27897,65813
round_shots,600,400,300,300,300,300,300,300,200,200,200,200,200,300
round_queries,600,1200,2700,6300,15300,40500,101100,205500,301800,622200,1349000,3027400,6991400,23739900
round_k,0,1,4,10,25,67,168,342,754,1555,3372,7568,17478,39566
round_shots,700,400,400,300,300,300,300,200,200,200,200,200,200,200
round_queries,700,1200,3600,6300,16500,39300,99300,164200,351400,772200,1760200,3957000,8859400,20020200
round_k,0,1,4,10,27,65,165,410,878,1930,4400,9892,22148,50050
round_shots,600,700,400,400,300,300,200,200,300,200,200,300,300,100
round_queries,600,2100,3600,9200,20100,54900,96600,194200,590700,1055000,2296200,7051500,15225300,13188700
round_k,0,1,4,11,33,91,241,485,984,2637,5740,11752,25375,65943
round_shots,500,500,400,300,400,300,300,200,200,200,200,200,200,200
round_queries,500,1500,3600,6900,18800,35700,87300,150600,321000,690200,1497400,3351800,7605000,17176600
round_k,0,1,4,11,23,59,145,376,802,1725,3743,8379,19012,42941
round_shots,700,400,300,300,300,500,300,200,200,200,200,300,200,200
round_queries,700,1200,2700,6300,13500,50500,82500,117000,237000,515800,1146200,3894300,6845000,15092200
round_k,0,1,4,10,22,50,137,292,592,1289,2865,6490,17112,37730
round_shots,700,600,400,400,300,300,300,300,200,200,200,200,200,200
round_queries,700,1800,3600,9200,20100,49500,101100,238500,417400,878200,1902200,4328600,9875000,22148600
round_k,0,1,4,11,33,82,168,397,1043,2195,4755,10821,24687,55371
round_shots,600,500,300,400,300,200,200,300,200,200,200,200,300,300
round_queries,600,1500,2700,9200,15900,22200,46200,143700,242600,527800,1161400,2668200,8689500,21642300
round_k,0,1,4,11,26,55,115,239,606,1319,2903,6670,14482,36070
round_shots,500,400,300,200,300,300,400,200,300,200,200,200,200,200,100
round_queries,500,1200,2700,4200,13500,31500,87600,89800,284700,544200,1181800,2488600,5625000,11503400,11825100
round_k,0,1,4,10,22,52,109,224,474,1360,2954,6221,14062,28758,59125
round_shots,600,500,400,300,400,400,400,300,300,300,300,300,200,200
round_queries,600,1500,3600,6900,18800,45200,108400,219900,536100,1108500,2432100,5742900,9353800,19831800
round_k,0,1,4,11,23,56,135,366,893,1847,4053,9571,23384,49579
round_shots,600,500,500,500,400,200,300,300,300,200,200,200,200
round_queries,600,1500,4500,11500,26000,35800,117900,311700,741900,1288600,2868200,6599000,15078600
round_k,0,1,4,11,32,89,196,519,1236,3221,7170,16497,37696
round_shots,600,600,400,300,300,300,300,300,200,200,200,200,200,200
round_queries,600,1800,3600,6900,14100,33300,84300,191100,350200,798600,1745800,3745800,8363400,19226200
round_k,0,1,4,11,23,55,140,318,875,1996,4364,9364,20908,48065
round_shots,600,400,300,400,200,300,200,200,300,200,200,300,200,200
round_queries,600,1200,2700,8400,11800,38100,62600,130600,395100,713000,1631000,5287500,9272200,21322600
round_k,0,1,4,10,29,63,156,326,658,1782,4077,8812,23180,53306
round_shots,600,500,400,400,300,300,300,300,200,200,200,200,200,200,100
round_queries,600,1500,3600,8400,15300,32100,69900,152700,273400,620600,1362200,2757000,6172200,13903000,14387300
round_k,0,1,4,10,25,53,116,254,683,1551,3405,6892,15430,34757,71936
round_shots,700,400,500,700,600,300,400,300,300,200,200,200,200,200
round_queries,700,1200,4500,16100,30600,39900,111600,174900,379500,597000,1309000,2947400,6613800,14791400
round_k,0,1,4,11,25,66,139,291,632,1492,3272,7368,16534,36978
round_shots,700,400,400,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,700,1200,3600,8400,13500,30300,68100,94200,193800,423400,932600,2125800,4839000,11157400,12022700
round_k,0,1,4,10,22,50,113,235,484,1058,2331,5314,12097,27893,60113
round_shots,600,400,300,400,400,400,200,200,200,200,300,300,200,200
round_queries,600,1200,2700,8400,18000,47600,69800,141400,298200,669800,2014500,4779900,7825800,17287000
round_k,0,1,4,10,22,59,174,353,745,1674,3357,7966,19564,43217
round_shots,600,500,300,300,300,300,300,400,300,400,300,200,200,200
round_queries,600,1500,2700,6300,15300,31500,70500,197200,367500,1234800,2099100,2971800,6153800,14142600
round_k,0,1,4,10,25,52,117,246,612,1543,3498,7429,15384,35356
round_shots,600,400,500,300,300,200,200,200,300,200,200,400,300,300
round_queries,600,1200,4500,6300,15900,25400,52600,112200,367500,614200,1308600,5771600,10517100,21099300
round_k,0,1,4,10,26,63,131,280,612,1535,3271,7214,17528,35165
round_shots,600,500,400,300,300,200,200,200,200,200,200,200,300,200
round_queries,600,1500,3600,6900,14100,24600,52600,113400,249000,541800,1176600,2521400,7596900,13626600
round_k,0,1,4,11,23,61,131,283,622,1354,2941,6303,12661,34066
round_shots,700,400,300,300,200,300,300,300,200,200,300,200,200,200,100
round_queries,700,1200,2700,6300,9000,27900,62700,132900,225000,460200,1396500,2371400,5304600,12153000,13384700
round_k,0,1,4,10,22,46,104,221,562,1150,2327,5928,13261,30382,66923
round_shots,700,400,400,300,200,300,300,200,200,200,300,300,300,200
round_queries,700,1200,3600,6300,10600,34500,86100,123400,265800,594200,1890900,5043300,13227900,20148600
round_k,0,1,4,10,26,57,143,308,664,1485,3151,8405,22046,50371
round_shots,600,400,400,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,600,1200,3600,6300,15900,33900,48600,99000,215800,455800,1015400,2288600,5154600,11545000,12449900
round_k,0,1,4,10,26,56,121,247,539,1139,2538,5721,12886,28862,62249
