round_queries,2200,2500,5200,11600,20100,50700,137200,194200,417400,942200,2176200,2531500
round_k,0,2,6,14,33,84,171,485,1043,2355,5440,12657
round_shots,2900,600,500,500,400,400,200,200,200,200,200,100
round_queries,2900,3000,6500,14500,26800,62800,92600,211800,492200,1044600,2392600,2420700
round_k,0,2,6,14,33,78,231,529,1230,2611,5981,12103
round_shots,1800,600,500,400,300,300,300,200,200,200,200,100
round_queries,1800,3000,5500,10000,17700,44700,110700,189400,388200,885800,2055000,2253700
round_k,0,2,5,12,29,74,184,473,970,2214,5137,11268
round_shots,1900,500,400,300,300,200,200,200,200,200,300
round_queries,1900,2500,5200,11100,31500,56600,121800,257400,549000,1207800,4184700
round_k,0,2,6,18,52,141,304,643,1372,3019,6974
round_shots,2700,500,500,400,200,200,300,200,200,400,200,100
round_queries,2700,2500,6500,14000,19000,38200,126900,220600,442200,1902800,2701000,3083100
round_k,0,2,6,17,47,95,211,551,1105,2378,6752,15415
round_shots,1500,600,500,400,900,300,200,300,200,200,200,200
round_queries,1500,3000,5500,10000,47700,38100,70200,221100,373800,847800,1973800,4505000
round_k,0,2,5,12,26,63,175,368,934,2119,4934,11262
round_shots,1800,400,400,400,500,300,300,200,200,200,200,200
round_queries,1800,2000,4400,10000,30500,48300,114900,209800,474600,969800,2069000,4600600
round_k,0,2,5,12,30,80,191,524,1186,2424,5172,11501
round_shots,2600,600,500,400,200,200,300,300,200,200,200,100
round_queries,2600,3000,6500,14000,21400,45000,140700,296700,531000,1239800,2565800,2667300
round_k,0,2,6,17,53,112,234,494,1327,3099,6414,13336
round_shots,1600,500,500,400,300,200,300,200,200,200,200,100
round_queries,1600,2500,6500,12400,21900,41400,131100,226200,507000,1071400,2328600,2680700
round_k,0,2,6,15,36,103,218,565,1267,2678,5821,13403
round_shots,2000,600,500,400,400,400,500,500,400,300,200,300
round_queries,2000,3000,5500,9200,18800,38800,107500,252500,498800,849300,1288600,4090500
round_k,0,2,5,11,23,48,107,252,623,1415,3221,6817
round_shots,2200,500,500,400,300,300,400,200,300,200,200,200
round_queries,2200,2500,5500,9200,15900,33900,95600,134600,409500,707800,1629000,3725000
round_k,0,2,5,11,26,56,119,336,682,1769,4072,9312
round_shots,1800,500,500,400,300,200,300,200,200,200,300,100
round_queries,1800,2500,6500,11600,20100,27800,86700,160200,372200,814200,2720700,2390300
round_k,0,2,6,14,33,69,144,400,930,2035,4534,11951
round_shots,2600,500,600,400,300,400,200,200,200,200,200
round_queries,2600,2500,7800,12400,25500,77200,109000,244600,548600,1264200,2946200
round_k,0,2,6,15,42,96,272,611,1371,3160,7365
round_shots,2700,600,400,500,400,300,200,200,200,200,200,200
round_queries,2700,3000,4400,12500,26000,39300,71800,151800,353800,778200,1790600,3869000
round_k,0,2,5,12,32,65,179,379,884,1945,4476,9672
round_shots,2000,600,500,400,400,300,300,400,200,300,200,100
round_queries,2000,3000,5500,10000,21200,38100,102900,312400,387400,1165500,2031800,2346300
round_k,0,2,5,12,26,63,171,390,968,1942,5079,11731
round_shots,1400,600,400,400,400,400,400,400,300,200,400,200
round_queries,1400,3000,4400,10000,21200,46000,102800,245200,446100,641800,2654000,3050600
round_k,0,2,5,12,26,57,128,306,743,1604,3317,7626
round_shots,1800,600,400,400,500,400,300,300,300,200,300,200
round_queries,1800,3000,5200,11600,30500,57200,91500,192300,485700,744600,2270100,3334600
round_k,0,2,6,14,30,71,152,320,809,1861,3783,8336
round_shots,2000,600,500,400,200,300,200,200,200,300,300,400
round_queries,2000,3000,5500,9200,13000,39300,59400,125800,281400,890100,2096100,5730800
round_k,0,2,5,11,32,65,148,314,703,1483,3493,7163
round_shots,1900,600,400,600,300,200,300,200,200,200,200,200
round_queries,1900,3000,4400,15000,17700,26200,81900,139800,323400,733400,1700200,3895800
round_k,0,2,5,12,29,65,136,349,808,1833,4250,9739
round_shots,3100,600,400,500,400,300,200,200,200,200,300,200,100
round_queries,3100,3000,4400,12500,24400,54300,75800,156600,333800,691800,2230500,2980600,2982100
round_k,0,2,5,12,30,90,189,391,834,1729,3717,7451,14910
round_shots,2000,600,400,300,200,300,200,200,200,200,200,200,100
round_queries,2000,3000,4400,6900,9400,28500,49800,101800,207400,443000,1022200,2359400,2721900
round_k,0,2,5,11,23,47,124,254,518,1107,2555,5898,13609
round_shots,2100,500,500,200,200,200,300,200,200,200,200,200
round_queries,2100,2500,6500,6200,13400,29400,91500,159000,355800,810600,1865800,4122600
round_k,0,2,6,15,33,73,152,397,889,2026,4664,10306
round_shots,1300,500,500,400,400,400,400,400,200,200,200,300
round_queries,1300,2500,6500,11600,24400,54800,125200,266800,308600,644600,1299000,3918300
round_k,0,2,6,14,30,68,156,333,771,1611,3247,6530
round_shots,3000,600,500,300,300,400,200,200,200,200,200,200
round_queries,3000,3000,5500,6900,15900,42800,56600,126200,272200,608200,1374200,3147800
round_k,0,2,5,11,26,53,141,315,680,1520,3435,7869
round_shots,1800,500,500,300,200,400,200,200,200,200,200,200
round_queries,1800,2500,6500,8700,13000,54800,77000,174200,383800,882600,2029400,4690200
round_k,0,2,6,14,32,68,192,435,959,2206,5073,11725
round_shots,2600,600,400,300,200,300,300,300,200,200,200,100
round_queries,2600,3000,4400,6900,11800,40500,102300,283500,495800,1063000,2296600,2423900
round_k,0,2,5,11,29,67,170,472,1239,2657,5741,12119
round_shots,2000,600,400,400,400,300,400,200,200,200,300,200
round_queries,2000,3000,4400,10000,22000,38100,110800,154600,311400,689400,2107500,3233000
round_k,0,2,5,12,27,63,138,386,778,1723,3512,8082
round_shots,2500,600,500,400,300,200,400,300,200,200,200,100
round_queries,2500,3000,6500,12400,25500,47400,203600,360900,511000,1045400,2415000,2804700
round_k,0,2,6,15,42,118,254,601,1277,2613,6037,14023
round_shots,2000,600,500,400,400,300,200,300,300,200,200,200
round_queries,2000,3000,6500,11600,26800,44700,69400,210300,483300,803400,1879800,4245800
round_k,0,2,6,14,33,74,173,350,805,2008,4699,10614
round_shots,1700,500,600,200,300,300,200,200,300,300,300,100
round_queries,1700,2500,7800,7000,21300,44700,63800,130200,434700,1141500,2678100,1886300
round_k,0,2,6,17,35,74,159,325,724,1902,4463,9431
round_shots,2200,500,400,400,300,600,200,200,200,200,300,100
round_queries,2200,2500,5200,12400,23700,97800,97400,198200,440200,975400,2989500,2052300
round_k,0,2,6,15,39,81,243,495,1100,2438,4982,10261
round_shots,2000,500,400,300,200,300,200,200,200,200,300,300,100
round_queries,2000,2500,4400,6900,10600,33900,48600,104200,226200,517400,1611300,3258900,2589900
round_k,0,2,5,11,26,56,121,260,565,1293,2685,5431,12949
round_shots,2600,500,400,400,300,300,400,200,200,200,200,200
round_queries,2600,2500,5200,11600,17700,41100,124400,149000,331400,749800,1717800,3661800
round_k,0,2,6,14,29,68,155,372,828,1874,4294,9154
round_shots,1600,500,500,200,300,200,200,200,200,200,200,200
round_queries,1600,2500,6500,6200,20100,31800,71000,155400,351400,799400,1849800,4080600
round_k,0,2,6,15,33,79,177,388,878,1998,4624,10201
round_shots,2300,500,400,400,500,300,300,200,300,200,200
round_queries,2300,2500,5200,11600,33500,45300,124500,234600,710700,1204200,2716200
round_k,0,2,6,14,33,75,207,586,1184,3010,6790
round_shots,2800,500,400,400,500,300,200,400,300,300,300,100
round_queries,2800,2500,4400,10000,26500,34500,59000,265200,519900,1169100,2631900,2107700
round_k,0,2,5,12,26,57,147,331,866,1948,4386,10538
round_shots,1300,600,500,300,300,200,400,200,200,200,200,100
round_queries,1300,3000,6500,9300,23700,45000,186800,226200,488600,1034600,2391400,2397900
round_k,0,2,6,15,39,112,233,565,1221,2586,5978,11989
round_shots,2900,600,300,200,300,200,200,200,200,300,200,100
round_queries,2900,3000,3900,6200,20700,36200,77400,172200,364600,1158900,1973800,2195900
round_k,0,2,6,15,34,90,193,430,911,1931,4934,10979
round_shots,2400,500,500,300,300,300,200,200,200,300,300,100
round_queries,2400,2500,6500,9300,23700,49500,83000,175800,405400,1357500,3190500,2302500
round_k,0,2,6,15,39,82,207,439,1013,2262,5317,11512
round_shots,2200,600,400,400,200,200,300,300,200,200,200,200
round_queries,2200,3000,4400,9200,9400,19000,58500,133500,241800,545400,1269800,2905800
round_k,0,2,5,11,23,47,97,222,604,1363,3174,7264
round_shots,2500,500,300,200,300,600,200,300,200,100,300,100,100
round_queries,2500,2500,3900,6200,20100,83400,57400,177300,301400,328500,2100900,1422100,2958900
round_k,0,2,6,15,33,69,143,295,753,1642,3501,7110,14794
round_shots,2700,500,500,500,200,300,300,200,200,200,200,200
round_queries,2700,2500,6500,14500,15800,50700,119100,168600,341000,738600,1713400,3900200
round_k,0,2,6,14,39,84,198,421,852,1846,4283,9750
round_shots,2000,600,600,400,300,300,300,200,200,200,200
round_queries,2000,3000,7800,12400,20100,54300,134700,232600,529400,1193400,2726200
round_k,0,2,6,15,33,90,224,581,1323,2983,6815
round_shots,2000,500,400,500,400,300,300,300,200,200,200,300
round_queries,2000,2500,5200,14500,24400,38100,81300,203100,331000,674200,1483000,4857900
round_k,0,2,6,14,30,63,135,338,827,1685,3707,8096
round_shots,2400,500,500,300,300,300,300,300,200,200,300
round_queries,2400,2500,6500,11100,29100,59700,131100,301500,519800,1165400,4025100
round_k,0,2,6,18,48,99,218,502,1299,2913,6708
round_shots,3000,600,600,400,400,400,500,300,400,200,300,200
round_queries,3000,3000,7800,12400,26000,54800,159500,230100,640400,905000,2785500,4693000
round_k,0,2,6,15,32,68,159,383,800,2262,4642,11732
round_shots,1700,500,400,600,400,400,200,200,200,200,300
round_queries,1700,2500,5200,17400,26800,62800,105000,245000,523800,1207000,4035900
round_k,0,2,6,14,33,78,262,612,1309,3017,6726
round_shots,2000,500,400,300,300,200,200,200,200,200,200,200
round_queries,2000,2500,5200,9300,23700,43800,90200,191400,439000,955800,2033800,4646600
round_k,0,2,6,15,39,109,225,478,1097,2389,5084,11616
round_shots,1900,600,400,500,800,300,300,200,200,200,200,100
round_queries,1900,3000,5200,14500,48800,42900,117900,207400,417000,925800,2081400,2396500
round_k,0,2,6,14,30,71,196,518,1042,2314,5203,11982
round_shots,2300,500,500,400,400,300,200,300,400,200,200,100
round_queries,2300,2500,6500,14000,28400,55500,93400,285300,898000,1090200,2442600,2850100
round_k,0,2,6,17,35,92,233,475,1122,2725,6106,14250
round_shots,1700,600,600,300,200,200,200,200,200,200,200,200
round_queries,1700,3000,7800,9300,17000,35400,74200,169000,372200,844200,1865000,4310200
round_k,0,2,6,15,42,88,185,422,930,2110,4662,10775
round_shots,2900,500,500,300,300,300,300,200,300,200,200,100
round_queries,2900,2500,6500,11100,23700,55500,111900,185000,623100,1092600,2486600,2660700
round_k,0,2,6,18,39,92,186,462,1038,2731,6216,13303
round_shots,2600,500,400,300,300,300,300,300,200,200,200,200
round_queries,2600,2500,4400,6900,14100,30300,70500,180300,319000,728600,1583400,3655400
round_k,0,2,5,11,23,50,117,300,797,1821,3958,9138
round_shots,2200,500,400,400,400,400,300,200,300,200,300,100
round_queries,2200,2500,5200,11600,26800,55600,115500,160200,518100,870600,2815500,2511700
round_k,0,2,6,14,33,69,192,400,863,2176,4692,12558
round_shots,2200,600,400,500,300,200,100,200,400,200,200,200
round_queries,2200,3000,4400,11500,14700,21000,24700,100200,439600,575000,1239000,2874600
round_k,0,2,5,11,24,52,123,250,549,1437,3097,7186
round_shots,2700,600,400,400,300,300,400,300,300,200,200,100
round_queries,2700,3000,5200,11600,17700,48300,145200,273900,554100,908200,1832200,2144500
round_k,0,2,6,14,29,80,181,456,923,2270,4580,10722
round_shots,1300,600,500,500,400,300,300,300,200,200,300,200
round_queries,1300,3000,5500,11500,24400,42900,91500,206700,280200,647800,2137500,3703400
round_k,0,2,5,11,30,71,152,344,700,1619,3562,9258
round_shots,1700,500,400,500,400,300,200,200,200,200,200,100
round_queries,1700,2500,5200,14500,26000,59100,103800,209800,451800,1049000,2202600,2573900
round_k,0,2,6,14,32,98,259,524,1129,2622,5506,12869
round_shots,2800,600,400,400,300,200,300,200,200,300,200,200,100
round_queries,2800,3000,4400,10000,17700,31000,98700,137400,279400,849300,1137800,2307000,2459100
round_k,0,2,5,12,29,77,164,343,698,1415,2844,5767,12295
round_shots,2300,500,500,400,700,300,300,300,300,400,400,100
round_queries,2300,2500,5500,10000,37100,36300,74100,177900,416700,1269200,3438800,2416900
round_k,0,2,5,12,26,60,123,296,694,1586,4298,12084
round_shots,1700,400,500,300,300,200,200,200,200,200,200,200
round_queries,1700,2000,5500,6900,17700,33000,67000,149400,344600,784600,1771400,4069800
round_k,0,2,5,11,29,82,167,373,861,1961,4428,10174
round_shots,2400,600,500,400,200,300,300,200,200,200,200,200,100
round_queries,2400,3000,6500,11600,12200,39900,86700,119400,253400,519000,1170600,2625000,2875900
round_k,0,2,6,14,30,66,144,298,633,1297,2926,6562,14379
round_shots,3100,600,500,400,200,200,300,200,200,200,200,200
round_queries,3100,3000,6500,11600,13000,26200,85500,149800,335400,707400,1615800,3666600
round_k,0,2,6,14,32,65,142,374,838,1768,4039,9166
round_shots,1500,500,400,200,300,300,300,200,200,200,200,100
round_queries,1500,2500,4400,5800,17700,47700,105300,180600,402200,928600,2136200,2474500
round_k,0,2,5,14,29,79,175,451,1005,2321,5340,12372
round_shots,1600,500,500,500,200,300,200,200,300,200,300,100
round_queries,1600,2500,6500,15500,15800,48900,72600,153800,519300,902200,2858700,2520500
round_k,0,2,6,15,39,81,181,384,865,2255,4764,12602
round_shots,1900,600,500,300,300,300,200,200,200,200,200,100
round_queries,1900,3000,6500,9300,25500,53100,91400,195000,447400,1027800,2399400,2573900
round_k,0,2,6,15,42,88,228,487,1118,2569,5998,12869
round_shots,1700,500,400,300,200,200,200,200,200,200,200,200
round_queries,1700,2500,5200,9300,14600,33000,73400,156600,331800,707400,1631400,3802600
round_k,0,2,6,15,36,82,183,391,829,1768,4078,9506
round_shots,2400,500,400,400,400,400,300,300,300,200,200,200
round_queries,2400,2500,4400,10000,21200,48400,87900,221100,476700,787400,1755800,4028200
round_k,0,2,5,12,26,60,146,368,794,1968,4389,10070
round_shots,1400,500,400,300,300,200,300,200,200,200,200,200
round_queries,1400,2500,4400,8700,17700,27000,93300,153400,339800,782600,1793800,4001000
round_k,0,2,5,14,29,67,155,383,849,1956,4484,10002
round_shots,2600,500,400,400,500,400,1000,300,300,300,300
round_queries,2600,2500,5200,11600,30500,55600,281000,251100,624300,1689300,4421100
round_k,0,2,6,14,30,69,140,418,1040,2815,7368
round_shots,2200,500,600,400,400,300,200,200,200,200,200
round_queries,2200,2500,7800,12400,26800,59700,113400,263000,568200,1319800,3067800
round_k,0,2,6,15,33,99,283,657,1420,3299,7669
round_shots,2000,600,500,300,200,300,300,300,200,200,200,200
round_queries,2000,3000,6500,8700,11800,37500,76500,186900,340200,721000,1610200,3743400
round_k,0,2,6,14,29,62,127,311,850,1802,4025,9358
round_shots,2000,500,500,300,200,300,300,300,200,200,200,200
round_queries,2000,2500,5500,8700,11800,37500,88500,204300,347800,753800,1746600,4024600
round_k,0,2,5,14,29,62,147,340,869,1884,4366,10061
round_shots,2400,600,400,400,400,700,300,200,200,300,200,200
round_queries,2400,3000,5200,11600,26800,95900,83100,145400,299400,947100,1713400,3589400
round_k,0,2,6,14,33,68,138,363,748,1578,4283,8973
round_shots,1400,600,600,300,400,200,200,200,200,200,200,100
round_queries,1400,3000,7800,8700,30800,43400,97400,220600,462600,975400,2249000,2570700
round_k,0,2,6,14,38,108,243,551,1156,2438,5622,12853
round_shots,1900,600,400,300,300,300,300,300,400,300,400,300,100
round_queries,1900,3000,5200,8700,19500,39300,82500,174900,474800,800700,2458000,4293900,2922500
round_k,0,2,6,14,32,65,137,291,593,1334,3072,7156,14612
round_shots,1900,600,500,600,300,300,200,200,300,200,200,200
round_queries,1900,3000,6500,17400,20100,50700,69000,145400,443100,743800,1621800,3779000
round_k,0,2,6,14,33,84,172,363,738,1859,4054,9447
round_shots,1600,600,500,300,300,300,300,300,300,300,300,200
round_queries,1600,3000,5500,6900,14100,30300,78300,168300,401100,1076700,2393700,3666600
round_k,0,2,5,11,23,50,130,280,668,1794,3989,9166
round_shots,2200,500,400,400,200,200,300,300,300,200,200,200
round_queries,2200,2500,5200,11600,13400,29000,96300,221100,459300,740200,1575000,3315400
round_k,0,2,6,14,33,72,160,368,765,1850,3937,8288
round_shots,2100,500,500,700,300,400,200,200,200,200,300,100
round_queries,2100,2500,6500,20300,20100,58000,73000,158200,359000,811800,2736300,2229100
round_k,0,2,6,14,33,72,182,395,897,2029,4560,11145
round_shots,1500,500,400,600,400,300,300,300,200,200,200
round_queries,1500,2500,4400,15000,23600,46500,132300,338100,560200,1235000,2853800
round_k,0,2,5,12,29,77,220,563,1400,3087,7134
round_shots,2000,500,400,400,300,300,300,300,300,300,200,100
round_queries,2000,2500,5200,11600,19500,46500,111300,241500,557100,1396500,2360200,2504500
round_k,0,2,6,14,32,77,185,402,928,2327,5900,12522
round_shots,2400,500,400,400,300,200,200,200,200,200,200,100
round_queries,2400,2500,4400,10000,23700,42600,97400,215400,478200,1109800,2534600,2930700
round_k,0,2,5,12,39,106,243,538,1195,2774,6336,14653
round_shots,2500,600,400,500,400,200,200,400,200,200,200,100
round_queries,2500,3000,5200,14500,26000,40600,84600,355600,435000,977400,2274200,2640100
round_k,0,2,6,14,32,101,211,444,1087,2443,5685,13200
round_shots,3000,600,300,300,200,300,200,200,300,300,100
round_queries,3000,4200,5700,14700,25800,88500,149000,316200,1085100,2739300,2226500
round_k,0,3,9,24,64,147,372,790,1808,4565,11132
round_shots,1600,600,400,300,300,300,200,200,200,200,200,100
round_queries,1600,3000,5200,8700,19500,56700,94600,213000,485000,1110600,2560600,2960900
round_k,0,2,6,14,32,94,236,532,1212,2776,6401,14804
round_shots,1500,600,500,400,200,300,300,200,200,200,200,200
round_queries,1500,3000,5500,10000,10600,32100,85500,143800,301800,698600,1563400,3655400
round_k,0,2,5,12,26,53,142,359,754,1746,3908,9138
round_shots,2100,500,500,400,500,400,300,200,300,300,200,100
round_queries,2100,2500,6500,11600,30500,53200,95700,165800,544500,1443900,2294600,2336500
round_k,0,2,6,14,30,66,159,414,907,2406,5736,11682
round_shots,1700,600,500,900,300,300,200,200,200,200,200,300
round_queries,1700,3000,5500,22500,15900,37500,55400,114600,255000,596200,1376600,4217100
round_k,0,2,5,12,26,62,138,286,637,1490,3441,7028
round_shots,1900,500,500,600,300,300,200,200,200,200,200,100
round_queries,1900,2500,6500,17400,21900,57900,97800,224600,481800,1023000,2295800,2648500
round_k,0,2,6,14,36,96,244,561,1204,2557,5739,13242
round_shots,2500,600,500,400,400,500,400,200,200,200,300,200
round_queries,2500,3000,5500,10000,23600,60500,110800,133400,282200,624600,2140500,3525800
round_k,0,2,5,12,29,60,138,333,705,1561,3567,8814
round_shots,2600,500,500,200,300,300,200,200,200,200,200,200
round_queries,2600,2500,5500,4600,14100,40500,67000,137400,304200,683400,1552200,3520200
round_k,0,2,5,11,23,67,167,343,760,1708,3880,8800
round_shots,1900,500,500,200,200,300,200,200,200,200,200,200
round_queries,1900,2500,6500,6200,13400,42300,65800,134200,311000,693800,1585000,3419000
round_k,0,2,6,15,33,70,164,335,777,1734,3962,8547
round_shots,1800,500,400,300,200,300,200,200,200,200,200,100
round_queries,1800,2500,5200,9300,15800,53100,96200,205800,448200,1018200,2339800,2595700
round_k,0,2,6,15,39,88,240,514,1120,2545,5849,12978
round_shots,2200,600,500,400,400,200,400,200,200,400,200,200,100
round_queries,2200,3000,5500,9200,19600,21000,94800,96200,203400,889200,1117800,2297400,2456300
round_k,0,2,5,11,24,52,118,240,508,1111,2794,5743,12281
round_shots,2900,500,500,400,500,300,300,300,300,200,200,100
round_queries,2900,2500,5500,10000,26500,39300,89700,197100,498300,826600,1886200,2150100
round_k,0,2,5,12,26,65,149,328,830,2066,4715,10750
round_shots,1600,600,400,500,400,300,300,400,200,200,200,100
round_queries,1600,3000,5200,15500,26800,43500,119100,326800,413800,955000,2186600,2471700
round_k,0,2,6,15,33,72,198,408,1034,2387,5466,12358
round_shots,2000,600,400,400,300,200,300,200,200,200,200,200
round_queries,2000,3000,4400,9200,17700,30600,92100,155400,334600,764600,1757800,4108200
round_k,0,2,5,11,29,76,153,388,836,1911,4394,10270
round_shots,2000,600,500,300,300,300,200,200,200,200,200
round_queries,2000,3000,6500,11100,27300,63900,109800,253800,577000,1318600,2905800
round_k,0,2,6,18,45,106,274,634,1442,3296,7264
round_shots,2900,600,400,300,200,300,300,200,200,200,200,100
round_queries,2900,3000,5200,9300,15800,47700,129900,213800,491000,1132200,2623400,3039300
round_k,0,2,6,15,39,79,216,534,1227,2830,6558,15196
round_shots,1800,500,500,400,400,300,300,200,200,200,200,200
round_queries,1800,2500,6500,11600,26800,54300,111900,181000,382200,829800,1829400,3969000
round_k,0,2,6,14,33,90,186,452,955,2074,4573,9922
round_shots,2800,500,500,500,600,200,200,200,200,200,200,200
round_queries,2800,2500,6500,14500,36600,33400,73000,157800,317000,645800,1490200,3189400
round_k,0,2,6,14,30,83,182,394,792,1614,3725,7973
round_shots,2000,600,400,300,300,300,300,300,200,300,200,200
round_queries,2000,3000,5200,8700,21300,42900,90300,204300,349000,1100700,1879000,4369800
round_k,0,2,6,14,35,71,150,340,872,1834,4697,10924
round_shots,2500,600,500,500,300,300,200,300,200,200,200
round_queries,2500,3000,6500,14500,23700,65100,117000,389100,714600,1572600,3575000
round_k,0,2,6,14,39,108,292,648,1786,3931,8937
round_shots,3000,600,300,400,300,200,300,300,200,200,200,100
round_queries,3000,3000,3900,12400,21900,36200,114300,281100,511800,1042600,2417800,2721500
round_k,0,2,6,15,36,90,190,468,1279,2606,6044,13607
round_shots,1900,600,400,400,400,400,500,400,900,300,200,200
round_queries,1900,3000,5200,11600,26800,54800,159500,286000,1457100,1055100,1949400,4086200
round_k,0,2,6,14,33,68,159,357,809,1758,4873,10215
round_shots,2600,600,400,400,400,500,500,1100,400,200,500,100
round_queries,2600,3000,5200,11600,24400,65500,132500,658900,554800,891000,4577500,2105700
round_k,0,2,6,14,30,65,132,299,693,2227,4577,10528
round_shots,1900,500,400,400,300,300,300,300,300,300,300,200,100
