round_shots,600,200,100,100,100
round_queries,600,1400,2900,11300,145100
round_k,3,14,56,203,725
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,5500,22900,502100
round_k,2,8,27,114,500,2510
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,7700,29300,685900
round_k,2,8,38,146,631,3429
round_shots,400,200,200,100,100
round_queries,400,1000,4600,12300,246700
round_k,2,11,61,253,1233
round_shots,300,200,200,100,100
round_queries,300,1000,3400,7300,145500
round_k,2,8,36,155,727
round_shots,700,200,100,100,100,100
round_queries,700,1400,2500,9500,28700,636900
round_k,3,12,47,143,606,3184
round_shots,300,200,200,100,100
round_queries,300,1000,3400,8500,166500
round_k,2,8,42,183,832
round_shots,600,200,100,100,100,100
round_queries,600,1000,2300,7300,27500,689700
round_k,2,11,36,137,634,3448
round_shots,700,200,100,100,100
round_queries,700,1400,2500,9700,152900
round_k,3,12,48,160,764
round_shots,400,100,200,100,100,100
round_queries,400,500,3400,6100,23500,342300
round_k,2,8,30,117,377,1711
round_shots,300,300,200,100,100,100
round_queries,300,1500,3800,9100,30100,677300
round_k,2,9,45,150,635,3386
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6700,27500,623900
round_k,2,9,33,137,581,3119
round_shots,400,200,100,100,100
round_queries,400,1000,2300,8900,154300
round_k,2,11,44,170,771
round_shots,500,200,100,100,100,100
round_queries,500,1400,2500,7900,28900,668700
round_k,3,12,39,144,649,3343
round_shots,400,200,200,100,100
round_queries,400,1000,3800,9900,172300
round_k,2,9,49,186,861
round_shots,500,200,100,100,100
round_queries,500,1400,3500,12500,193700
round_k,3,17,62,214,968
round_shots,500,200,200,100,100,100
round_queries,500,1000,3800,7300,24500,558700
round_k,2,9,36,122,542,2793
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,8900,28500,667500
round_k,2,11,44,142,623,3337
round_shots,700,200,200,100,100
round_queries,700,1400,5800,11900,205900
round_k,3,14,59,250,1029
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,7700,29700,745100
round_k,2,8,38,148,691,3725
round_shots,600,200,100,100,100
round_queries,600,1000,2500,9300,155900
round_k,2,12,46,171,779
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,24500,575300
round_k,2,9,30,122,541,2876
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,6100,20500,495500
round_k,2,9,30,102,466,2477
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6700,23500,544100
round_k,2,9,33,117,515,2720
round_shots,500,200,200,200,100
round_queries,500,1000,3400,12200,161300
round_k,2,8,30,172,806
round_shots,400,200,100,100,100
round_queries,400,1000,2300,7700,143500
round_k,2,11,38,153,717
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5900,20700,483900
round_k,2,8,29,103,469,2419
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,20900,459500
round_k,2,9,30,104,445,2297
round_shots,600,100,100,100,100,100
round_queries,600,500,1700,6500,26100,643900
round_k,2,8,32,130,593,3219
round_shots,500,200,200,100,100
round_queries,500,1400,6200,17100,348700
round_k,3,15,85,347,1743
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,6500,26300,469700
round_k,2,8,32,131,459,2348
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,8300,31700,543700
round_k,2,8,41,158,578,2718
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6100,25700,616500
round_k,2,9,30,128,583,3082
round_shots,300,300,200,100,100,100
round_queries,300,1500,5000,9500,28700,647700
round_k,2,12,47,143,605,3238
round_shots,300,100,200,100,100
round_queries,300,500,3400,8500,148500
round_k,2,8,42,157,742
round_shots,700,200,200,100,100
round_queries,700,1000,3800,9500,163300
round_k,2,9,47,173,816
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,5900,19700,445100
round_k,2,8,29,98,438,2225
round_shots,400,200,200,100,100
round_queries,400,1000,4600,11900,233700
