round_shots,2700,600,500,200,300,200,200,200,200,200,200,200,200,200
round_queries,2700,3000,6500,5800,17700,31800,66200,139400,308200,679000,1565800,3565000,8048600,17897000
round_k,0,2,6,14,29,79,165,348,770,1697,3914,8912,20121,44742
round_shots,2000,500,500,400,500,500,400,500,300,200,300,200,200,200
round_queries,2000,2500,6500,11600,30500,83500,151600,392500,576300,806600,2491500,3624600,7902200,16727400
round_k,0,2,6,14,30,83,189,392,960,2016,4152,9061,19755,41818
round_shots,2200,600,500,300,200,300,200,200,200,200,200,200,200,100
round_queries,2200,3000,6500,10500,17800,54900,91000,199800,429000,976200,2230200,4849000,10812600,12344300
round_k,0,2,6,17,44,91,227,499,1072,2440,5575,12122,27031,61721
round_shots,2400,500,500,400,500,800,300,400,300,200,200,200,200,200
round_queries,2400,2500,5500,10000,29500,101600,86100,251600,417900,720200,1549000,3141400,7226600,15984200
round_k,0,2,5,12,29,63,143,314,696,1800,3872,7853,18066,39960
round_shots,2800,600,400,400,500,300,300,300,200,300,300,200,300,100
round_queries,2800,3000,4400,10000,26500,36300,86700,187500,296200,915300,2383500,4141800,12752700,11323700
round_k,0,2,5,12,26,60,144,312,740,1525,3972,10354,21254,56618
round_shots,1400,600,500,600,200,400,300,300,200,200,200,200,200,200
round_queries,1400,3000,5500,15000,11800,47600,99300,222300,385000,856600,1901400,4338200,9991400,22784600
round_k,0,2,5,12,29,59,165,370,962,2141,4753,10845,24978,56961
round_shots,2200,600,400,300,200,200,200,200,300,300,200,200,300,300,100
round_queries,2200,3000,4400,6900,11800,25800,56200,125400,381900,900300,1613400,3604200,11152500,22585500,15271900
round_k,0,2,5,11,29,64,140,313,636,1500,4033,9010,18587,37642,76359
round_shots,1900,500,300,300,300,300,200,200,200,200,300,300,300,200
round_queries,1900,2500,3300,8700,17700,40500,69000,143800,317000,644200,1940100,5014500,11852100,18538600
round_k,0,2,5,14,29,67,172,359,792,1610,3233,8357,19753,46346
round_shots,2000,500,400,500,600,400,300,400,400,200,200,200,200,200
round_queries,2000,2500,5200,14500,36600,69200,123900,335600,720400,1002200,2239000,4597400,9259800,20455400
round_k,0,2,6,14,30,86,206,419,900,2505,5597,11493,23149,51138
round_shots,1300,700,400,500,400,300,300,200,200,200,200,200,200,100
round_queries,1300,3500,5200,14500,31600,52500,120900,223800,505400,1079400,2369400,5303000,12086200,13461500
round_k,0,2,6,14,39,87,201,559,1263,2698,5923,13257,30215,67307
round_shots,2500,600,300,400,600,400,300,300,200,200,200,200,200,100
round_queries,2500,3000,3900,12400,43800,72400,126300,296100,508600,1131400,2529400,5485800,12565800,14211500
round_k,0,2,6,15,36,90,210,493,1271,2828,6323,13714,31414,71057
round_shots,2500,500,400,400,400,400,300,200,300,200,200,200,200,100
round_queries,2500,2500,5200,11600,24400,54800,93300,167800,544500,1049400,2329000,5188600,11580200,11904700
round_k,0,2,6,14,30,68,155,419,907,2623,5822,12971,28950,59523
round_shots,3000,600,500,400,300,400,300,200,200,200,200,200,200,100
round_queries,3000,3000,6500,12400,23700,67600,132900,243800,547000,1229800,2725400,6193000,13435400,14546900
round_k,0,2,6,15,39,84,221,609,1367,3074,6813,15482,33588,72734
round_shots,2100,600,400,500,400,300,200,200,200,200,200,200,200,200
round_queries,2100,3000,5200,14500,26800,61500,94200,188600,418200,910200,2057400,4677000,10749000,22081000
round_k,0,2,6,14,33,102,235,471,1045,2275,5143,11692,26872,55202
round_shots,1600,600,500,400,400,400,400,400,400,200,300,300,300,100
round_queries,1600,3000,6500,11600,26800,64400,154000,366800,844400,883000,2773500,5591700,14032500,11557700
round_k,0,2,6,14,33,80,192,458,1055,2207,4622,9319,23387,57788
round_shots,2200,500,300,300,400,200,200,200,300,200,200,200,200
round_queries,2200,2500,3900,9300,31600,43000,93400,209000,678900,1192600,2707400,6238600,14337400
round_k,0,2,6,15,39,107,233,522,1131,2981,6768,15596,35843
round_shots,2200,500,500,500,300,300,300,400,300,200,200,200,200,200
round_queries,2200,2500,6500,14500,23700,48900,104700,290800,494700,918200,2006200,4516600,10002200,22643800
round_k,0,2,6,14,39,81,174,363,824,2295,5015,11291,25005,56609
round_shots,2100,500,300,400,300,400,300,200,200,200,200,400,300,100
round_queries,2100,2500,3300,9200,15900,45200,90300,157400,345400,746200,1692200,7370000,15008100,11195300
round_k,0,2,5,11,26,56,150,393,863,1865,4230,9212,25013,55976
round_shots,2500,600,400,400,200,200,300,300,200,200,200,200,200,300
round_queries,2500,3000,5200,11600,13400,27800,90900,217500,323000,696600,1553000,3536600,7980200,26843100
round_k,0,2,6,14,33,69,151,362,807,1741,3882,8841,19950,44738
round_shots,1700,600,400,400,200,300,400,300,200,200,200,200,200,100
round_queries,1700,3000,5200,11600,13000,41100,122000,230700,430600,935000,2064600,4744600,10263000,11147500
round_k,0,2,6,14,32,68,152,384,1076,2337,5161,11861,25657,55737
round_shots,2500,600,600,400,300,300,300,200,200,200,200,200,200,100
round_queries,2500,3000,7800,12400,23700,54300,125100,214200,455000,1019000,2311400,5148200,11063400,12663900
round_k,0,2,6,15,39,90,208,535,1137,2547,5778,12870,27658,63319
round_shots,2000,500,600,400,200,300,200,200,200,200,300,200,200,200,100
round_queries,2000,2500,7800,11600,13000,39300,54600,112600,226600,487400,1478700,2685400,6050600,13439400,14224500
round_k,0,2,6,14,32,65,136,281,566,1218,2464,6713,15126,33598,71122
round_shots,2900,600,600,300,300,300,200,300,200,200,200,200,200
round_queries,2900,4200,10200,11100,27300,76500,133800,449100,783400,1754200,3893000,8895400,20167800
round_k,0,3,8,18,45,127,334,748,1958,4385,9732,22238,50419
round_shots,3100,500,500,300,300,300,300,200,200,200,300,200,200,100
round_queries,3100,2500,6500,9300,21900,45900,111900,179000,378600,845400,2905500,4874200,10718600,12174900
round_k,0,2,6,15,36,76,186,447,946,2113,4842,12185,26796,60874
round_shots,2200,500,400,400,400,300,300,200,200,200,300,300,300
round_queries,2200,2500,5200,11600,26000,44700,121500,207400,443400,940200,2849700,7495500,18863700
round_k,0,2,6,14,32,74,202,518,1108,2350,4749,12492,31439
round_shots,2300,600,500,400,700,300,300,300,200,200,200,200,300,100
round_queries,2300,3000,6500,11600,46900,55500,114900,299700,515800,1038600,2249400,5027800,16923300,14351700
round_k,0,2,6,14,33,92,191,499,1289,2596,5623,12569,28205,71758
round_shots,2200,600,500,400,300,300,400,200,200,300,300,300,200,200
round_queries,2200,3000,5500,9200,15900,37500,107600,129800,263400,798900,1865100,4195500,7356600,16951400
round_k,0,2,5,11,26,62,134,324,658,1331,3108,6992,18391,42378
round_shots,1400,500,600,300,400,300,200,200,300,100,300,200,100,200
round_queries,1400,2500,7800,9300,29200,48900,68600,152200,511500,455300,2829300,3897800,4681100,20020600
round_k,0,2,6,15,36,81,171,380,852,2276,4715,9744,23405,50051
round_shots,1800,700,400,300,200,300,300,200,200,200,200,200,200,200
round_queries,1800,3500,4400,6900,11800,36900,91500,159400,349400,764600,1728600,3927400,8960600,20374600
round_k,0,2,5,11,29,61,152,398,873,1911,4321,9818,22401,50936
round_shots,3000,600,500,500,400,400,200,300,300,200,300,300,300,100
round_queries,3000,3000,5500,11500,19600,45200,45400,149100,427500,758200,2333700,6098700,15934500,13594100
