round_shots,600,1100,1200,400,300,200,200,200,200,200,200,100
round_queries,600,3300,8400,8400,15900,25000,55400,121000,267400,558600,1279000,1498100
round_k,0,1,3,10,26,62,138,302,668,1396,3197,7490
round_shots,500,1400,900,300,300,300,300,300,200,200,300
round_queries,500,4200,6300,6300,14700,33900,83700,221100,365800,781400,2526300
round_k,0,1,3,10,24,56,139,368,914,1953,4210
round_shots,700,1100,900,300,200,200,200,200,200,200,200,100
round_queries,700,3300,6300,6300,9400,19000,39000,82200,188600,420600,952600,1117100
round_k,0,1,3,10,23,47,97,205,471,1051,2381,5585
round_shots,600,1400,1000,400,300,400,200,200,200,200,300
round_queries,600,4200,7000,8400,15300,47600,59800,128600,286600,623800,2085300
round_k,0,1,3,10,25,59,149,321,716,1559,3475
round_shots,700,1100,1200,400,300,300,200,200,200,200,200,100
round_queries,700,3300,8400,9200,17100,38700,53800,123000,272600,625800,1375800,1530500
round_k,0,1,3,11,28,64,134,307,681,1564,3439,7652
round_shots,400,1700,1200,300,200,300,200,200,200,200,300
round_queries,400,5100,8400,6900,10200,30900,56200,122600,281400,649800,2241900
round_k,0,1,3,11,25,51,140,306,703,1624,3736
round_shots,500,1100,900,400,300,200,200,300,300,200,200
round_queries,500,3300,6300,8400,15900,25400,55800,189300,487500,861400,1769800
round_k,0,1,3,10,26,63,139,315,812,2153,4424
round_shots,700,1500,900,300,300,300,200,200,200,200,300
round_queries,700,4500,6300,6300,14700,36300,61800,133800,311000,678600,2187900
round_k,0,1,3,10,24,60,154,334,777,1696,3646
round_shots,600,1000,1100,400,300,300,300,200,200,200,200
round_queries,600,3000,7700,8400,15900,36900,90900,154600,310600,690600,1541800
round_k,0,1,3,10,26,61,151,386,776,1726,3854
round_shots,800,900,1000,400,300,200,200,200,200,300,300,100
round_queries,800,2700,7000,8400,15300,24200,53000,115800,250600,796500,1908300,1357900
round_k,0,1,3,10,25,60,132,289,626,1327,3180,6789
round_shots,700,1300,1200,400,300,300,300,200,300,300,200
round_queries,700,3900,8400,8400,15900,38700,105900,178600,579900,1308300,1833400
round_k,0,1,3,10,26,64,176,446,966,2180,4583
round_shots,600,1100,900,400,300,300,200,200,200,200,200
round_queries,600,3300,6300,8400,15300,37500,69400,154200,332200,768600,1795400
round_k,0,1,3,10,25,62,173,385,830,1921,4488
round_shots,600,1000,700,300,300,200,200,200,300,300,300,100
round_queries,600,3000,4900,6300,14700,23800,51800,117400,386100,929700,1911900,1430700
round_k,0,1,3,10,24,59,129,293,643,1549,3186,7153
round_shots,600,1200,1100,400,300,200,200,200,200,300,300,100
round_queries,600,3600,7700,8400,15900,25800,56600,122600,276200,888300,1865100,1526300
round_k,0,1,3,10,26,64,141,306,690,1480,3108,7631
round_shots,500,1100,900,300,300,200,200,200,300,400,200
round_queries,500,3300,6300,6300,15300,24600,54200,112600,389700,1434000,1966600
round_k,0,1,3,10,25,61,135,281,649,1792,4916
round_shots,600,1800,800,200,200,300,200,200,200,200,300
round_queries,600,5400,5600,4200,9000,27900,50600,115400,258600,595400,2034300
round_k,0,1,3,10,22,46,126,288,646,1488,3390
round_shots,700,1400,1200,400,300,200,200,200,200,200,200
round_queries,700,4200,8400,8400,15900,25000,55000,125400,280600,631800,1424600
round_k,0,1,3,10,26,62,137,313,701,1579,3561
round_shots,400,1300,1100,400,300,200,200,300,200,200,200
round_queries,400,3900,7700,8400,15900,25000,55800,182700,297400,631400,1479800
round_k,0,1,3,10,26,62,139,304,743,1578,3699
round_shots,400,900,1200,400,300,200,200,300,200,300,200
round_queries,400,2700,8400,9200,17100,27800,61000,199500,364200,1119900,1828200
round_k,0,1,3,11,28,69,152,332,910,1866,4570
round_shots,600,1400,1000,300,200,300,200,200,200,200,300,100
round_queries,600,4200,7000,6300,9800,30300,49000,103400,225800,506200,1682100,1501700
round_k,0,1,3,10,24,50,122,258,564,1265,2803,7508
round_shots,400,600,1100,300,300,300,200,300,200,300,100
round_queries,400,1800,7700,8100,17700,41100,73000,234900,399000,1220100,1044300
round_k,0,1,3,13,29,68,182,391,997,2033,5221
