round_shots,800,400,300,100,100,100
round_queries,800,2000,5100,7700,27100,373100
round_k,2,8,38,135,481,1865
round_shots,900,400,300,200,100,100
round_queries,900,2000,5700,11800,24300,311300
round_k,2,9,29,121,392,1556
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,11800,21700,300700
round_k,2,9,29,108,365,1503
round_shots,900,300,200,100,100,100
round_queries,900,1500,3400,7100,23700,280900
round_k,2,8,35,118,407,1404
round_shots,900,400,300,200,100,100
round_queries,900,2000,5100,12200,21100,261500
round_k,2,8,30,105,347,1307
round_shots,800,400,200,200,200,100
round_queries,800,2000,3800,11800,37400,244300
round_k,2,9,29,93,335,1221
round_shots,700,400,300,200,200,100
round_queries,700,2000,5700,13400,55400,452300
round_k,2,9,33,138,694,2261
round_shots,600,400,300,300,100,100
round_queries,600,2000,5100,16500,16700,187500
round_k,2,8,27,83,252,937
round_shots,800,400,200,200,200,100
round_queries,800,2000,3800,13000,42200,232100
round_k,2,9,32,105,368,1160
round_shots,700,300,200,100,200,100
round_queries,700,1500,3800,6700,42200,353300
round_k,2,9,33,105,487,1766
round_shots,700,200,200,300,200,100
round_queries,700,1000,3400,16500,51400,380900
round_k,2,8,27,128,572,1904
round_shots,800,400,200,200,200,100
round_queries,800,2000,3400,11000,36200,272100
round_k,2,8,27,90,341,1360
round_shots,900,400,300,200,200,100
round_queries,900,2000,5700,12200,38200,381300
round_k,2,9,30,95,478,1906
round_shots,700,400,300,200,200,100
round_queries,700,2000,5700,15400,61000,568100
round_k,2,9,38,152,680,2840
round_shots,1100,300,200,200,100,100
round_queries,1100,2100,6200,23000,45900,684700
round_k,3,15,57,229,885,3423
round_shots,1100,400,200,200,100,100
round_queries,1100,2000,3800,13400,32500,525700
round_k,2,9,33,162,603,2628
round_shots,500,300,300,200,100,100
round_queries,500,1500,5100,13400,20100,318700
round_k,2,8,33,100,378,1593
round_shots,800,300,200,200,100,100
round_queries,800,1500,3800,11800,29100,422700
round_k,2,9,29,145,507,2113
round_shots,900,300,200,100,100,100
round_queries,900,1500,3800,7300,25100,375100
round_k,2,9,36,125,446,1875
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,13400,33500,489900
round_k,2,9,33,167,635,2449
round_shots,900,300,200,200,100,100
round_queries,900,1500,3400,11800,26700,347900
round_k,2,8,29,133,437,1739
round_shots,700,400,300,100,100,200
round_queries,700,2000,5700,5900,18700,475400
round_k,2,9,29,93,302,1188
round_shots,1000,200,200,200,100,100
round_queries,1000,1400,5000,23400,46700,552700
round_k,3,12,58,233,776,2763
round_shots,900,300,300,200,100,100
round_queries,900,1500,5700,13000,25900,319500
round_k,2,9,32,129,429,1597
round_shots,700,300,200,200,100,100
round_queries,700,1500,3400,13000,23300,279300
round_k,2,8,32,116,354,1396
round_shots,900,200,200,100,200,100
round_queries,900,1000,3400,5300,34600,266700
round_k,2,8,26,86,335,1333
round_shots,700,400,300,300,100,100
round_queries,700,2000,5700,19500,22500,270500
round_k,2,9,32,112,348,1352
round_shots,900,400,200,200,100,100
round_queries,900,2000,3400,11000,20300,296500
round_k,2,8,27,101,358,1482
round_shots,1000,200,200,300,100,100
round_queries,1000,1400,4600,21900,28900,363700
round_k,3,11,36,144,448,1818
round_shots,900,400,300,100,100,100
round_queries,900,2000,7500,9500,28500,446100
round_k,2,12,47,142,542,2230
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,13000,27300,304900
round_k,2,9,32,136,481,1524
round_shots,800,300,300,200,200,100
round_queries,800,1500,5100,13400,51400,369300
round_k,2,8,33,128,385,1846
round_shots,800,300,200,200,100,100
round_queries,800,1500,3800,17400,36300,620900
round_k,2,9,43,181,707,3104
round_shots,700,300,300,200,200,100
round_queries,700,1500,5100,13000,44200,356700
round_k,2,8,32,110,524,1783
round_shots,500,400,300,200,100,100
round_queries,500,2000,5100,11000,19100,254500
round_k,2,8,27,95,337,1272
round_shots,800,300,200,200,100,100
round_queries,800,1500,3800,13000,25300,331300
round_k,2,9,32,126,488,1656
round_shots,1000,300,400,200,200,100
round_queries,1000,1500,6800,11000,39800,309100
round_k,2,8,27,99,373,1545
round_shots,700,300,300,200,100,100
round_queries,700,1500,5100,11000,23500,315900
round_k,2,8,27,117,414,1579
round_shots,500,300,300,100,100,100
round_queries,500,1500,5100,7100,21500,286300
round_k,2,8,35,107,363,1431
round_shots,800,300,200,100,100,100
round_queries,800,2100,4600,7900,23900,345700
round_k,3,11,39,119,418,1728
round_shots,800,300,200,100,100,100
round_queries,800,2100,5800,11300,40900,527900
round_k,3,14,56,204,800,2639
round_shots,800,400,400,100,100,100
round_queries,800,2000,6800,6100,20300,271500
round_k,2,8,30,101,355,1357
round_shots,800,300,200,100,100,100
round_queries,800,1500,3800,7300,26100,329700
round_k,2,9,36,130,405,1648
round_shots,700,300,200,200,200,100
round_queries,700,1500,3800,13400,54200,537300
round_k,2,9,33,135,621,2686
round_shots,900,300,300,200,200,100
round_queries,900,1500,6900,18200,62200,433900
round_k,2,11,45,155,608,2169
round_shots,500,300,300,200,100,100
round_queries,500,1500,5100,13000,28700,398700
round_k,2,8,32,143,510,1993
round_shots,500,400,200,200,200,100
round_queries,500,2000,3800,15800,79400,516300
round_k,2,9,39,198,653,2581
round_shots,1000,200,200,200,100,100
round_queries,1000,1000,3400,14200,27900,380100
round_k,2,8,35,139,483,1900
round_shots,500,200,200,200,100,100
round_queries,500,1000,3400,11800,23700,259300
round_k,2,8,29,118,392,1296
round_shots,900,400,200,300,200,100
round_queries,900,2000,3400,18300,41800,357500
round_k,2,8,30,104,460,1787
round_shots,900,300,300,100,100,100
round_queries,900,2100,6900,8500,30300,483500
round_k,3,11,42,151,570,2417
round_shots,900,400,300,100,100,100
round_queries,900,2000,5700,7100,23300,292700
round_k,2,9,35,116,358,1463
round_shots,700,300,200,200,100,100
round_queries,700,1500,3800,11800,17700,232500
round_k,2,9,29,88,294,1162
round_shots,500,300,300,100,100,100
round_queries,500,1500,5700,8500,26700,405300
round_k,2,9,42,133,485,2026
round_shots,900,400,200,100,100,100
round_queries,900,2000,3800,6100,18900,287500
round_k,2,9,30,94,323,1437
round_shots,600,400,200,100,100,100
round_queries,600,2000,3800,6100,19500,255100
round_k,2,9,30,97,325,1275
round_shots,500,400,200,200,100,100
round_queries,500,2000,3400,10600,24900,354900
round_k,2,8,26,124,465,1774
round_shots,800,400,300,200,100,100
round_queries,800,2000,5100,11800,20500,251100
round_k,2,8,29,102,324,1255
round_shots,700,200,200,200,200,100
round_queries,700,1000,3400,13000,56600,412700
round_k,2,8,32,141,486,2063
round_shots,500,400,300,200,100,100
round_queries,500,2000,5700,14600,32700,507300
round_k,2,9,36,163,594,2536
round_shots,600,300,200,200,200,100
round_queries,600,1500,4600,17000,56200,373300
round_k,2,11,42,140,515,1866
round_shots,500,400,300,100,100,100
round_queries,500,2000,5700,7700,23900,325700
round_k,2,9,38,119,385,1628
round_shots,700,300,200,100,200,100
round_queries,700,1500,3400,7100,46200,336100
round_k,2,8,35,115,456,1680
round_shots,500,300,300,200,200,100
round_queries,500,1500,5700,13400,51400,492100
