round_shots,2100,500,400,400,500,300,300,200,300,300
round_queries,2100,2500,5200,11600,33500,51900,104100,153400,470700,1230900
round_k,0,2,6,14,33,86,173,383,784,2051
round_shots,2200,600,500,500,500,400,300,200,300,300,100
round_queries,2200,3000,5500,11500,26500,53200,81300,114200,367500,1035900,886900
round_k,0,2,5,11,26,66,135,285,612,1726,4434
round_shots,1900,500,600,400,600,300,300,200,200,200,100
round_queries,1900,2500,7800,12400,42600,47100,124500,185400,380600,849000,902700
round_k,0,2,6,15,35,78,207,463,951,2122,4513
round_shots,1800,500,500,500,900,300,400,200,200,300
round_queries,1800,2500,6500,17500,71100,51900,148400,176600,407000,1325100
round_k,0,2,6,17,39,86,185,441,1017,2208
round_shots,2800,500,400,300,300,200,200,200,300,400,100
round_queries,2800,2500,5200,11100,23700,33000,68600,147000,463500,1563600,837300
round_k,0,2,6,18,39,82,171,367,772,1954,4186
round_shots,1900,500,400,300,400,200,200,200,200,200
round_queries,1900,2500,5200,9300,26800,38200,86200,193400,434600,980200
round_k,0,2,6,15,33,95,215,483,1086,2450
round_shots,2000,500,500,300,300,300,300,200,200,200
round_queries,2000,2500,6500,9300,23700,63900,169500,271400,625400,1329000
round_k,0,2,6,15,39,106,282,678,1563,3322
round_shots,2100,600,300,300,300,300,200,200,200,100,100
round_queries,2100,3000,3300,6900,14100,37500,57000,125800,261800,282500,592700
round_k,0,2,5,11,23,62,142,314,654,1412,2963
round_shots,2900,500,400,300,300,200,200,200,200,300
round_queries,2900,2500,5200,9300,20100,36600,79400,179400,402600,1272300
round_k,0,2,6,15,33,91,198,448,1006,2120
round_shots,2200,500,400,400,200,200,200,300,200,200,100
round_queries,2200,2500,5200,14800,17000,35000,72600,221100,388200,841400,954500
round_k,0,2,6,18,42,87,181,368,970,2103,4772
round_shots,1800,500,400,400,400,500,400,200,200,200,100
round_queries,1800,2500,5200,11600,24400,65500,130000,157400,326600,701400,726700
round_k,0,2,6,14,30,65,162,393,816,1753,3633
round_shots,1900,500,500,600,300,400,200,200,200,200
round_queries,1900,2500,6500,17400,20100,62800,106200,234200,505800,1169800
round_k,0,2,6,14,33,78,265,585,1264,2924
round_shots,1600,500,500,200,400,300,200,200,300,100
round_queries,1600,2500,6500,7000,28400,67500,119800,250200,848700,725100
round_k,0,2,6,17,35,112,299,625,1414,3625
round_shots,2200,600,500,400,400,500,300,300,200,200
round_queries,2200,3000,6500,11600,26800,71500,99300,275700,478200,1062200
round_k,0,2,6,14,33,71,165,459,1195,2655
round_shots,3000,600,500,400,200,200,300,200,200,200,200
round_queries,3000,3000,6500,12400,13400,27800,88500,120600,249800,578200,1329000
round_k,0,2,6,15,33,69,147,301,624,1445,3322
round_shots,2500,600,400,500,400,300,300,300,200,200,100
round_queries,2500,3000,5200,14500,24400,44700,102300,224700,401400,859000,976900
round_k,0,2,6,14,30,74,170,374,1003,2147,4884
round_shots,2700,600,300,300,200,300,200,200,200,300,100
round_queries,2700,3000,3300,6900,11800,36900,71400,157000,355000,1080300,864500
round_k,0,2,5,11,29,61,178,392,887,1800,4322
round_shots,2400,500,400,300,300,400,300,200,200,200
round_queries,2400,2500,5200,9300,23700,65200,113100,210200,454200,1059000
round_k,0,2,6,15,39,81,188,525,1135,2647
round_shots,2600,600,400,500,200,200,300,300,200,200,100
round_queries,2600,3000,5200,14500,13000,28600,95100,204300,366600,794200,875300
round_k,0,2,6,14,32,71,158,340,916,1985,4376
round_shots,2400,600,500,500,300,400,200,200,200,200
round_queries,2400,3000,6500,14500,21900,72400,113400,261800,558600,1249800
round_k,0,2,6,14,36,90,283,654,1396,3124
round_shots,2900,600,500,400,300,300,300,200,200,200,100
round_queries,2900,3000,6500,11600,18300,50700,111900,175000,406600,840600,963700
round_k,0,2,6,14,30,84,186,437,1016,2101,4818
round_shots,2400,600,400,400,500,200,300,300,400,100
round_queries,2400,3000,5200,11600,33500,37000,114900,308700,1115600,698700
round_k,0,2,6,14,33,92,191,514,1394,3493
round_shots,1800,400,500,400,200,300,200,300,200,200,200
round_queries,1800,2000,5500,9200,9400,28500,51000,156300,283400,591400,1227000
round_k,0,2,5,11,23,47,127,260,708,1478,3067
round_shots,2800,500,400,500,500,400,200,200,200,200,100
round_queries,2800,2500,5200,14500,33500,64400,74200,153400,321000,700600,805300
round_k,0,2,6,14,33,80,185,383,802,1751,4026
round_shots,2200,500,500,400,300,300,300,200,300,200
round_queries,2200,2500,6500,11600,19500,51900,137700,235000,760500,1393000
round_k,0,2,6,14,32,86,229,587,1267,3482
round_shots,1800,600,500,400,300,300,300,300,200,200,100
round_queries,1800,3000,5500,10000,16500,43500,102300,233100,355000,773000,832100
round_k,0,2,5,12,27,72,170,388,887,1932,4160
round_shots,3000,500,500,200,200,200,200,200,200,300,100
round_queries,3000,2500,6500,7400,15800,34200,74600,157800,337800,1136100,999900
round_k,0,2,6,18,39,85,186,394,844,1893,4999
round_shots,2200,600,500,300,300,200,300,300,200,100
round_queries,2200,3000,6500,10500,21300,41400,126300,341100,618600,719300
round_k,0,2,6,17,35,103,210,568,1546,3596
round_shots,1900,600,500,300,300,300,200,200,200,200,100
round_queries,1900,3000,6500,9300,21900,44100,72600,147400,339000,725000,834300
round_k,0,2,6,15,36,73,181,368,847,1812,4171
round_shots,2000,600,400,300,400,300,200,200,200,200
round_queries,2000,3000,5200,9300,31600,72900,112200,245000,547400,1266600
round_k,0,2,6,15,39,121,280,612,1368,3166
round_shots,2600,600,400,400,400,500,300,300,200,200,100
round_queries,2600,3000,4400,10000,21200,60500,77100,201300,349800,716600,731500
round_k,0,2,5,12,26,60,128,335,874,1791,3657
round_shots,1600,600,500,400,300,200,200,200,200,200,100
round_queries,1600,3000,6500,11600,17700,32200,73800,170200,372600,847400,983700
round_k,0,2,6,14,29,80,184,425,931,2118,4918
round_shots,1900,500,400,400,600,200,300,300,200,300,100
round_queries,1900,2500,5200,11600,36600,28600,91500,188100,323800,981900,908900
round_k,0,2,6,14,30,71,152,313,809,1636,4544
round_shots,1700,500,400,300,300,400,300,300,200,200,200
round_queries,1700,2500,4400,6900,17700,47600,84900,221700,329400,691000,1450200
round_k,0,2,5,11,29,59,141,369,823,1727,3625
round_shots,2400,600,500,400,400,400,200,200,100,200,200
round_queries,2400,3000,5500,9200,19600,46000,51400,113400,129900,523000,1093800
round_k,0,2,5,11,24,57,128,283,649,1307,2734
round_shots,2500,500,400,300,200,200,200,200,200,200,100
