round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9500,47700,243900
round_k,0,1,10,47,238,1219
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2900,12900,62100,324300
round_k,0,1,4,14,64,310,1621
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,9500,47100,240100
round_k,0,2,11,47,235,1200
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,8300,42900,220900
round_k,0,1,10,41,214,1104
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,9900,46500,240500
round_k,0,2,11,49,232,1202
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,9500,47300,244900
round_k,0,1,3,11,47,236,1224
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,60900,311500
round_k,0,1,3,13,60,304,1557
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,58100,299500
round_k,0,1,3,12,59,290,1497
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13300,65700,323300
round_k,0,1,3,15,66,328,1616
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,77500,402500
round_k,0,1,3,16,79,387,2012
round_shots,200,200,100,100,100,100
round_queries,200,600,1900,7900,39100,192900
round_k,0,1,9,39,195,964
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,9500,47100,240300
round_k,0,1,3,11,47,235,1201
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,52300,270100
round_k,0,1,3,12,53,261,1350
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61900,316500
round_k,0,1,3,14,64,309,1582
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,60500,308100
round_k,0,1,3,13,63,302,1540
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,13500,68500,358100
round_k,0,1,3,14,67,342,1790
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12500,64500,337700
round_k,0,1,3,13,62,322,1688
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3100,15700,78100,403500
round_k,0,1,4,15,78,390,2017
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,13700,67700,346100
round_k,0,1,3,15,68,338,1730
round_shots,100,200,100,100,100,100
round_queries,100,1000,2500,11300,58300,304100
round_k,0,2,12,56,291,1520
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13700,67300,351100
round_k,0,1,3,13,68,336,1755
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,12500,61500,311900
round_k,0,1,3,12,62,307,1559
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,59700,309500
round_k,0,1,3,13,57,298,1547
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15900,79500,408700
