round_shots,1300,400,200,200,200,100,100,100,100
round_queries,1300,2800,5000,16200,58600,127700,423100,1409700,24242900
round_k,3,12,40,146,638,2115,7048,27621,121214
round_shots,1500,300,200,200,200,100,100,200,100
round_queries,1500,2100,5000,15000,51000,111100,354500,2349800,23136700
round_k,3,12,37,127,555,1772,5874,25929,115683
round_shots,1740,320,120,160,120,160,120,80,40
round_queries,1740,2240,3000,12000,29160,126240,298440,743120,4360760
round_k,3,12,37,121,394,1243,4644,15015,54509
round_shots,1500,300,200,200,100,100,100,100
round_queries,1500,2700,8200,31400,66300,213900,732700,8157100
round_k,4,20,78,331,1069,3663,13247,40785
round_shots,1500,300,200,200,200,100,300,100
round_queries,1500,2700,8200,30600,125800,260900,2632500,16672300
round_k,4,20,76,314,1304,4387,19197,83361
round_shots,1600,500,300,200,100,100,100,100,100
round_queries,1600,3500,8100,20200,40700,127100,393700,1360300,21041700
round_k,3,13,50,203,635,1968,6801,24520,105208
round_shots,1400,300,200,200,200,100,100,100
round_queries,1400,2100,6200,22200,91800,211300,723500,11559100
round_k,3,15,55,229,1056,3617,13848,57795
round_shots,1500,300,200,200,200,300,100,100
round_queries,1500,2100,5000,17800,70200,462900,555100,7831700
round_k,3,12,44,175,771,2775,9302,39158
round_shots,1000,300,300,200,200,100,100,100,100
round_queries,1000,2100,6900,16200,49400,104700,346300,1170500,18805100
round_k,3,11,40,123,523,1731,5852,22815,94025
round_shots,1300,200,200,200,200,200,100,100,100
round_queries,1300,1400,4600,14600,46600,168600,308900,993100,14596100
round_k,3,11,36,116,421,1544,4965,17013,72980
round_shots,1000,300,200,200,100,200,100,100,100
round_queries,1000,2100,5000,16600,30300,187000,406500,1436900,18984500
round_k,3,12,41,151,467,2032,7184,26954,94922
round_shots,1700,300,200,200,100,200,100,200,100
round_queries,1700,2100,5000,17400,33500,203000,420300,3070200,22657900
round_k,3,12,43,167,507,2101,7675,29307,113289
round_shots,1200,300,200,200,100,100,100,100,100
round_queries,1200,2100,5000,17800,36700,115100,382700,1316500,22832100
round_k,3,12,44,183,575,1913,6582,26203,114160
round_shots,1600,300,300,100,200,200,100,200,100
round_queries,1600,2100,7500,8900,53400,177000,358500,2546200,25917100
round_k,3,12,44,133,442,1792,6365,28713,129585
round_shots,1700,300,200,200,200,200,300,100
round_queries,1700,2100,5000,16200,68200,309800,1632900,9095900
round_k,3,12,40,170,774,2721,12008,45479
round_shots,1600,300,200,400,200,200,100,100,100
round_queries,1600,2100,5000,34800,55000,227400,479500,1711100,30365500
round_k,3,12,43,137,568,2397,8555,33849,151827
round_shots,1700,300,200,200,200,200,100,100
round_queries,1700,2700,6200,20600,77800,336200,538300,7513300
round_k,4,15,51,194,840,2691,9450,37566
round_shots,1000,300,200,200,200,100,100,100,100
round_queries,1000,2100,5000,16600,64200,103500,344500,1240700,18220900
round_k,3,12,41,160,517,1722,6203,20848,91104
round_shots,1300,400,200,200,200,100,100,100
round_queries,1300,2800,6600,21000,85000,179900,614500,10596300
round_k,3,16,52,212,899,3072,11130,52981
round_shots,1300,300,300,200,200,100,100,100,100
round_queries,1300,2100,7500,17400,63000,138100,464900,1466900,25210900
round_k,3,12,43,157,690,2324,7334,28175,126054
round_shots,1300,300,200,200,200,100,100,100,100
round_queries,1300,2100,5000,17000,65800,110300,348500,1236500,17662700
round_k,3,12,42,164,551,1742,6182,24509,88313
round_shots,900,300,200,300,200,100,100,100
round_queries,900,2100,5000,29700,87800,179300,609500,7961300
round_k,3,12,49,219,896,3047,10301,39806
round_shots,1300,300,300,200,200,200,100,100
round_queries,1300,2100,7500,17800,68600,305800,701900,11435300
round_k,3,12,44,171,764,3509,12556,57176
round_shots,900,300,200,200,300,100,100,100,100
round_queries,900,2100,5000,18200,95700,135700,418300,1474900,24095700
round_k,3,12,45,159,678,2091,7374,26825,120478
round_shots,1600,300,300,100,200,100,200,100
round_queries,1600,2700,9300,11300,67800,130500,893400,8367500
round_k,4,15,56,169,652,2233,10493,41837
round_shots,1000,300,300,200,200,100,100,100
round_queries,1000,2100,7500,21000,85000,197100,612100,9495300
round_k,3,12,52,212,985,3060,11452,47476
round_shots,900,300,300,200,200,200,100,100
round_queries,900,2100,7500,20600,70200,217400,482900,6920100
round_k,3,12,51,175,543,2414,8927,34600
round_shots,1200,300,200,200,200,100,100,100,100
round_queries,1200,2100,5000,16200,63000,136500,437500,1626500,28666300
round_k,3,12,40,157,682,2187,8132,33159,143331
round_shots,1500,300,300,200,200,100,100,100,100
round_queries,1500,2100,6900,16600,59000,97300,313500,1091300,17115700
round_k,3,11,41,147,486,1567,5456,21074,85578
round_shots,1400,300,400,200,200,100,200,100,100
round_queries,1400,2700,10800,19800,67000,141100,931400,1881900,30211700
round_k,4,13,49,167,705,2328,9409,37841,151058
round_shots,1100,300,300,200,200,100,100,200,200,100
round_queries,1100,900,2700,6600,23400,47500,150900,1037000,3169400,27890900
round_k,1,4,16,58,237,754,2592,7923,30997,139454
round_shots,1100,300,200,200,100,100,100,100,100
round_queries,1100,2100,5000,16200,33500,102100,336700,1224300,19223500
round_k,3,12,40,167,510,1683,6121,24109,96117
round_shots,1600,300,200,200,200,100,100,100
round_queries,1600,2700,6600,25000,102200,219900,780100,14945100
round_k,4,16,62,255,1099,3900,14895,74725
round_shots,1100,300,200,200,200,100,100,100,100
round_queries,1100,2100,5000,18200,69000,127100,424900,1274700,21957700
round_k,3,12,45,172,635,2124,6373,22342,109788
round_shots,1100,300,200,200,200,100,200,100,100
round_queries,1100,2100,4600,14200,49400,101900,692600,1433900,19567900
round_k,3,11,35,123,509,1731,7169,25978,97839
round_shots,1600,500,200,200,100,200,100,100
round_queries,1600,3500,7000,23800,50100,312200,551300,8167700
round_k,3,17,59,250,780,2756,9950,40838
round_shots,1600,300,200,200,100,200,200,300,100
round_queries,1600,2100,5000,19400,40700,247800,1115800,5773500,28138300
round_k,3,12,48,203,619,2789,9622,36635,140691
round_shots,1100,200,300,200,200,200,100,100,100
round_queries,1100,600,2700,6600,22600,96600,219700,763900,12424900
round_k,1,4,16,56,241,1098,3819,14622,62124
round_shots,1000,400,200,200,200,100,100,100,100
round_queries,1000,2800,5000,16200,65400,137700,455500,1677900,21392700
round_k,3,12,40,163,688,2277,8389,33980,106963
round_shots,1200,300,300,200,200,200,100,100,100
round_queries,1200,2100,6900,16200,55000,214600,434300,1474500,21829100
round_k,3,11,40,137,536,2171,7372,26114,109145
round_shots,900,400,200,200,100,100,100,100,100
round_queries,900,2800,5000,19800,38500,117900,377700,1151500,17243100
round_k,3,12,49,192,589,1888,5757,21516,86215
round_shots,1400,300,200,200,200,200,100,100
round_queries,1400,2100,5000,17800,76200,348600,671100,10126100
round_k,3,12,44,190,871,3355,12084,50630
round_shots,1200,500,300,200,200,100,100,100
round_queries,1200,3500,10500,30200,122600,244900,854100,13258100
round_k,3,17,75,306,1224,4270,15518,66290
round_shots,1600,300,300,300,200,100,200,100,100
round_queries,1600,2700,9300,33900,69800,149500,999000,2164900,30392700
round_k,4,15,56,174,747,2497,10824,40089,151963
round_shots,900,300,200,200,100,100,300,100,100
round_queries,900,2100,5000,16600,34100,103100,1022700,1516700,22202100
round_k,3,12,41,170,515,1704,7583,30083,111010
round_shots,1300,300,400,200,200,200,100,100
round_queries,1300,2100,9200,19800,75000,284200,652500,10191300
round_k,3,11,49,187,710,3262,12298,50956
round_shots,1700,300,200,200,200,200,100,100,100
round_queries,1700,2700,6600,23400,92600,355800,753300,2274500,28645900
round_k,4,16,58,231,889,3766,11372,35648,143229
round_shots,1600,300,200,200,100,100,200,100
round_queries,1600,2700,6600,22600,44700,136500,877000,7176300
round_k,4,16,56,223,682,2192,9735,35881
round_shots,1700,300,200,200,100,100,100,100,100
round_queries,1700,2100,5000,16600,33100,104300,343500,1078100,16834100
round_k,3,12,41,165,521,1717,5390,19590,84170
round_shots,1600,300,200,200,200,100,100,100
round_queries,1600,2700,6600,23000,90200,194700,598500,9783500
round_k,4,16,57,225,973,2992,10938,48917
round_shots,1400,300,300,200,200,200,100,200
round_queries,1400,2100,6900,17800,62600,269800,614700,15464200
round_k,3,11,44,156,674,3073,11300,38660
round_shots,1500,300,200,200,200,100,200,100,100
round_queries,1500,2100,5000,16600,63800,116700,735800,1518300,20732100
round_k,3,12,41,159,583,1839,7591,30600,103660
round_shots,1500,300,200,200,200,200,100,100
round_queries,1500,2100,5000,16600,60600,246600,520100,7283900
round_k,3,12,41,151,616,2600,9248,36419
round_shots,1400,200,200,200,200,100,100,100
round_queries,1400,1800,6600,25000,102200,217300,710100,11310300
round_k,4,16,62,255,1086,3550,13558,56551
round_shots,1300,300,300,200,200,100,200,100
round_queries,1300,2100,6900,17800,59800,115100,712200,7001500
round_k,3,11,44,149,575,1780,8588,35007
round_shots,1700,300,200,200,100,100,100,100,100
round_queries,1700,2100,5000,16600,34700,105700,345900,1163700,12069900
round_k,3,12,41,173,528,1729,5818,19434,60349
round_shots,1700,200,200,200,100,100,100,100,100
round_queries,1700,1800,6600,21400,45300,139100,471700,1668900,26099500
round_k,4,16,53,226,695,2358,8344,29489,130497
round_shots,1600,200,200,200,200,200,300,100
round_queries,1600,1800,6600,25000,101800,460200,2915700,19405700
round_k,4,16,62,254,1150,4859,22953,97028
round_shots,1000,300,200,200,200,100,100,100,100
round_queries,1000,2100,5000,15000,56600,125900,402100,1452500,22099500
round_k,3,12,37,141,629,2010,7262,27446,110497
round_shots,1740,280,200,120,160,120,80,80,40
round_queries,1740,2520,6600,15720,64160,177960,364880,1201840,6067240
round_k,4,16,65,200,741,2280,7511,24610,75840
round_shots,1600,300,300,300,200,200,100,200
round_queries,1600,2100,7500,23100,59800,249800,570700,15446200
round_k,3,12,38,149,624,2853,9959,38615
round_shots,1100,300,200,200,200,100,100,200,100
round_queries,1100,2100,5000,15800,60200,129100,442700,2889800,23841300
round_k,3,12,39,150,645,2213,7224,26620,119206
round_shots,1500,300,200,200,100,200,100,100,100
