round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_k,1,5,34,130,587,3099
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4500,16900,363700
round_k,1,5,22,84,361,1818
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,9900,198700
round_k,1,4,14,49,210,993
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,10900,216900
round_k,1,4,14,54,226,1084
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5300,18700,413700
round_k,1,5,26,93,405,2068
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,2700,10100,203900
round_k,1,4,13,50,216,1019
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4700,17900,407500
round_k,1,5,23,89,400,2037
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3700,12300,242700
round_k,1,4,18,61,251,1213
round_shots,100,100,300,100,100,100
round_queries,100,300,2700,4700,16300,361100
round_k,1,4,23,81,354,1805
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,300,100,100,100
round_queries,100,300,2700,4900,17300,383500
round_k,1,4,24,86,378,1917
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5100,17900,405300
round_k,1,5,25,89,389,2026
round_shots,100,200,100,100,100,100
round_queries,100,600,1100,3500,11300,228900
round_k,1,5,17,56,235,1144
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,16100,350100
round_k,1,4,20,80,347,1750
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4500,16700,341300
round_k,1,6,22,83,344,1706
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5500,18900,422500
round_k,1,5,27,94,410,2112
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4500,15900,342500
round_k,1,5,22,79,340,1712
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3700,14100,284100
round_k,1,4,18,70,285,1420
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,17900,390900
round_k,1,5,24,89,381,1954
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,17100,351100
round_k,1,5,24,85,348,1755
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,14300,282700
round_k,1,4,19,71,287,1413
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3500,12700,245100
round_k,1,5,17,63,249,1225
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5300,19900,462300
round_k,1,5,26,99,443,2311
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,19700,461100
round_k,1,5,24,98,442,2305
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4700,16300,357300
round_k,1,5,23,81,354,1786
round_shots,100,100,300,100,100,100
round_queries,100,300,3300,6500,23900,556100
round_k,1,5,32,119,525,2780
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,9900,199300
round_k,1,4,13,49,205,996
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4700,18500,425900
round_k,1,5,23,92,414,2129
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4900,19500,399500
round_k,1,6,24,97,392,1997
round_shots,100,100,200,100,100,100
round_queries,100,300,2600,3900,13700,284700
round_k,1,6,19,68,284,1423
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,15100,318300
round_k,1,4,20,75,314,1591
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,14700,320100
round_k,1,4,20,73,319,1600
round_shots,100,200,200,100,100,100
round_queries,100,600,1800,4500,15900,330900
round_k,1,4,22,79,335,1654
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,3300,10700,205900
round_k,1,5,16,53,214,1029
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,3900,12100,233900
round_k,1,6,19,60,241,1169
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,8700,166300
round_k,1,4,14,43,175,831
round_shots,100,100,100,200,100,100
round_queries,100,300,1300,9800,25500,593900
round_k,1,6,24,127,561,2969
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,3900,14700,308500
round_k,1,5,19,73,303,1542
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,11100,219500
round_k,1,4,15,55,225,1097
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4300,13300,283300
round_k,1,6,21,66,290,1416
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3300,11300,223900
round_k,1,4,16,56,229,1119
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,300,100,100,100
round_queries,100,300,2700,5100,19500,420300
round_k,1,4,25,97,413,2101
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3300,12900,257500
round_k,1,5,16,64,264,1287
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,15700,327500
round_k,1,4,19,78,332,1637
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,17900,415700
round_k,1,5,24,89,401,2078
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3300,10900,209100
round_k,1,5,16,54,217,1045
round_shots,100,100,300,100,100,100
round_queries,100,300,2700,5300,19900,456300
round_k,1,4,26,99,447,2281
round_shots,100,100,200,100,100,100
round_queries,100,300,2600,5300,19900,434300
round_k,1,6,26,99,432,2171
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3500,13100,255500
round_k,1,5,17,65,264,1277
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4300,16500,367100
round_k,1,6,21,82,361,1835
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,200,100,100
round_queries,100,300,1300,8200,18900,415900
round_k,1,6,20,94,401,2079
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,10900,211100
round_k,1,4,15,54,224,1055
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2600,6500,23100,549100
round_k,1,6,32,115,522,2745
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4300,14500,306500
round_k,1,5,21,72,306,1532
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3500,13700,283700
round_k,1,4,17,68,285,1418
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4900,16700,379300
round_k,1,6,24,83,371,1896
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5100,18100,408300
round_k,1,6,25,90,397,2041
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,15700,357300
round_k,1,4,20,78,351,1786
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4100,16100,350100
round_k,1,6,20,80,351,1750
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4300,14900,335500
round_k,1,4,21,74,331,1677
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4300,17500,386900
round_k,1,4,21,87,382,1934
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5300,20500,500700
round_k,1,5,26,102,472,2503
round_shots,100,100,200,100,100,100
round_queries,100,300,2600,5900,21300,481500
round_k,1,6,29,106,457,2407
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4900,19100,438700
round_k,1,6,24,95,425,2193
round_shots,100,100,300,100,100,100
round_queries,100,300,2700,4700,17700,403300
round_k,1,4,23,88,395,2016
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5700,21700,498900
round_k,1,5,28,108,475,2494
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4500,14100,273100
round_k,1,6,22,70,273,1365
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,15100,315700
round_k,1,4,20,75,311,1578
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,13700,285900
round_k,1,4,19,68,284,1429
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4500,17300,370700
round_k,1,4,22,86,367,1853
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,11100,220300
round_k,1,4,14,55,229,1101
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,10500,211100
round_k,1,4,15,52,220,1055
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3500,11700,225300
round_k,1,5,17,58,232,1126
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,11700,238700
round_k,1,4,15,58,242,1193
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3500,12500,243700
round_k,1,4,17,62,254,1218
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2700,10500,198700
round_k,1,4,13,52,208,993
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5100,20100,451900
round_k,1,6,25,100,440,2259
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,12100,238100
round_k,1,4,16,60,246,1190
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,10700,217300
round_k,1,4,14,53,224,1086
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5300,21100,471500
round_k,1,5,26,105,458,2357
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3500,13100,261100
round_k,1,4,17,65,265,1305
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,3700,12700,250900
round_k,1,5,18,63,256,1254
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5100,17700,391500
round_k,1,5,25,88,383,1957
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4100,13500,257700
round_k,1,5,20,67,260,1288
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5500,22100,515700
round_k,1,6,27,110,487,2578
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,300,100,100
round_queries,100,300,3900,7300,144100
round_k,1,6,36,153,720
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,3700,14700,324900
round_k,1,5,18,73,323,1624
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4500,15700,348500
round_k,1,6,22,78,348,1742
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,3900,12300,225700
round_k,1,6,19,61,233,1128
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,17700,391900
round_k,1,5,24,88,386,1959
round_shots,100,100,100,200,100,100
round_queries,100,300,1300,9800,23300,558100
round_k,1,6,24,116,530,2790
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,17900,386700
round_k,1,5,24,89,382,1933
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,200,200,100,100,100
round_queries,100,600,2200,4700,17100,366300
round_k,1,5,23,85,377,1831
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4100,15100,319100
round_k,1,6,20,75,322,1595
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4300,16300,362500
round_k,1,5,21,81,360,1812
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,8700,153900
round_k,1,4,13,43,163,769
round_shots,100,200,100,100,100,100
round_queries,100,600,1100,3700,11900,239100
round_k,1,5,18,59,249,1195
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,12700,253700
round_k,1,4,16,63,260,1268
round_shots,100,100,100,200,100,100
round_queries,100,300,1100,6600,15300,324100
round_k,1,5,16,76,321,1620
round_shots,100,100,200,100,100,100
round_queries,100,300,2600,3900,12700,267500
round_k,1,6,19,63,270,1337
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,10100,199100
round_k,1,4,13,50,206,995
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3700,13900,284700
round_k,1,5,18,69,290,1423
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5700,21900,503900
round_k,1,5,28,109,478,2519
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,4300,16900,383100
round_k,1,6,21,84,382,1915
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2900,11100,232700
round_k,1,4,14,55,240,1163
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5100,17900,397100
round_k,1,5,25,89,387,1985
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2600,6700,26700,651100
round_k,1,6,33,133,603,3255
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,3300,12700,253500
round_k,1,5,16,63,263,1267
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,300,100,100
round_queries,100,300,3900,7300,141900
round_k,1,6,36,152,709
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,9500,175300
round_k,1,4,14,47,188,876
round_shots,100,100,100,200,100,100
round_queries,100,300,1300,9000,20500,464700
round_k,1,6,22,102,450,2323
round_shots,100,100,300,100,100,100
round_queries,100,300,3300,6500,25100,591300
round_k,1,5,32,125,551,2956
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,5300,19500,442300
round_k,1,5,26,97,434,2211
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,18500,401300
round_k,1,5,24,92,396,2006
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3700,12700,271700
round_k,1,4,18,63,270,1358
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,14300,311100
round_k,1,4,19,71,312,1555
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,14700,306900
round_k,1,4,19,73,310,1534
round_shots,100,100,200,200,100,100
round_queries,100,300,2200,6600,15300,349500
round_k,1,5,16,76,344,1747
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,14700,303500
round_k,1,4,19,73,304,1517
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,2200,4900,19500,426700
round_k,1,5,24,97,413,2133
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,16100,359300
round_k,1,4,20,80,354,1796
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3900,14100,303900
round_k,1,4,19,70,304,1519
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,200,200,100,100,100
round_queries,100,600,2200,4500,17500,375500
round_k,1,5,22,87,371,1877
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,6300,22500,358900
round_k,1,6,31,112,362,1794
round_shots,100,100,300,100,100,100
round_queries,100,300,2700,5100,17700,368900
round_k,1,4,25,88,375,1844
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,8300,151300
round_k,1,4,13,41,162,756
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,6300,21300,481500
round_k,1,6,31,106,457,2407
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5500,21700,492900
round_k,1,6,27,108,477,2464
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,200,200,100,100,100
round_queries,100,600,1800,3500,13900,276700
round_k,1,4,17,69,286,1383
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,195300
round_k,1,6,31,166,976
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3700,11900,251500
