round_shots,2600,600,400,300,300,300,200,200,200,200,200
round_queries,2600,3000,5200,9300,21900,50100,83800,181400,381000,804200,1865000
round_k,0,2,6,15,36,83,209,453,952,2010,4662
round_shots,2300,500,500,200,200,200,200,200,200,200,200
round_queries,2300,2500,6500,7400,15800,33000,68200,140200,324200,741000,1727000
round_k,0,2,6,18,39,82,170,350,810,1852,4317
round_shots,1900,500,500,200,300,300,300,200,100,300,100
round_queries,1900,2500,6500,6200,20100,54900,138900,258600,281500,1833900,1270300
round_k,0,2,6,15,33,91,231,646,1407,3056,6351
round_shots,1800,500,400,400,400,300,200,200,200,200,200,100
round_queries,1800,2500,5200,11600,24400,39900,59000,127400,257400,589400,1202600,1288700
round_k,0,2,6,14,30,66,147,318,643,1473,3006,6443
round_shots,2200,600,400,700,300,300,300,300,200,200,200
round_queries,2200,3000,5200,20300,18300,43500,87300,207900,354600,776200,1802600
round_k,0,2,6,14,30,72,145,346,886,1940,4506
round_shots,2600,500,500,400,200,300,400,200,200,200,300,100
round_queries,2600,2500,5500,10000,10600,33900,95600,114200,237800,524200,1596300,1397500
round_k,0,2,5,12,26,56,119,285,594,1310,2660,6987
round_shots,1800,600,500,400,400,500,400,300,300,200,100
round_queries,1800,3000,6500,11600,24400,68500,137200,221700,509700,993000,1070500
round_k,0,2,6,14,30,68,171,369,849,2482,5352
round_shots,1600,700,300,300,200,300,200,200,200,200,200
round_queries,1600,3500,3900,9300,14600,44100,73800,159800,362600,788200,1760600
round_k,0,2,6,15,36,73,184,399,906,1970,4401
round_shots,3000,600,400,400,200,300,300,200,200,200,200
round_queries,3000,3000,5200,11600,13000,42900,94500,149400,305000,677400,1528200
round_k,0,2,6,14,32,71,157,373,762,1693,3820
round_shots,2000,400,400,300,300,300,200,300,300,200,200
round_queries,2000,2000,4400,6900,14100,35700,60600,203100,489300,846200,1870200
round_k,0,2,5,11,23,59,151,338,815,2115,4675
round_shots,2700,500,400,400,200,300,600,300,300,200,100
round_queries,2700,3500,6800,14800,20600,63300,256200,260700,669300,1178600,1297900
round_k,0,3,8,18,51,105,213,434,1115,2946,6489
round_shots,2100,500,400,400,300,300,500,200,200,200,200
round_queries,2100,2500,5200,11600,19500,50100,173500,164600,380600,817000,1719000
round_k,0,2,6,14,32,83,173,411,951,2042,4297
round_shots,1600,500,500,500,400,300,200,200,200,300,100
round_queries,1600,2500,6500,14500,26000,53700,100200,209000,420200,1366500,1205100
round_k,0,2,6,14,32,89,250,522,1050,2277,6025
round_shots,2000,400,400,200,300,300,200,200,200,200,300
round_queries,2000,2000,4400,5800,17700,38700,66600,142600,321400,742200,2308500
round_k,0,2,5,14,29,64,166,356,803,1855,3847
round_shots,2000,500,500,200,200,300,500,200,200,200,100
round_queries,2000,2500,6500,8600,18200,54900,234500,257800,543400,1199400,1370900
round_k,0,2,6,21,45,91,234,644,1358,2998,6854
round_shots,1500,600,700,200,200,300,200,200,300,200,200
round_queries,1500,3000,9100,7000,14200,44100,74200,153000,479700,825800,1851400
round_k,0,2,6,17,35,73,185,382,799,2064,4628
round_shots,1900,600,400,300,400,300,700,300,300,200,100
round_queries,1900,3000,5200,8700,26000,44700,234500,291300,786900,1253800,1429100
round_k,0,2,6,14,32,74,167,485,1311,3134,7145
round_shots,2400,500,600,300,200,200,200,200,200,200,200
round_queries,2400,2500,7800,9300,15800,31800,65800,137800,306200,696600,1598200
