round_shots,1100,1400,300,400,300,300,500,300,200,200
round_queries,1100,4200,3300,10000,21900,57900,229500,364500,670200,1561000
round_k,0,1,5,12,36,96,229,607,1675,3902
round_shots,1200,1500,1100,300,200,300,300,200,200,200,300,100
round_queries,1200,4500,9900,7500,12200,36900,79500,116600,237400,531000,1610100,1393700
round_k,0,1,4,12,30,61,132,291,593,1327,2683,6968
round_shots,1100,1300,300,300,300,300,300,400,400,300,100
round_queries,1100,3900,3300,7500,18300,42900,101100,325200,849200,1361700,1116700
round_k,0,1,5,12,30,71,168,406,1061,2269,5583
round_shots,1500,1400,300,200,300,200,200,300,400,100,100
round_queries,1500,4200,3300,5000,15300,27400,57800,203700,697200,462500,986900
round_k,0,1,5,12,25,68,144,339,871,2312,4934
round_shots,2000,1400,400,400,500,300,300,200,200,200,100
round_queries,2000,4200,4400,10000,35500,51900,124500,196200,423800,987400,1134300
round_k,0,1,5,12,35,86,207,490,1059,2468,5671
round_shots,1600,1300,1200,400,200,200,200,200,300,300,200
round_queries,1600,3900,10800,10800,12200,25000,54600,117000,399900,962700,1613000
round_k,0,1,4,13,30,62,136,292,666,1604,4032
round_shots,2000,1300,300,300,200,300,200,200,200,200,200
round_queries,2000,3900,3300,7500,12200,39900,70600,146200,328600,737800,1660200
round_k,0,1,5,12,30,66,176,365,821,1844,4150
round_shots,800,1100,300,300,300,200,300,200,200,200,200
round_queries,800,3300,3900,8100,18900,31000,99900,165000,342200,787400,1834600
round_k,0,1,6,13,31,77,166,412,855,1968,4586
round_shots,1000,1200,400,300,300,200,200,200,200,200,200
round_queries,1000,3600,4400,8100,18900,29800,60200,127400,270200,620200,1407800
round_k,0,1,5,13,31,74,150,318,675,1550,3519
round_shots,1000,1400,400,300,200,200,300,200,200,200,200
round_queries,1000,4200,4400,7500,12600,27400,86700,152600,338200,779000,1801000
round_k,0,1,5,12,31,68,144,381,845,1947,4502
round_shots,900,1300,300,200,300,200,200,200,200,200,300,100
round_queries,900,3900,3300,5000,15300,24600,51800,111400,252600,579400,1994100,1332500
