round_shots,1300,1200,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1300,3600,3300,7500,18300,29800,67000,141800,308200,703400,1593000,3596200,8069400,16768200,37457800
round_k,0,1,5,12,30,74,167,354,770,1758,3982,8990,20173,41920,93644
round_shots,1100,1300,400,400,300,300,200,200,200,200,200,300,300,400,100
round_queries,1100,3900,4400,10800,22500,50100,78600,157800,322600,668600,1481800,4963500,12505500,34758800,24726500
round_k,0,1,5,13,37,83,196,394,806,1671,3704,8272,20842,43448,123632
round_shots,1800,1100,300,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,1800,3300,3300,7500,12200,24600,51800,115800,241800,540200,1206200,2610200,5498600,11456600,25974600,29335700
round_k,0,1,5,12,30,61,129,289,604,1350,3015,6525,13746,28641,64936,146678
round_shots,1000,1400,400,400,200,300,200,200,200,200,300,200,200,300,100
round_queries,1000,4200,4400,10800,12600,41700,73000,158600,345000,765800,2531100,4589400,10266600,33947700,26655100
round_k,0,1,5,13,31,69,182,396,862,1914,4218,11473,25666,56579,133275
round_shots,1100,1300,400,500,300,300,200,300,400,200,200,200,200,200,200
round_queries,1100,3900,4400,13500,21900,45300,79800,257700,694800,923400,1909800,4228600,9617800,21636600,47462200
round_k,0,1,5,13,36,75,199,429,868,2308,4774,10571,24044,54091,118655
round_shots,1100,1200,200,200,300,300,200,200,200,300,300,200,200,200,100
round_queries,1100,3600,2200,4600,14100,35100,56600,120200,259000,886500,2283900,3963800,9033800,20364600,22719700
round_k,0,1,5,11,23,58,141,300,647,1477,3806,9909,22584,50911,113598
round_shots,1400,1300,300,300,200,300,300,300,300,200,200,200,200,200,100
round_queries,1400,3900,3300,7500,12200,36900,98700,242700,546300,939400,2123400,4846200,10900600,24925000,27244300
round_k,0,1,5,12,30,61,164,404,910,2348,5308,12115,27251,62312,136221
round_shots,1300,1300,400,200,300,200,200,200,200,200,200,200,300,300,200
round_queries,1300,3900,4400,5000,15300,27800,55800,121800,268600,582600,1219000,2691000,8222100,20205900,35676600
round_k,0,1,5,12,25,69,139,304,671,1456,3047,6727,13703,33676,89191
round_shots,1200,1300,400,400,300,300,400,300,200,400,400,200,200,100,100
round_queries,1200,3900,4400,10800,22500,53700,146000,232500,385400,1573200,4234800,5547800,12961000,12963900,27735100
round_k,0,1,5,13,37,89,182,387,963,1966,5293,13869,32402,64819,138675
