round_shots,800,300,100,100,100,100,100
round_queries,800,2100,2500,7500,23100,82500,1206900
round_k,3,12,37,115,412,1548,6034
round_shots,1100,200,200,200,100,100
round_queries,1100,1800,6600,27400,54100,811300
round_k,4,16,68,270,1030,4056
round_shots,900,200,100,200,100,100
round_queries,900,1400,2300,14200,33900,427500
round_k,3,11,35,169,627,2137
round_shots,1400,300,200,100,200,200
round_queries,1400,2100,5000,9300,62600,985800
round_k,3,12,46,156,754,2464
round_shots,700,200,300,100,200,100,100
round_queries,700,600,2700,4100,25800,58700,782300
round_k,1,4,20,64,293,926,3911
round_shots,1300,200,200,100,100,100
round_queries,1300,1800,6600,13700,42900,668100
round_k,4,16,68,214,801,3340
round_shots,900,300,200,100,100,200
round_queries,900,2100,5000,9300,30300,899400
round_k,3,12,46,151,547,2248
round_shots,1300,200,200,100,100,100
round_queries,1300,1800,6600,15500,48300,610500
round_k,4,16,77,241,738,3052
round_shots,1000,200,200,200,100,100,100
round_queries,1000,600,1800,6600,11300,38900,562100
round_k,1,4,16,56,194,728,2810
round_shots,1200,300,100,100,100,100,100
round_queries,1200,2100,2500,7700,24500,82900,1501900
round_k,3,12,38,122,414,1657,7509
round_shots,1300,200,200,300,300,100
round_queries,1300,1800,6600,36300,157500,939100
round_k,4,16,60,262,1098,4695
round_shots,700,300,200,200,100,100
round_queries,700,2100,4600,16200,32700,431300
round_k,3,11,40,163,569,2156
round_shots,1100,300,200,200,100,100
round_queries,1100,2100,5000,16200,38900,536500
round_k,3,12,40,194,690,2682
round_shots,800,200,200,200,100,200
round_queries,800,1400,5000,17800,40500,823000
round_k,3,12,44,202,609,2057
round_shots,1200,300,200,100,100,100
round_queries,1200,2100,6600,11900,39900,557700
round_k,3,16,59,199,764,2788
round_shots,1300,300,200,200,100,100
round_queries,1300,2100,5000,16600,31700,386300
round_k,3,12,41,158,475,1931
round_shots,1200,200,200,200,100,100
round_queries,1200,1400,5000,21400,34700,474900
round_k,3,12,53,173,580,2374
round_shots,900,200,200,100,100,100
round_queries,900,1400,5000,10700,33700,513300
round_k,3,12,53,168,628,2566
round_shots,1200,200,200,200,100,100
round_queries,1200,1400,5000,19000,41700,615300
round_k,3,12,47,208,805,3076
round_shots,700,200,200,200,100,100,100
round_queries,700,600,1800,6600,13100,44100,621500
round_k,1,4,16,65,220,774,3107
round_shots,1200,300,200,100,100,100
