round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,12100,61100,311700
round_k,0,2,15,60,305,1558
round_shots,100,100,100,100,100,100
round_queries,100,500,2500,12700,64100,329900
round_k,0,2,12,63,320,1649
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2300,8100,37900,198100,1028300
round_k,0,2,11,40,189,990,5141
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5900,29700,151700,778700
round_k,0,2,6,29,148,758,3893
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8100,39700,205100
round_k,0,2,9,40,198,1025
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,15300,72700,367700
round_k,0,2,15,76,363,1838
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,9700,47300,238900
round_k,0,2,11,48,236,1194
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,10500,51300,258500
round_k,0,2,10,52,256,1292
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,8300,42500,216300
round_k,0,2,10,41,212,1081
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1700,7900,37100,182500,939300
round_k,0,2,8,39,185,912,4696
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,11100,55700,280300
round_k,0,2,11,55,278,1401
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19300,121100,760100
round_k,0,2,15,96,605,3800
