round_shots,2500,600,300,300,300,300,300,200,300,100
round_queries,2500,3000,3900,8100,20700,59100,146100,245000,795900,685100
round_k,0,2,6,13,34,98,243,612,1326,3425
round_shots,1900,500,600,200,200,200,300,200,200,200
round_queries,1900,2500,7800,7400,16600,37000,125100,194200,427400,975000
round_k,0,2,6,18,41,92,208,485,1068,2437
round_shots,1700,700,300,300,200,200,200,300,300
round_queries,1700,3500,5700,14100,26200,59800,122600,388500,1067700
round_k,0,2,9,23,65,149,306,647,1779
round_shots,2100,600,300,300,400,200,200,200,200
round_queries,2100,3000,5700,15300,50800,71000,153400,344200,800600
round_k,0,2,9,25,63,177,383,860,2001
round_shots,1700,700,300,200,200,200,200,200,300,200
round_queries,1700,3500,5700,10200,20600,43000,93400,211000,660900,1080200
round_k,0,2,9,25,51,107,233,527,1101,2700
round_shots,1700,600,600,300,200,200,200,200,300,200
round_queries,1700,3000,7800,9900,15800,34200,77800,172200,579300,970200
round_k,0,2,6,16,39,85,194,430,965,2425
round_shots,2200,700,300,400,300,300,200,200,200,100
round_queries,2200,3500,5700,16400,32100,81900,138200,291000,647000,702500
round_k,0,2,9,20,53,136,345,727,1617,3512
round_shots,2000,500,300,200,200,200,300,200,200,100
round_queries,2000,2500,5700,9400,20600,45800,148500,253400,554600,643900
round_k,0,2,9,23,51,114,247,633,1386,3219
round_shots,3000,700,600,200,300,300,200,200,200,100
round_queries,3000,3500,7800,7400,24900,63900,111800,254200,590600,675700
round_k,0,2,6,18,41,106,279,635,1476,3378
round_shots,2200,400,500,300,300,200,200,200,200,200,100
round_queries,2200,2000,6500,9900,20700,30600,63000,134200,301800,612600,646500
round_k,0,2,6,16,34,76,157,335,754,1531,3232
round_shots,1700,400,500,500,400,200,200,400,300,100
round_queries,1700,2000,6500,14500,31600,38600,79800,356400,683100,570700
round_k,0,2,6,14,39,96,199,445,1138,2853
round_shots,2500,700,300,200,200,300,200,200,200,100
round_queries,2500,3500,5700,10200,21400,66900,106200,239400,543000,617900
round_k,0,2,9,25,53,111,265,598,1357,3089
round_shots,2500,700,300,300,200,200,200,200,200,200
round_queries,2500,3500,3900,8100,14600,31800,71800,164600,371000,825800
round_k,0,2,6,13,36,79,179,411,927,2064
round_shots,2700,500,500,300,200,300,200,200,200,200
round_queries,2700,2500,6500,9900,13800,41700,70200,143400,321800,751800
round_k,0,2,6,16,34,69,175,358,804,1879
round_shots,2500,400,600,500,300,300,300,300,200,200
round_queries,2500,2000,7800,14500,19500,42300,105300,275700,477000,1052600
round_k,0,2,6,14,32,70,175,459,1192,2631
round_shots,1900,600,600,400,300,200,200,200,200,200,100
round_queries,1900,3000,7800,11600,20700,33400,68600,158600,331800,751800,754900
round_k,0,2,6,14,34,83,171,396,829,1879,3774
round_shots,2300,500,500,300,200,200,200,200,200,200
round_queries,2300,2500,6500,9900,16600,34200,69400,152600,334600,735000
round_k,0,2,6,16,41,85,173,381,836,1837
round_shots,2000,600,500,300,200,200,200,200,200,200
round_queries,2000,3000,6500,11100,17400,35800,79000,179000,389400,871400
round_k,0,2,6,18,43,89,197,447,973,2178
round_shots,2000,600,500,300,200,200,200,300,200,200
round_queries,2000,3000,6500,9900,15800,32600,69000,216900,385000,859400
round_k,0,2,6,16,39,81,172,361,962,2148
round_shots,1900,600,600,400,400,300,200,200,200,200
round_queries,1900,3000,7800,11600,27600,53100,96600,223000,466200,1036600
round_k,0,2,6,14,34,88,241,557,1165,2591
round_shots,2700,500,300,300,200,200,200,200,200,200,100
round_queries,2700,1500,2700,6900,11800,25400,51800,110200,242200,559000,646900
round_k,0,1,4,11,29,63,129,275,605,1397,3234
round_shots,2400,700,300,300,200,200,200,200,200,200
round_queries,2400,3500,5700,12900,17800,38600,84600,180600,410200,873800
round_k,0,2,9,21,44,96,211,451,1025,2184
round_shots,2200,600,500,300,300,300,200,200,200,100
round_queries,2200,3000,6500,9900,23700,55500,95000,215000,503800,562300
round_k,0,2,6,16,39,92,237,537,1259,2811
round_shots,3000,500,500,200,200,200,300,300,200,200
round_queries,3000,2500,6500,7400,16600,34200,110700,264900,416600,944200
round_k,0,2,6,18,41,85,184,441,1041,2360
round_shots,2400,700,600,300,200,200,200,200,200,100
round_queries,2400,3500,7800,11100,20200,44200,100200,209800,488600,551100
round_k,0,2,6,18,50,110,250,524,1221,2755
round_shots,2100,700,400,200,300,300,300,200,200
round_queries,2100,3500,7600,10200,33300,85500,225300,395000,887800
round_k,0,2,9,25,55,142,375,987,2219
round_shots,1700,500,500,600,300,300,200,200,200,200
round_queries,1700,2500,6500,17400,19500,46500,68200,150600,317000,684600
round_k,0,2,6,14,32,77,170,376,792,1711
round_shots,2500,600,600,400,300,300,300,200,200,200
round_queries,2500,3000,7800,13200,21900,47100,117300,201800,463400,1027000
round_k,0,2,6,16,36,78,195,504,1158,2567
round_shots,2100,600,500,300,200,200,200,200,200,200
round_queries,2100,3000,6500,9900,15800,33400,73400,155000,347000,820200
round_k,0,2,6,16,39,83,183,387,867,2050
round_shots,2700,700,500,300,200,200,200,200,200,200
round_queries,2700,3500,6500,11100,17400,35000,75400,170200,381000,880600
round_k,0,2,6,18,43,87,188,425,952,2201
round_shots,3000,600,400,200,200,300,300,200,200,200
round_queries,3000,3000,5200,5400,11000,35700,95700,162600,366200,793800
round_k,0,2,6,13,27,59,159,406,915,1984
round_shots,2200,700,300,200,300,200,200,200,200,100
round_queries,2200,3500,5700,9400,29700,49800,99800,220200,508200,587700
round_k,0,2,9,23,49,124,249,550,1270,2938
round_shots,2600,600,500,300,300,300,300,300,200,100
round_queries,2600,3000,6500,9900,20700,44700,111300,282900,501400,584100
