round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,300,200,100,100,100,100
round_queries,200,600,1800,8700,19000,36900,113700,364300,5082100
round_k,1,4,14,47,184,568,1821,5956,25410
round_shots,200,200,400,200,100,100,100,100
round_queries,200,600,3600,7800,13100,39300,136900,1915700
round_k,1,4,19,65,196,684,2460,9578
round_shots,200,200,200,600,200,100,100,100,100
round_queries,200,600,1800,17400,17400,26100,81700,262300,4075500
round_k,1,4,14,43,130,408,1311,5054,20377
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,600,400,200,100,100,100,100
round_queries,200,600,5400,10800,17000,33500,114100,411700,7402700
round_k,1,4,13,42,167,570,2058,8159,37013
round_shots,200,200,200,200,200,100,100,100
round_queries,200,600,1800,5400,20200,41700,136100,1906900
round_k,1,4,13,50,208,680,2377,9534
round_shots,200,200,600,200,200,100,200,100
round_queries,200,600,5400,9400,41400,82500,595400,6220900
round_k,1,4,23,103,412,1488,6945,31104
round_shots,200,200,200,200,100,200,100,100,100
round_queries,200,600,1800,7000,12900,77800,174500,543500,7101300
round_k,1,4,17,64,194,872,2717,8752,35506
round_shots,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,8900,26700,86900,314500,5426300
round_k,1,4,13,44,133,434,1572,6179,27131
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,600,100,200,100,100,100
round_queries,200,600,5400,4700,28200,63900,220100,3492300
round_k,1,4,23,70,319,1100,4086,17461
round_shots,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,3100,9300,28900,92900,309300,3910700
round_k,1,4,15,46,144,464,1546,5363,19553
round_shots,200,200,800,300,200,100,200,100,100
round_queries,200,600,7200,8100,17000,34100,225000,437100,7433300
round_k,1,4,13,42,170,562,2185,8241,37166
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,5400,18200,36900,120500,430300,7297300
round_k,1,4,13,45,184,602,2151,8098,36486
