round_shots,700,200,200,200,200,100
round_queries,700,1400,5000,19400,88200,816100
round_k,3,12,48,220,1069,4080
round_shots,1000,200,200,200,100,100
round_queries,1000,1400,5000,20200,32100,498900
round_k,3,12,50,160,593,2494
round_shots,800,200,200,100,100,100
round_queries,800,1400,5000,10500,32700,430700
round_k,3,12,52,163,605,2153
round_shots,800,300,100,200,100,100
round_queries,800,2100,2500,15000,31300,472300
round_k,3,12,37,156,565,2361
round_shots,800,200,200,400,300,100,100
round_queries,800,600,1800,14000,41700,56500,958300
round_k,1,4,17,69,282,1146,4791
round_shots,1100,200,200,100,100,100
round_queries,1100,1400,5000,8900,29100,423100
round_k,3,12,44,145,534,2115
round_shots,1200,200,200,100,100,100
round_queries,1200,1800,7000,14500,50500,783300
round_k,4,17,72,252,971,3916
round_shots,900,200,200,100,100,100,100
round_queries,900,600,1800,3300,10900,36900,602300
round_k,1,4,16,54,184,701,3011
round_shots,1300,200,200,100,100,100
round_queries,1300,1800,6600,14900,51500,682700
round_k,4,16,74,257,1025,3413
round_shots,1100,300,200,300,200,100
round_queries,1100,2100,5000,29100,58200,529700
round_k,3,12,48,145,615,2648
round_shots,1200,300,200,200,200,100
round_queries,1200,2700,6200,22200,85000,742500
round_k,4,15,55,212,909,3712
round_shots,900,300,200,100,100,100
round_queries,900,2100,5000,9700,29100,417500
round_k,3,12,48,145,518,2087
round_shots,1100,200,200,100,200,100
round_queries,1100,1400,5000,9700,58200,539100
round_k,3,12,48,145,631,2695
round_shots,1300,200,200,200,100,100
round_queries,1300,1800,6600,24200,47500,822100
round_k,4,16,60,237,932,4110
round_shots,1100,200,100,200,200,100
round_queries,1100,1800,3300,19800,89800,866100
round_k,4,16,49,224,983,4330
round_shots,1300,400,400,200,100,100
round_queries,1300,2800,10800,16200,30500,479500
round_k,3,13,40,152,568,2397
round_shots,1100,300,200,100,100,100
round_queries,1100,2100,5000,8900,28100,401900
round_k,3,12,44,140,482,2009
round_shots,1200,200,200,100,100,100
round_queries,1200,1400,5000,7900,24500,349300
round_k,3,12,39,122,430,1746
round_shots,1300,300,200,200,100,100
round_queries,1300,2100,5000,17000,25500,304300
round_k,3,12,42,127,428,1521
round_shots,1000,300,300,200,100,100
round_queries,1000,2100,8100,21800,45900,617500
round_k,3,13,54,229,694,3087
round_shots,1300,300,200,100,100,100
round_queries,1300,2100,6600,13900,45100,577100
round_k,3,16,69,225,813,2885
round_shots,1000,200,300,200,100,100
round_queries,1000,600,2700,8600,20500,274300
round_k,1,4,21,102,362,1371
round_shots,1000,300,200,100,200,100
round_queries,1000,2100,5000,9100,59800,548700
round_k,3,12,45,149,648,2743
round_shots,900,200,200,100,100,100,100
round_queries,900,600,1800,3300,10700,36900,518500
round_k,1,4,16,53,184,688,2592
round_shots,1300,300,100,200,100,100
round_queries,1300,2700,3900,23800,58100,957300
round_k,4,19,59,290,1110,4786
round_shots,800,200,200,200,100,100
round_queries,800,1400,4600,16200,35900,448300
round_k,3,11,40,179,608,2241
round_shots,1300,300,200,200,100,100
round_queries,1300,2700,6600,24600,41900,579500
round_k,4,16,61,209,702,2897
round_shots,1387,348,261,261,174,87
round_queries,1387,2436,7047,23751,57594,440481
round_k,3,13,45,165,748,2531
round_shots,1100,300,200,200,100,100
round_queries,1100,2100,5000,17400,39300,421900
round_k,3,12,43,196,650,2109
round_shots,800,200,200,200,100,100
round_queries,800,1400,4600,16200,32900,470300
round_k,3,11,40,164,594,2351
round_shots,800,200,200,200,100,100,100
round_queries,800,600,1800,6600,12900,39900,517500
round_k,1,4,16,64,199,657,2587
round_shots,1000,200,200,100,100,100
round_queries,1000,1400,5000,8900,29100,393500
round_k,3,12,44,145,490,1967
round_shots,800,300,200,100,100,100
round_queries,800,2100,6600,11300,33900,439900
round_k,3,16,56,169,530,2199
round_shots,900,200,200,200,100,100
round_queries,900,1400,5000,17400,36100,387900
round_k,3,12,43,180,548,1939
round_shots,800,300,200,200,100,100
round_queries,800,2100,5000,17800,29300,356900
round_k,3,12,44,146,465,1784
round_shots,900,200,200,200,100,100
round_queries,900,1400,5000,17800,41900,610300
round_k,3,12,44,209,773,3051
round_shots,900,200,200,200,200,100
round_queries,900,600,1800,6600,26600,238100
round_k,1,4,16,66,296,1190
round_shots,1200,300,200,200,100,100
round_queries,1200,2100,5000,17800,39300,515500
round_k,3,12,44,196,769,2577
round_shots,800,200,200,100,100,100
round_queries,800,1400,5000,9700,30700,386300
round_k,3,12,48,153,495,1931
round_shots,1100,200,200,100,100,100
round_queries,1100,1800,6200,12700,42100,635100
round_k,4,15,63,210,766,3175
