round_shots,2600,700,600,400,200,200,200,200,200,200,300,300,200
round_queries,2600,3500,7800,13200,16600,34200,75800,162600,365800,831400,2771100,7396500,12365000
round_k,0,2,6,16,41,85,189,406,914,2078,4618,12327,30912
round_shots,1700,600,300,400,300,300,300,200,200,200,200,200,100
round_queries,1700,3000,5700,18800,34500,84300,197700,333000,735800,1685400,3854600,8722600,10091100
round_k,0,2,9,23,57,140,329,832,1839,4213,9636,21806,50455
round_shots,2100,500,400,200,200,200,200,200,200,200,300,200,200,100
round_queries,2100,2500,5200,5400,11000,23800,49400,103400,233400,534600,1793100,2894600,6404200,7383700
round_k,0,2,6,13,27,59,123,258,583,1336,2988,7236,16010,36918
round_shots,2200,700,300,300,300,200,200,200,200,200,200,200,200
round_queries,2200,3500,5700,12300,29100,52600,109000,238200,538200,1200200,2726200,6311000,14550600
round_k,0,2,9,20,48,131,272,595,1345,3000,6815,15777,36376
round_shots,2700,400,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,2700,2000,5200,8100,16500,28200,57400,129400,296200,651800,1477800,3340200,7517400,8412100
round_k,0,2,6,13,27,70,143,323,740,1629,3694,8350,18793,42060
round_shots,3100,600,500,300,200,200,200,400,400,300,200,200,300
round_queries,3100,3000,6500,9900,13800,27800,57400,235600,579600,1100700,1846200,4044600,13847100
round_k,0,2,6,16,34,69,143,294,724,1834,4615,10111,23078
round_shots,2400,600,400,300,200,200,200,200,200,300,200,200,200,200
round_queries,2400,3000,5200,8100,11000,23800,50200,107800,232200,744300,1219400,2551000,5567400,12439000
round_k,0,2,6,13,27,59,125,269,580,1240,3048,6377,13918,31097
round_shots,2000,700,300,200,300,200,200,200,200,200,200,200,200
round_queries,2000,3500,5700,9400,29700,49000,107400,232600,528200,1147000,2419000,5215800,11694200
round_k,0,2,9,23,49,122,268,581,1320,2867,6047,13039,29235
round_shots,1600,600,300,400,300,200,300,200,200,200,200,300
round_queries,1600,3000,5700,16400,32100,58600,191100,332600,758200,1747800,4046600,14010300
round_k,0,2,9,20,53,146,318,831,1895,4369,10116,23350
round_shots,3200,600,600,300,200,200,200,300,300,200,200,200,200
round_queries,3200,3000,7800,11100,17400,39400,86200,272100,719700,1215400,2714600,5903800,13557000
round_k,0,2,6,18,43,98,215,453,1199,3038,6786,14759,33892
round_shots,2100,700,300,300,200,200,200,200,200,200,200,200,200
round_queries,2100,3500,5700,14100,22600,46200,99000,220600,500600,1131400,2527800,5782600,13084200
round_k,0,2,9,23,56,115,247,551,1251,2828,6319,14456,32710
round_shots,3200,500,500,300,300,200,200,200,200,200,200,300,200
round_queries,3200,2500,6500,11100,26100,46600,100600,201400,461400,1023400,2275800,7851900,12966200
round_k,0,2,6,18,43,116,251,503,1153,2558,5689,13086,32415
round_shots,2500,400,600,400,400,400,200,200,200,300,300,300,300,100
round_queries,2500,2000,7800,11600,27600,58000,65000,133000,285400,930300,2201700,4405500,9909300,6968100
round_k,0,2,6,14,34,72,162,332,713,1550,3669,7342,16515,34840
round_shots,2400,700,600,600,300,200,300,200,200,200,200,200,200
round_queries,2400,3500,7800,17400,19500,35400,120300,202200,445400,985800,2269800,5166600,11924600
round_k,0,2,6,14,32,88,200,505,1113,2464,5674,12916,29811
round_shots,3300,600,400,300,300,300,400,400,300,200,200,200,200,100
round_queries,3300,3000,5200,8100,16500,42300,117200,251600,398700,639000,1401400,3115800,7138200,8261100
round_k,0,2,6,13,27,70,146,314,664,1597,3503,7789,17845,41305
round_shots,2100,700,500,200,200,200,200,200,200,200,200,200,200
round_queries,2100,3500,6500,7400,16600,35000,73800,164200,366200,830200,1861400,4251400,9655000
round_k,0,2,6,18,41,87,184,410,915,2075,4653,10628,24137
round_shots,2500,500,500,300,300,200,200,200,200,200,300,300,300
round_queries,2500,2500,7500,11100,26700,49800,107000,240200,516200,1057400,3261300,8261100,16905900
round_k,0,2,7,18,44,124,267,600,1290,2643,5435,13768,28176
round_shots,2800,700,300,300,300,200,200,200,200,200,200,300,200
round_queries,2800,3500,5700,12300,24900,39800,84200,187800,413400,888600,1931800,6248700,10932200
round_k,0,2,9,20,41,99,210,469,1033,2221,4829,10414,27330
round_shots,3200,600,300,300,200,300,200,300,300,200,200,200,200,100
round_queries,3200,1800,2700,6900,10200,33300,56200,185100,423300,659000,1433400,3190200,7356600,8392700
round_k,0,1,4,11,25,55,140,308,705,1647,3583,7975,18391,41963
round_shots,2000,700,500,200,200,200,200,300,200,200,200,200,300
round_queries,2000,3500,6500,7400,16600,35000,73800,245100,396600,893800,1851000,3762200,12841500
round_k,0,2,6,18,41,87,184,408,991,2234,4627,9405,21402
round_shots,2300,700,600,300,200,300,200,200,200,200,200,200,200,100
round_queries,2300,3500,7800,9900,15000,46500,77800,159400,349800,796200,1704200,3628600,8270200,9454700
round_k,0,2,6,16,37,77,194,398,874,1990,4260,9071,20675,47273
round_shots,2900,500,200,300,300,300,200,200,200,200,200,200,200,100
round_queries,2900,1500,1800,5700,12300,29100,55400,115400,256600,584200,1334600,3007000,6898200,7653100
round_k,0,1,4,9,20,48,138,288,641,1460,3336,7517,17245,38265
round_shots,1300,600,500,400,500,300,300,200,300,300,200,200,200
round_queries,1300,3000,7500,14800,40500,62100,134700,214200,698100,1735500,3017400,6538600,14159000
round_k,0,2,7,18,40,103,224,535,1163,2892,7543,16346,35397
round_shots,2200,600,500,400,300,300,300,300,200,200,200,200,200
round_queries,2200,3000,6500,13200,26100,55500,118500,239100,386600,860600,1896200,4374200,10042600
round_k,0,2,6,16,43,92,197,398,966,2151,4740,10935,25106
round_shots,2700,500,500,300,200,200,200,200,200,200,300,200,200
round_queries,2700,2500,6500,11100,17400,35000,75400,168200,375000,853000,2877300,5042600,11503400
round_k,0,2,6,18,43,87,188,420,937,2132,4795,12606,28758
round_shots,1800,700,500,300,200,200,200,200,200,200,200,200,200
round_queries,1800,3500,6500,11100,17400,35800,77000,160600,354200,793800,1785000,4066600,9055400
round_k,0,2,6,18,43,89,192,401,885,1984,4462,10166,22638
round_shots,2200,400,400,200,300,200,200,200,200,200,200,200,200,100
round_queries,2200,2000,5200,5400,16500,28200,57400,123800,272200,612600,1388200,3180600,7284200,8351100
round_k,0,2,6,13,27,70,143,309,680,1531,3470,7951,18210,41755
round_shots,1600,600,300,300,200,300,200,200,200,200,300,300,100
round_queries,1600,3000,5700,14100,24600,77700,119000,271000,619400,1392600,4768500,12190500,8335900
round_k,0,2,9,23,61,129,297,677,1548,3481,7947,20317,41679
round_shots,2500,700,500,300,200,200,200,200,200,200,400,300,200
round_queries,2500,3500,6500,11100,17400,36600,77800,164600,365000,833400,3474000,6734700,10297400
round_k,0,2,6,18,43,91,194,411,912,2083,4342,11224,25743
round_shots,2400,700,600,500,300,200,200,200,200,200,300,300,200
round_queries,2400,3500,7800,14500,19500,31800,67400,149800,317400,707800,2259300,5718300,9723000
round_k,0,2,6,14,32,79,168,374,793,1769,3765,9530,24307
round_shots,2600,500,500,500,500,300,200,200,200,200,200,200,200
round_queries,2600,2500,6500,16500,38500,52500,77000,164200,373400,842200,1923800,4440200,10254600
round_k,0,2,6,16,38,87,192,410,933,2105,4809,11100,25636
round_shots,2300,600,500,300,400,300,200,200,200,200,200,300,200
round_queries,2300,3000,6500,9900,27600,53100,93000,213000,471400,1061800,2434200,8341500,12161000
round_k,0,2,6,16,34,88,232,532,1178,2654,6085,13902,30402
round_shots,2400,700,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,2400,3500,5200,8700,21300,37000,82600,180200,365400,763800,1668200,3753800,8689000,10014100
round_k,0,2,6,14,35,92,206,450,913,1909,4170,9384,21722,50070
round_shots,2300,600,300,300,300,200,300,200,200,300,300,300,100
round_queries,2300,3000,5700,14100,31500,54200,182700,304200,690200,2108700,4674300,10013700,8340900
round_k,0,2,9,23,52,135,304,760,1725,3514,7790,16689,41704
round_shots,2400,600,600,300,200,400,300,300,300,200,200,300,300
