round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,11500,48100,240900,1187500,6022300,30617100
round_k,0,1,5,19,57,240,1204,5937,30111,153085
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,7700,34700,173500,857300,4353500,22139300
round_k,0,1,5,17,38,173,867,4286,21767,110696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12300,46500,217900,1087100,5491500,27889100
round_k,0,1,4,14,61,232,1089,5435,27457,139445
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21900,48300,187500,864300,4355300,21874100
round_k,0,1,5,21,109,241,937,4321,21776,109370
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,3100,15400,47700,208500,1029500,5203100,26539900
round_k,0,1,5,15,38,238,1042,5147,26015,132699
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5700,12100,59100,253700,1246100,6296900
round_k,0,1,6,28,60,295,1268,6230,31484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,15700,41900,189700,851100,4146100,20829500
round_k,0,1,4,18,78,209,948,4255,20730,104147
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,11900,41300,206700,1033900,5261500,26682900
round_k,0,1,5,25,59,206,1033,5169,26307,133414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,9100,43300,190900,944900,4784100,24352900
round_k,0,1,4,19,45,216,954,4724,23920,121764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,17300,40500,169900,860300,4291500,21859700
round_k,0,1,5,23,86,202,849,4301,21457,109298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1700,8100,32900,68300,237900,1080900,5406300,27396300
round_k,0,2,8,40,164,341,1189,5404,27031,136981
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,10900,54700,253500,1267900,6442500
round_k,0,1,5,18,54,273,1267,6339,32212
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,900,3300,14200,42700,192500,953500,4843700,24545900
round_k,0,1,4,16,35,213,962,4767,24218,122729
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,101900,500700,2514500,12805300
round_k,0,1,5,23,112,509,2503,12572,64026
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,2900,29400,36900,121100,539900,2680300,13593100
round_k,0,1,5,14,73,184,605,2699,13401,67965
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,12100,44500,128100,258900,979700,4295700,21864900
round_k,0,1,3,16,60,222,640,1294,4898,21478,109324
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,23500,84100,388300,1962300,9928700
round_k,0,1,6,30,117,420,1941,9811,49643
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,16700,64500,224700,942300,4649500,23547300
round_k,0,1,4,18,83,322,1123,4711,23247,117736
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,18100,46700,171900,757900,3755100,19069300
round_k,0,1,6,30,90,233,859,3789,18775,95346
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2300,8100,33100,155100,770900,3896100,19802100
round_k,0,1,4,11,40,165,775,3854,19480,99010
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,11900,51100,223500,1094300,5537700,28166700
round_k,0,1,5,18,59,255,1117,5471,27688,140833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,13100,27900,111100,514900,2550300,12975100
round_k,0,1,5,19,65,139,555,2574,12751,64875
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2100,8500,26900,116500,575100,2901900,14725900
round_k,0,2,10,42,134,582,2875,14509,73629
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,9500,24500,122900,575500,2880100,14620700
round_k,0,1,5,20,47,122,614,2877,14400,73103
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,3700,10100,23700,87300,393100,1997300,10110700
round_k,0,1,6,18,50,118,436,1965,9986,50553
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9900,29500,59500,225100,1119700,5635100,28590500
round_k,0,2,10,49,147,297,1125,5598,28175,142952
round_shots,100,100,100,100,100,100,200,100,100,100
round_queries,100,300,1300,5100,24300,104100,538600,1344900,5897100,28710900
round_k,0,1,6,25,121,520,1346,6724,29485,143554
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,17100,62900,257300,1281500,6347500
round_k,0,1,5,24,85,314,1286,6407,31737
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,23100,98900,496500,2257300,11155500
round_k,0,1,7,28,115,494,2482,11286,55777
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,8900,34500,155500,763500,3876300,19709500
round_k,0,1,5,21,44,172,777,3817,19381,98547
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,2900,6100,12500,48500,225700,1132300,5739500,28936500
round_k,0,1,5,14,30,62,242,1128,5661,28697,144682
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5700,15100,48700,220500,918700,4465500,22453500
round_k,0,1,6,28,75,243,1102,4593,22327,112267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,17300,39300,144700,639500,3224500,16398500
round_k,0,1,5,21,86,196,723,3197,16122,81992
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,4300,12300,40300,181700,916300,4610700,23419700
round_k,0,2,7,21,61,201,908,4581,23053,117098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,94700,215500,859300,4274700,21672700
round_k,0,1,5,24,110,473,1077,4296,21373,108363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4300,17300,38100,95300,313100,1483300,7273500
round_k,0,1,6,21,86,190,476,1565,7416,36367
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,13900,51100,222100,1094700,5541100,28199500
round_k,0,1,5,23,69,255,1110,5473,27705,140997
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1300,5100,33000,95100,473100,2359900,11956500
round_k,0,1,6,25,82,475,2365,11799,59782
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,11700,58700,275100,1376700,7004900
