round_k,0,1,3,7,21,43,88,231,615,1679,3713,9999,25460,54964,141884,322982
round_shots,1100,700,400,400,200,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,1100,2100,2800,6000,9000,29100,49400,101800,219400,475400,1069800,2383000,5269000,12039800,27122200,92918700,75393700
round_k,0,1,3,7,22,48,123,254,548,1188,2674,5957,13172,30099,67805,154864,376968
round_shots,1500,1000,400,300,200,200,300,300,200,200,200,200,200,200,200,200,100
round_queries,1500,3000,2800,5700,9000,20200,61500,149100,242600,501800,1066200,2310200,4969000,11143800,24822600,56052200,63110300
round_k,0,1,3,9,22,50,102,248,606,1254,2665,5775,12422,27859,62056,140130,315551
round_shots,2000,1000,400,300,200,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,2000,3000,2800,5700,9000,27900,58500,89000,196600,436600,954600,2144600,4562200,10364600,23381400,79620300,65414300
round_k,0,1,3,9,22,46,97,222,491,1091,2386,5361,11405,25911,58453,132700,327071
round_shots,1300,900,300,400,200,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,1300,2700,2100,6000,9000,29100,68700,114600,256200,512600,1127000,2512600,5149400,11085000,24786600,56509800,64392100
round_k,0,1,3,7,22,48,114,286,640,1281,2817,6281,12873,27712,61966,141274,321960
round_shots,1100,800,300,300,300,300,200,300,200,200,300,200,200,200,200,200,200
round_queries,1100,2400,2100,4500,9900,24300,41800,129900,213400,463400,1481700,2583400,5202200,11359800,24467800,53850200,110049400
round_k,0,1,3,7,16,40,104,216,533,1158,2469,6458,13005,28399,61169,134625,275123
round_shots,1800,700,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1800,2100,2100,4500,9900,25500,40600,83400,175000,390600,861000,1860200,4052600,8828200,19385800,44350600,99967000
round_k,0,1,3,7,16,42,101,208,437,976,2152,4650,10131,22070,48464,110876,249917
round_shots,1400,500,300,300,300,200,300,300,300,200,200,200,200,200,200,200,100
round_queries,1400,1500,2100,4500,9900,16200,49500,124500,309900,512200,1095800,2464200,5501000,12508600,28516200,63998200,72175500
round_k,0,1,3,7,16,40,82,207,516,1280,2739,6160,13752,31271,71290,159995,360877
round_shots,1500,1100,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1500,3300,2100,4500,11100,26700,44600,95800,195400,425000,916200,2011400,4465000,10018600,21420600,48512200,104383400
round_k,0,1,3,7,18,44,111,239,488,1062,2290,5028,11162,25046,53551,121280,260958
round_shots,1400,600,300,300,200,300,200,200,300,400,200,200,200,200,300,300,200
round_queries,1400,1800,2100,4500,6600,20700,31400,68600,216900,650800,806600,1709400,3755400,8151800,25661700,69977100,116824200
round_k,0,1,3,7,16,34,78,171,361,813,2016,4273,9388,20379,42769,116628,292060
round_shots,1400,900,300,400,300,300,300,200,200,200,200,200,200,300,300,200,200
round_queries,1400,2700,2100,6000,9900,20700,48300,86200,192200,415000,929400,2072200,4720200,14463900,31257300,47602600,98443000
round_k,0,1,3,7,16,34,80,215,480,1037,2323,5180,11800,24106,52095,119006,246107
round_shots,1500,900,300,300,300,200,200,200,200,300,200,200,300,300,300,300,200
round_queries,1500,2700,2100,4500,11100,17000,36200,75400,161800,531900,864600,1939000,6288300,14630100,31020900,67464900,90701400
round_k,0,1,3,7,18,42,90,188,404,886,2161,4847,10480,24383,51701,112441,226753
round_shots,1200,1100,500,300,400,200,200,300,200,200,200,200,200,200,300,300,200
round_queries,1200,3300,3500,4500,12400,13800,29000,93900,167800,335800,689000,1395000,2864600,6429800,20667300,51581700,93401000
round_k,0,1,3,7,15,34,72,156,419,839,1722,3487,7161,16074,34445,85969,233502
round_shots,1100,600,300,300,300,200,200,200,200,200,200,200,200,200,300,300,200
round_queries,1100,1800,2100,4500,9900,15400,33000,72600,156200,318200,700200,1489800,3399000,7363400,24977100,65623500,92069800
round_k,0,1,3,7,16,38,82,181,390,795,1750,3724,8497,18408,41628,109372,230174
round_shots,1600,800,300,400,200,300,200,200,200,200,200,200,200,200,200,300
round_queries,1600,2400,2100,6000,9800,31500,53400,110600,242200,529400,1108600,2482600,5588600,12712200,28955400,99306900
round_k,0,1,3,7,24,52,133,276,605,1323,2771,6206,13971,31780,72388,165511
round_shots,1400,800,400,300,200,200,200,200,200,200,200,300,200,200,200,200,100
round_queries,1400,2400,2800,5700,8200,17800,38600,84600,178200,389000,873000,2852700,5126600,11595400,25895800,57931400,63855700
round_k,0,1,3,9,20,44,96,211,445,972,2182,4754,12816,28988,64739,144828,319278
round_shots,1100,800,300,300,300,300,300,200,200,200,300,300,300,300,200,300
round_queries,1100,2400,2100,4500,11100,25500,65100,114200,254200,575400,1892100,4432500,8959500,20468100,34542200,104017500
round_k,0,1,3,7,18,42,108,285,635,1438,3153,7387,14932,34113,86355,173362
round_shots,1200,600,300,300,300,300,200,200,300,300,300,200,200,300,200,200
round_queries,1200,1800,2100,4500,11100,26700,40600,85000,271500,675300,1736100,2845000,6191000,20408100,36829800,80246200
round_k,0,1,3,7,18,44,101,212,452,1125,2893,7112,15477,34013,92074,200615
round_shots,1600,900,300,300,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,1600,2700,2100,4500,9900,20100,31800,104100,168600,342200,723000,1578200,3553400,7393800,15868200,35345400,80351800
round_k,0,1,3,7,16,33,79,173,421,855,1807,3945,8883,18484,39670,88363,200879
round_shots,1300,600,300,500,300,300,200,200,200,200,200,200,200,200,300,200,100
round_queries,1300,1800,2100,7500,14100,28500,45800,94600,193400,413800,933800,2090200,4681400,10369400,32950500,53489800,60268300
round_k,0,1,3,7,23,47,114,236,483,1034,2334,5225,11703,25923,54917,133724,301341
round_shots,1200,700,300,400,300,300,300,300,200,200,200,300,200,200,200,200,200
round_queries,1200,2100,2100,6000,9900,24300,53700,115500,188200,405800,875400,2885700,4463400,9283000,21218600,47656600,105201400
round_k,0,1,3,7,16,40,89,192,470,1014,2188,4809,11158,23207,53046,119141,263003
round_shots,1200,800,300,300,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,9900,23100,52500,90600,194200,429400,957400,2164600,4943400,11046600,25243000,56703000,117727400
round_k,0,1,3,7,16,38,87,226,485,1073,2393,5411,12358,27616,63107,141757,294318
round_shots,1400,500,400,400,300,200,200,300,400,300,200,200,200,300,200,200,100
round_queries,1400,1500,2800,6000,9900,15400,33000,99900,342800,608100,1068600,2383800,5379400,18180300,30859400,66429400,74801100
round_k,0,1,3,7,16,38,82,166,428,1013,2671,5959,13448,30300,77148,166073,374005
round_shots,1200,900,300,300,200,300,200,200,200,200,200,200,300,300,200,300,100
round_queries,1200,2700,2100,4500,6600,20100,32600,69000,144600,311400,692600,1487400,4553700,11730900,19805000,67460100,58715700
round_k,0,1,3,7,16,33,81,172,361,778,1731,3718,7589,19551,49512,112433,293578
round_shots,1500,800,300,300,300,200,200,300,300,300,200,300,300,300,200,200,100
round_queries,1500,2400,2100,4500,11100,17000,34600,109500,259500,576900,978200,3293700,8206500,17798100,29050200,60248200,65243300
round_k,0,1,3,7,18,42,86,182,432,961,2445,5489,13677,29663,72625,150620,326216
round_shots,1200,800,500,400,300,300,300,200,200,200,200,300,300,200,300,200
round_queries,1200,2400,3500,7600,12300,29100,75900,137800,301000,624200,1403400,4740900,11815500,20986200,63752700,94340200
round_k,0,1,3,9,20,48,126,344,752,1560,3508,7901,19692,52465,106254,235850
round_shots,1100,600,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1100,1800,2100,4500,11100,17000,34600,70600,145800,316600,705400,1574200,3553400,7924200,16699400,38053000,86817000
round_k,0,1,3,7,18,42,86,176,364,791,1763,3935,8883,19810,41748,95132,217042
round_shots,1500,700,300,300,300,200,200,300,200,200,200,200,200,200,200,200,100
round_queries,1500,2100,2100,4500,9900,17000,34600,113700,215000,465400,958600,2128600,4729800,10755400,23483400,50729000,57743100
round_k,0,1,3,7,16,42,86,189,537,1163,2396,5321,11824,26888,58708,126822,288715
round_shots,1300,600,300,400,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,1800,2100,6000,6600,20700,35800,78200,170200,385000,855400,1932200,4332600,9698200,21609000,48199400,101465400
round_k,0,1,3,7,16,34,89,195,425,962,2138,4830,10831,24245,54022,120498,253663
round_shots,1600,700,400,300,300,300,200,200,200,200,200,200,300,300,300,200,200
round_queries,1600,2100,2800,4500,11100,26700,45800,99800,210600,473000,1069400,2274200,7340100,16961100,37149900,51171400,102510200
round_k,0,1,3,7,18,44,114,249,526,1182,2673,5685,12233,28268,61916,127928,256275
round_shots,1300,600,300,300,300,200,200,200,200,200,200,200,200,200,200,300,100
round_queries,1300,1800,2100,4500,11100,17000,36200,78200,169000,367400,809400,1834200,4094200,9311400,21155000,68214900,59088500
round_k,0,1,3,7,18,42,90,195,422,918,2023,4585,10235,23278,52887,113691,295442
round_shots,1600,800,400,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1600,2400,2800,5700,12300,20200,42600,94200,195000,426600,909400,2024200,4554200,9125800,18721400,42523800,96465800
round_k,0,1,3,9,20,50,106,235,487,1066,2273,5060,11385,22814,46803,106309,241164
round_shots,1400,500,300,300,300,200,200,200,300,200,200,200,200,300,300,200,200
round_queries,1400,1500,2100,4500,9900,15400,32200,66600,217500,389400,888600,2003400,4333400,13620300,33428100,52163400,107219800
round_k,0,1,3,7,16,38,80,166,362,973,2221,5008,10833,22700,55713,130408,268049
round_shots,1400,1200,300,300,300,200,200,200,300,200,200,200,200,200,200,200,200
round_queries,1400,3600,2100,4500,11100,19400,40200,89400,285900,441800,927400,2079800,4751800,10733400,24104600,51141000,117066200
round_k,0,1,3,7,18,48,100,223,476,1104,2318,5199,11879,26833,60261,127852,292665
round_shots,1300,1000,300,400,300,400,300,200,200,200,200,200,200,200,200,200,100
round_queries,1300,3000,2100,6000,13500,36400,60900,101000,223800,496600,1119000,2489000,5491800,12285800,27928600,63439400,71479300
round_k,0,1,3,7,22,45,101,252,559,1241,2797,6222,13729,30714,69821,158598,357396
round_shots,1300,600,400,300,300,300,200,200,200,200,200,200,200,300,300,300
round_queries,1300,1800,2800,5700,12300,30300,51400,111800,240600,497000,1115400,2493000,5305800,16625700,41483100,99831900
round_k,0,1,3,9,20,50,128,279,601,1242,2788,6232,13264,27709,69138,166386
round_shots,1500,600,300,300,300,200,200,200,300,200,200,200,200,200,200,200,200
round_queries,1500,1800,2100,4500,9900,15400,33000,67400,213300,359000,793400,1776600,3985400,8978200,20481000,45755400,97855400
round_k,0,1,3,7,16,38,82,168,355,897,1983,4441,9963,22445,51202,114388,244638
round_shots,1300,800,400,300,300,300,300,200,200,400,200,200,300,300,200,100
round_queries,1300,2400,2800,5700,13500,35100,89100,155800,339400,1457200,1995000,4268600,14312700,36462300,63373400,67787700
round_k,0,1,3,9,22,58,148,389,848,1821,4987,10671,23854,60770,158433,338938
round_shots,1300,600,300,300,300,500,300,300,300,300,300,200,200,200,200,200
round_queries,1300,1800,2100,4500,9900,33500,51900,130500,338100,831300,2124300,3356600,7171400,16227800,36629400,81153000
round_k,0,1,3,7,16,33,86,217,563,1385,3540,8391,17928,40569,91573,202882
round_shots,1300,700,400,500,300,200,300,300,200,200,200,200,200,200,200,100
round_queries,1300,2100,2800,9500,17700,31800,101100,260700,407800,917000,2027800,4601800,10450600,23848200,52541800,59935900
round_k,0,1,3,9,29,79,168,434,1019,2292,5069,11504,26126,59620,131354,299679
round_shots,1300,1000,300,400,300,200,200,200,200,200,200,200,200,300,300,200,100
round_queries,1300,3000,2100,6000,13500,20200,41800,91800,199400,410600,876600,1933800,4280600,13624500,32903100,53197800,60032300
round_k,0,1,3,7,22,50,104,229,498,1026,2191,4834,10701,22707,54838,132994,300161
round_shots,1300,700,300,300,300,300,200,200,200,200,200,200,300,200,200,200,200
round_queries,1300,2100,2100,4500,9900,24300,40600,81800,167400,359800,806600,1769400,5930700,10445400,23552200,53127800,119242200
round_k,0,1,3,7,16,40,101,204,418,899,2016,4423,9884,26113,58880,132819,298105
round_shots,1500,800,400,400,200,300,200,200,200,200,200,200,300,300,200,200,100
round_queries,1500,2400,2800,6000,9000,27900,48600,100200,214600,477800,1056600,2362200,7976100,19067700,28614600,57961800,60712900
round_k,0,1,3,7,22,46,121,250,536,1194,2641,5905,13293,31779,71536,144904,303564
round_shots,1300,1000,400,400,300,200,200,200,200,300,200,200,200,200,200,300,100
round_queries,1300,3000,2800,6000,14700,20200,42600,93400,200200,608700,1083400,2369400,5243800,11443400,26025000,82311900,73263900
round_k,0,1,3,7,24,50,106,233,500,1014,2708,5923,13109,28608,65062,137186,366319
round_shots,1400,800,400,300,300,200,300,300,200,200,200,200,200,200,300,200
round_queries,1400,2400,2800,5700,14700,22600,72300,191100,332200,677400,1485800,3229400,6724600,15085800,51296100,89091400
round_k,0,1,3,9,24,56,120,318,830,1693,3714,8073,16811,37714,85493,222728
round_shots,1500,700,300,400,300,300,200,200,200,300,200,200,200,300,200,200
round_queries,1500,2100,2100,6000,13500,35100,52600,109800,235400,744300,1194200,2699000,6089800,20607900,35625800,79893800
round_k,0,1,3,7,22,58,131,274,588,1240,2985,6747,15224,34346,89064,199734
round_shots,1400,700,300,300,300,200,200,200,200,200,200,300,200,200,200,400,100
round_queries,1400,2100,2100,4500,11100,18600,38600,84600,188600,404600,873800,2918700,5067800,11431800,25255800,109844400,74417300
round_k,0,1,3,7,18,46,96,211,471,1011,2184,4864,12669,28579,63139,137305,372086
round_shots,1700,800,300,300,300,300,500,300,200,200,200,300,200,200,200,200,100
round_queries,1700,2400,2100,4500,11100,29100,124500,202500,346600,747000,1576600,4910700,6561400,13240200,29413000,65856200,68929500
round_k,0,1,3,7,18,48,124,337,866,1867,3941,8184,16403,33100,73532,164640,344647
round_shots,1400,1100,300,400,300,200,300,300,400,200,200,300,200,200,200,300,100
round_queries,1400,3300,2100,6000,13500,21000,63900,139500,399600,513000,1079000,3429300,5812200,12881000,29410200,96839100,73829500
round_k,0,1,3,7,22,52,106,232,499,1282,2697,5715,14530,32202,73525,161398,369147
round_shots,1600,800,300,300,300,200,200,200,200,200,200,200,200,300,400,200,200
round_queries,1600,2400,2100,4500,12300,21000,44200,95800,205800,449000,1005000,2179000,4727800,14513100,38858000,46862200,96254600
round_k,0,1,3,7,20,52,110,239,514,1122,2512,5447,11819,24188,48572,117155,240636
round_shots,1300,700,400,400,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2100,2800,7600,8200,25500,47400,98600,219400,467800,940600,1971800,4440200,9879000,22321400,51078600,111337800
round_k,0,1,3,9,20,42,118,246,548,1169,2351,4929,11100,24697,55803,127696,278344
round_shots,1200,1000,400,300,300,200,200,200,200,200,300,300,200,300,200,300,100
round_queries,1200,3000,2800,5700,13500,21000,45800,94600,205000,429400,1386300,3461100,5376600,16176300,22572600,68766900,59124300
round_k,0,1,3,9,22,52,114,236,512,1073,2310,5768,13441,26960,56431,114611,295621
round_shots,1500,900,300,300,200,300,300,300,200,100,200,200,300,200,300,100
round_queries,1500,2700,2100,4500,7400,24300,66300,168300,297800,330700,1373400,3235400,10658700,14423000,46730700,38796300
round_k,0,1,3,7,18,40,110,280,744,1653,3433,8088,17764,36057,77884,193981
round_shots,1500,900,300,300,300,200,200,300,300,200,200,200,300,300,200,200
round_queries,1500,2700,2100,4500,11100,19400,41000,127500,319500,524600,1160200,2605800,8760900,22346700,37377800,78195800
round_k,0,1,3,7,18,48,102,212,532,1311,2900,6514,14601,37244,93444,195489
round_shots,1500,1000,300,400,300,200,200,200,200,200,300,300,300,300,300,200
round_queries,1500,3000,2100,6000,13500,21800,45800,100600,216200,455000,1485300,3713100,8915700,18559500,44777700,77039400
round_k,0,1,3,7,22,54,114,251,540,1137,2475,6188,14859,30932,74629,192598
round_shots,1100,800,300,300,300,200,300,200,200,200,200,300,200,200,200,200,200
round_queries,1100,2400,2100,4500,9900,13400,41100,69000,145400,319800,707800,2169300,3464200,7740200,17615800,37840200,85475000
round_k,0,1,3,7,16,33,68,172,363,799,1769,3615,8660,19350,44039,94600,213687
round_shots,1300,700,300,300,300,200,300,200,200,200,200,200,200,200,200,300,200
round_queries,1300,2100,2100,4500,9900,15400,48300,85800,178200,385000,816200,1832600,3914600,8597800,18347800,56766900,83763000
round_k,0,1,3,7,16,38,80,214,445,962,2040,4581,9786,21494,45869,94611,209407
round_shots,1400,1100,300,300,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1400,3300,2100,4500,7400,22500,38200,77800,162200,346200,769400,1630600,3686600,8404200,19130600,43485000,96629400
round_k,0,1,3,7,18,37,95,194,405,865,1923,4076,9216,21010,47826,108712,241573
round_shots,1000,800,500,300,300,300,200,200,200,300,200,300,300,300,200,100
round_queries,1000,2400,3500,5700,13500,35100,59400,128600,278200,902100,1485000,4567500,11900700,31430700,56816600,58825500
round_k,0,1,3,9,22,58,148,321,695,1503,3712,7612,19834,52384,142041,294127
round_shots,1200,800,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,12300,19400,40200,83400,174200,369400,838600,1845400,4183800,9495800,20881800,47407000,106820200
round_k,0,1,3,7,20,48,100,208,435,923,2096,4613,10459,23739,52204,118517,267050
round_shots,1500,700,300,500,300,200,200,200,200,200,200,200,200,300,400,200,200
round_queries,1500,2100,2100,7500,14100,19800,40200,83400,177800,391400,891800,2003800,4307400,13249500,40212400,55495800,113916200
round_k,0,1,3,7,23,49,100,208,444,978,2229,5009,10768,22082,50265,138739,284790
round_shots,1400,900,300,300,300,300,300,200,200,200,200,200,200,300,200,200,100
round_queries,1400,2700,2100,4500,9900,21300,48900,84600,191400,425800,934600,2100600,4759000,16138500,27720200,60063800,63292500
round_k,0,1,3,7,16,35,81,211,478,1064,2336,5251,11897,26897,69300,150159,316462
round_shots,1300,500,400,500,200,300,200,300,200,200,200,200,200,200,200,200
round_queries,1300,1500,2800,7500,8600,26100,41800,139500,258200,558200,1218200,2690200,6118200,13510200,30711000,70174200
round_k,0,1,3,7,21,43,104,232,645,1395,3045,6725,15295,33775,76777,175435
round_shots,1100,1100,400,300,300,200,300,200,200,200,200,300,300,200,200,200
round_queries,1100,3300,2800,5700,12300,21000,67500,114600,245000,544600,1159000,3574500,9297900,16493400,36551400,82599800
round_k,0,1,3,9,20,52,112,286,612,1361,2897,5957,15496,41233,91378,206499
round_shots,1500,700,300,400,300,200,200,200,200,200,200,200,200,200,300,200,100
round_queries,1500,2100,2100,6000,13500,21800,45800,96200,197000,434600,978200,2185000,4849800,10977800,35804700,61984600,67712900
round_k,0,1,3,7,22,54,114,240,492,1086,2445,5462,12124,27444,59674,154961,338564
round_shots,1300,900,300,300,300,200,200,200,200,200,200,200,300,200,200,300,100
round_queries,1300,2700,2100,4500,12300,20200,42600,89000,187000,417400,935000,2115400,7030500,10958600,22677000,74626500,50903900
round_k,0,1,3,7,20,50,106,222,467,1043,2337,5288,11717,27396,56692,124377,254519
round_shots,1300,600,300,300,300,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,1300,1800,2100,4500,11100,17000,55500,97000,207400,456200,1034600,2340200,5195000,11485400,26022600,59399000,67479300
round_k,0,1,3,7,18,42,92,242,518,1140,2586,5850,12987,28713,65056,148497,337396
round_shots,1100,700,300,300,300,200,200,300,300,300,300,300,300,300,200,200,200,100
round_queries,1100,2100,2100,4500,9900,15400,33800,102300,220500,443700,951900,1973700,4233300,9524700,12934200,26335800,59045800,67489300
round_k,0,1,3,7,16,38,84,170,367,739,1586,3289,7055,15874,32335,65839,147614,337446
round_shots,1200,1000,300,300,300,200,200,300,200,200,200,300,300,200,200,300
round_queries,1200,3000,2100,4500,11100,19400,41000,134100,228200,513000,1137000,3591300,9039900,14581800,29892600,95327100
round_k,0,1,3,7,18,48,102,223,570,1282,2842,5985,15066,36454,74731,158878
round_shots,1200,700,300,300,300,300,200,200,200,300,300,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,9900,27300,44600,89800,199400,630900,1608300,2672200,5842600,12654200,26675000,58897400,65881500
round_k,0,1,3,7,16,45,111,224,498,1051,2680,6680,14606,31635,66687,147243,329407
round_shots,1600,800,400,400,200,300,400,300,200,300,200,300,300,200,200,200
round_queries,1600,2400,2800,6000,9000,30300,94800,185700,319800,1015500,1508200,4793100,11550300,19408600,39924600,88696200
round_k,0,1,3,7,22,50,118,309,799,1692,3770,7988,19250,48521,99811,221740
round_shots,1800,900,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1800,2700,2100,4500,12300,19400,41000,85000,189400,413000,874600,1999000,4527400,10269400,23229800,51111400,116682600
round_k,0,1,3,7,20,48,102,212,473,1032,2186,4997,11318,25673,58074,127778,291706
round_shots,1400,600,500,300,400,400,300,400,200,200,200,200,200,200,200,300
round_queries,1400,1800,3500,7500,20400,53200,89100,250000,259800,521400,1161400,2544200,5753000,13063000,28441800,93585900
round_k,0,1,3,12,25,66,148,312,649,1303,2903,6360,14382,32657,71104,155976
round_shots,1400,800,300,300,300,200,200,200,200,200,200,200,200,300,300,300,200
round_queries,1400,2400,2100,4500,11100,17800,37800,83000,175000,376600,842200,1847400,3927000,12950700,33093300,76591500,103823800
round_k,0,1,3,7,18,44,94,207,437,941,2105,4618,9817,21584,55155,127652,259559
round_shots,1100,700,300,300,300,200,200,200,300,200,200,200,200,200,200,200,100
round_queries,1100,2100,2100,4500,12300,18600,37800,83800,272700,496600,1060600,2370600,5261400,11963400,24933400,54705800,62102500
round_k,0,1,3,7,20,46,94,209,454,1241,2651,5926,13153,29908,62333,136764,310512
round_shots,1500,800,300,300,300,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,1500,2400,2100,4500,12300,31500,53000,110600,246600,534200,1179800,2609800,5699400,12951400,29227000,89522100,71700100
round_k,0,1,3,7,20,52,132,276,616,1335,2949,6524,14248,32378,73067,149203,358500
round_shots,1200,700,300,300,300,200,300,300,200,200,300,200,200,200,200,200,200
round_queries,1200,2100,2100,4500,9900,15400,50700,127500,175400,364600,1112700,1970600,4219400,9041000,19859800,45261000,93818200
round_k,0,1,3,7,16,38,84,212,438,911,1854,4926,10548,22602,49649,113152,234545
round_shots,1500,1000,300,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1500,3000,2100,4500,11100,27900,51400,109400,233000,527000,1075400,2415800,5311000,11792600,25507000,58183400,63275500
round_k,0,1,3,7,18,46,128,273,582,1317,2688,6039,13277,29481,63767,145458,316377
round_shots,1300,1100,300,400,300,200,200,200,300,200,200,200,200,200,200,300,100
round_queries,1300,3300,2100,6000,13500,21800,45800,96200,298500,503400,1133000,2520600,5722600,13046200,29052600,94766700,77533300
round_k,0,1,3,7,22,54,114,240,497,1258,2832,6301,14306,32615,72631,157944,387666
round_shots,1500,1100,400,300,200,200,200,300,200,200,200,200,200,200,200,200,100
round_queries,1500,3300,2800,5700,9800,21800,45800,149700,254600,553400,1131000,2502200,5551000,12575400,28687000,61317400,65549300
round_k,0,1,3,9,24,54,114,249,636,1383,2827,6255,13877,31438,71717,153293,327746
round_shots,1800,1300,300,400,300,200,200,200,200,200,200,200,200,200,300,200,100
round_queries,1800,3900,2100,6000,12300,21000,45000,99000,213000,452200,1007800,2216600,4949800,11005000,33921300,60614200,69122100
round_k,0,1,3,7,20,52,112,247,532,1130,2519,5541,12374,27512,56535,151535,345610
round_shots,1000,700,300,300,300,300,300,400,300,300,200,200,300,300,200,200
round_queries,1000,2100,2100,4500,11100,25500,65100,178800,329700,852300,1406200,3157000,10451700,25157100,41366600,92455000
round_k,0,1,3,7,18,42,108,223,549,1420,3515,7892,17419,41928,103416,231137
round_shots,1500,900,400,300,300,200,200,200,200,300,200,300,200,300,200,200,100
round_queries,1500,2700,2800,5700,12300,19400,39400,82600,177800,574500,983400,3270300,5749400,17382900,30645800,68210200,77595900
round_k,0,1,3,9,20,48,98,206,444,957,2458,5450,14373,28971,76614,170525,387979
round_shots,1600,800,400,400,300,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,1600,2400,2800,7600,12300,19400,62700,105800,236200,509800,1113400,2501800,5357000,11902600,26891400,59802200,63478300
round_k,0,1,3,9,20,48,104,264,590,1274,2783,6254,13392,29756,67228,149505,317391
round_shots,1200,800,400,300,300,300,300,300,200,200,200,200,300,300,200,200
round_queries,1200,2400,2800,5700,13500,32700,74100,176700,300600,618600,1382600,3072600,10121100,24899100,42367400,93569400
round_k,0,1,3,9,22,54,123,294,751,1546,3456,7681,16868,41498,105918,233923
round_shots,1100,500,300,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1100,1500,2100,4500,11100,26700,47400,97000,206600,446600,1005000,2261000,5118200,11674600,26652200,59672600,67796100
round_k,0,1,3,7,18,44,118,242,516,1116,2512,5652,12795,29186,66630,149181,338980
round_shots,1400,1100,500,500,200,200,200,200,200,200,200,200,200,300,300,400
round_queries,1400,3300,3500,9500,13000,27400,60200,132600,292600,654600,1464600,3220200,6952600,23255700,49635900,133926800
round_k,0,1,3,9,32,68,150,331,731,1636,3661,8050,17381,38759,82726,167408
round_shots,1100,800,300,300,300,200,200,200,200,300,200,200,200,200,300,300,100
round_queries,1100,2400,2100,4500,12300,19400,40200,83400,175000,566100,996200,2241800,5097800,11610200,38823300,99857100,67421100
round_k,0,1,3,7,20,48,100,208,437,943,2490,5604,12744,29025,64705,166428,337105
round_shots,1400,800,300,300,300,300,300,200,200,300,200,200,200,200,200,300,100
round_queries,1400,2400,2100,4500,9900,20100,46500,80600,173000,556500,922600,1972200,4342200,9224600,19956600,67175700,60756100
round_k,0,1,3,7,16,33,77,201,432,927,2306,4930,10855,23061,49891,111959,303780
round_shots,1600,900,300,300,300,200,200,200,200,400,300,200,200,200,200,200
round_queries,1600,2700,2100,4500,12300,20200,42600,89000,197400,834800,1722900,2831400,6169000,13753000,31380600,71609800
round_k,0,1,3,7,20,50,106,222,493,1043,2871,7078,15422,34382,78451,179024
round_shots,1300,600,300,300,300,200,200,300,400,300,200,200,200,200,200,200,200
round_queries,1300,1800,2100,4500,9900,15400,33800,103500,314800,626100,935800,1921400,4123000,9193400,20382600,45075000,101861000
round_k,0,1,3,7,16,38,84,172,393,1043,2339,4803,10307,22983,50956,112687,254652
round_shots,1600,900,500,400,300,400,300,200,300,200,300,300,300,200,300,100
round_queries,1600,2700,3500,6000,14700,48400,89100,145400,489300,858600,2652900,6307500,15455700,26200600,88138500,69488100
round_k,0,1,3,7,24,60,148,363,815,2146,4421,10512,25759,65501,146897,347440
round_shots,1400,600,400,400,300,400,300,300,200,200,200,200,200,200,200,200
round_queries,1400,1800,2800,6000,13500,38000,62100,146100,255000,572600,1275800,2872200,6442200,13566600,30925800,70487800
round_k,0,1,3,7,22,47,103,243,637,1431,3189,7180,16105,33916,77314,176219
round_shots,1100,1500,300,400,300,200,200,300,200,200,200,200,200,200,300,200
round_queries,1100,4500,2100,6000,14700,22600,48200,146700,247000,553400,1245400,2819800,6417400,14292600,47028300,85360200
round_k,0,1,3,7,24,56,120,244,617,1383,3113,7049,16043,35731,78380,213400
round_shots,1400,900,400,400,300,200,200,200,200,300,200,200,200,300,300,200,200
round_queries,1400,2700,2800,7600,12300,20200,42600,88200,189000,638700,1078200,2384200,5416200,16604700,33994500,50137400,106213400
round_k,0,1,3,9,20,50,106,220,472,1064,2695,5960,13540,27674,56657,125343,265533
round_shots,1700,800,400,500,300,300,300,200,200,300,200,200,200,200,200,200
round_queries,1700,2400,2800,7500,12900,27300,66300,115400,247400,782700,1343800,3025800,6865000,15597000,35499800,80673400
round_k,0,1,3,7,21,45,110,288,618,1304,3359,7564,17162,38992,88749,201683
round_shots,1300,900,300,300,300,200,300,200,300,400,200,200,200,200,200,200,100
