round_shots,1400,700,300,300,200,200,300,200,200,200,100
round_queries,1400,2100,2100,4500,8200,17800,54300,88200,197800,447400,515500
round_k,0,1,3,7,20,44,90,220,494,1118,2577
round_shots,1300,600,300,300,200,200,200,200,200,200,200
round_queries,1300,1800,2100,4500,8200,17800,38600,86200,177400,404600,914600
round_k,0,1,3,7,20,44,96,215,443,1011,2286
round_shots,1200,800,300,300,300,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,12300,20200,41000,86600,197800,465800,1095800
round_k,0,1,3,7,20,50,102,216,494,1164,2739
round_shots,1400,900,300,300,300,300,200,200,200,200,200
round_queries,1400,2700,2100,4500,9900,24300,36600,76200,162600,375800,857000
round_k,0,1,3,7,16,40,91,190,406,939,2142
round_shots,1300,600,300,300,300,300,200,200,200,200,200
round_queries,1300,1800,2100,4500,11100,27900,47400,95000,195800,445000,1039800
round_k,0,1,3,7,18,46,118,237,489,1112,2599
round_shots,1300,900,400,300,300,200,200,200,200,200,100
round_queries,1300,2700,2800,5700,14700,24200,53000,114200,247400,562200,634900
round_k,0,1,3,9,24,60,132,285,618,1405,3174
round_shots,1400,800,300,400,300,300,300,300,200,200,100
round_queries,1400,2400,2100,6000,13500,28500,60900,125700,227000,524200,614700
round_k,0,1,3,7,22,47,101,209,567,1310,3073
round_shots,1200,1000,300,200,300,300,200,200,200,300,100
round_queries,1200,3000,2100,3000,9900,21300,39400,84600,193000,652500,602300
round_k,0,1,3,7,16,35,98,211,482,1087,3011
round_shots,1000,700,300,500,300,300,300,200,200,200,100
round_queries,1000,2100,2100,7500,12900,31500,80100,129400,289800,668600,770100
round_k,0,1,3,7,21,52,133,323,724,1671,3850
round_shots,1200,700,300,300,300,200,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,9900,13400,27400,57000,125800,279800,647000,741700
round_k,0,1,3,7,16,33,68,142,314,699,1617,3708
round_shots,1100,400,300,500,300,300,200,200,200,200,100
round_queries,1100,1200,2100,7500,12900,30300,46600,96200,221000,506600,582700
round_k,0,1,3,7,21,50,116,240,552,1266,2913
round_shots,1300,900,300,300,200,300,200,300,200,200,100
round_queries,1300,2700,2100,4500,7400,24300,37800,124500,225800,500600,588700
round_k,0,1,3,7,18,40,94,207,564,1251,2943
round_shots,1000,500,300,500,300,300,400,200,200,200,100
round_queries,1000,1500,2100,7500,12900,31500,105200,125800,266600,617000,727900
round_k,0,1,3,7,21,52,131,314,666,1542,3639
round_shots,1000,700,300,300,300,200,200,200,200,200,200
round_queries,1000,2100,2100,4500,11100,18600,38600,83800,182600,397800,912200
round_k,0,1,3,7,18,46,96,209,456,994,2280
