round_shots,300,100,100,100,100,100
round_queries,300,500,1900,9100,46700,243300
round_k,0,2,9,45,233,1216
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,8300,36100,184500,953700
round_k,0,2,8,41,180,922,4768
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,9100,37900,197100,989500
round_k,0,3,12,45,189,985,4947
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,12100,59500,308500
round_k,0,3,15,60,297,1542
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,8500,37300,186100,947900
round_k,0,2,9,42,186,930,4739
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,7100,33500,145900,747900
round_k,0,2,8,35,167,729,3739
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,11500,59100,302500
round_k,0,3,15,57,295,1512
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,6700,24500,120500,626500
round_k,0,2,9,33,122,602,3132
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,12900,65100,326700
round_k,0,3,12,64,325,1633
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7300,35900,180700,939300
round_k,0,2,9,36,179,903,4696
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1300,5900,24500,108900,560700
round_k,0,2,6,29,122,544,2803
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9100,47300,237300
round_k,0,2,11,45,236,1186
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,42300,206700
round_k,0,2,9,42,211,1033
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11500,49700,215700
round_k,0,3,12,57,248,1078
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,15500,77700,396500
round_k,0,3,15,77,388,1982
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6700,31300,136100,582500
round_k,0,2,8,33,156,680,2912
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5500,25300,92300,360700
round_k,0,2,6,27,126,461,1803
round_shots,200,100,100,100,100,100,100
round_queries,200,500,2300,7900,32500,169900,880500
round_k,0,2,11,39,162,849,4402
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,7300,26300,126700,487900
round_k,0,2,8,36,131,633,2439
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,8500,30500,112700,526100
round_k,0,3,12,42,152,563,2630
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,8900,40100,190700,997700
round_k,0,3,12,44,200,953,4988
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,6700,32300,168300,850500
round_k,0,2,8,33,161,841,4252
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1900,7300,35900,184100,958300
round_k,0,2,9,36,179,920,4791
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,8500,37700,187900,978300
round_k,0,2,8,42,188,939,4891
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9500,45100,230100
round_k,0,2,9,47,225,1150
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,8700,43700,222900
round_k,0,3,11,43,218,1114
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,8900,36100,171700,831700
round_k,0,3,12,44,180,858,4158
round_shots,200,100,100,100,100,100,100
round_queries,200,500,2300,8300,38100,194900,1008300
round_k,0,2,11,41,190,974,5041
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,36900,179900,926300
round_k,0,2,8,35,184,899,4631
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7700,30900,156500,813900
round_k,0,2,9,38,154,782,4069
round_shots,300,100,100,100,100,100
round_queries,300,700,3500,16300,70500,346700
round_k,0,3,17,81,352,1733
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,9100,37900,187500,962500
round_k,0,2,9,45,189,937,4812
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,12500,65300,322500
round_k,0,3,14,62,326,1612
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,12500,61700,311900
round_k,0,3,12,62,308,1559
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,14100,72300,363900
round_k,0,3,14,70,361,1819
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2300,8300,38700,182900,946500
round_k,0,2,11,41,193,914,4732
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,32900,169300,696900
round_k,0,2,8,35,164,846,3484
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8900,46300,231300
round_k,0,2,9,44,231,1156
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,6500,23500,91700,412700
round_k,0,2,9,32,117,458,2063
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1900,7700,30100,141900,685100
round_k,0,2,9,38,150,709,3425
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1900,8500,38500,192100,905300
round_k,0,2,9,42,192,960,4526
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6700,34900,177300,912100
round_k,0,2,8,33,174,886,4560
round_shots,400,100,100,100,100,100
round_queries,400,700,2300,10900,49500,251100
round_k,0,3,11,54,247,1255
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,9700,44500,232500
round_k,0,3,12,48,222,1162
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,5900,22900,110500,562700
round_k,0,2,8,29,114,552,2813
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1700,7700,31700,161900,828500
round_k,0,2,8,38,158,809,4142
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,8500,38500,179500,929500
round_k,0,2,8,42,192,897,4647
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,10900,54500,276300
round_k,0,3,15,54,272,1381
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,36100,181700,942500
round_k,0,2,8,35,180,908,4712
round_shots,200,100,100,100,100,100,100
round_queries,200,500,2300,8300,34100,161900,845500
round_k,0,2,11,41,170,809,4227
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,46500,238700
round_k,0,2,11,47,232,1193
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11300,51100,263900
round_k,0,2,11,56,255,1319
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7900,33300,165900,850100
round_k,0,2,9,39,166,829,4250
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,15500,79300,410900
