round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9500,35300,125300,599300,2857500
round_k,0,2,10,47,176,626,2996,14287
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,14700,73900,345700,1703500,8714300
round_k,0,1,7,30,73,369,1728,8517,43571
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,4100,21800,73300,309500,1527300,7791700
round_k,0,1,5,20,54,366,1547,7636,38958
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4300,8900,30900,133500,665300,3371100
round_k,0,1,6,21,44,154,667,3326,16855
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,9300,36100,181700,920300,4687500
round_k,0,1,4,22,46,180,908,4601,23437
round_shots,100,100,100,100,100,100,200,100,100
round_queries,100,300,1300,5500,25100,69900,404600,1186900,5263300
round_k,0,1,6,27,125,349,1011,5934,26316
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,27100,81500,351900,1741100,8782100
round_k,0,1,6,31,135,407,1759,8705,43910
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,5800,6900,34700,153700,771500,3953500
round_k,0,1,5,14,34,173,768,3857,19767
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2500,8300,32300,163700,813900,4188100
round_k,0,1,4,12,41,161,818,4069,20940
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,13900,49900,235700,1189900,6038300
round_k,0,1,7,30,69,249,1178,5949,30191
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1300,5900,57000,205100,875100,4249100
round_k,0,1,6,29,142,1025,4375,21245
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5500,25100,93300,466500,2705700
round_k,0,1,6,27,125,466,2332,13528
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,11700,50500,220300,1094100,5641300
round_k,0,1,4,17,58,252,1101,5470,28206
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,4900,39800,134100,579900,2901700
round_k,0,1,5,24,99,670,2899,14508
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9500,36900,130900,550900,2612300
round_k,0,2,10,47,184,654,2754,13061
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5500,15300,59500,285100,1421700,7290300
round_k,0,1,6,27,76,297,1425,7108,36451
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,12500,61300,275300,1385900,7117300
round_k,0,1,5,23,62,306,1376,6929,35586
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,13300,50300,250300,1248900,6402100
round_k,0,1,6,29,66,251,1251,6244,32010
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4500,10100,41300,189100,950900,4884500
round_k,0,1,7,22,50,206,945,4754,24422
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,15900,68500,289100,1425300,7324900
round_k,0,1,6,24,79,342,1445,7126,36624
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,13100,37900,151300,767300,3832300
round_k,0,1,5,24,65,189,756,3836,19161
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,8900,37300,170900,850500,4343100
round_k,0,1,5,20,44,186,854,4252,21715
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,700,2300,12600,32300,143300,727500,3727700
round_k,0,1,3,11,31,161,716,3637,18638
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5500,12500,58100,292900,1481300,7603300
round_k,0,1,6,27,62,290,1464,7406,38016
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,11300,56900,272500,1383100,7117900
round_k,0,1,4,17,56,284,1362,6915,35589
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,13700,59100,212100,951700,4851100
round_k,0,1,5,19,68,295,1060,4758,24255
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,19900,51700,260300,1214100,6189700
round_k,0,1,5,24,99,258,1301,6070,30948
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,13900,47100,219300,1106100,5893500
round_k,0,1,7,30,69,235,1096,5530,29467
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,3700,17900,58900,274700,1380900,7090900
round_k,0,1,6,18,89,294,1373,6904,35454
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,16700,59300,185500,931900,4648100
round_k,0,1,4,20,83,296,927,4659,23240
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,10900,24100,81700,391700,1969300,10132100
round_k,0,1,4,17,54,120,408,1958,9846,50660
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7700,37300,170500,858700,4049700
round_k,0,1,7,38,186,852,4293,20248
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,9900,36500,174900,875700,4470300
round_k,0,1,5,22,49,182,874,4378,22351
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,11100,46700,217700,1119300,5771500
round_k,0,1,3,16,55,233,1088,5596,28857
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2500,8700,24100,86500,414700,2113900
round_k,0,1,4,12,43,120,432,2073,10569
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1300,5300,48200,58700,210700,924500,4706500
round_k,0,1,6,26,120,293,1053,4622,23532
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25300,121900,600900,3059700
round_k,0,1,5,26,126,609,3004,15298
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14100,42300,150100,681900,2931700
round_k,0,1,4,16,70,211,750,3409,14658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,12700,30900,68500,225300,1015300,5148300
round_k,0,1,5,19,63,154,342,1126,5076,25741
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4100,9500,34900,175900,881100,4512700
round_k,0,1,6,20,47,174,879,4405,22563
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,3900,25400,68100,307300,1579300,8002700
round_k,0,1,5,19,63,340,1536,7896,40013
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1300,7000,22700,111900,551500,2810900
round_k,0,1,6,17,113,559,2757,14054
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,12500,46100,206700,1039700,5301900
round_k,0,1,5,26,62,230,1033,5198,26509
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,900,2900,11300,36700,150500,679100,3396900
round_k,0,1,4,14,56,183,752,3395,16984
round_shots,200,100,100,200,100,100,100,100
round_queries,200,500,2100,14600,38100,176700,888300,4533300
round_k,0,2,10,36,190,883,4441,22666
round_shots,100,100,100,100,100,200,100,100,100
