round_shots,1300,600,300,500,300,200,200,200,300,200,200,100
round_queries,1300,1800,2100,7500,14100,22600,45800,101800,340500,586200,1322200,1374300
round_k,0,1,3,7,23,56,114,254,567,1465,3305,6871
round_shots,1100,600,300,300,300,200,300,200,300,200,200,100
round_queries,1100,1800,2100,4500,11100,19000,57300,94600,305700,500200,1111000,1198700
round_k,0,1,3,7,18,47,95,236,509,1250,2777,5993
round_shots,1600,800,300,400,300,200,200,300,200,200,200
round_queries,1600,2400,2100,6000,14700,24200,51400,172500,306200,633000,1398200
round_k,0,1,3,7,24,60,128,287,765,1582,3495
round_shots,1200,600,300,300,200,300,200,200,200,200,200,200
round_queries,1200,1800,2100,4500,7400,24300,37800,76200,175400,386200,802200,1738200
round_k,0,1,3,7,18,40,94,190,438,965,2005,4345
round_shots,1400,1000,300,300,300,300,300,400,400,200,300
round_queries,1400,3000,2100,4500,9900,21300,48900,153200,363600,489400,1679700
round_k,0,1,3,7,16,35,81,191,454,1223,2799
round_shots,1500,500,300,300,300,200,200,200,200,200,200,100
round_queries,1500,1500,2100,4500,11100,19800,42600,93400,201400,447000,985000,1142700
round_k,0,1,3,7,18,49,106,233,503,1117,2462,5713
round_shots,1200,600,300,300,200,300,200,200,200,200,200,200
round_queries,1200,1800,2100,4500,6600,21900,37400,80600,189000,411800,863000,1959800
round_k,0,1,3,7,16,36,93,201,472,1029,2157,4899
round_shots,1200,1100,300,400,300,400,300,200,200,300,200
round_queries,1200,3300,2100,6000,14700,48400,99300,171800,383400,1286700,2109800
round_k,0,1,3,7,24,60,165,429,958,2144,5274
round_shots,1500,1000,400,300,300,300,300,300,200,200,200
round_queries,1500,3000,2800,5700,14700,37500,82500,206100,326600,749800,1739400
round_k,0,1,3,9,24,62,137,343,816,1874,4348
round_shots,1500,500,300,500,300,300,300,200,300,300,300
round_queries,1500,1500,2100,7500,12900,30300,76500,137400,461700,1127700,2456700
round_k,0,1,3,7,21,50,127,343,769,1879,4094
round_shots,1300,700,400,300,300,200,200,200,200,200,200,100
round_queries,1300,2100,2800,5700,12300,21000,43400,95000,211000,475800,1066200,1167500
round_k,0,1,3,9,20,52,108,237,527,1189,2665,5837
round_shots,1400,400,300,300,300,300,200,300,200,300,400,100
round_queries,1400,1200,2100,4500,9900,24300,41000,128700,214600,675900,2103600,1389300
round_k,0,1,3,7,16,40,102,214,536,1126,2629,6946
round_shots,1300,600,300,300,300,200,300,300,300,400,300,400
round_queries,1300,1800,2100,4500,9900,15400,47100,96900,196500,545200,1075500,2986000
round_k,0,1,3,7,16,38,78,161,327,681,1792,3732
round_shots,1700,800,300,300,300,300,300,300,300,300,200
round_queries,1700,2400,2100,4500,12300,30300,78300,207300,426300,899100,1481400
round_k,0,1,3,7,20,50,130,345,710,1498,3703
round_shots,1100,700,300,300,300,300,200,200,300,200,200,100
round_queries,1100,2100,2100,4500,12300,30300,52200,111800,335700,539800,1240600,1330900
round_k,0,1,3,7,20,50,130,279,559,1349,3101,6654
round_shots,1200,700,300,300,300,200,300,200,200,200,200,200
round_queries,1200,2100,2100,4500,9900,15400,47100,79800,174200,389400,900200,1955000
round_k,0,1,3,7,16,38,78,199,435,973,2250,4887
round_shots,1200,500,400,300,200,200,200,200,200,200,200,200
round_queries,1200,1500,2800,4500,6600,13800,27800,56200,123400,275400,631800,1451400
round_k,0,1,3,7,16,34,69,140,308,688,1579,3628
round_shots,1600,800,300,300,300,200,200,300,200,200,300,100
round_queries,1600,2400,2100,4500,12300,17000,36200,115500,207800,444600,1501500,1297900
round_k,0,1,3,7,20,42,90,192,519,1111,2502,6489
round_shots,1400,700,400,300,200,300,200,300,200,200,200,100
round_queries,1400,2100,2800,5700,8200,25500,40200,130500,236600,541000,1250200,1448500
round_k,0,1,3,9,20,42,100,217,591,1352,3125,7242
round_shots,1100,800,300,400,200,200,300,200,200,200,300,100
round_queries,1100,2400,2100,6000,9800,21000,69900,123800,247800,545000,1690500,1244700
round_k,0,1,3,7,24,52,116,309,619,1362,2817,6223
round_shots,1000,800,300,300,300,300,300,200,200,200,200
round_queries,1000,2400,2100,4500,12300,30900,76500,135800,308600,710200,1586600
round_k,0,1,3,7,20,51,127,339,771,1775,3966
round_shots,1000,600,300,300,300,200,200,200,200,200,200,200
round_queries,1000,1800,2100,4500,9900,16200,35400,79000,174200,392600,902600,2097400
