round_shots,1200,700,300,300,300,300,200,200,300,200,200
round_queries,1200,2100,2100,4500,11100,27900,46600,102200,327900,582200,1209800
round_k,0,1,3,7,18,46,116,255,546,1455,3024
round_shots,1300,700,300,300,300,200,200,200,200,200,200,100
round_queries,1300,2100,2100,4500,12300,17000,36200,75400,155800,349400,781400,874900
round_k,0,1,3,7,20,42,90,188,389,873,1953,4374
round_shots,1200,700,300,400,200,200,200,200,200,200,200,100
round_queries,1200,2100,2100,6000,6600,13800,30600,64200,132600,296600,685000,796100
round_k,0,1,3,7,16,34,76,160,331,741,1712,3980
round_shots,1000,400,500,300,300,300,200,300,300,200,200
round_queries,1000,1200,3500,4500,9900,23100,40200,137100,362700,627800,1387000
round_k,0,1,3,7,16,38,100,228,604,1569,3467
round_shots,1400,400,300,300,300,200,200,300,200,200,200
round_queries,1400,1200,2100,4500,9900,15400,33000,108900,188200,405800,940600
round_k,0,1,3,7,16,38,82,181,470,1014,2351
round_shots,1100,700,300,300,200,200,200,200,200,200,200,100
round_queries,1100,2100,2100,4500,8200,18600,40200,81000,166600,382200,883400,1021700
round_k,0,1,3,7,20,46,100,202,416,955,2208,5108
round_shots,1100,500,300,400,200,300,200,300,200,200,200
round_queries,1100,1500,2100,6000,6600,20700,35000,114900,210600,477400,1105000
round_k,0,1,3,7,16,34,87,191,526,1193,2762
round_shots,1000,600,300,300,300,200,200,200,200,200,200,100
round_queries,1000,1800,2100,4500,9900,16200,33000,73400,163800,367400,825800,959500
round_k,0,1,3,7,16,40,82,183,409,918,2064,4797
round_shots,1100,700,300,400,200,200,200,200,200,200,200,100
round_queries,1100,2100,2100,6000,9000,19400,39000,87000,187400,404200,911000,985700
round_k,0,1,3,7,22,48,97,217,468,1010,2277,4928
round_shots,1600,600,300,300,200,200,200,200,200,200,200
round_queries,1600,1800,2100,4500,7400,16200,35400,77400,175400,400200,911000
round_k,0,1,3,7,18,40,88,193,438,1000,2277
round_shots,1200,500,300,300,200,200,200,200,200,200,200,100
round_queries,1200,1500,2100,4500,7400,16200,33800,74200,157400,342600,783800,881900
round_k,0,1,3,7,18,40,84,185,393,856,1959,4409
round_shots,1400,700,300,500,300,300,200,300,300,300,200
round_queries,1400,2100,2100,7500,12900,27300,44200,140100,339300,839100,1545800
round_k,0,1,3,7,21,45,110,233,565,1398,3864
round_shots,1300,600,300,300,200,300,300,200,300,200,200,100
round_queries,1300,1800,2100,4500,7400,24300,51300,77000,239100,388200,855800,980700
round_k,0,1,3,7,18,40,85,192,398,970,2139,4903
round_shots,1000,400,300,500,500,300,300,200,200,200,300
round_queries,1000,1200,2100,7500,21500,29700,62100,103400,223400,466600,1607100
round_k,0,1,3,7,21,49,103,258,558,1166,2678
round_shots,1500,700,400,300,200,300,300,300,200,200,100
round_queries,1500,2100,2800,5700,9000,30300,77700,180900,318600,704600,803900
round_k,0,1,3,9,22,50,129,301,796,1761,4019
round_shots,1300,1100,400,400,200,200,200,200,200,300,200
round_queries,1300,3300,2800,6000,9000,20200,41800,91800,183800,567900,983000
round_k,0,1,3,7,22,50,104,229,459,946,2457
round_shots,1200,700,300,400,300,200,200,200,200,200,200
round_queries,1200,2100,2100,6000,14700,26200,55400,125800,264200,601800,1399000
round_k,0,1,3,7,24,65,138,314,660,1504,3497
round_shots,1400,600,300,300,300,300,200,200,200,300,100
round_queries,1400,1800,2100,4500,12300,30300,52200,111800,260200,864300,708300
round_k,0,1,3,7,20,50,130,279,650,1440,3541
round_shots,1500,700,300,300,300,200,200,200,200,300,200
round_queries,1500,2100,2100,4500,11100,19400,41000,95400,215400,741300,1293000
round_k,0,1,3,7,18,48,102,238,538,1235,3232
round_shots,1100,600,300,200,300,200,300,300,300,200,200
round_queries,1100,1800,2100,3000,9900,17000,51900,126300,330900,561000,1265800
round_k,0,1,3,7,16,42,86,210,551,1402,3164
round_shots,1200,600,300,400,300,300,400,300,200,200,200
round_queries,1200,1800,2100,6000,9900,24300,73200,152100,269400,616600,1396200
round_k,0,1,3,7,16,40,91,253,673,1541,3490
round_shots,1000,700,300,300,300,200,200,300,300,300,300,100
round_queries,1000,2100,2100,4500,9900,14600,30600,100500,257100,516900,1043100,733100
round_k,0,1,3,7,16,36,76,167,428,861,1738,3665
round_shots,1500,700,300,300,200,200,300,300,300,300,300
round_queries,1500,2100,2100,4500,7400,15400,50700,122700,284700,668100,1589700
round_k,0,1,3,7,18,38,84,204,474,1113,2649
round_shots,1200,1300,500,300,300,200,200,200,200,200,200
round_queries,1200,3900,3500,5700,15900,25800,53800,117400,262200,527800,1161000
round_k,0,1,3,9,26,64,134,293,655,1319,2902
round_shots,1500,600,300,300,200,200,200,200,200,200,200,100
round_queries,1500,1800,2100,4500,6600,14600,30600,63400,137800,299800,683400,781500
round_k,0,1,3,7,16,36,76,158,344,749,1708,3907
round_shots,1000,700,300,200,300,300,200,200,200,200,300,100
round_queries,1000,2100,2100,3000,9900,20100,31000,65800,147800,329000,1023300,792500
round_k,0,1,3,7,16,33,77,164,369,822,1705,3962
round_shots,1500,1000,400,300,300,200,300,300,200,200,200
round_queries,1500,3000,2800,5700,12300,20200,61500,134700,200200,423000,949000
round_k,0,1,3,9,20,50,102,224,500,1057,2372
round_shots,1100,900,300,300,300,300,300,200,200,200,200
round_queries,1100,2700,2100,4500,12300,30300,71100,111800,229000,527000,1208600
round_k,0,1,3,7,20,50,118,279,572,1317,3021
round_shots,1400,800,300,300,300,300,200,200,200,200,200
round_queries,1400,2400,2100,4500,9900,25500,48200,108200,243000,542200,1228200
round_k,0,1,3,7,16,42,120,270,607,1355,3070
round_shots,1200,600,300,300,300,200,300,200,200,300,400
